,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1235,11,78077,Madson,Athletico-PR,LAT,5.09,-0.4,-0.05,0.0,0.0,26.568501084009252,12.525086521661324,1.4236363636363636,1.5912225135253912,0.14704280207426582,0,4,53.332712157274436,29.80558511461893,53.332712157274436,mandante,3.45,0.0,0,1.1,-0.3333333333333333,1.1,0,0,1.0
1794,11,94583,Pedro,Flamengo,ATA,13.52,1.6,-1.02,35.53727272727272,11.363636363636365,29.257938402226767,12.29198628856109,9.223636363636365,5.741452769406629,0.28063624441197965,0,10,43.9402014776439,38.26709920885635,38.26709920885635,visitante,0.0,4.991666666666666,0,4.475,5.65,4.475,0,0,1.0
1233,11,114374,Lucas Pires,Santos,LAT,8.14,0.0,-0.48,0.0,0.0,42.92131105828961,13.10243256271704,1.818181818181818,5.7487116208173035,0.4905489382564453,0,3,31.81012359382061,29.80558511461893,31.81012359382061,mandante,3.208333333333333,0.0,0,5.675,2.4,5.675,0,0,1.0
1852,11,69022,Marcelo Cirino,Athletico-PR,ATA,5.0,0.0,-1.44,0.0,0.0,28.44770242487849,12.29198628856109,0.0,0.0,0.0,0,4,53.332712157274436,29.80558511461893,53.332712157274436,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
1232,11,107676,Nathan,Santos,LAT,8.82,0.0,0.0,0.0,0.0,38.40538619594969,13.023930638284886,0.0,4.355084561225231,0.4262242473579783,0,3,31.81012359382061,29.80558511461893,31.81012359382061,mandante,2.0,0.0,0,1.8,5.85,1.8,0,0,1.0
1215,11,84816,Varela,Flamengo,LAT,4.61,0.0,0.0,0.0,0.0,28.761182048702942,12.51925901583382,0.0,0.7274238802868128,0.1018181818181818,0,10,43.9402014776439,38.26709920885635,38.26709920885635,visitante,0.0,5.083333333333333,0,5.6,0.0,5.6,0,0,1.0
2334,11,102911,Zé Ricardo,Goiás,MEI,7.42,2.7,-0.91,7.331818181818183,0.0,34.22529805680573,12.29198628856109,9.883636363636363,9.285769558152133,1.0237855884750484,0,5,43.9402014776439,11.228664021247756,11.228664021247756,visitante,0.0,4.251666666666667,0,7.3,3.766666666666667,7.3,0,0,1.0
2359,11,102878,Terans,Athletico-PR,MEI,10.18,1.5,-0.37,0.0,0.0,27.22245337208933,12.29198628856109,7.830909090909093,1.7730765150711498,0.08807134877563097,0,4,53.332712157274436,29.80558511461893,53.332712157274436,mandante,3.1791666666666663,0.0,0,1.4,1.0,1.4,0,0,1.0
2360,11,89256,Gerson,Flamengo,MEI,11.49,1.4,-0.9,34.32545454545454,10.454545454545457,24.727217590388488,12.29198628856109,4.545454545454546,6.014236724514183,0.4084234951423696,0,10,43.9402014776439,38.26709920885635,38.26709920885635,visitante,0.0,7.091666666666668,0,4.4,9.2,4.4,0,0,1.0
1143,11,51042,Apodi,Goiás,LAT,5.25,3.3,0.11,7.905454545454545,3.636363636363636,27.330547098798213,12.544511541086342,2.2563636363636363,3.327400758337846,0.31156326950752034,0,5,43.9402014776439,11.228664021247756,11.228664021247756,visitante,0.0,3.075,0,1.6,1.65,1.6,0,0,1.0
1139,11,91706,Marlon,Cruzeiro,LAT,16.79,5.2,-0.08,26.08727272727273,6.06060606060606,68.93972949488807,13.013108127462376,4.721818181818182,15.435453076810106,0.8430434731192149,0,2,46.2413134655596,29.80558511461893,46.2413134655596,mandante,4.700000000000001,0.0,0,6.425,13.733333333333334,6.425,0,0,1.0
1138,11,78445,Renê,Internacional,LAT,8.719999999999999,5.2,0.57,0.0,0.0,39.736481763868106,13.020702017276818,2.424545454545455,6.787254109404473,0.42474018148469894,0,10,43.9402014776439,34.33144561212136,34.33144561212136,visitante,0.0,4.866666666666667,0,3.566666666666667,4.15,3.566666666666667,0,0,1.0
2416,11,105647,Maurício,Internacional,MEI,8.77,0.0,0.0,9.090909090909092,1.818181818181818,28.98585994833013,12.29198628856109,6.038181818181817,4.210455402856373,0.2886167904427628,0,10,43.9402014776439,34.33144561212136,34.33144561212136,visitante,0.0,3.3083333333333336,0,0.0,0.0,0.0,0,0,1.0
1121,11,94968,Juninho Capixaba,Bragantino,LAT,8.620000000000001,12.2,1.93,25.06909090909091,3.787878787878788,41.307870104334384,12.804251800826602,5.851818181818183,9.266223412256688,0.7536776491491952,0,10,71.5607385166278,29.80558511461893,71.5607385166278,mandante,6.216666666666668,0.0,0,11.633333333333333,3.5333333333333337,11.633333333333333,0,0,1.0
1226,11,87853,Mauricio Lemos,Atlético-MG,ZAG,9.72,0.0,0.0,7.905454545454545,6.06060606060606,30.18446696463491,12.830941666226144,4.241818181818181,3.580473321107327,0.29737421156471383,0,9,43.9402014776439,26.625682566200446,26.625682566200446,visitante,0.0,4.5875,0,2.2,1.95,2.2,0,0,1.0
