,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1587,Zé Gabriel,105902,Vasco,MEI,0.9,1.7,Cuiabá,mandante,2.4499999999999997,1.6749999999999998
1588,Dodi,89883,Santos,MEI,2.3000000000000003,4.4,Flamengo,mandante,1.0,1.6500000000000001
1589,Vina,71162,Grêmio,MEI,0.7833333333333332,2.9400000000000004,Coritiba,mandante,2.5,1.6416666666666666
1590,Bruno Uvini,70221,Grêmio,ZAG,0.7333333333333334,2.65,Coritiba,mandante,2.5,1.6166666666666667
1591,Lucas Barbosa,112886,Santos,MEI,2.1,4.75,Flamengo,mandante,1.0,1.55
1592,André,121792,Grêmio,ATA,0.5666666666666667,0.6,Coritiba,mandante,2.5,1.5333333333333332
1593,Léo Jardim,87008,Vasco,GOL,0.6,3.25,Cuiabá,mandante,2.4499999999999997,1.525
1594,Capasso,112913,Vasco,ZAG,0.55,1.55,Cuiabá,mandante,2.4499999999999997,1.5
1595,Miguelito,115025,Santos,MEI,2.0,0.5,Flamengo,mandante,1.0,1.5
1596,Rodrigo Fernández,99214,Santos,MEI,1.98,1.34,Flamengo,mandante,1.0,1.49
1597,Weverton,71631,Palmeiras,GOL,1.3,6.0,Botafogo,mandante,1.6,1.4500000000000002
1598,Alison,73974,Santos,MEI,1.9000000000000001,0.25,Flamengo,mandante,1.0,1.4500000000000002
1599,Fabinho,111760,Palmeiras,MEI,1.275,1.8333333333333333,Botafogo,mandante,1.6,1.4375
1600,Mila,115671,Grêmio,MEI,0.375,0.7000000000000001,Coritiba,mandante,2.5,1.4375
1601,Natã,107801,Grêmio,ZAG,0.2,0.0,Coritiba,mandante,2.5,1.35
1602,Darlan,104593,Grêmio,MEI,0.2,0.0,Coritiba,mandante,2.5,1.35
1603,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0,Botafogo,mandante,1.6,1.25
1604,Richard Ríos,107111,Palmeiras,MEI,0.825,2.2600000000000002,Botafogo,mandante,1.6,1.2125
1605,Giovani,111759,Palmeiras,ATA,0.8,1.7,Botafogo,mandante,1.6,1.2000000000000002
1606,Bruno Tabata,107174,Palmeiras,MEI,0.7666666666666666,1.3,Botafogo,mandante,1.6,1.1833333333333333
1607,Daniel Ruiz,116672,Santos,MEI,1.24,0.875,Flamengo,mandante,1.0,1.12
1608,Nathan Fernandes,124757,Grêmio,ATA,-0.3,0.0,Coritiba,mandante,2.5,1.1
1609,Camacho,68770,Santos,MEI,1.1,1.05,Flamengo,mandante,1.0,1.05
1610,Ivonei,105899,Santos,MEI,0.0,0.0,Flamengo,mandante,1.0,1.0
1611,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0,São Paulo,mandante,3.0,1.0
1612,Ed Carlos,118747,Santos,MEI,0.0,1.0,Flamengo,mandante,1.0,1.0
1613,Sandry,104580,Santos,MEI,0.0,0.0,Flamengo,mandante,1.0,1.0
1614,Breno Lopes,93988,Palmeiras,ATA,0.3,1.1500000000000001,Botafogo,mandante,1.6,0.9500000000000001
1615,Rwan,115404,Vasco,ATA,-0.6,3.5,Cuiabá,mandante,2.4499999999999997,0.9249999999999998
1616,Bruno Mezenga,37865,Santos,ATA,0.65,1.2,Flamengo,mandante,1.0,0.825
1617,Jhon Jhon,115248,Palmeiras,MEI,-0.46666666666666673,0.3666666666666667,Botafogo,mandante,1.6,0.5666666666666667
1618,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,Flamengo,mandante,1.0,0.35
1619,Luan Dias,107416,Santos,MEI,-0.8,0.0,Flamengo,mandante,1.0,0.09999999999999998
