"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
51969,"Eduardo Ramos Martins","Eduardo Ramos",4.00,"http://s.glbimg.com/es/sde/f/2012/01/11/32903998ffed7dee641d64445ec8a6b9_FORMATO.jpeg"
52016,"Antônio Givanildo da Silva Santos","Cascata",3.00,"http://s.glbimg.com/es/sde/f/2012/01/11/e93ae854a239727b7bd682792150a4a9_FORMATO.jpeg"
52190,"Ralf de Souza Telles","Ralf",21.00,"http://s.glbimg.com/es/sde/f/2010/11/17/fd4fd8ddd700b80b3b08625efde0baa1_FORMATO.jpeg"
52253,"Réver Humberto Alves Araújo","Réver",18.00,"http://s.glbimg.com/es/sde/f/2010/11/16/b6a79bca9f76b494eb3e2ab131cdd7ed_FORMATO.jpeg"
52469,"Willian Leandro","Willian Leandro",1.00,"http://s.glbimg.com/es/sde/f/2011/10/01/dc9efb393bd448d80ce0fea595f5fbbd_FORMATO.jpeg"
52566,"Mariel Everton Cosme da Silva","Tozo",1.00,"http://s.glbimg.com/es/sde/f/2012/04/04/faad86ca32b784688a66a7dcbab81ca5_FORMATO.jpeg"
52568,"Carlos Alberto Santos da Silva","Betinho",2.00,"http://s.glbimg.com/es/sde/f/2012/05/22/0001096dbe6ff2eb666b3f175b9cc899_FORMATO.jpeg"
52674,"Gilson Gomes do Nascimento","Gilson",2.00,"http://s.glbimg.com/es/sde/f/2010/11/19/fb04069f578db154f9cbea6066140e3d_FORMATO.jpeg"
52894,"André Luis Leite","André Luis",2.00,"http://s.glbimg.com/es/sde/f/2012/05/23/0e742f18ea937592f43fc6524253d20d_FORMATO.jpeg"
52950,"Víctor Leandro Bagy","Victor",22.00,"http://s.glbimg.com/es/sde/f/2010/11/19/1e4400837b80ef793bda6e50fc15fd8f_FORMATO.jpeg"
52962,"Gílson do Amaral","Gilsinho",1.00,"http://s.glbimg.com/es/sde/f/2011/12/10/0ce44460819ea53a1e8149c2b8857294_FORMATO.jpeg"
53126,"Hamílton Hênio Ferreira Calheiros","Hamilton",8.00,"http://s.glbimg.com/es/sde/f/2012/01/11/754e41506a6111529df1efe9a53728bb_FORMATO.jpeg"
53152,"Rosemar Amâncio","Bill",2.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d5c3acd0ef0570911c895486879ce741_FORMATO.jpeg"
53400,"Wilson Tiago Mathias","Wilson Matias",5.00,"http://s.glbimg.com/es/sde/f/2011/08/14/5ddc2e9df191c57d9a4e088c8e756208_FORMATO.jpeg"
53472,"Leandro Fahel Matos","Fahel",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/a33334b0af7aa9ca0ecbbc29bd8064eb_FORMATO.jpeg"
53546,"Anderson Grasiane de Matos Silva","Anderson",8.00,"http://s.glbimg.com/es/sde/f/2012/01/17/253f66827ab733e22a0536569c290f6b_FORMATO.jpeg"
53596,"Lucivaldo Lázaro de Abreu","Val",2.00,"http://s.glbimg.com/es/sde/f/2012/06/01/cd80c67c8129e57a803680757106eeaa_FORMATO.jpeg"
53654,"Thiago Xavier da Rosa","Boiadeiro",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/07b1b91ea6f8ec36754d80ec45a82dcc_FORMATO.jpeg"
53731,"Ferdinando Pereira Leda","Ferdinando",4.00,"http://s.glbimg.com/es/sde/f/2010/11/19/a18fa6d38d3c6077704000c10957e7e0_FORMATO.jpeg"
53881,"Gian Francesco Gonçalves Mariano","Gian",2.00,"http://s.glbimg.com/es/sde/f/2011/08/12/4cefdaeb4fdfcc548ce1f7b4261bb8a5_FORMATO.jpeg"
53896,"Sandro Laurindo da Silva","Sandro Silva",8.00,"http://s.glbimg.com/es/sde/f/2011/09/14/579b42d58cb3e3aacaf0b520d0c3dadf_FORMATO.jpeg"
53986,"Paulo Rogério Reis Silva","Somália",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/0d0fd4d0febfe8fb6f301e017e48460c_FORMATO.jpeg"
54105,"Fabiano Silva Mendonça","Fabiano Silva",2.00,"http://s.glbimg.com/es/sde/f/2012/07/13/5c7d918f727dee3f2f74a72452cd591c_FORMATO.jpeg"
54250,"Maylson Barbosa Teixeira","Maylson",4.00,"http://s.glbimg.com/es/sde/f/2010/11/19/801a68488e122351c23499b583689138_FORMATO.jpeg"
54422,"Jéferson Rodrigues Gonçalves","Jéferson",4.00,"http://s.glbimg.com/es/sde/f/2012/01/04/0579710784d51d513046e558de70a987_FORMATO.jpeg"
54424,"Willians Domingos Fernandes","Willians",19.00,"http://s.glbimg.com/es/sde/f/2010/11/12/822968682917e23990ae49688a0e53f8_FORMATO.jpeg"
55348,"Luis Ricardo Silva Umbelino","Luis Ricardo",6.00,"http://s.glbimg.com/es/sde/f/2012/01/15/77515476e83b193c2926f1e637b0811e_FORMATO.jpeg"
56102,"João Paulo da Silva","João Paulo Silva",7.00,"http://s.glbimg.com/es/sde/f/2012/01/14/9f5964536937d4a6daa903b5f832ae6b_FORMATO.jpeg"
60752,"Cristóvão Borges dos Santos","Cristóvão Borges",14.00,"http://s.glbimg.com/es/sde/f/2011/10/01/230c4ed34654b665fad2799c141d2a5b_FORMATO.jpeg"
60774,"Abel de Souza Ribeiro","Abel Ribeiro",2.00,"http://s.glbimg.com/es/sde/f/2012/07/23/b5ca3471fc6776782c9d3d8dbcb13706_FORMATO.jpeg"
60787,"Willians dos Santos Santana","Willians",4.00,"http://s.glbimg.com/es/sde/f/2012/01/11/6728e02b95aeb8490cdfd19f72f62051_FORMATO.jpeg"
60791,"Wanderley de Jesus Sousa","Derley",7.00,"http://s.glbimg.com/es/sde/f/2012/01/11/938bee52b15249e37e4f7842fd254b61_FORMATO.jpeg"
60794,"Pablo de Barros Paulino","Pablo",2.00,"http://s.glbimg.com/es/sde/f/2010/11/17/724b2bf2272b395f3c5de48865be82fa_FORMATO.jpeg"
60795,"Renan dos Santos","Renan",3.00,"http://s.glbimg.com/es/sde/f/2010/11/16/26fdaf6b0e4a97463a3f092a18a870ad_FORMATO.jpeg"
60803,"Josef de Souza Dias","Souza",17.00,"http://s.glbimg.com/es/sde/f/2012/02/15/29317bc5c0c8ddd7294c5e4460d90e42_FORMATO.jpeg"
60811,"Mateus de Oliveira Barbosa","Mateus",1.00,NULL
60819,"Anderson Vital da Silva","Dedé",26.00,"http://s.glbimg.com/es/sde/f/2010/11/12/0d756cda1f29b47e379325b85c09faba_FORMATO.jpeg"
60822,"Renan Henrique Oliveira Vieira","Renan Oliveira",2.00,"http://s.glbimg.com/es/sde/f/2010/11/16/3429f05682cdf7f080afb2408a74665a_FORMATO.jpeg"
60825,"Felipe Azevedo dos Santos","Felipe Azevedo",9.00,"http://s.glbimg.com/es/sde/f/2011/08/11/63faac6e89a9950d844ae6840e4bcd25_FORMATO.jpeg"
60834,"Luan Michel de Louzã","Luan",5.00,"http://s.glbimg.com/es/sde/f/2010/11/18/253155c5cbd6aab2a68ecf554d1bdfd5_FORMATO.jpeg"
60847,"Henrique de Jesus Bernardo","Henrique",2.00,"http://s.glbimg.com/es/sde/f/2012/01/11/a7c24ae4bf401f31b71e9d761a5eaa5e_FORMATO.jpeg"
60849,"Diego Alessandro Aparecido Sacoman da Si","Diego Sacoman",4.00,"http://s.glbimg.com/es/sde/f/2011/08/17/c34faab1559a01d4adab9aff1b4a051f_FORMATO.jpeg"
60852,"Uendel Pereira Gonçalves","Uendel",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/3ab0312e0f387862a0a9423dbb7fdb7d_FORMATO.jpeg"
60858,"Moacir Costa da Silva","Moacir",9.00,"http://s.glbimg.com/es/sde/f/2010/11/17/eaf0374d9cbba8860fc7ed60499215f6_FORMATO.jpeg"
60859,"Jael Ferreira Vieira","Jael",13.00,"http://s.glbimg.com/es/sde/f/2010/12/07/37de3deb61f06cdaeb888741fa33c0ac_FORMATO.jpeg"
60881,"Júnior César Moreira da Cunha","Juninho",1.00,"http://s.glbimg.com/es/sde/f/2011/08/11/12914e0c1ea70e4992fe02bae675dcdb_FORMATO.jpeg"
60948,"Diones Coelho da Costa","Diones",2.00,"http://s.glbimg.com/es/sde/f/2011/08/22/256a823196ba2072c8ab382f339fabdc_FORMATO.jpeg"
60969,"Patric Cabral Lalau","Patric",1.00,"http://s.glbimg.com/es/sde/f/2012/01/14/113dbbc1988f3fde3d3bb9e89bea8de3_FORMATO.jpeg"
61074,"Jheimy da Silva Carvalho","Jheimy",5.00,"http://s.glbimg.com/es/sde/f/2012/01/11/37aa1e6f91825ac47c0e5de25d1ee6b6_FORMATO.jpeg"
61106,"Neuciano de Jesus Gusmão","Cicinho",6.00,"http://s.glbimg.com/es/sde/f/2012/01/14/92ae4615ea11ec27fec4baaf81e9fded_FORMATO.jpeg"
61115,"Jobson Leandro Pereira de Oliveira","Jobson",10.00,"http://s.glbimg.com/es/sde/f/2010/11/12/fde10fa3f9feffae7040b0013d193a0a_FORMATO.jpeg"
61135,"Ananias Elói Castro Monteiro","Ananias",7.00,"http://s.glbimg.com/es/sde/f/2012/01/04/a0b040c69914a7049c7d2d84130aad0f_FORMATO.jpeg"
61188,"Gilberto Oliveira Souza Júnior","Gilberto",5.00,"http://s.glbimg.com/es/sde/f/2011/09/21/95519652fdc0a26073e8fdc115944777_FORMATO.jpeg"
61211,"Carlos Cesar Neves","Carlos Cesar",2.00,"http://s.glbimg.com/es/sde/f/2011/09/26/454f577aa260c89eea1ff053942a3fd9_FORMATO.jpeg"
61220,"Washington Ramirez Cruz Santos","Ramirez",2.00,"http://s.glbimg.com/es/sde/f/2012/04/09/91d6f003b3873b25fd4d2b2c817cc1f0_FORMATO.jpeg"
61985,"Airton Ribeiro Santos","Airton",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/42034ff6e3600614b3d1128cd06c74ba_FORMATO.jpeg"
62003,"Bruno Cortez Cardoso","Bruno",5.00,"http://s.glbimg.com/es/sde/f/2010/11/18/0eafc910fa13c066f86f0241d9fe7532_FORMATO.jpeg"
62004,"Bruno Henrique Fortunato Aguiar","Bruno Aguiar",8.00,"http://s.glbimg.com/es/sde/f/2010/11/17/96e040afaff7d8abe1f0502e9f12cee6_FORMATO.jpeg"
62012,"Ciro Henrique Alves Ferreira e Silva","Ciro",9.00,"http://s.glbimg.com/es/sde/f/2011/08/10/46dc685a13064941eaa31f46ccb28217_FORMATO.jpeg"
62017,"Dirceu Wiggers de Oliveira Filho","Dirceu",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/ec6cc2c64856a5a7dc0ccdb0bf4cd024_FORMATO.jpeg"
62018,"Dorielton Gomes Nascimento","Dori",4.00,"http://s.glbimg.com/es/sde/f/2012/01/11/18fb99ef7593cc8e2da8257689f57b11_FORMATO.jpeg"
62023,"Andrés Nicolas D´Alessandro","D´Alessandro",22.00,"http://s.glbimg.com/es/sde/f/2010/11/18/3d5a78ceab88dcd4f8991ef282f936c6_FORMATO.jpeg"
62026,"Erick Flores Bonfim","Erick Flores",2.00,NULL
62028,"Antonio Fábio Francez Cavalcante","Fabinho Capixaba",3.00,"http://s.glbimg.com/es/sde/f/2012/10/17/dbc24fb5bd19ce1a63612b32de30fac0_FORMATO.jpeg"
62033,"José Fernando Viana de Santana","Fernandão",5.00,"http://s.glbimg.com/es/sde/f/2011/09/14/791c1bc27e5409c324bb4081fcb1280a_FORMATO.jpeg"
62042,"Helder Silva Santos","Helder",3.00,"http://s.glbimg.com/es/sde/f/2011/09/21/a0cbacb6732e732b467aca1c8359ad3b_FORMATO.jpeg"
62047,"Jean Raphael Vanderlei Moreira","Jean",5.00,"http://s.glbimg.com/es/sde/f/2012/01/17/495727ac21f177a3702ee2304c9314b2_FORMATO.jpeg"
62048,"Jefferson Nascimento","Jefferson",5.00,"http://s.glbimg.com/es/sde/f/2012/01/11/a6d6100c991ec8580c087e0263add1c9_FORMATO.jpeg"
62065,"Luiz Fernando Corrêa Sales","Luiz Fernando",1.00,"http://s.glbimg.com/es/sde/f/2012/01/04/72f52080c9e450251da6dc925c0b4eb8_FORMATO.jpeg"
62069,"Maikon Fernando Souza Leite","Maikon Leite",12.00,"http://s.glbimg.com/es/sde/f/2011/08/10/00cbfa16608e2b1ef5316c04a6416adf_FORMATO.jpeg"
62070,"Marcelo Cordeiro de Souza","Marcelo Cordeiro",7.00,"http://s.glbimg.com/es/sde/f/2010/11/12/48b239b8b378805f6d9e64ff843f0f8b_FORMATO.jpeg"
62086,"Marcos Rogério Ricci Lopes","Pará",3.00,"http://s.glbimg.com/es/sde/f/2010/11/17/a5f4b20ea77598f92c3b1d3fdb6d5703_FORMATO.jpeg"
62104,"Róbson Michael Signorini","Robinho",4.00,"http://s.glbimg.com/es/sde/f/2011/08/12/d102f339e58a96c82d3addc50090bfaf_FORMATO.jpeg"
62107,"Rudnei da Rosa","Rudnei",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/db370fee2362f04312f16509fe611078_FORMATO.jpeg"
62119,"Tiago Luis Martins","Tiago Luis",2.00,"http://s.glbimg.com/es/sde/f/2010/11/17/7be02ab895dd2887e2a6e814d4036001_FORMATO.jpeg"
62121,"Vanderlei Farias da Silva","Vanderlei",10.00,"http://s.glbimg.com/es/sde/f/2011/09/14/e9b8462b55ffad67ac2971ea1ca20077_FORMATO.jpeg"
62127,"Wallyson Ricardo Maciel Monteiro","Wallyson",15.00,"http://s.glbimg.com/es/sde/f/2010/11/17/791ec084a36fbd75fa32ca3501d21a5e_FORMATO.jpeg"
62128,"Walter Henrique da Silva","Walter",5.00,"http://s.glbimg.com/es/sde/f/2012/01/17/01e422c330a9f7da3fb8f9faeaa573bb_FORMATO.jpeg"
62129,"Wellington Aparecido Martins","Wellington",5.00,"http://s.glbimg.com/es/sde/f/2010/11/16/7ac73c4088857f022cf1cec603e88e27_FORMATO.jpeg"
62130,"William Matheus da Silva","William Matheus",1.00,"http://s.glbimg.com/es/sde/f/2012/01/14/837ec438543a2cdf39bba1be8a6a0734_FORMATO.jpeg"
62136,"Marcelo de Oliveira Santos","Marcelo Oliveira",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/28d44e5a03389161427795b15a3acaf7_FORMATO.jpeg"
62967,"Thiago Rocha da Cunha","Thiaguinho",1.00,"http://s.glbimg.com/es/sde/f/2012/01/11/f3d497a573f8ae906ff722b935b2362b_FORMATO.jpeg"
62974,"Werley Ananias da Silva","Werley",5.00,"http://s.glbimg.com/es/sde/f/2010/11/16/6971489dda12175042c8faebedfc38e0_FORMATO.jpeg"
62976,"Everton José Modesto Silva","Everton Silva",1.00,"http://s.glbimg.com/es/sde/f/2012/01/03/3f23828aa1b66f41a4071fc936d2e661_FORMATO.jpeg"
62977,"Paulo Henrique Chagas de Lima","Paulo Henrique Ganso",26.00,"http://s.glbimg.com/es/sde/f/2010/11/17/96a5789b3d7c15c9db4ebbf1fcb5795b_FORMATO.jpeg"
62997,"João Paulo Purcino de Almeida","João Paulo",4.00,"http://s.glbimg.com/es/sde/f/2012/05/22/67ea0f5af978f457727654d5cde21d51_FORMATO.jpeg"
63001,"Rafael Aparecido da Silva","Boquita",6.00,"http://s.glbimg.com/es/sde/f/2010/11/17/52ad999400c5b7167df68e5364ce840f_FORMATO.jpeg"
63005,"Welinton Souza Silva","Welinton",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/125771818eb4a5ebddf27a56e8f28e3d_FORMATO.jpeg"
63007,"Neymar da Silva Santos Júnior","Neymar",30.00,"http://s.glbimg.com/es/sde/f/2010/11/17/f5beb9ac9a25cd25969f81c8ead5f740_FORMATO.jpeg"
63008,"Rafael Toloi","Rafael Toloi",8.00,"http://s.glbimg.com/es/sde/f/2012/07/09/5d276672476d1be4e86c3e603d86a61c_FORMATO.jpeg"
63013,"Marcos Luis Rocha Aquino","Marcos Rocha",10.00,"http://s.glbimg.com/es/sde/f/2011/08/11/8ea68dd031f120616d826dfb0357e754_FORMATO.jpeg"
63014,"José Gildeixon Clemente Paiva","Gil",1.00,"http://s.glbimg.com/es/sde/f/2011/09/14/0e2a8d96706d73bb8049a3a469767951_FORMATO.jpeg"
63018,"Guilherme Andrade Silva","Guilherme Andrade",6.00,"http://s.glbimg.com/es/sde/f/2012/01/14/61a95e18731c3248080651f2f4f57b0f_FORMATO.jpeg"
63020,"Luiz Otávio Santos de Araújo","Tinga",3.00,"http://s.glbimg.com/es/sde/f/2010/11/18/54f4af32fa1b44afa21dfd261d8ac0d3_FORMATO.jpeg"
63024,"Fransérgio Rodrigues Barbosa","Fransérgio",1.00,"http://s.glbimg.com/es/sde/f/2011/08/12/ca45f2689a25ed2d6532b9537c87c689_FORMATO.jpeg"
63055,"Sandro Ferreira André","Dodó",1.00,"http://s.glbimg.com/es/sde/f/2011/09/15/d23813ae11b63895433c3847fc57bda1_FORMATO.jpeg"
63058,"Willian Roberto Farias","Willian",1.00,"http://s.glbimg.com/es/sde/f/2011/10/01/4cf794932c46fdd2044f4db863399820_FORMATO.jpeg"
63119,"Evanildo Borges Barbosa Júnior","Juninho",11.00,"http://s.glbimg.com/es/sde/f/2011/08/10/e321416d30cd2e9e13698424269a48e6_FORMATO.jpeg"
63122,"Lenon Fernandes Ribeiro","Lenon",5.00,"http://s.glbimg.com/es/sde/f/2012/01/11/2314a15a4e546160fd4e6a7a1db0690a_FORMATO.jpeg"
63128,"Douglas Silva Bacelar","Douglas",1.00,"http://s.glbimg.com/es/sde/f/2010/11/12/44064cdb5b04ef7c4bdf2e19d162ff1f_FORMATO.jpeg"
63133,"Elias Constantino Pereira Filho","Elias",3.00,"http://s.glbimg.com/es/sde/f/2012/05/31/e2cfd6fd0da93cbae5a0bb293257facb_FORMATO.jpeg"
63136,"Gideão Lima Castro","Gideão",7.00,"http://s.glbimg.com/es/sde/f/2012/01/11/61609f40cc7b385c94e945a87fec0609_FORMATO.jpeg"
63156,"Otávio Henrique da Silva","Otávio",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/44cbb0a5024ef75fccec4198151151a6_FORMATO.jpeg"
63158,"Moisés Lima Magalhães","Moisés",3.00,"http://s.glbimg.com/es/sde/f/2012/02/15/0d39ac524a0fdad8fa73738da17998b2_FORMATO.jpeg"
63219,"Luan Madson Gedeão De Paiva","Luan",1.00,"http://s.glbimg.com/es/sde/f/2012/06/01/5525aac183457f93a9821e74f7216fe3_FORMATO.jpeg"
63289,"Edenílson Andrade Dos Santos","Edenílson",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/2febf72d66c07c40fa7d83666970577e_FORMATO.jpeg"
63354,"Rodrigo Modesto da Silva Moledo","Rodrigo Moledo",8.00,"http://s.glbimg.com/es/sde/f/2011/08/14/72f0cad7fcc31c2caccd21ee1d42fb38_FORMATO.jpeg"
63418,"Leandro Paulino da Silva","Leandro Silva",4.00,"http://s.glbimg.com/es/sde/f/2012/02/15/3f4440bb63e21a12cc1723d221be4d13_FORMATO.jpeg"
67111,"Clarence Clyde Seedorf","Seedorf",13.00,"http://s.glbimg.com/es/sde/f/2011/10/03/e99498985570254bddfcf2cd54131521_FORMATO.jpeg"
67451,"Carlos Vicente Tenorio Medina","Carlos Tenorio",5.00,"http://s.glbimg.com/es/sde/f/2012/01/14/02f1b6dfbdcff7504f935e30baac441d_FORMATO.jpeg"
67688,"Diego Forlán Corazo","Forlán",15.00,"http://s.glbimg.com/es/sde/f/2010/12/07/f06e0bf66913fae0c4d63cc442baa831_FORMATO.jpeg"
67973,"Anderson Luís de Souza","Deco",21.00,"http://s.glbimg.com/es/sde/f/2010/11/12/7f3183fb88b6d9e6f45d07037e0fb3fa_FORMATO.jpeg"
68690,"André Felipe Ribeiro de Souza","André",20.00,"http://s.glbimg.com/es/sde/f/2011/08/10/edff25408c13d9f732756bec72ac6e89_FORMATO.jpeg"
68697,"Bernardo Vieira de Souza","Bernardo",8.00,"http://s.glbimg.com/es/sde/f/2011/08/10/8bc24652e9bcc913360ade2681575ac1_FORMATO.jpeg"
68700,"Bruno de Carlo Fuso","Bruno Fuso",8.00,"http://s.glbimg.com/es/sde/f/2012/01/14/0cf0dc94190e3d5d416e325381aa43ae_FORMATO.jpeg"
68702,"Bruno Bairros Collaço","Bruno Collaço",2.00,"http://s.glbimg.com/es/sde/f/2011/08/10/86101af21f9b2e4d2bd00375083babca_FORMATO.jpeg"
68710,"César Augusto Pereira Marques","Cesinha",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/14b82afa95bb2d19bdf61f3ff05d4b18_FORMATO.jpeg"
68711,"Francisco Sousa dos Santos","Chiquinho",2.00,NULL
68712,"Alex Sandro Mendonça dos Santos","Cicinho",17.00,"http://s.glbimg.com/es/sde/f/2011/08/10/e255e1c7a496d9df7fac65b616a394b0_FORMATO.jpeg"
68713,"Cleiton Sulzbacher da Silva","Cleiton",1.00,"http://s.glbimg.com/es/sde/f/2012/01/04/e66de5460b7416a7d8983f7467fd0dd1_FORMATO.jpeg"
68719,"Dalton Moreira Neto","Dalton",1.00,"http://s.glbimg.com/es/sde/f/2010/11/18/ea68d7f721bbe8c917ccac2e9603420a_FORMATO.jpeg"
68723,"Demerson Bruno Costa","Demerson",4.00,"http://s.glbimg.com/es/sde/f/2011/09/27/c06dfa35e38cd49e5c0ca9d2adb1960e_FORMATO.jpeg"
68724,"Diego da Silva Giaretta","Diego Giaretta",4.00,"http://s.glbimg.com/es/sde/f/2012/08/22/f5d8469e90b72cfd917deb086046c241_FORMATO.jpeg"
68725,"Diego Renan de Lima Ferreira","Diego Renan",7.00,"http://s.glbimg.com/es/sde/f/2010/11/17/45773223f77b0faae9458526732540a7_FORMATO.jpeg"
68727,"José Rodolfo Pires Ribeiro","Dodô",3.00,"http://s.glbimg.com/es/sde/f/2010/11/19/62c792d87b5a2e3535eb29e37ee18f48_FORMATO.jpeg"
68728,"Douglas Pereira dos Santos","Douglas",5.00,"http://s.glbimg.com/es/sde/f/2012/02/24/6865f60e1be7a0308751c4d5534188c4_FORMATO.jpeg"
68741,"Elkeson de Oliveira Cardoso","Elkeson",17.00,"http://s.glbimg.com/es/sde/f/2011/08/10/0bdb5d48825753ea2bb7f8e72cd0c977_FORMATO.jpeg"
68744,"Márcio Passos de Albuquerque","Emerson",17.00,"http://s.glbimg.com/es/sde/f/2010/11/12/f43fa311eeb5b52b3132f083380eb102_FORMATO.jpeg"
68746,"Sergio Daniel Escudero","Sergio Escudero",4.00,"http://s.glbimg.com/es/sde/f/2012/07/23/73646c5f218b89ec22f295a73b3799af_FORMATO.jpeg"
68753,"Fabrício Silva Dornellas","Fabrício ",4.00,"http://s.glbimg.com/es/sde/f/2010/11/18/db3da00c1d822431eb790edd94fcead3_FORMATO.jpeg"
68758,"Luiz Fernando Pereira da Silva","Fernandinho",16.00,"http://s.glbimg.com/es/sde/f/2010/11/16/21c2cb33321585bbee46752e3ed5685c_FORMATO.jpeg"
68770,"Guilherme de Aguiar Camacho","Camacho",3.00,"http://s.glbimg.com/es/sde/f/2011/09/21/fecac7f178cfadbedc5b4f48b05018b5_FORMATO.jpeg"
68773,"Henrique Almeida Caixeta Nascentes","Henrique",5.00,NULL
68804,"Mário Fernandes","Mário Fernandes",10.00,"http://s.glbimg.com/es/sde/f/2010/11/19/905aedcc3e045501beb48add8251f7fc_FORMATO.jpeg"
68807,"Sosthenes José Santos Salles","Neto Berola",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/bf8b105a96645b0505f94b76bb63e54a_FORMATO.jpeg"
68810,"José Maria Ortigoza Ortiz","Ortigoza",1.00,"http://s.glbimg.com/es/sde/f/2011/08/11/3cf2eda445cabb66e3588f1c1d88a09b_FORMATO.jpeg"
68811,"Oscar dos Santos Emboaba Júnior","Oscar",19.00,"http://s.glbimg.com/es/sde/f/2010/11/18/6a3f10addaca277cceed60a396a8da6d_FORMATO.jpeg"
68817,"Jonathan Doin","Paulo Miranda",3.00,"http://s.glbimg.com/es/sde/f/2011/08/14/7022e0e5e15ad7911141a46c0de5c8ff_FORMATO.jpeg"
68821,"Rafael Galhardo de Souza","Rafael Galhardo",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/71377f94cc5c56199d7cd9be06cfd2a1_FORMATO.jpeg"
68827,"Renato de Araújo Chaves Júnior","Renato",2.00,"http://s.glbimg.com/es/sde/f/2012/01/15/a2de3b2280b37c43b8cca79eae51a931_FORMATO.jpeg"
68829,"Reniê Almeida da Silva","Reniê",4.00,"http://s.glbimg.com/es/sde/f/2012/07/04/72c028e79f966138e679c0abb6b13352_FORMATO.png"
68834,"Francisco Rithely da Silva Sousa","Rithelly",2.00,"http://s.glbimg.com/es/sde/f/2012/01/11/307c0f1bb7990e12dff2ba5748239e44_FORMATO.jpeg"
68835,"Roberson de Arruda Alves","Roberson",5.00,"http://s.glbimg.com/es/sde/f/2010/11/19/c104966e6e378eb7ee981ff301e93915_FORMATO.jpeg"
68839,"Rodrigo Correa Dantas","Rodrigo Dantas",2.00,"http://s.glbimg.com/es/sde/f/2012/06/04/4f136169f81a24dd0ff06b252819531f_FORMATO.jpeg"
68872,"Marcelo Lomba do Nascimento","Marcelo Lomba",15.00,"http://s.glbimg.com/es/sde/f/2010/11/12/10642388b3b35c6a367cf6e6e1065a70_FORMATO.jpeg"
68873,"Paulo Victor Mileo Vidotti","Paulo Victor",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/59533e24fcfabc96eac02ea8eda9d1db_FORMATO.jpeg"
68874,"Milton Raphael Guimarães Pires","Milton Raphael",1.00,"http://s.glbimg.com/es/sde/f/2010/11/16/8a188921fda7290e717b3469812989bf_FORMATO.jpeg"
68881,"Rodrigo Andrade da Silva","Diguinho",3.00,"http://s.glbimg.com/es/sde/f/2012/05/25/880bd3c01aa587aeb16056ad99c62de9_FORMATO.jpeg"
68883,"Caio Canedo Corrêa","Caio",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/32916e7f38aa1f43a7ff79b749870b99_FORMATO.jpeg"
68884,"Klever Rodrigo Gomes Rufino","Klever",1.00,"http://s.glbimg.com/es/sde/f/2010/11/12/aa8a19a420a228b99a4e2899c0489f3f_FORMATO.jpeg"
68886,"Rodrigo Júnior Paula Silva","Digão",3.00,"http://s.glbimg.com/es/sde/f/2010/11/12/93323481b7bbd295834846c9c0be5694_FORMATO.jpeg"
68887,"Welington Pereira Rodrigues","Gum",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/03a8aff5c1c1224ae467be89a72538cd_FORMATO.jpeg"
68888,"Leandro da Fonseca Euzébio","Leandro Euzébio",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/7fc8af6bbbbcc9faa6888727e5cb0540_FORMATO.jpeg"
68889,"Diogo Antunes de Oliveira","Diogo",1.00,"http://s.glbimg.com/es/sde/f/2012/01/11/20a2eb0340b33c546e68b69cfa6ab87a_FORMATO.jpeg"
68892,"Francisco Everton de Almeida Andrade","Everton",10.00,"http://s.glbimg.com/es/sde/f/2010/11/17/319f8537b033c123750b3669c321743c_FORMATO.jpeg"
68893,"André Luiz Barretto Silva Lima","André Lima",15.00,"http://s.glbimg.com/es/sde/f/2010/11/19/b4c3dbdb70b76f043a9422a90062ff4f_FORMATO.jpeg"
68896,"Ramon de Morais Motta ","Ramon",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/9ae92955c3e7596e0ed7052250a56e27_FORMATO.jpeg"
68898,"Magno Damasceno Santos da Cruz","Magno",1.00,"http://s.glbimg.com/es/sde/f/2010/11/12/38360242f593dc9c1133b055c6830e99_FORMATO.jpeg"
68901,"Rodrigo Pimpão Viana","Rodrigo Pimpão",5.00,"http://s.glbimg.com/es/sde/f/2012/01/13/36de4cd12dfc9ffbbceeebf537e395c4_FORMATO.jpeg"
