"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
68929,"Thiago Ribeiro Cardoso","Thiago Ribeiro",13.00,"http://s.glbimg.com/es/sde/f/2015/10/28/0da7937fd09ccf84f287ca7c6e0d8abf_FORMATO.png"
68932,"Renan Ribeiro","Renan Ribeiro",2.00,"http://s.glbimg.com/es/sde/f/2010/11/16/0db629e5469d5485a1071c3a057d348c_FORMATO.jpeg"
68938,"Giovanni Augusto Oliveira Cardoso","Giovanni Augusto",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/21a864a9b21db22ea53c6fb8b521b829_FORMATO.png"
68945,"Saimon Pains Tormen","Saimon",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/9585f1358f59ef026d0caddc574f3fa8_FORMATO.jpeg"
68950,"Ronaldo Luiz Alves","Ronaldo Alves",5.00,"http://s.glbimg.com/es/sde/f/2014/04/07/27ef489e399073200b05ba6d3d3da450_FORMATO.jpeg"
68951,"Josimar Rosado da Silva Tavares","Josimar",10.00,"http://s.glbimg.com/es/sde/f/2015/05/07/645b4034b5e3f557c7ad218a95fb4d32_FORMATO.jpeg"
68952,"Mário Sérgio Santos Costa","Marinho",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/b5cdfb08605f29f29051514fa8194c86_FORMATO.png"
68953,"Leandro Damião da Silva dos Santos","Leandro Damião",26.00,"http://s.glbimg.com/es/sde/f/2015/10/28/be48eb439dee09733283998de8ea573b_FORMATO.jpeg"
68954,"Marcos Gabriel do Nascimento","Marquinhos Gabriel",10.00,"http://s.glbimg.com/es/sde/f/2015/10/27/4b91888d03009ab32d7acc5d9c856d55_FORMATO.png"
68958,"Wallace Reis da Silva","Wallace",11.00,"http://s.glbimg.com/es/sde/f/2015/10/29/7ab1e9157f285e638e99ff349a73b077_FORMATO.png"
68962,"Arthur Brasiliano Maia","Arthur Maia",6.00,"http://s.glbimg.com/es/sde/f/2015/01/09/167c12056a338d31a60d639f59b15d6e_FORMATO.jpeg"
68974,"Marcos Assis Santana","Marcão",12.00,"http://s.glbimg.com/es/sde/f/2015/10/28/4a18edc4b4745a3f87f9133b8f852a5c_FORMATO.jpeg"
68979,"Giovanni Aparecido Adriano dos Santos","Giovanni",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/f93bdf1b58be4e808b44797f91cc4408_FORMATO.png"
68987,"João Vitor Lima Gomes","João Vitor",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/a45296c391f0ff0aceb783f1cbc2ddf3_FORMATO.jpeg"
69008,"Hélio Hermito Zampier Neto","Neto",5.00,"http://s.glbimg.com/es/sde/f/2015/10/30/5034ff25d5f5d068085f7d3003686640_FORMATO.png"
69010,"João Carlos Heidemann","João Carlos",1.00,"http://s.glbimg.com/es/sde/f/2015/05/07/631953270def14c5dedb0c09bfc21914_FORMATO.jpeg"
69012,"Aderbar Melo dos Santos Neto","Santos",3.00,"http://s.glbimg.com/es/sde/f/2015/10/26/ee11456dd7b558d61d92e8f0bf4161e6_FORMATO.png"
69014,"Manoel Messias Silva Carvalho","Manoel",10.00,"http://s.glbimg.com/es/sde/f/2015/01/15/038f0bb872b7b2a508b6f0808d6a1fdd_FORMATO.png"
69015,"Heracles Paiva Aguiar","Heracles",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/d7bfd0615f9fc349483fa632d70c93ab_FORMATO.jpeg"
69016,"Paulo Sérgio de Oliveira","Paulinho",3.00,"http://s.glbimg.com/es/sde/f/2015/05/07/0cc12929d4b36f1f3c12e74f6fca3f10_FORMATO.jpeg"
69018,"Deivid Willian da Silva","Deivid",10.00,"http://s.glbimg.com/es/sde/f/2015/10/23/7038e1a920f625883a7f2e7518d5bc83_FORMATO.png"
69019,"Fábio Souza dos Santos","Fabinho ",7.00,"http://s.glbimg.com/es/sde/f/2013/12/30/83c9effdbacad28334b9c2d061013240_FORMATO.jpeg"
69022,"Marcelo Cirino da Silva","Marcelo Cirino",15.00,"http://s.glbimg.com/es/sde/f/2015/10/29/2d86129e9a0bc06052260862a218b7a8_FORMATO.png"
69040,"Vladimir Orlando Cardoso de Araújo Filho","Vladimir",6.00,"http://s.glbimg.com/es/sde/f/2015/10/27/f928f0f8f9ecb342efec2dcb874c93e3_FORMATO.png"
69041,"Muriel Gustavo Becker","Muriel",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/fab3d069d459d6b00d074b49a05b1d8a_FORMATO.jpeg"
69047,"Paulo Roberto da Silva","Paulo Roberto",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/383b871472294fc18ceeee9621c73e90_FORMATO.jpeg"
69048,"Marcelino Junior Lopes Arruda","Mazola",7.00,"http://s.glbimg.com/es/sde/f/2015/08/05/76ca87352fd8718eee5be2a68c2924bf_FORMATO.jpeg"
69051,"Danilo Fernandes Batista","Danilo Fernandes",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/33b678ca7a4a12d76b1f1569b79fef8e_FORMATO.png"
69070,"Wagner da Silva","Wagner",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/804d382e06632e372c77b20f9591769b_FORMATO.png"
69090,"Matías Nicolás Rodríguez","Matías Rodríguez",6.00,"http://s.glbimg.com/es/sde/f/2015/01/15/3e3d70db449675121b77b59f0fe2f9de_FORMATO.jpeg"
69099,"Felipe Ignacio Seymour Dobud","Seymour",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/19a9957ef6d9776aa71f09602399064b_FORMATO.png"
69141,"Ricardo Bueno da Silva","Ricardo Bueno",5.00,"http://s.glbimg.com/es/sde/f/2015/10/28/563d441f77cb18e40b9a2424980e2d19_FORMATO.jpeg"
69143,"Diego Ivo Pires","Diego Ivo",4.00,"http://s.glbimg.com/es/sde/f/2015/05/07/f60aa2a2bd3bf19d349795166287f1b1_FORMATO.jpeg"
69165,"Pablo Nascimento Castro","Pablo",3.00,"http://s.glbimg.com/es/sde/f/2015/05/07/3e6ff80f382512abf9a089c6483515ae_FORMATO.jpeg"
69177,"Leonardo Moreira Morais","Léo",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/ef9c952cbd60741038807c3deadcd20d_FORMATO.jpeg"
69240,"Jesús Alberto Dátolo","Dátolo",18.00,"http://s.glbimg.com/es/sde/f/2015/10/28/47c1d38bb56e15e5470f1ef8daca6fcc_FORMATO.png"
69249,"Martín Andrés Silva","Martín Silva",14.00,"http://s.glbimg.com/es/sde/f/2014/06/13/ec3f93a5aec5b13c4bbe950c2789da81_FORMATO.jpeg"
69268,"Víctor Javier Cáceres Centurión","Víctor Cáceres",6.00,"http://s.glbimg.com/es/sde/f/2015/01/15/92346aa28e09c42d1b605a0ebee548c5_FORMATO.jpeg"
69282,"Lucas Ramón Barrios Arioli","Lucas Barrios",13.00,"http://s.glbimg.com/es/sde/f/2014/12/17/b0e34c8b3b3b1730dfe88cfef867572c_FORMATO.jpeg"
69325,"Charles Mariano Aránguiz Sandoval","Aránguiz",19.00,"http://s.glbimg.com/es/sde/f/2014/06/07/d8823e4f6219769756eb6b65c4c77d60_FORMATO.jpeg"
69329,"Roberto Andrés Cereceda Guajardo","Cereceda",5.00,"http://s.glbimg.com/es/sde/f/2015/02/17/31e371e1e920362f64f0d145992cec93_FORMATO.png"
69705,"Maycon Vinícius Ferreira da Cruz","Nikão",9.00,"http://s.glbimg.com/es/sde/f/2015/10/23/eb7c9c451efd299d260a9caf12240351_FORMATO.png"
69782,"Dener Assunção Braz","Dener Assunção",4.00,"http://s.glbimg.com/es/sde/f/2015/10/30/e4211b96b0abd32f26260c47f5d2573f_FORMATO.png"
70018,"José Nilson dos Santos Silva","Nilson",2.00,"http://s.glbimg.com/es/sde/f/2015/10/27/dc21fd35bf15e017cb2626e65ee313b2_FORMATO.png"
70046,"Victor Ferraz Macedo","Victor Ferraz",7.00,"http://s.glbimg.com/es/sde/f/2015/10/27/0dfda89da2b015a900c132b200449dcd_FORMATO.png"
70106,"Pablo Nicolás Mouche","Mouche",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/b8b7f6e74933d2c1c3052127bc393f9a_FORMATO.jpeg"
70111,"Guilherme Cruz de Mattis","Guilherme Mattis",5.00,"http://s.glbimg.com/es/sde/f/2015/01/15/b86e408da20b3c5948ef000e97d56253_FORMATO.jpeg"
70116,"Fellipe Ramos Ignez Bastos","Fellipe Bastos",11.00,"http://s.glbimg.com/es/sde/f/2010/11/12/a1704571ab7773686588eb3de249d117_FORMATO.jpeg"
70121,"Rafael Costa dos Santos","Rafael Costa",7.00,"http://s.glbimg.com/es/sde/f/2013/06/24/673d869078862f30ae87e24968d0cf94_FORMATO.jpeg"
70132,"Alan Santos da Silva","Alan Santos",8.00,"http://s.glbimg.com/es/sde/f/2015/10/30/e73145b22c3b7b48c711159c2f0ca037_FORMATO.png"
70162,"Francisco Jackson Menezes da Costa","Jackson Caucaia",3.00,"http://s.glbimg.com/es/sde/f/2010/11/16/415754b51d921d62ceaf02491f809058_FORMATO.jpeg"
70163,"Milton Cruz","Milton Cruz",13.00,"http://s.glbimg.com/es/sde/f/2011/10/21/ecebd1286f8b58eba987f1e3bb90371c_FORMATO.jpeg"
70173,"Ederson Honorato Campos","Ederson",12.00,"http://s.glbimg.com/es/sde/f/2015/10/29/17726109ee64523299b12312f086c8f6_FORMATO.png"
70317,"Eron Santos Lourenço","Eron",1.00,"http://s.glbimg.com/es/sde/f/2015/05/06/748f591c9365e4245fa2ca3f596eb261_FORMATO.jpeg"
70323,"Jorge Amorim de Oliveira Campos","Jorginho",9.82,"http://s.glbimg.com/es/sde/f/2011/08/10/e4edd132843071ef543818a82136e24d_FORMATO.jpeg"
70360,"Eduardo Colcenti Antunes","Eduardo Sasha",15.00,"http://s.glbimg.com/es/sde/f/2015/10/28/615ba8d568b720c74a0d5a8bd107ebbe_FORMATO.jpeg"
70515,"Cristian Daniel Ledesma","Ledesma",8.00,"http://s.glbimg.com/es/sde/f/2015/05/19/7813bf0c822b824d2bcd1bb1a0dc062c_FORMATO.png"
70759,"Alejandro Martinuccio","Martinuccio",5.00,"http://s.glbimg.com/es/sde/f/2014/10/03/6e98aff0edd7730f0a905da3af39223b_FORMATO.jpeg"
70915,"Luis Felipe Dias do Nascimento","Luis Felipe",5.00,"http://s.glbimg.com/es/sde/f/2013/05/20/dd28d013d0fb49628855d6053c76f61f_FORMATO.jpeg"
70916,"Diogo Barbosa Mendanha","Diogo Barbosa",5.00,"http://s.glbimg.com/es/sde/f/2015/07/22/68f5b4efa85079ddc10e53005d7b29c8_FORMATO.jpeg"
70928,"William Henrique Rodrigues da Silva","William Henrique",7.00,"http://s.glbimg.com/es/sde/f/2015/10/28/589504736e930c260af23ccb92f68443_FORMATO.jpeg"
70929,"Guilherme Ferreira Pinto","Negueba",8.00,"http://s.glbimg.com/es/sde/f/2015/10/30/0eba47e423f8697d466229646998c1dc_FORMATO.png"
70933,"Anderson Aparecido Salles","Anderson Salles",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/d09e569cad726389512c71c236a04b53_FORMATO.png"
70934,"Jackson de Souza","Jackson",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/9d6b7c2830d9e743cc26bbb8284e3078_FORMATO.jpeg"
70944,"Bruno Henrique Corsini","Bruno Henrique",7.00,"http://s.glbimg.com/es/sde/f/2015/01/15/5e526cc763aac6c7bee7b30a6d400e95_FORMATO.jpeg"
70951,"Fabio Szymonek","Fabio",3.00,"http://s.glbimg.com/es/sde/f/2015/10/27/7a7dfb1721fbb136eac59913630a65cf_FORMATO.jpeg"
70986,"Leonardo Cittadini","Léo Cittadini",2.00,"http://s.glbimg.com/es/sde/f/2015/10/27/58c18ceb7cd54efc003bdb4d5630bf3d_FORMATO.png"
70992,"Juliano Real Pacheco","Juliano",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/f46a00d9f6c40f700bbb741e84aacff5_FORMATO.jpeg"
71037,"Clayton Sales Paulino","Clayton Sales",3.00,"http://s.glbimg.com/es/sde/f/2015/07/22/6c8d1d0e1d112ec7fd154188fcf5a397_FORMATO.jpeg"
71042,"Augusto César dos Santos Moreira","Augusto César",7.00,"http://s.glbimg.com/es/sde/f/2011/08/14/95d5107509d2958febe0030a89745e28_FORMATO.jpeg"
71043,"Leonardo da Silva Vieira","Leo",1.00,"http://s.glbimg.com/es/sde/f/2011/09/21/248e8ef4416dc305d8adfe48058963e9_FORMATO.jpeg"
71090,"João Filipe Rabelo da Costa e Silva","João Filipe",6.00,"http://s.glbimg.com/es/sde/f/2015/01/08/9e6abca2e6a30df89df9bfb204b90929_FORMATO.jpeg"
71113,"Felipe de Oliveira Silva","Felipe ",7.00,"http://s.glbimg.com/es/sde/f/2015/03/04/09c3c84e0722b116ac3bc05aab5550a9_FORMATO.png"
71116,"Roberto Heuchayer Santos de Araújo","Roberto",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/4bd6fcefbd25f14502ff1164fcc20a7f_FORMATO.png"
71121,"Wesley Pacheco Gomes","Wesley",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/eead0d954181bd311cb31cba25c3d7f0_FORMATO.jpeg"
71123,"Thiago Henrique Mendes Ribeiro","Thiago Mendes",5.00,"http://s.glbimg.com/es/sde/f/2015/05/01/6a7d26a52d32ef51ce113911fa075e6d_FORMATO.jpeg"
71162,"Vinícius Goes Barbosa de Souza","Vinícius",7.00,"http://s.glbimg.com/es/sde/f/2015/10/28/61a5cf4f8028b09ead808acc153d6b63_FORMATO.png"
71234,"Cristian Gabriel Rodríguez Barotti","Cristian Rodríguez",15.00,"http://s.glbimg.com/es/sde/f/2014/06/13/303f33f66dfe6c756778de633639e771_FORMATO.jpeg"
71381,"Ruan Carlos Gomes Costa da Silva","Ruan",8.00,"http://s.glbimg.com/es/sde/f/2015/07/22/53740a7b3ad4d0002b4edd9293f18acd_FORMATO.jpeg"
71495,"Lisandro López","Lisandro López",16.00,"http://s.glbimg.com/es/sde/f/2015/10/28/acf924e479d75a3b2f2c2b47e8fe852f_FORMATO.jpeg"
71507,"Edson José da Silva","Edson Silva",5.00,"http://s.glbimg.com/es/sde/f/2013/06/05/653354c5f31849f3bba79c6415f3de68_FORMATO.jpeg"
71549,"Kelvin Mateus de Oliveira","Kelvin",2.00,"http://s.glbimg.com/es/sde/f/2015/10/27/2616fb03bc4117e4acb5a6e49a0b6a1e_FORMATO.jpeg"
71572,"Gabriel Rybar Blos","Gabriel",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/edbd026bc7f3e8c24d3a4375ed7a3753_FORMATO.jpeg"
71581,"Leonardo Fabrício Soares da Costa","Léo Costa",1.00,"http://s.glbimg.com/es/sde/f/2015/10/27/d71cdec131954fb3a8cfc08aa9e44578_FORMATO.png"
71593,"Henrique Mendonça Mattos","Henrique Mattos",5.00,"http://s.glbimg.com/es/sde/f/2015/10/27/a4d37ed56dd6a6b325aeb4da6f58f1e9_FORMATO.png"
71601,"João Paulo Azevedo Barbosa","João Paulo",1.00,"http://s.glbimg.com/es/sde/f/2015/10/30/15d1daed98276538d9361707fbf595f9_FORMATO.png"
71602,"João Paulo Gomes da Costa","João Paulo",7.00,"http://s.glbimg.com/es/sde/f/2015/10/27/bf970346020429c70de40d88ccaccd55_FORMATO.jpeg"
71603,"Luiz Eduardo Rodrigues","Luiz Eduardo",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/40beb707cbb6ed68215469ea18f96871_FORMATO.jpeg"
71631,"Weverton Pereira da Silva","Weverton",16.00,"http://s.glbimg.com/es/sde/f/2015/10/23/9bcc024e8e317aab35153f1c6967ab5d_FORMATO.png"
71719,"Elton Junior Melo Ataíde","Elton",5.00,"http://s.glbimg.com/es/sde/f/2015/10/27/17003402f7db889c861c66984e4ec781_FORMATO.png"
71724,"Agenor Detofol","Agenor",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/21aa39c83eb4190ef6e5ae87d847df2a_FORMATO.jpeg"
71778,"Renato Escobar Baruffi","Bady",6.00,"http://s.glbimg.com/es/sde/f/2015/10/27/f2ed7bfb3a11719b4247486552b26938_FORMATO.png"
71784,"Lourival Júnior de Araújo Lopes","Júnior Lopes",3.00,"http://s.glbimg.com/es/sde/f/2015/07/22/e1ba601751915b07e81936d1bbc0b809_FORMATO.jpeg"
71799,"Silvio José Cardoso Reis Junior","Silvinho",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/257e9ea99a82c960894a4178e79c6413_FORMATO.jpeg"
71818,"Bruno Medeiros Grassi","Bruno Grassi",1.00,"http://s.glbimg.com/es/sde/f/2015/10/28/9b241772d2420449156a1daaf32383cf_FORMATO.jpeg"
71844,"Thiago Galhardo do Nascimento Rocha","Thiago Galhardo",6.00,"http://s.glbimg.com/es/sde/f/2015/10/30/da13e54a0f08ff64465beaafbd115bc7_FORMATO.png"
71885,"Tiago da Costa Silva","Tiago Costa",3.00,"http://s.glbimg.com/es/sde/f/2015/10/30/aa5577d9432ff9e937c96f07384eb8af_FORMATO.png"
71892,"Wellington do Nascimento Silva","Wellington Silva",10.00,"http://s.glbimg.com/es/sde/f/2015/10/28/392ba010f9ed1b5d2d07910e3478e685_FORMATO.png"
71971,"Reynaldo Moura Machado dos Santos","Reynaldo ",1.00,"http://s.glbimg.com/es/sde/f/2015/05/07/268f2d6122aa3cf223b05e06c82b8542_FORMATO.jpeg"
71995,"Hugo da Silva Cabral","Hugo",5.00,"http://s.glbimg.com/es/sde/f/2015/07/22/b0c3edec93089c37a1df53d4c38cf8f3_FORMATO.jpeg"
72007,"Uillian Correia Granemann","Uillian Correia",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/bf3d43ec922a7ad2e79037d59ca1c822_FORMATO.png"
72023,"Sueliton Pereira de Aguiar","Sueliton",11.00,"http://s.glbimg.com/es/sde/f/2015/10/28/787afde0bfa0402fdf6eeba1db60c47f_FORMATO.jpeg"
72039,"Luiz Antonio Linhares Garcia","Ferron",7.00,"http://s.glbimg.com/es/sde/f/2015/10/27/90e990b7702ed5061f9da41a381f7820_FORMATO.png"
72084,"Wellington Wildy Muniz dos Santos","França",9.00,"http://s.glbimg.com/es/sde/f/2012/05/24/91669391aaee66821de757ea33819c01_FORMATO.png"
72097,"Giovanni Palmieri dos Santos","Giovanni",8.00,"http://s.glbimg.com/es/sde/f/2015/01/08/377e71ac6d5204647e71ae143e5d7b6b_FORMATO.jpeg"
72099,"Wiliam Silva Gomes Barbio","Wiliam Barbio",8.00,"http://s.glbimg.com/es/sde/f/2015/10/30/ee9391b7bc322d61d1eff2ec5cfe2502_FORMATO.png"
72117,"Victor Gomes Lemos","Victor Bolt",2.00,"http://s.glbimg.com/es/sde/f/2012/08/22/31a5a1b8fbeb61a791ce486c1a416665_FORMATO.jpeg"
72133,"Ednei Barbosa de Souza","Ednei",4.00,"http://s.glbimg.com/es/sde/f/2015/10/30/e40eee748542371666e0bdd34afde7be_FORMATO.png"
72167,"Anderson Soares da Silva","Mazinho",7.00,"http://s.glbimg.com/es/sde/f/2012/05/22/b5bf89fbbabc77a7badb15997c2d6342_FORMATO.jpeg"
72204,"Diego Queiroz de Oliveira","Diego Oliveira",3.00,"http://s.glbimg.com/es/sde/f/2015/01/30/854f523778fdef6b6e39758a3c691083_FORMATO.png"
72290,"Jailson Marcelino dos Santos","Jailson",1.00,"http://s.glbimg.com/es/sde/f/2015/10/27/fe87370f4501fb2a8fdccde416c4fffe_FORMATO.jpeg"
72334,"Ayrton Luis Ganino","Ayrton",3.00,"http://s.glbimg.com/es/sde/f/2015/10/29/6d1b2a3681d5769ef11d0f7b32fbb3e3_FORMATO.png"
72382,"Marco da Silva Ignácio","Marquinhos",3.00,"http://s.glbimg.com/es/sde/f/2015/10/27/5a31596c6c6c7c6306fbdd91c9eb40a1_FORMATO.png"
72386,"Hernane Vidal Souza","Hernane",13.00,"http://s.glbimg.com/es/sde/f/2015/10/27/b5c99420b216a84478f0ad0aa418ceaf_FORMATO.png"
72389,"Mike dos Santos Nenatarvicius","Mike",6.00,"http://s.glbimg.com/es/sde/f/2015/10/27/8ba609d45f15299bb822b4c429255370_FORMATO.png"
72490,"Frederico Burgel Xavier ","Fred",2.00,"http://s.glbimg.com/es/sde/f/2015/07/22/9e921da85781786eac0f209f0fa6749e_FORMATO.jpeg"
72491,"Matheus Simonete Bressanelli","Bressan",7.00,"http://s.glbimg.com/es/sde/f/2015/10/28/57f971ca8a5dc7b6b63a91e00953436a_FORMATO.jpeg"
72529,"Crystian Souza Carvalho","Crystian",2.00,"http://s.glbimg.com/es/sde/f/2011/09/21/99d7efaea35738b7770c4116b92e7987_FORMATO.jpeg"
72603,"William Amorim Martins de Menezes","William Menezes",1.00,"http://s.glbimg.com/es/sde/f/2015/10/30/1c660df5f3b044883c90029d2cfeef51_FORMATO.png"
72605,"Vitor Hugo Franchescoli de Souza","Vitor Hugo",5.00,"http://s.glbimg.com/es/sde/f/2015/10/27/3725b46b4ce00e9913136a8a46f3f31a_FORMATO.jpeg"
72724,"Juberci Alves da Cruz","Juba",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/919e0baf6e301092fb24377b67286891_FORMATO.jpeg"
72731,"Ederaldo Antônio de Oliveira","Oliveira",6.00,"http://s.glbimg.com/es/sde/f/2015/10/28/8e238d290496e841400694a0e88b41fd_FORMATO.jpeg"
72767,"Julinho Camargo","Julinho Camargo",8.76,NULL
72871,"Sherman Andrés Cárdenas Estupiñan","Cárdenas",5.00,"http://s.glbimg.com/es/sde/f/2015/10/28/9fdbf9470a211cc0e7109492075bb1af_FORMATO.png"
72893,"Eduardo Alves da Silva","Eduardo da Silva",8.00,"http://s.glbimg.com/es/sde/f/2014/06/08/fbeb72dcb4818710ba89a156a3307eaf_FORMATO.jpeg"
72943,"Luís Enrique Cáceres Centurión","Luís Cáceres",8.00,"http://s.glbimg.com/es/sde/f/2015/10/28/845d57c4ceb985a6f253b5f3cad390f1_FORMATO.jpeg"
73074,"Rafael Copetti Fernandes","Rafael Copetti ",1.00,"http://s.glbimg.com/es/sde/f/2014/06/27/a2fb039dd17cb50a1ad36d47bb75a3da_FORMATO.jpeg"
73085,"Weverson Leandro Oliveira Moura","Leandro",5.00,"http://s.glbimg.com/es/sde/f/2015/10/27/97012056ce7b07534c615792a63808a8_FORMATO.png"
73317,"Argélico Fucks","Argel Fucks",4.00,"http://s.glbimg.com/es/sde/f/2012/05/22/ee71acb811899b46733e2e2c8055cb90_FORMATO.jpeg"
73318,"Daniel Borges Fortunato","Daniel Borges",4.00,"http://s.glbimg.com/es/sde/f/2015/01/14/dd70da637d8a951b569aeb449a198167_FORMATO.jpeg"
73336,"Rafael Martins Claro","Rafael Martins",1.00,"http://s.glbimg.com/es/sde/f/2015/10/30/55341505eb854dec41efe653b919377f_FORMATO.png"
73353,"Eduardo Antônio Machado Teixeira","Eduardo",9.00,"http://s.glbimg.com/es/sde/f/2014/04/13/34f29111709c3f1f1d660d2e4de7dcf8_FORMATO.jpeg"
73375,"Felipe Augusto de Almeida Monteiro","Felipe",8.00,"http://s.glbimg.com/es/sde/f/2015/01/15/29b548438de60310b95834e8d4a4bd51_FORMATO.jpeg"
73384,"Samuel Xavier Brito","Samuel Xavier",3.00,"http://s.glbimg.com/es/sde/f/2014/07/23/a671104ebb3b8f6fa919c6f183d0efa0_FORMATO.jpeg"
73421,"Rafael Vaz dos Santos","Rafael Vaz",2.00,"http://s.glbimg.com/es/sde/f/2015/07/22/245ef3ceeed8de6671d665d441a323dc_FORMATO.jpeg"
73445,"Denner Nascimento da Luz","Denner",4.00,"http://s.glbimg.com/es/sde/f/2015/07/22/bf31b0fc2a072e0df6d6f9b4bc123d1b_FORMATO.jpeg"
73446,"Éderson Alves Ribeiro Silva","Éderson",12.00,"http://s.glbimg.com/es/sde/f/2013/01/21/25b5f9ffe438dd30a18506f0365f6612_FORMATO.jpeg"
73465,"Luccas Claro dos Santos","Luccas Claro",9.00,"http://s.glbimg.com/es/sde/f/2015/10/30/800a73f1875698e8ba14bca5d5be0643_FORMATO.png"
73502,"Revson Cordeiro dos Santos","Revson",3.00,"http://s.glbimg.com/es/sde/f/2015/07/22/6ccb923584c64c9c80b7c41b86652b71_FORMATO.jpeg"
73513,"Francinilson Santos Meireles","Maranhão",4.00,"http://s.glbimg.com/es/sde/f/2015/07/22/bfc44ea5beb75c9146f6efe1331c980a_FORMATO.jpeg"
73515,"Gabriel Santana Pinto","Gabriel",7.00,"http://s.glbimg.com/es/sde/f/2015/10/29/b9b5240457470dd9fe7efe976f1a09a1_FORMATO.png"
73527,"Willian Pereira da Rocha","Willian Rocha",4.00,"http://s.glbimg.com/es/sde/f/2015/01/20/3e9d3d790d89d3d8ac8cc8e6e144a133_FORMATO.jpeg"
73528,"Gutieri Tomelin","Guti",4.00,"http://s.glbimg.com/es/sde/f/2015/10/28/d6accb35e16fc907b7beec3af4d6b2cf_FORMATO.jpeg"
73529,"Jackson Fernando de Sousa","Jackson",3.00,"http://s.glbimg.com/es/sde/f/2011/08/10/62e6f512bbdcac864b4827a060f28930_FORMATO.jpeg"
73540,"José Rogério de Oliveira","Rogério",4.00,"http://s.glbimg.com/es/sde/f/2015/10/27/23dc0536dd2911a549b107a7e6faa088_FORMATO.jpeg"
73580,"Paulo Roberto Falcão","Falcão",10.68,NULL
73618,"Leonardo Rodrigues","Léo Rodrigues",2.00,"http://s.glbimg.com/es/sde/f/2015/08/11/f2e7f6b2ed8668ed70151c694f82eef4_FORMATO.jpeg"
73620,"Bruno Fabiano Alves","Bruno Alves",5.00,"http://s.glbimg.com/es/sde/f/2014/03/28/0185459a6a95d205c705792d7b130244_FORMATO.jpeg"
73635,"Rildo de Andrade Felicissimo","Rildo",16.00,"http://s.glbimg.com/es/sde/f/2015/05/07/48930160ee2db3c9fe92054f4678a621_FORMATO.jpeg"
73641,"Robert Geannine de Souza Campos","Robert",1.00,"http://s.glbimg.com/es/sde/f/2015/07/22/c4e419fd6fa64742fa7ad15912b7b57e_FORMATO.jpeg"
73644,"Ivan Aparecido Martins","Ivan",4.00,"http://s.glbimg.com/es/sde/f/2015/10/30/1e72aa78df7443a5f26a209d6fadf746_FORMATO.png"
73649,"Lucas David Pratto","Lucas Pratto",26.00,"http://s.glbimg.com/es/sde/f/2015/10/28/a077d092b03376eb77d06fed6d115056_FORMATO.png"
73717,"Juan Carlos Osorio Arbeláez","Juan Carlos Osorio",13.49,"http://s.glbimg.com/es/sde/f/2015/08/24/db410fe2fe82013fe7aabe9bde5cacbc_FORMATO.png"
73721,"Marcos Vinícius de Jesus Araújo","Marcos Vinícius",3.00,"http://s.glbimg.com/es/sde/f/2015/10/28/13a655b43bbbae5ca3dbef2923eb100a_FORMATO.jpeg"
73750,"Nicolás Andrés Freitas Silva","Nicolás Freitas",5.00,"http://s.glbimg.com/es/sde/f/2015/10/28/f01953ce89f56f033d99d8b3785eb289_FORMATO.jpeg"
73766,"Diego Vicente Aguirre Camblor","Diego Aguirre",12.00,"http://s.glbimg.com/es/sde/f/2014/12/22/36e2e8a7e1fb585f2cc2996360adbda2_FORMATO.jpeg"
73769,"Guilherme Felipe de Castro","Guilherme Batata",3.00,"http://s.glbimg.com/es/sde/f/2015/01/27/c27107243d07613277fcf90275d35930_FORMATO.png"
73800,"Rodrigo Caio Roquette Russo","Rodrigo Caio",10.00,"http://s.glbimg.com/es/sde/f/2015/07/22/bb4e6b37241ff844059233c9cde19015_FORMATO.jpeg"
73806,"Samuel Rosa Gonçalves ","Samuel ",13.00,"http://s.glbimg.com/es/sde/f/2015/10/27/ab9d78cfac69f34326b47a893df728b7_FORMATO.png"
