"atleta_id","nome_txt","apelido_txt","preco_editorial_num","foto_txt"
50454,"Sérgio Antônio Borges Júnior","Serginho",10.00,"http://s.glbimg.com/es/sde/f/2010/11/16/db92ced60cded51f4d9385940a4a3613_FORMATO.jpeg"
50456,"Emerson Rodrigues Ávila","Emerson Ávila",4.00,"http://s.glbimg.com/es/sde/f/2011/09/14/c4a8df66ce66e8a26cdb1fbaca32811a_FORMATO.jpeg"
50459,"Leonardo Renan Simões de Lacerda","Léo",5.00,"http://s.glbimg.com/es/sde/f/2010/11/17/0cdb4da334e3c8aedf0a3dc34d5c44f7_FORMATO.jpeg"
50461,"Edson Pereira Lisboa","Edson",4.00,NULL
50533,"Pablo Horacio Guiñazu","Guiñazu",18.00,"http://s.glbimg.com/es/sde/f/2010/11/18/b3e6172d45114c685fbf0891c15bc041_FORMATO.jpeg"
50650,"Paulo César Elias","Paulinho",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/842db98fd3ace3a378a1d8e6f38ae820_FORMATO.jpeg"
50666,"Diogo Luís Santo","Diogo",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/b8d72dc307f9d99c81c188142ed94494_FORMATO.jpeg"
50856,"Henrique Adriano Buss","Henrique",15.00,"http://s.glbimg.com/es/sde/f/2011/08/10/6348e1a25c53ae115863146ac1f86a60_FORMATO.jpeg"
50877,"Pedro Ken Morimoto Moreira","Pedro Ken",5.00,"http://s.glbimg.com/es/sde/f/2010/11/17/2d92dc8e28e22f25b613bde2b02f4d84_FORMATO.jpeg"
50879,"Marlos Romero Bonfim","Marlos",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/9f1b8c0ab5a98458726b9b157cc46787_FORMATO.jpeg"
50880,"Keirrison de Souza Carneiro","Keirrison",7.00,"http://s.glbimg.com/es/sde/f/2010/11/17/2413e478d0a619ded19c8066da947a3b_FORMATO.jpeg"
50882,"Gilson Rosa de Jesus","Gilson",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/2e7eb99c0bf4425aa02315e31398d881_FORMATO.jpeg"
50961,"Leonardo David de Moura","Léo Gago",10.00,"http://s.glbimg.com/es/sde/f/2010/12/07/9ab45d814d0e6fb886c0e04d5b22609f_FORMATO.jpeg"
51045,"Valmir Roseno Santos","Bida",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/931d2afc82c0c4977447f10315d5eec7_FORMATO.jpeg"
51174,"Thiago Guimarães Sales","Thiago Sales",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/3330ae52fe8a5b3d6e7a1c9f14143fb9_FORMATO.jpeg"
51175,"Denis Cesar de Matos","Denis",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/534d43222ec24932060e52c3b0086eda_FORMATO.jpeg"
51178,"João Marcos Alves Ferreira","João Marcos",6.00,"http://s.glbimg.com/es/sde/f/2011/09/14/af904023ec24ea874a149c797232711b_FORMATO.jpeg"
51250,"Patrick de Souza Conceição","Patrick",4.00,"http://s.glbimg.com/es/sde/f/2011/09/21/27ec060046080d05d2b9a9216d5f11b9_FORMATO.jpeg"
51299,"Emerson dos Santos Silva","Emerson",8.00,"http://s.glbimg.com/es/sde/f/2011/08/10/9a89daddce2f33c9d052a6d7e09e23f8_FORMATO.jpeg"
51318,"Leandro Donizete Gonçalves da Silva","Leandro Donizete",6.00,"http://s.glbimg.com/es/sde/f/2011/08/10/0df75c44c26ecf4fc2fb40db502718b3_FORMATO.jpeg"
51403,"Misael Silva Jansen","Misael",4.00,"http://s.glbimg.com/es/sde/f/2011/08/10/ae8300f48b926b5a8bd28ac00df63112_FORMATO.jpeg"
51415,"Roger de Carvalho","Roger Carvalho",5.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d58d847055f74facd02934bce2e96daf_FORMATO.jpeg"
51473,"Marcone Sena Cerqueira","Marcone",6.00,"http://s.glbimg.com/es/sde/f/2011/08/22/acbd6d092ab9e386e7de9fbb561c0eec_FORMATO.jpeg"
51513,"Adílson Cândido de Souza","Adílson",2.00,"http://s.glbimg.com/es/sde/f/2011/09/21/f14723080e8b13d5a6611f79341dea8b_FORMATO.jpeg"
51566,"Michel Miguel da Silva","Michel",7.00,"http://s.glbimg.com/es/sde/f/2011/08/11/1f536566d159fa56331078735af535e9_FORMATO.jpeg"
51568,"Héverton Durães Coutinho Alves","Héverton",4.00,NULL
51590,"Rafael Coelho Luiz","Rafael Coelho",8.00,"http://s.glbimg.com/es/sde/f/2010/11/12/0ea4ac3ba15c1f8d40c0a3f5f1d09292_FORMATO.jpeg"
51678,"Agenor Figueiredo dos Santos","Agenor",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/51b6758bb2d5116485208550ab91fd7b_FORMATO.jpeg"
51681,"Hélder de Paula Santos","Hélder",2.00,"http://s.glbimg.com/es/sde/f/2011/09/21/0200556519f3840a740e925bc0bbad29_FORMATO.jpeg"
51687,"Danilo Rios Maia Pereira","Danilo Rios",2.00,NULL
51700,"Thiago Carleto Alves","Thiago Carleto",1.00,"http://s.glbimg.com/es/sde/f/2010/11/16/5b0cac87be0821947f1febc39c2b8818_FORMATO.jpeg"
51705,"Bruno Rodrigo Fenelon Palomo","Bruno Rodrigo",4.00,"http://s.glbimg.com/es/sde/f/2010/11/17/3dc702d6a8548a5c7b8cfd504b37e4fd_FORMATO.jpeg"
51726,"Leandro Chaves Rodrigues","Leandro Chaves",3.00,"http://s.glbimg.com/es/sde/f/2011/08/14/b9b6955037f1b3a46172aa9e46a5eb42_FORMATO.jpeg"
51756,"Leonardo de Jesus Geraldo","Leonardo",3.00,"http://s.glbimg.com/es/sde/f/2010/11/18/f8ddc7bbf2965ae77887b57f49c6271c_FORMATO.jpeg"
51772,"Everton Augusto de Barros Ribeiro","Everton Ribeiro",5.00,"http://s.glbimg.com/es/sde/f/2011/08/22/76cf49362cdb0597e46f12d64f041710_FORMATO.jpeg"
51781,"Ávine Júnior Cardoso","Ávine",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/9b1d834b8723deb8ffdc5c4c37e24786_FORMATO.jpeg"
51786,"João Rodrigues Filho Neto","João Neto",5.00,"http://s.glbimg.com/es/sde/f/2011/09/21/dde40d52edf2139d1aed62237d525162_FORMATO.jpeg"
51807,"Gonzalo Sorondo Amaro","Sorondo",7.00,"http://s.glbimg.com/es/sde/f/2010/11/18/d7b2aa769d85103f5f81e8a3070148c4_FORMATO.jpeg"
51869,"Edson Ramos da Silva","Edson Ramos",1.00,NULL
51952,"Carlos Eduardo Passos Farias","Dudu",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/c1721e37a61c56b3d5f207248729feb2_FORMATO.jpeg"
51961,"Arlan Monteiro Leocádio","Arlan",1.00,"http://s.glbimg.com/es/sde/f/2011/08/11/e67d74f8e3467fb226799697546b8572_FORMATO.jpeg"
52027,"Romano Rodrigues","Romano",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/b0f8daecb71c64d9190e2c0990ef8657_FORMATO.jpeg"
52190,"Ralf de Souza Telles","Ralf",15.00,"http://s.glbimg.com/es/sde/f/2010/11/17/fd4fd8ddd700b80b3b08625efde0baa1_FORMATO.jpeg"
52253,"Réver Humberto Alves Araújo","Réver",16.00,"http://s.glbimg.com/es/sde/f/2010/11/16/b6a79bca9f76b494eb3e2ab131cdd7ed_FORMATO.jpeg"
52469,"Willian Leandro","Willian Leandro",2.00,"http://s.glbimg.com/es/sde/f/2011/10/01/dc9efb393bd448d80ce0fea595f5fbbd_FORMATO.jpeg"
52558,"Bruno César Zanaki","Bruno César",14.00,"http://s.glbimg.com/es/sde/f/2010/11/17/424d598adce7b19de7cb92ef66f8fa99_FORMATO.jpeg"
52618,"Anderson Vieira Martins","Anderson Martins",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d25bd6bba956b977582d023504a9213d_FORMATO.jpeg"
52656,"Damião Vinícius Silva Ribeiro","Vinícius",2.00,"http://s.glbimg.com/es/sde/f/2010/11/12/fc1103c1cb6dac7c2a0d43080c48346b_FORMATO.jpeg"
52674,"Gilson Gomes do Nascimento","Gilson",5.00,"http://s.glbimg.com/es/sde/f/2010/11/19/fb04069f578db154f9cbea6066140e3d_FORMATO.jpeg"
52735,"Fabiano Ribeiro de Freitas","Fabiano",1.00,NULL
52898,"Jumar José da Costa","Jumar",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/e500ee5e867e7cdf4e0a603fbabb8ff5_FORMATO.jpeg"
52950,"Víctor Leandro Bagy","Victor",22.00,"http://s.glbimg.com/es/sde/f/2010/11/19/1e4400837b80ef793bda6e50fc15fd8f_FORMATO.jpeg"
52984,"Jonathan Antenor de Moura Almeida","Preto",3.00,NULL
53051,"Murilo Bedusco dos Santos","Murilo",3.00,NULL
53139,"Erinaldo Santos Rebelo","Pará",4.00,"http://s.glbimg.com/es/sde/f/2011/08/12/0a0a2527090d6fb192486c42e2bb746c_FORMATO.jpeg"
53152,"Rosemar Amâncio","Bill",15.00,"http://s.glbimg.com/es/sde/f/2011/08/10/d5c3acd0ef0570911c895486879ce741_FORMATO.jpeg"
53337,"Marco Aurélio Pereira Alves","Marquinho",2.00,NULL
53400,"Wilson Tiago Mathias","Wilson Matias",5.00,"http://s.glbimg.com/es/sde/f/2011/08/14/5ddc2e9df191c57d9a4e088c8e756208_FORMATO.jpeg"
53472,"Leandro Fahel Matos","Fahel",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/a33334b0af7aa9ca0ecbbc29bd8064eb_FORMATO.jpeg"
53546,"Anderson Grasiane de Matos Silva","Anderson",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/79bf91687c089a8c173f0cc5eb00e4ab_FORMATO.jpeg"
53551,"Diogo Orlando de Oliveira","Diogo Orlando",7.00,"http://s.glbimg.com/es/sde/f/2011/08/11/79bfc13025270066b883a335f95d5fa4_FORMATO.jpeg"
53617,"Vinícius Silva Soares","Tartá",6.00,"http://s.glbimg.com/es/sde/f/2010/11/12/a1477dfdf0e93a72400dcee62e3854c5_FORMATO.jpeg"
53654,"Thiago Xavier da Rosa","Boiadeiro",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/07b1b91ea6f8ec36754d80ec45a82dcc_FORMATO.jpeg"
53669,"Lins Lima de Britto","Lins",4.00,NULL
53881,"Gian Francesco Gonçalves Mariano","Gian",5.00,"http://s.glbimg.com/es/sde/f/2011/08/12/4cefdaeb4fdfcc548ce1f7b4261bb8a5_FORMATO.jpeg"
53896,"Sandro Laurindo da Silva","Sandro Silva",5.00,"http://s.glbimg.com/es/sde/f/2011/09/14/579b42d58cb3e3aacaf0b520d0c3dadf_FORMATO.jpeg"
53986,"Paulo Rogério Reis Silva","Somália",7.00,"http://s.glbimg.com/es/sde/f/2010/11/16/0d0fd4d0febfe8fb6f301e017e48460c_FORMATO.jpeg"
54073,"Sérgio Mota Mello","Sérgio Mota",5.00,"http://s.glbimg.com/es/sde/f/2010/11/16/094cdf62faf48002eef606bf4c65cb99_FORMATO.jpeg"
54250,"Maylson Barbosa Teixeira","Maylson",4.00,"http://s.glbimg.com/es/sde/f/2010/11/19/801a68488e122351c23499b583689138_FORMATO.jpeg"
54422,"Jéferson Rodrigues Gonçalves","Jéferson",8.00,NULL
54424,"Willians Domingos Fernandes","Willians",17.00,"http://s.glbimg.com/es/sde/f/2010/11/12/822968682917e23990ae49688a0e53f8_FORMATO.jpeg"
55471,"Emerson Pereira Nunes","Emerson Nunes",3.00,"http://s.glbimg.com/es/sde/f/2010/12/29/7482e3f3f49a25b7dda93638f6965cac_FORMATO.jpeg"
56308,"Hugo da Silva Alcântara","Hugo",4.00,NULL
60752,"Cristóvão Borges dos Santos","Cristóvão Borges",4.00,NULL
60787,"Willians dos Santos Santana","Willians",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/50a725a379ce4236d25904e69a1af8de_FORMATO.jpeg"
60788,"Marcos Antônio da Silva Gonçalves","Marquinhos",6.00,"http://s.glbimg.com/es/sde/f/2010/11/12/b94b42e31fd7a1a8541c764aa8c3472e_FORMATO.jpeg"
60789,"Carlos Pereira Berto Junior","Carlinhos Paraíba",10.00,"http://s.glbimg.com/es/sde/f/2010/11/16/03f1d5d4ae0063157a478434f6593eb8_FORMATO.jpeg"
60794,"Pablo de Barros Paulino","Pablo",5.00,"http://s.glbimg.com/es/sde/f/2010/11/17/724b2bf2272b395f3c5de48865be82fa_FORMATO.jpeg"
60795,"Renan dos Santos","Renan",6.00,"http://s.glbimg.com/es/sde/f/2010/11/16/26fdaf6b0e4a97463a3f092a18a870ad_FORMATO.jpeg"
60798,"José Fábio Santos de Oliveira","Fábio Santos",5.00,"http://s.glbimg.com/es/sde/f/2011/10/04/64a86d15de38a39e61985fa666b8d31c_FORMATO.jpeg"
60805,"Vanderley Dias Marinho","Derley",1.00,NULL
60819,"Anderson Vital da Silva","Dedé",20.00,"http://s.glbimg.com/es/sde/f/2010/11/12/0d756cda1f29b47e379325b85c09faba_FORMATO.jpeg"
60822,"Renan Henrique Oliveira Vieira","Renan Oliveira",14.00,"http://s.glbimg.com/es/sde/f/2010/11/16/3429f05682cdf7f080afb2408a74665a_FORMATO.jpeg"
60825,"Felipe Azevedo dos Santos","Felipe Azevedo",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/63faac6e89a9950d844ae6840e4bcd25_FORMATO.jpeg"
60834,"Luan Michel de Louzã","Luan",13.00,"http://s.glbimg.com/es/sde/f/2010/11/18/253155c5cbd6aab2a68ecf554d1bdfd5_FORMATO.jpeg"
60846,"Alexandre Luiz Reame","Xandão",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/2c4fdae77254782d894f41c7946d8463_FORMATO.jpeg"
60849,"Diego Alessandro Aparecido Sacoman da Si","Diego Sacoman",4.00,"http://s.glbimg.com/es/sde/f/2011/08/17/c34faab1559a01d4adab9aff1b4a051f_FORMATO.jpeg"
60850,"Welton Felipe Marques Soares","Welton Felipe",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/8381968e110302239e6b90fec11fc6d4_FORMATO.jpeg"
60858,"Moacir Costa da Silva","Moacir",4.00,"http://s.glbimg.com/es/sde/f/2010/11/17/eaf0374d9cbba8860fc7ed60499215f6_FORMATO.jpeg"
60859,"Jael Ferreira Vieira","Jael",6.00,"http://s.glbimg.com/es/sde/f/2010/12/07/37de3deb61f06cdaeb888741fa33c0ac_FORMATO.jpeg"
60881,"Júnior César Moreira da Cunha","Juninho",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/12914e0c1ea70e4992fe02bae675dcdb_FORMATO.jpeg"
60948,"Diones Coelho da Costa","Diones",3.00,"http://s.glbimg.com/es/sde/f/2011/08/22/256a823196ba2072c8ab382f339fabdc_FORMATO.jpeg"
60968,"José Carlos dos Anjos Sávio","Zé Carlos",4.00,"http://s.glbimg.com/es/sde/f/2010/12/30/740e64db04914ff0bd36ce08647ab0f7_FORMATO.jpeg"
60969,"Patric Cabral Lalau","Patric",9.00,"http://s.glbimg.com/es/sde/f/2010/12/29/5b9af2bc2d4ab41ede5a23758861018d_FORMATO.jpeg"
61033,"Rodrigo Eduardo Costa Marinho","Rodriguinho",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/e76b36690c348743e7134e2e18733e88_FORMATO.jpeg"
61074,"Jheimy da Silva Carvalho","Jheimy",2.00,"http://s.glbimg.com/es/sde/f/2010/11/16/0b2ad4762838bd07952196b0a113e8c8_FORMATO.jpeg"
61115,"Jobson Leandro Pereira de Oliveira","Jobson",10.00,"http://s.glbimg.com/es/sde/f/2010/11/12/fde10fa3f9feffae7040b0013d193a0a_FORMATO.jpeg"
61188,"Gilberto Oliveira Souza Júnior","Gilberto",8.00,"http://s.glbimg.com/es/sde/f/2011/09/21/95519652fdc0a26073e8fdc115944777_FORMATO.jpeg"
61211,"Carlos Cesar Neves","Carlos Cesar",3.00,"http://s.glbimg.com/es/sde/f/2011/09/26/454f577aa260c89eea1ff053942a3fd9_FORMATO.jpeg"
61985,"Airton Ribeiro Santos","Airton",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/42034ff6e3600614b3d1128cd06c74ba_FORMATO.jpeg"
61987,"Alex Sandro Lobo Silva","Alex Sandro",8.00,"http://s.glbimg.com/es/sde/f/2010/11/17/31402241b954bf3259a42211b5efbe06_FORMATO.jpeg"
61994,"Anderson Luis de Azevedo Rodrigues Marqu","Anderson Luis",3.00,"http://s.glbimg.com/es/sde/f/2011/08/11/ed6bf17ad25448c5d80cd7b5e7c73dac_FORMATO.jpeg"
62003,"Bruno Cortez Cardoso","Bruno",4.00,"http://s.glbimg.com/es/sde/f/2010/11/18/0eafc910fa13c066f86f0241d9fe7532_FORMATO.jpeg"
62004,"Bruno Henrique Fortunato Aguiar","Bruno Aguiar",7.00,"http://s.glbimg.com/es/sde/f/2010/11/17/96e040afaff7d8abe1f0502e9f12cee6_FORMATO.jpeg"
62009,"Fernando Camilo Farias","Camilo",5.00,NULL
62010,"Caíque Silva Rocha","Caíque",1.00,"http://s.glbimg.com/es/sde/f/2010/11/12/26b74709277eb9303b89bc5a3c376280_FORMATO.jpeg"
62012,"Ciro Henrique Alves Ferreira e Silva","Ciro",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/46dc685a13064941eaa31f46ccb28217_FORMATO.jpeg"
62017,"Dirceu Wiggers de Oliveira Filho","Dirceu",2.00,"http://s.glbimg.com/es/sde/f/2011/08/12/ec6cc2c64856a5a7dc0ccdb0bf4cd024_FORMATO.jpeg"
62023,"Andrés Nicolas D´Alessandro","D´Alessandro",20.00,"http://s.glbimg.com/es/sde/f/2010/11/18/3d5a78ceab88dcd4f8991ef282f936c6_FORMATO.jpeg"
62033,"José Fernando Viana de Santana","Fernandão",3.00,"http://s.glbimg.com/es/sde/f/2011/09/14/791c1bc27e5409c324bb4081fcb1280a_FORMATO.jpeg"
62037,"Gabriel Lima Oliveira","Gabriel Pimba",5.00,NULL
62040,"Gonzalo Antonio Fierro Caniullán","Fierro",9.00,"http://s.glbimg.com/es/sde/f/2010/11/12/45f7cd7c5c6652329497c5810b3737d3_FORMATO.jpeg"
62042,"Helder Silva Santos","Helder",2.00,"http://s.glbimg.com/es/sde/f/2011/09/21/a0cbacb6732e732b467aca1c8359ad3b_FORMATO.jpeg"
62047,"Jean Raphael Vanderlei Moreira","Jean",17.00,"http://s.glbimg.com/es/sde/f/2010/11/16/ce9c2ded52ebdd1e4082ce3919216a4f_FORMATO.jpeg"
62048,"Jefferson Nascimento","Jefferson",2.00,"http://s.glbimg.com/es/sde/f/2011/09/16/0749f180e5a3466b28c767879b1e52fe_FORMATO.jpeg"
62056,"Everton Kempes dos Santos Gonçalves","Kempes",4.00,"http://s.glbimg.com/es/sde/f/2011/08/17/1598e9f8875c476a209a1ee88319fbaf_FORMATO.jpeg"
62069,"Maikon Fernando Souza Leite","Maikon Leite",11.00,"http://s.glbimg.com/es/sde/f/2011/08/10/00cbfa16608e2b1ef5316c04a6416adf_FORMATO.jpeg"
62086,"Marcos Rogério Ricci Lopes","Pará",9.00,"http://s.glbimg.com/es/sde/f/2010/11/17/a5f4b20ea77598f92c3b1d3fdb6d5703_FORMATO.jpeg"
62090,"Pedro Henrique Nogueira Beda","Pedro Beda",3.00,NULL
62100,"Renan Rodrigues da Silva","Renan",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/52649255c902b5f690fcf2deba380234_FORMATO.jpeg"
62101,"Renan Nelson Rocha","Renan Rocha",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/d7d9703e136f3cd050dc6f6f0529d952_FORMATO.jpeg"
62104,"Róbson Michael Signorini","Róbson",7.00,"http://s.glbimg.com/es/sde/f/2011/08/12/d102f339e58a96c82d3addc50090bfaf_FORMATO.jpeg"
62107,"Rudnei da Rosa","Rudnei",4.00,"http://s.glbimg.com/es/sde/f/2011/08/11/db370fee2362f04312f16509fe611078_FORMATO.jpeg"
62112,"Sheslon Lima Lucas Santanna","Sheslon",6.00,"http://s.glbimg.com/es/sde/f/2011/09/21/751b25d9e69463e4f5672cf344e2ef3e_FORMATO.jpeg"
62121,"Vanderlei Farias da Silva","Vanderlei",4.00,"http://s.glbimg.com/es/sde/f/2011/09/14/e9b8462b55ffad67ac2971ea1ca20077_FORMATO.jpeg"
62127,"Wallyson Ricardo Maciel Monteiro","Wallyson",13.00,"http://s.glbimg.com/es/sde/f/2010/11/17/791ec084a36fbd75fa32ca3501d21a5e_FORMATO.jpeg"
62129,"Wellington Aparecido Martins","Wellington",2.00,"http://s.glbimg.com/es/sde/f/2010/11/16/7ac73c4088857f022cf1cec603e88e27_FORMATO.jpeg"
62130,"William Matheus da Silva","William Matheus",1.00,NULL
62136,"Marcelo de Oliveira Santos","Marcelo Oliveira",8.00,"http://s.glbimg.com/es/sde/f/2011/08/10/28d44e5a03389161427795b15a3acaf7_FORMATO.jpeg"
62137,"Enderson Alves Moreira","Enderson Moreira",4.00,NULL
62974,"Werley Ananias da Silva","Werley",4.00,"http://s.glbimg.com/es/sde/f/2010/11/16/6971489dda12175042c8faebedfc38e0_FORMATO.jpeg"
62977,"Paulo Henrique Chagas de Lima","Paulo Henrique Ganso",25.00,"http://s.glbimg.com/es/sde/f/2010/11/17/96a5789b3d7c15c9db4ebbf1fcb5795b_FORMATO.jpeg"
62995,"José Anderson de Oliveira Lessa","Anderson Lessa",4.00,"http://s.glbimg.com/es/sde/f/2011/08/12/7fe7019f98ad77163c3b605a21698522_FORMATO.jpeg"
63000,"Victor Ramos Ferreira","Victor Ramos",4.00,"http://s.glbimg.com/es/sde/f/2011/08/10/a60bc632814512c81ee5953c9f09dd48_FORMATO.jpeg"
63001,"Rafael Aparecido da Silva","Boquita",8.00,"http://s.glbimg.com/es/sde/f/2010/11/17/52ad999400c5b7167df68e5364ce840f_FORMATO.jpeg"
63005,"Welinton Souza Silva","Welinton",5.00,"http://s.glbimg.com/es/sde/f/2010/11/12/125771818eb4a5ebddf27a56e8f28e3d_FORMATO.jpeg"
63006,"Gabriel Henrique Silva","Gabriel ",3.00,"http://s.glbimg.com/es/sde/f/2011/08/12/e853a810fd2deeef64f9805a370c8b09_FORMATO.jpeg"
63007,"Neymar da Silva Santos Júnior","Neymar",30.00,"http://s.glbimg.com/es/sde/f/2010/11/17/f5beb9ac9a25cd25969f81c8ead5f740_FORMATO.jpeg"
63013,"Marcos Luis Rocha Aquino","Marcos Rocha",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/8ea68dd031f120616d826dfb0357e754_FORMATO.jpeg"
63014,"José Gildeixon Clemente Paiva","Gil",1.00,"http://s.glbimg.com/es/sde/f/2011/09/14/0e2a8d96706d73bb8049a3a469767951_FORMATO.jpeg"
63020,"Luiz Otávio Santos de Araújo","Tinga",6.00,"http://s.glbimg.com/es/sde/f/2010/11/18/54f4af32fa1b44afa21dfd261d8ac0d3_FORMATO.jpeg"
63024,"Fransérgio Rodrigues Barbosa","Fransérgio",4.00,"http://s.glbimg.com/es/sde/f/2011/08/12/ca45f2689a25ed2d6532b9537c87c689_FORMATO.jpeg"
63055,"Sandro Ferreira André","Dodó",2.00,"http://s.glbimg.com/es/sde/f/2011/09/15/d23813ae11b63895433c3847fc57bda1_FORMATO.jpeg"
63058,"Willian Roberto Farias","Willian",3.00,"http://s.glbimg.com/es/sde/f/2011/10/01/4cf794932c46fdd2044f4db863399820_FORMATO.jpeg"
63071,"Marcos Paulo Segobe da Silva","Careca",6.00,"http://s.glbimg.com/es/sde/f/2011/09/21/725ac55fd97c4eedcfe53a6505537ded_FORMATO.jpeg"
63096,"Maicon Talhetti","Talhetti",2.00,NULL
63119,"Evanildo Borges Barbosa Júnior","Juninho",3.00,"http://s.glbimg.com/es/sde/f/2011/08/10/e321416d30cd2e9e13698424269a48e6_FORMATO.jpeg"
63128,"Douglas Silva Bacelar","Douglas",3.00,"http://s.glbimg.com/es/sde/f/2010/11/12/44064cdb5b04ef7c4bdf2e19d162ff1f_FORMATO.jpeg"
63156,"Otávio Henrique Silva","Otávio",5.00,"http://s.glbimg.com/es/sde/f/2011/08/11/44cbb0a5024ef75fccec4198151151a6_FORMATO.jpeg"
63157,"Rômulo da Silva","Micão",2.00,"http://s.glbimg.com/es/sde/f/2011/08/11/7ab08d48f8886e614c2936e059ff4c76_FORMATO.jpeg"
63158,"Moisés Lima Magalhães","Moisés",1.00,NULL
63159,"Rafael Estevam de Sousa","Rafael Estevam",2.00,NULL
63177,"Luiz Severo Júnior","Júnior Viçosa",9.00,"http://s.glbimg.com/es/sde/f/2011/10/04/148080639e5b82dcba7baf5b615195e0_FORMATO.jpeg"
63178,"Cícero dos Santos Bezerra","Didira",4.00,"http://s.glbimg.com/es/sde/f/2011/09/26/0615aa6e09ecbe10bdaf69465833535d_FORMATO.jpeg"
63208,"José Luis Dos Santos Pinto","Zezinho",5.00,"http://s.glbimg.com/es/sde/f/2010/11/17/42760b059d1d687a377b02714e294694_FORMATO.jpeg"
63271,"Fabrício Manini","Fabrício",6.00,"http://s.glbimg.com/es/sde/f/2011/08/11/3f0f2af85ffe62c5afa4e6c94dd72640_FORMATO.jpeg"
63289,"Edenílson Andrade Dos Santos","Edenílson",1.00,"http://s.glbimg.com/es/sde/f/2011/08/11/2febf72d66c07c40fa7d83666970577e_FORMATO.jpeg"
63326,"Rychely Cantanhede de Oliveira","Rychely",4.00,NULL
63354,"Rodrigo Modesto da Silva Moledo","Rodrigo Moledo",1.00,"http://s.glbimg.com/es/sde/f/2011/08/14/72f0cad7fcc31c2caccd21ee1d42fb38_FORMATO.jpeg"
67973,"Anderson Luís de Souza","Deco",20.00,"http://s.glbimg.com/es/sde/f/2010/11/12/7f3183fb88b6d9e6f45d07037e0fb3fa_FORMATO.jpeg"
68685,"Alan Patrick Lourenço","Alan Patrick",7.00,"http://s.glbimg.com/es/sde/f/2010/11/17/297e7cd68facb1b615c43c1a0f8071df_FORMATO.jpeg"
68690,"André Felipe Ribeiro de Souza","André",17.00,"http://s.glbimg.com/es/sde/f/2011/08/10/edff25408c13d9f732756bec72ac6e89_FORMATO.jpeg"
68697,"Bernardo Vieira de Souza","Bernardo",10.00,"http://s.glbimg.com/es/sde/f/2011/08/10/8bc24652e9bcc913360ade2681575ac1_FORMATO.jpeg"
68698,"Bruno César Pereira da Silva","Bruno Silva",4.00,"http://s.glbimg.com/es/sde/f/2011/08/12/75f60571d501c5eccd399e13db4efc15_FORMATO.jpeg"
68702,"Bruno Bairros Collaço","Bruno Collaço",9.00,"http://s.glbimg.com/es/sde/f/2011/08/10/86101af21f9b2e4d2bd00375083babca_FORMATO.jpeg"
68710,"César Augusto Pereira Marques","Cesinha",4.00,"http://s.glbimg.com/es/sde/f/2010/11/12/14b82afa95bb2d19bdf61f3ff05d4b18_FORMATO.jpeg"
68712,"Alex Sandro Mendonça dos Santos","Cicinho",7.00,"http://s.glbimg.com/es/sde/f/2011/08/10/e255e1c7a496d9df7fac65b616a394b0_FORMATO.jpeg"
68713,"Cleiton Sulzbacher da Silva","Cleiton",5.00,NULL
68719,"Dalton Moreira Neto","Dalton",7.00,"http://s.glbimg.com/es/sde/f/2010/11/18/ea68d7f721bbe8c917ccac2e9603420a_FORMATO.jpeg"
68721,"Daniel Santos Silva","Daniel Lovinho",4.00,"http://s.glbimg.com/es/sde/f/2011/09/21/4cc462d084f86fd9ac3e43e451d85346_FORMATO.jpeg"
68723,"Demerson Bruno Costa","Demerson",4.00,"http://s.glbimg.com/es/sde/f/2011/09/27/c06dfa35e38cd49e5c0ca9d2adb1960e_FORMATO.jpeg"
68725,"Diego Renan de Lima Ferreira","Diego Renan",6.00,"http://s.glbimg.com/es/sde/f/2010/11/17/45773223f77b0faae9458526732540a7_FORMATO.jpeg"
