"atleta_rodada_id","atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num"
21227,92225,24,294,4,6,0.00,3.10,0.00,0.83,7
21228,71885,24,344,2,5,0.00,6.76,0.00,3.34,17
21229,71694,24,294,5,6,0.00,3.50,0.00,1.62,5
21230,72007,24,344,4,7,4.10,9.01,-0.28,1.69,20
21231,79048,24,283,1,6,0.00,4.00,0.00,0.00,0
21232,68924,24,1,4,6,0.00,3.15,0.00,0.82,5
21233,37623,24,1,3,6,0.00,7.20,0.00,2.30,8
21234,71915,24,344,5,7,7.50,4.01,0.33,1.80,11
21235,72932,24,294,2,6,2.60,3.33,-0.95,1.80,7
21236,74014,24,1,3,6,0.00,2.09,0.00,0.50,3
21237,42232,24,294,4,6,0.00,3.71,0.00,2.00,2
21238,82939,24,294,4,6,0.00,6.69,0.00,3.26,10
21239,86779,24,344,2,7,-3.30,2.06,-1.46,0.77,8
21240,83438,24,294,5,6,0.00,2.58,0.00,-0.70,2
21241,86527,24,344,4,6,0.00,0.77,0.00,-2.65,2
21242,79276,24,294,3,6,0.00,3.00,0.00,2.35,4
21243,94985,24,294,2,7,0.00,12.44,0.00,3.49,18
21244,72943,24,1,4,6,0.00,3.00,0.00,0.00,0
21245,86588,24,294,4,6,0.00,3.74,0.00,3.10,1
21246,72168,24,344,4,7,12.20,10.09,0.33,4.03,21
21247,94509,24,294,4,7,1.80,3.99,-2.63,4.49,9
21248,62127,24,344,5,6,-0.50,1.36,-0.46,0.61,15
21249,62036,24,1,1,6,0.00,3.00,0.00,0.00,0
21250,73336,24,294,1,6,0.00,2.00,0.00,0.00,0
21251,78464,24,294,4,6,0.00,1.69,0.00,0.92,4
21252,36591,24,1,3,6,0.00,3.00,0.00,0.00,0
21253,92192,24,294,5,2,0.60,2.06,0.01,1.35,8
21254,82775,24,1,2,6,0.00,3.00,0.00,0.00,0
21255,93846,24,294,1,6,0.00,1.00,0.00,0.00,0
21256,95315,24,294,5,6,0.00,1.00,0.00,0.00,0
21257,88129,24,1,4,6,0.00,3.00,0.00,0.00,0
21258,37306,24,1,6,6,0.00,9.04,0.00,3.55,5
21259,79077,24,1,4,6,0.00,2.19,0.00,-0.03,4
21260,78979,24,344,1,6,0.00,2.00,0.00,0.00,0
21261,90942,24,344,3,6,0.00,2.19,0.00,3.00,1
21262,80171,24,1,4,6,0.00,2.00,0.00,0.00,0
21263,86797,24,283,4,6,0.00,2.00,0.00,0.00,0
21264,92518,24,344,4,6,0.00,2.72,0.00,4.52,4
21265,94143,24,344,1,6,0.00,1.00,0.00,0.00,0
21266,73332,24,1,3,6,0.00,1.00,0.00,0.00,0
21267,73344,24,344,2,6,0.00,1.05,0.00,1.20,1
21268,83434,24,1,4,6,0.00,1.00,0.00,0.00,0
21269,71778,24,316,4,6,0.00,7.80,0.00,1.80,17
21270,78967,24,1,5,6,0.00,4.73,0.00,0.85,11
21271,93733,24,1,5,6,0.00,1.00,0.00,0.00,0
21272,86486,24,1,6,6,0.00,8.40,0.00,2.81,19
21273,37655,24,316,5,5,0.00,11.43,0.00,3.49,18
21274,73620,24,316,3,7,-1.00,11.55,-1.46,3.30,22
21275,82952,24,316,5,6,0.00,8.74,-0.10,2.65,18
21276,74061,24,316,1,7,6.70,9.04,-0.09,4.97,14
21277,37652,24,1,4,6,10.90,7.51,2.49,4.20,7
21278,38515,24,316,3,5,0.00,6.02,0.00,2.63,12
21279,77529,24,316,2,5,0.00,5.00,0.00,0.00,0
21280,50313,24,316,4,5,0.00,7.54,0.00,2.01,18
21281,71707,24,316,4,5,0.00,2.50,0.00,0.28,5
21282,84927,24,316,4,7,-2.30,3.60,-0.92,1.63,11
21283,50326,24,316,5,5,0.00,3.56,0.00,0.37,6
21284,71634,24,1,3,6,0.00,7.99,0.00,1.48,4
21285,80552,24,316,2,7,-0.30,7.77,-1.16,3.02,19
21286,38140,24,275,1,5,0.00,14.83,0.00,2.97,15
21287,81950,24,316,4,7,-2.40,5.45,-1.72,2.03,13
21288,82128,24,316,4,7,0.70,4.90,-0.09,2.35,16
21289,87747,24,316,4,6,0.00,2.51,0.00,-0.29,8
21290,82570,24,316,5,5,0.00,4.00,0.00,0.00,0
21291,88848,24,316,1,6,0.00,8.09,0.00,8.00,1
21292,62971,24,316,3,6,0.00,3.29,0.00,4.40,1
21293,82525,24,1,2,6,0.00,3.00,0.00,0.00,0
21294,80330,24,316,4,6,0.00,8.02,0.00,3.14,9
21295,84887,24,316,4,5,0.00,3.00,0.00,0.00,0
21296,72084,24,1,4,6,0.00,3.00,0.00,0.00,0
21297,81847,24,1,4,6,0.00,3.00,0.00,0.00,0
21298,71769,24,1,5,6,0.00,1.41,0.00,-0.03,10
21299,88916,24,1,1,6,0.00,2.00,0.00,0.00,0
21300,83688,24,316,4,6,0.00,2.00,0.00,0.00,0
21301,70162,24,316,4,7,1.70,1.88,0.16,0.62,11
21302,68830,24,1,4,6,0.00,2.00,0.00,0.00,0
21303,63133,24,1,5,6,0.00,2.00,0.00,0.00,0
21304,84266,24,316,1,6,0.00,1.00,0.00,0.00,0
21305,91920,24,316,3,6,0.00,1.00,0.00,0.00,0
21306,89977,24,316,2,6,0.00,1.00,0.00,0.00,0
21307,90703,24,316,4,6,0.00,1.00,0.00,0.00,0
21308,92145,24,316,4,6,0.00,1.00,0.00,0.00,0
21309,60780,24,1,6,6,0.00,8.71,0.00,3.22,14
21310,42145,24,275,2,6,0.00,16.27,0.00,5.20,8
21311,75295,24,262,5,6,0.00,7.30,0.00,3.27,12
21312,89154,24,275,5,2,2.60,28.02,-0.41,7.20,17
21313,88065,24,262,2,7,0.80,19.00,-0.43,5.18,19
21314,38530,24,275,4,2,-1.40,13.11,-0.52,2.31,21
21315,71066,24,262,4,6,1.70,9.00,0.10,2.92,17
21316,50301,24,262,4,7,0.00,12.85,0.00,2.67,19
21317,78605,24,275,4,7,-2.80,12.29,-0.43,-0.50,3
21318,69282,24,275,5,2,0.20,7.45,-1.16,1.61,7
21319,68920,24,275,5,7,4.00,13.78,-0.50,4.50,21
21320,71709,24,262,4,6,0.00,11.87,0.00,2.08,13
21321,37673,24,275,5,6,0.00,6.48,0.00,1.05,6
21322,36612,24,275,4,7,3.20,9.07,-0.55,2.43,18
21323,78478,24,262,4,7,2.80,16.22,-0.40,4.57,23
21324,68685,24,262,4,6,0.90,10.90,-0.17,3.75,19
21325,68873,24,262,1,6,0.00,13.19,0.00,6.23,3
21326,68758,24,262,5,6,8.00,8.13,0.13,3.58,13
21327,36540,24,262,3,6,0.00,11.91,0.00,3.35,6
21328,68958,24,284,3,6,0.00,6.81,0.00,4.36,11
21329,79066,24,262,1,7,3.40,8.44,0.85,3.90,21
21330,82403,24,262,3,6,0.00,2.20,0.00,-1.53,3
21331,73992,24,262,2,6,0.00,13.21,0.00,4.41,12
21332,38311,24,262,4,7,0.70,9.72,-0.56,3.01,23
21333,70173,24,262,4,5,0.00,6.55,0.00,2.81,8
21334,69022,24,262,5,6,-0.50,5.57,-0.25,1.10,20
21335,84585,24,275,4,6,0.00,8.75,0.00,1.75,4
21336,94214,24,262,3,6,0.00,8.00,0.00,2.28,7
21337,49674,24,275,2,6,0.00,6.89,0.00,1.98,4
21338,62086,24,262,2,7,8.20,7.51,1.29,5.42,14
21339,37718,24,275,4,6,0.00,5.65,0.00,-1.35,2
21340,73918,24,262,4,6,0.00,3.28,0.00,0.15,2
21341,38957,24,275,5,6,0.70,6.35,-0.48,1.83,13
21342,83615,24,275,3,6,0.00,12.12,0.00,2.37,14
21343,73515,24,262,4,7,8.20,5.46,0.31,2.28,11
21344,78151,24,275,1,6,0.00,3.34,0.00,-1.80,3
21345,68744,24,262,5,6,0.00,1.44,0.00,0.82,4
21346,94138,24,262,5,6,0.00,6.46,0.00,3.77,11
21347,72605,24,275,3,7,6.00,10.19,0.06,3.34,23
21348,79702,24,303,3,6,0.00,2.07,0.00,-0.75,2
21349,68711,24,262,2,6,0.00,3.20,0.00,2.98,5
21350,37657,24,275,3,6,3.80,5.38,0.89,2.56,11
21351,92981,24,262,4,6,0.00,3.00,0.00,0.00,0
21352,79887,24,275,2,6,0.00,5.49,0.00,5.40,2
21353,94930,24,262,4,6,0.00,3.00,0.00,0.00,0
21354,80913,24,327,5,7,-1.10,2.15,0.01,-1.35,2
21355,89285,24,275,4,6,0.00,4.70,0.00,1.09,10
21356,89258,24,262,1,6,0.00,2.00,0.00,0.00,0
21357,84848,24,275,5,6,0.00,5.12,0.00,4.60,10
21358,86629,24,262,2,6,0.00,2.00,0.00,0.00,0
21359,51415,24,275,3,6,0.00,4.00,0.00,0.00,0
21360,91264,24,262,5,6,0.00,2.00,0.00,0.00,0
21361,91194,24,262,1,6,0.00,1.00,0.00,0.00,0
21362,89273,24,275,2,5,0.00,3.93,0.00,3.80,1
21363,92500,24,262,3,6,0.00,0.80,0.00,0.10,1
21364,92631,24,262,4,6,0.00,1.00,0.00,0.00,0
21365,86410,24,263,2,7,14.30,12.81,2.39,5.46,9
21366,93151,24,262,5,6,0.00,0.82,0.00,0.07,3
21367,36934,24,1,6,6,0.00,13.73,0.00,4.71,3
21368,78855,24,275,4,6,4.50,6.52,0.25,3.33,15
21369,82647,24,1,4,6,0.00,4.00,0.00,0.00,0
21370,38162,24,282,5,7,-0.10,18.38,-4.34,4.27,22
21371,37688,24,266,4,7,1.90,9.03,0.12,2.80,21
21372,87420,24,1,5,6,0.00,3.32,0.00,1.90,3
21373,89256,24,1,4,6,0.00,10.52,0.00,2.05,2
21374,50462,24,285,3,5,0.00,2.46,0.00,0.50,2
21375,68887,24,266,3,7,4.70,14.51,0.95,3.13,22
21376,92293,24,1,2,6,0.00,3.00,0.00,0.00,0
21377,86935,24,275,4,6,0.00,3.00,0.00,0.00,0
21378,63158,24,275,4,2,3.10,9.02,0.60,3.59,22
21379,89898,24,275,5,7,-0.40,10.56,-0.76,3.67,20
21380,72290,24,275,1,7,15.20,5.45,3.20,7.07,6
21381,60834,24,293,5,6,0.00,0.82,0.00,-0.20,4
21382,87999,24,266,4,7,12.00,15.90,1.72,5.35,20
21383,80188,24,266,5,7,1.00,7.62,0.58,2.00,17
21384,38440,24,266,4,6,0.00,8.02,0.00,2.78,7
21385,50856,24,266,3,7,0.20,10.52,-0.17,3.08,22
21386,37662,24,266,2,6,0.00,9.26,0.00,2.90,11
21387,62047,24,275,4,7,0.00,10.67,0.00,3.50,21
21388,36650,24,266,5,7,15.50,8.11,2.68,2.85,14
21389,85083,24,275,1,6,0.00,1.00,0.00,0.00,0
21390,71892,24,266,2,7,-1.10,11.49,-0.36,4.82,19
21391,92623,24,275,5,6,0.00,1.00,0.00,0.00,0
21392,93378,24,275,3,6,0.00,1.00,0.00,0.00,0
21393,38431,24,266,1,5,0.00,10.13,0.00,3.77,22
21394,42411,24,275,6,7,3.65,14.37,0.02,3.94,24
21395,80538,24,1,3,6,0.00,5.00,0.00,0.00,0
21396,80370,24,266,4,6,0.00,6.35,0.00,2.05,16
21397,71040,24,294,4,6,0.00,3.66,0.00,0.69,9
21398,85423,24,285,4,7,10.70,15.13,1.60,2.85,13
21399,42222,24,266,5,6,0.00,6.16,0.00,1.06,10
21400,38852,24,285,4,6,-0.60,11.13,-0.53,1.47,13
21401,49673,24,266,1,7,-4.00,2.39,-0.49,-3.00,2
21402,78435,24,285,5,6,0.70,11.32,0.24,3.85,18
21403,68827,24,266,3,6,0.00,4.92,0.00,6.25,2
21404,72097,24,266,2,6,0.00,6.38,0.00,2.26,8
21405,92497,24,266,4,7,16.60,8.45,3.36,2.44,19
21406,80399,24,1,4,6,0.00,4.00,0.00,0.00,0
21407,92081,24,266,5,6,0.00,6.60,0.00,1.59,15
21408,82896,24,1,1,6,0.00,14.34,0.00,5.50,1
21409,91815,24,266,3,6,0.00,3.00,0.00,0.00,0
21410,85626,24,1,2,6,0.00,3.00,0.00,0.00,0
21411,42213,24,285,4,6,0.00,8.30,0.00,0.97,16
21412,73353,24,1,4,6,0.00,2.57,0.00,0.78,6
21413,85004,24,266,1,6,0.00,2.00,0.00,0.00,0
21414,89930,24,285,4,6,0.00,4.32,0.00,0.81,10
21415,93790,24,266,4,6,0.00,2.00,0.00,0.00,0
21416,93791,24,1,4,6,0.00,2.00,0.00,0.00,0
21417,78865,24,285,4,7,-0.40,8.82,-0.53,3.03,10
21418,92438,24,266,1,6,0.00,1.00,0.00,0.00,0
21419,63172,24,285,3,2,0.00,7.42,0.00,2.51,18
21420,90311,24,1,4,6,0.00,1.00,0.00,0.00,0
21421,94583,24,266,5,6,0.00,1.05,0.00,1.20,1
21422,40025,24,266,6,7,5.81,13.25,0.77,3.56,23
21423,89275,24,285,2,7,0.80,13.43,0.22,3.77,19
21424,38219,24,285,4,6,0.00,4.20,0.00,1.62,13
21425,49651,24,285,3,7,-0.80,11.26,-0.79,3.49,24
21426,80393,24,285,4,7,0.00,7.84,0.00,2.84,20
21427,52253,24,262,3,7,3.80,7.55,0.64,4.23,16
21428,85591,24,285,2,3,-0.20,7.38,-0.65,1.51,19
21429,38573,24,285,4,6,0.00,4.50,0.00,1.45,2
21430,60788,24,285,4,5,0.00,3.05,0.00,1.05,4
21431,70360,24,285,5,5,0.00,11.47,0.00,3.63,20
21432,82613,24,285,3,6,0.00,1.62,0.00,-1.24,5
21433,72896,24,1,2,6,0.00,3.79,0.00,3.35,2
21434,81091,24,285,4,5,0.00,3.38,0.00,1.65,2
21435,89815,24,285,4,6,0.00,3.11,0.00,0.70,16
21436,85930,24,285,5,7,4.40,8.04,-0.19,3.95,11
21437,91710,24,285,1,6,0.00,1.76,0.00,-2.80,1
21438,70934,24,1,3,6,0.00,3.00,0.00,0.00,0
21439,78371,24,284,5,7,-1.80,5.28,-0.55,0.29,11
21440,89976,24,285,2,7,0.00,3.35,0.00,1.48,6
21441,80853,24,284,3,7,7.30,21.28,0.02,7.09,17
21442,88479,24,284,4,7,-1.40,11.28,-0.21,2.39,15
21443,78530,24,1,4,6,0.00,3.00,0.00,0.00,0
21444,86759,24,284,5,7,3.80,18.57,0.60,6.38,17
21445,90481,24,1,4,6,0.00,3.68,0.00,2.00,1
21446,69041,24,1,1,6,0.00,2.39,0.00,3.90,3
21447,51548,24,1,4,6,0.00,14.65,0.00,5.06,15
21448,86970,24,285,3,2,-0.60,1.47,0.16,-0.27,3
21449,38738,24,284,4,3,-1.40,7.10,-0.80,2.30,21
21450,78868,24,285,2,6,0.00,1.30,0.00,-0.75,2
21451,72490,24,284,3,6,0.00,12.63,0.00,3.49,9
21452,85465,24,1,4,6,0.00,2.00,0.00,0.00,0
21453,91917,24,1,4,6,0.00,2.00,0.00,0.00,0
21454,50328,24,284,2,7,6.90,14.14,0.92,3.78,17
21455,92764,24,1,5,6,0.00,1.47,0.00,0.70,2
21456,90303,24,284,4,2,0.00,5.23,0.00,0.02,6
21457,93834,24,285,1,6,0.00,1.00,0.00,0.00,0
21458,91946,24,285,3,6,0.00,1.00,0.00,0.00,0
21459,37770,24,284,1,7,8.00,13.43,2.19,4.19,20
21460,63110,24,315,2,5,0.00,1.00,0.00,0.00,0
21461,92661,24,285,2,6,0.00,1.00,0.00,0.00,0
21462,38196,24,284,4,5,0.00,8.39,0.00,2.43,15
21463,93835,24,285,2,6,0.00,1.00,0.00,0.00,0
21464,91916,24,285,4,6,0.00,1.00,0.00,0.00,0
21465,85596,24,285,5,6,0.00,1.00,0.00,0.00,0
21466,94722,24,285,4,6,0.00,1.00,0.00,0.00,0
21467,73317,24,287,6,7,0.00,10.77,0.00,3.12,20
21468,68773,24,284,5,2,0.00,4.35,0.00,1.94,9
21469,38139,24,284,5,6,0.00,5.33,0.00,1.80,9
21470,72491,24,1,3,6,0.00,5.85,0.00,3.48,6
21471,74075,24,284,2,6,0.00,4.08,0.00,2.45,2
21472,37792,24,294,4,6,0.00,1.88,0.00,0.98,16
21473,78715,24,284,4,6,0.00,5.54,-0.59,-0.07,14
21474,90302,24,284,5,7,1.40,5.38,0.20,2.72,12
21475,71818,24,284,1,6,0.00,4.69,0.00,3.67,3
21476,62974,24,316,3,7,2.10,3.52,-0.93,1.92,9
21477,82639,24,284,2,6,0.00,9.35,0.00,5.34,9
21478,92574,24,284,4,6,0.00,2.87,0.00,0.73,3
21479,86757,24,284,5,5,0.00,7.23,0.00,3.74,18
21480,78584,24,284,1,5,0.00,3.00,0.00,0.00,0
21481,83048,24,284,3,6,0.00,2.83,0.00,2.42,4
21482,92618,24,284,2,6,0.00,3.00,0.00,0.00,0
21483,82567,24,284,4,5,0.00,3.00,0.00,0.00,0
21484,82632,24,1,5,6,0.00,3.00,0.00,0.00,0
21485,87611,24,284,1,6,0.00,2.00,0.00,0.00,0
21486,90531,24,284,2,6,0.00,2.00,0.00,0.00,0
21487,90290,24,284,4,7,-0.70,3.66,-0.62,2.66,16
21488,93152,24,284,4,6,0.00,2.00,0.00,0.00,0
21489,83028,24,1,5,6,0.00,2.00,0.00,0.00,0
21490,95121,24,284,1,6,0.00,1.00,0.00,0.00,0
21491,87008,24,284,1,6,0.00,1.00,0.00,0.00,0
21492,92662,24,284,3,6,0.00,1.00,0.00,0.00,0
21493,86745,24,284,3,6,0.00,1.00,0.00,0.00,0
21494,89343,24,276,2,6,0.00,1.00,0.00,0.00,0
21495,94228,24,284,2,6,0.00,2.53,0.00,8.70,1
21496,90334,24,284,4,6,0.00,1.00,0.00,0.00,0
21497,90532,24,284,4,6,0.00,1.00,0.00,0.00,0
21498,89227,24,284,4,6,0.00,1.00,0.00,0.00,0
21499,92504,24,284,5,6,0.00,0.85,-0.17,0.50,2
21500,92617,24,284,5,6,0.00,0.79,0.00,-0.20,2
21501,79437,24,284,6,7,2.59,14.60,0.07,4.10,23
21502,68911,24,292,4,3,5.70,19.08,0.37,5.41,21
21503,42116,24,283,5,7,-1.40,11.82,-1.28,2.72,21
21504,87863,24,283,4,3,-1.60,18.98,-1.40,6.26,22
21505,93746,24,292,5,6,0.00,4.54,0.00,-0.16,12
21506,78445,24,292,2,6,0.00,12.05,0.00,3.37,13
21507,51705,24,283,3,7,1.20,10.05,-0.65,2.93,20
21508,69343,24,292,4,5,0.00,6.25,0.00,1.71,8
21509,68834,24,292,4,6,3.90,10.33,-0.42,3.96,22
21510,80363,24,283,4,7,-1.00,5.02,-0.39,0.02,13
21511,38100,24,292,3,7,10.40,7.84,2.28,1.14,16
21512,81150,24,283,2,5,0.00,10.22,0.00,3.82,4
21513,74060,24,1,4,6,0.00,4.96,0.00,-0.95,4
21514,81845,24,283,5,6,-0.50,9.69,-0.96,3.66,10
21515,69051,24,285,1,7,5.20,11.93,1.08,3.90,13
21516,69014,24,283,3,7,-0.60,8.08,-1.21,2.01,8
21517,73384,24,292,2,7,1.10,6.56,0.35,2.04,22
21518,82767,24,292,5,6,12.20,4.78,1.30,2.88,6
21519,81241,24,292,3,6,0.00,5.58,0.00,0.57,3
21520,50362,24,283,2,7,-2.40,0.81,-0.77,-0.10,18
21521,37656,24,283,1,5,0.00,7.55,0.00,0.32,19
21522,41218,24,292,1,7,-6.00,7.63,-0.25,2.70,21
21523,87860,24,283,4,6,0.00,4.53,0.00,0.02,4
21524,38632,24,292,3,7,0.30,3.78,-0.36,0.97,20
21525,50454,24,292,4,6,0.00,9.07,0.00,2.59,16
21526,85040,24,292,4,7,0.00,8.47,0.00,3.47,20
21527,86725,24,316,5,6,-0.30,4.55,-0.27,0.05,8
21528,54797,24,292,5,6,0.00,2.80,0.00,1.17,9
21529,62104,24,283,4,7,0.30,6.52,0.19,2.66,13
21530,90764,24,292,3,6,0.00,4.00,0.00,0.00,0
21531,79256,24,1,2,6,0.00,4.73,0.00,2.15,4
21532,60819,24,283,3,5,0.00,5.00,0.00,0.00,0
21533,84558,24,283,4,6,-0.30,1.75,-0.49,1.36,13
21534,74140,24,283,4,6,0.00,13.68,0.00,4.75,9
21535,73721,24,283,4,6,0.00,4.11,0.00,0.20,4
21536,82469,24,283,5,6,0.00,4.69,0.00,2.14,7
21537,68928,24,283,1,7,-0.50,3.72,-0.69,5.73,3
21538,50459,24,283,3,6,0.00,2.73,0.00,2.52,4
21539,37694,24,283,4,7,1.90,9.79,0.06,3.74,20
21540,82499,24,292,2,6,0.00,4.00,0.00,0.00,0
21541,93567,24,344,4,7,5.30,3.67,0.62,2.54,9
21542,87391,24,283,5,6,0.00,2.74,0.00,0.95,9
21543,87742,24,292,4,7,4.10,2.95,-0.69,4.13,3
21544,92291,24,283,3,6,0.00,1.57,0.00,0.55,13
21545,86519,24,292,4,7,7.10,4.01,0.69,1.30,22
21546,91714,24,283,4,6,0.00,2.48,0.00,0.60,1
21547,68779,24,292,5,6,0.00,4.00,0.00,0.00,0
21548,89190,24,283,5,5,0.00,3.00,0.00,0.00,0
21549,73957,24,1,3,6,0.00,3.00,0.00,0.00,0
21550,93869,24,283,1,6,0.00,3.00,0.00,2.57,3
21551,90768,24,283,3,6,0.00,2.80,0.00,2.50,7
21552,93804,24,292,2,6,0.00,3.00,0.00,0.00,0
21553,81776,24,283,4,6,0.00,1.57,0.00,0.00,1
21554,85149,24,292,4,6,0.00,2.76,0.00,2.64,5
21555,94962,24,283,1,6,0.00,1.00,0.00,0.00,0
21556,89444,24,283,5,6,0.00,2.00,0.00,0.00,0
21557,90535,24,283,4,6,0.00,1.79,0.00,1.97,3
21558,93282,24,292,4,6,0.00,3.00,0.00,0.00,0
21559,92078,24,292,5,6,0.00,3.00,0.00,0.00,0
21560,88430,24,292,1,5,0.00,2.00,0.00,0.00,0
21561,91664,24,292,3,6,0.00,2.00,0.00,0.00,0
21562,91387,24,292,2,6,0.00,2.00,0.00,0.00,0
21563,38579,24,292,4,5,0.00,1.87,0.00,0.83,13
21564,87401,24,1,4,6,0.00,3.00,0.00,0.00,0
21565,86043,24,1,6,7,0.00,2.25,0.00,1.05,1
21566,72717,24,1,4,6,0.00,1.38,0.00,-0.22,4
21567,94144,24,292,5,6,0.00,2.00,0.00,0.00,0
21568,94147,24,292,1,6,0.00,1.00,0.00,0.00,0
21569,71593,24,292,3,6,0.00,1.00,0.00,0.00,0
21570,91001,24,292,2,6,0.00,1.00,0.00,0.00,0
21571,94445,24,292,4,6,0.00,1.00,0.00,0.00,0
21572,89466,24,292,4,6,0.00,1.00,0.00,0.00,0
21573,95181,24,292,5,6,0.00,1.00,0.00,0.00,0
21574,95180,24,292,5,6,0.00,1.00,0.00,0.00,0
21575,91003,24,292,5,6,0.00,1.00,0.00,0.00,0
21576,95539,24,292,4,6,0.00,1.00,0.00,0.00,0
21577,36940,24,292,6,7,6.42,9.37,0.83,3.08,24
21578,38279,24,303,5,6,0.00,7.62,0.00,1.55,15
21579,60825,24,303,5,6,0.00,15.01,0.00,4.56,12
21580,78407,24,303,3,7,-0.80,7.82,-0.05,2.29,15
21581,71719,24,303,4,6,0.00,6.26,0.00,-1.30,1
21582,78850,24,303,2,7,-1.10,14.55,-0.18,4.36,23
21583,38287,24,303,5,2,-0.30,6.69,-0.05,3.62,18
21584,37837,24,1,4,6,0.00,4.05,0.00,0.34,9
21585,92193,24,303,4,6,-2.80,5.42,-1.08,1.20,8
21586,38425,24,303,3,7,0.50,6.61,-0.37,2.83,20
21587,84917,24,303,2,6,0.00,6.50,0.00,1.56,14
21588,80576,24,316,4,5,0.00,2.86,0.00,-0.73,4
21589,50295,24,1,4,6,0.00,3.69,0.00,0.53,3
21590,70874,24,303,5,2,2.80,4.75,-0.28,3.95,12
21591,69010,24,303,1,6,0.00,5.93,0.00,0.29,17
21592,51495,24,303,3,6,0.00,3.08,0.00,0.00,1
21593,68808,24,303,2,7,3.70,5.13,0.38,2.82,15
21594,85586,24,1,4,6,0.00,4.00,0.00,0.00,0
21595,83817,24,303,4,7,5.10,4.21,1.30,2.06,21
21596,80280,24,285,5,6,0.00,4.00,0.00,0.00,0
21597,78086,24,303,1,6,0.00,3.00,0.00,0.00,0
21598,50427,24,303,3,5,0.00,5.60,0.00,1.47,12
21599,85882,24,287,2,7,-1.00,2.30,-0.80,0.60,5
21600,68987,24,303,4,7,-2.50,3.18,-1.06,2.22,21
21601,91702,24,1,5,6,0.00,3.00,0.00,0.00,0
21602,80394,24,303,1,6,0.00,0.85,0.00,0.10,2
21603,68907,24,344,3,6,0.00,1.46,0.00,1.40,3
21604,72039,24,1,3,6,0.00,2.00,0.00,0.00,0
21605,52674,24,327,2,7,-1.50,2.08,-0.31,1.54,11
21606,95335,24,303,4,7,0.00,3.04,-0.08,0.65,16
21607,95337,24,303,4,6,0.00,1.45,0.00,-0.25,2
21608,88136,24,303,1,6,0.00,1.00,0.00,0.00,0
21609,93987,24,1,3,6,0.00,1.00,0.00,0.00,0
21610,87211,24,303,6,7,1.43,9.76,-0.13,2.87,24
21611,68745,24,277,4,2,-2.10,5.72,-0.93,0.38,4
21612,68900,24,263,5,6,0.00,4.00,0.00,0.00,0
21613,71572,24,284,3,5,0.00,3.00,0.00,0.00,0
21614,72334,24,316,2,7,3.70,10.39,-0.64,4.63,18
21615,73281,24,1,4,6,0.00,3.85,0.00,0.91,11
21616,73414,24,316,1,6,0.00,4.08,0.00,3.85,9
21617,73806,24,266,5,6,0.00,3.31,0.00,0.28,9
21618,77809,24,303,5,7,8.10,9.67,0.17,4.89,18
21619,78839,24,277,1,6,0.00,3.00,0.00,0.00,0
21620,81951,24,266,2,6,0.00,2.40,0.00,3.80,2
21621,85241,24,275,3,7,0.00,7.68,0.00,4.17,4
21622,89924,24,283,4,6,0.00,3.91,0.00,1.32,14
21623,92501,24,284,2,6,0.00,4.00,0.00,0.00,0
21624,94013,24,316,2,6,0.00,1.60,0.00,0.00,1
21625,82584,24,1,4,6,0.00,2.10,0.00,-0.05,2
21626,72099,24,1,5,6,0.00,2.71,0.00,0.00,2
21627,74210,24,294,4,6,0.00,2.33,0.00,1.23,6
21628,86686,24,275,4,7,1.50,4.10,0.36,1.75,23
21629,49737,24,1,4,6,0.00,6.36,0.00,0.52,9
21630,61238,24,327,2,6,0.00,3.38,0.00,2.12,9
21631,68910,24,285,4,6,0.00,3.39,0.00,0.60,8
21632,92850,24,1,4,6,0.00,3.37,0.00,2.17,3
21633,86620,24,1,5,6,0.00,5.00,0.00,0.00,0
21634,88540,24,276,2,6,0.00,7.39,0.00,4.17,6
21635,95637,24,276,4,6,0.00,0.74,0.00,-1.10,1
21636,90569,24,277,4,6,0.00,2.55,0.00,1.07,10
21637,95651,24,282,5,6,0.00,1.00,0.00,0.00,0
21638,89693,24,282,4,6,0.00,2.00,0.00,0.00,0
21639,68901,24,263,5,6,-1.80,3.75,-0.55,-0.49,8
21640,71844,24,303,4,5,0.00,3.88,0.00,1.44,15
21641,95464,24,277,4,6,0.00,1.00,0.00,0.00,0
21642,95465,24,277,5,6,0.00,3.25,0.00,0.82,4
21643,95466,24,277,4,6,0.00,1.00,0.00,0.00,0
21644,95619,24,277,4,6,0.00,1.00,0.00,0.00,0
21645,95620,24,277,4,6,0.00,1.00,0.00,0.00,0
21646,95621,24,277,4,6,0.00,1.00,0.00,0.00,0
21647,95624,24,344,2,6,0.00,1.00,0.00,0.00,0
21648,95623,24,344,3,6,0.00,1.00,0.00,0.00,0
21649,95625,24,344,4,6,0.00,1.00,0.00,0.00,0
21650,95626,24,344,4,6,0.00,1.00,0.00,0.00,0
21651,95627,24,344,5,6,0.00,1.00,0.00,0.00,0
21652,95622,24,316,4,6,0.00,2.00,0.00,0.00,0
21653,95638,24,263,3,6,0.00,1.77,0.00,5.00,1
21654,70622,24,1,6,6,0.00,6.54,0.00,3.02,15
21655,51792,24,287,3,7,0.00,3.08,-1.06,1.20,14
21656,53148,24,276,5,5,0.00,4.37,0.00,2.46,12
21657,68770,24,264,4,7,9.00,5.10,1.18,3.00,4
