"atleta_rodada_id","atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num"
31668,102889,33,275,3,6,0.00,4.00,0.00,0.00,0
31669,61188,33,265,5,2,0.00,12.75,0.00,5.99,16
31670,80193,33,282,5,6,0.00,2.48,0.00,0.48,6
31671,69022,33,293,5,7,6.90,7.04,1.25,3.53,11
31672,102849,33,354,4,6,0.90,3.10,0.53,1.80,5
31673,91264,33,262,4,6,0.00,4.27,0.00,2.26,5
31674,90264,33,289,5,6,0.00,4.90,0.00,1.78,9
31675,99584,33,292,2,6,0.00,3.00,0.00,0.00,0
31676,89838,33,287,4,6,0.00,4.17,0.00,-0.03,9
31677,96832,33,264,4,6,0.00,1.51,0.00,-0.10,1
31678,98711,33,287,2,7,8.60,5.89,0.88,5.46,5
31679,101315,33,285,4,6,0.00,5.00,0.00,0.00,0
31680,102700,33,282,2,6,0.00,2.58,0.00,1.50,4
31681,42138,33,264,5,6,0.00,5.08,0.00,2.22,7
31682,73962,33,276,2,7,1.60,9.75,-0.56,4.06,13
31683,78654,33,354,3,6,0.00,5.88,0.00,4.28,7
31684,90303,33,327,4,6,0.00,3.56,0.00,1.23,3
31685,95770,33,275,4,6,0.00,3.00,0.00,0.00,0
31686,102892,33,315,4,5,0.00,2.95,0.00,1.98,11
31687,102852,33,267,4,6,0.00,2.00,0.00,0.00,0
31688,91702,33,282,5,6,0.00,2.29,0.00,1.03,3
31689,86512,33,1,5,6,0.00,3.00,0.00,0.00,0
31690,102894,33,315,4,7,5.20,4.61,0.74,4.79,12
31691,78379,33,283,5,6,0.00,6.35,-0.07,1.43,12
31692,81776,33,293,4,5,0.00,3.37,0.00,1.56,8
31693,71019,33,277,4,6,4.30,10.68,0.45,1.66,10
31694,102902,33,275,5,6,0.00,1.00,0.00,0.00,0
31695,82630,33,354,4,7,0.20,2.37,-0.16,1.49,16
31696,95853,33,287,5,6,0.00,4.25,0.00,1.14,8
31697,102903,33,289,5,6,0.00,2.48,0.00,0.85,2
31698,83204,33,315,4,6,0.00,2.00,0.00,0.00,0
31699,90406,33,293,5,6,0.00,3.21,0.00,0.60,1
31700,92377,33,285,5,6,-2.00,5.36,-1.71,1.10,14
31701,78894,33,287,1,2,0.00,2.00,0.00,0.00,0
31702,68800,33,267,5,6,2.90,9.15,-0.58,4.31,16
31703,37792,33,354,4,7,4.00,3.31,0.97,0.40,15
31704,71787,33,354,5,5,0.00,6.97,0.00,4.45,12
31705,102905,33,327,3,6,0.00,2.00,0.00,0.00,0
31706,91649,33,327,5,6,0.00,2.00,0.00,0.00,0
31707,98097,33,285,5,6,0.00,1.00,0.00,0.00,0
31708,102909,33,276,4,5,0.00,2.05,0.00,2.27,7
31709,86820,33,293,2,6,0.00,3.00,0.00,0.00,0
31710,91151,33,266,5,7,2.80,5.70,0.17,4.36,18
31711,102911,33,266,4,6,0.00,1.00,0.00,0.00,0
31712,102912,33,266,2,6,0.00,1.00,0.00,0.00,0
31713,41747,33,1,6,7,0.00,9.93,0.00,3.18,2
31714,73978,33,289,3,3,-1.50,4.21,-0.59,2.13,17
31715,81677,33,277,4,6,2.80,10.85,0.20,4.30,13
31716,100987,33,285,4,6,0.00,2.00,0.00,0.00,0
31717,101717,33,267,4,7,1.30,2.59,-0.15,2.32,8
31718,102915,33,282,3,6,0.00,2.00,0.00,0.00,0
31719,87009,33,282,4,6,0.00,3.99,0.00,1.39,7
31720,42491,33,293,2,6,0.00,4.31,0.00,1.07,7
31721,102957,33,287,2,6,0.00,3.57,0.00,6.10,1
31722,91971,33,1,6,6,0.00,12.08,0.00,7.60,1
31723,41258,33,1,6,7,1.10,8.94,-0.10,2.95,18
31724,94785,33,266,5,6,0.50,5.43,0.07,0.00,2
31725,99430,33,263,1,6,0.00,1.98,0.00,5.00,1
31726,78435,33,262,5,7,13.00,17.11,1.41,6.35,17
31727,95662,33,267,3,6,-0.60,4.07,-1.10,3.70,2
31728,98945,33,284,3,6,0.00,1.52,0.00,0.00,1
31729,102352,33,264,4,3,-3.20,4.67,-0.87,1.27,13
31730,94010,33,264,5,6,0.00,3.54,0.00,-0.20,2
31731,42411,33,277,6,7,1.86,11.05,-0.01,4.47,16
31732,99897,33,1,6,6,0.00,7.16,0.00,0.00,0
31733,103006,33,287,6,7,3.83,5.99,-0.46,2.67,3
31734,82747,33,1,6,6,0.00,12.08,0.00,0.00,0
31735,88916,33,292,1,6,0.00,2.00,0.00,0.00,0
31736,75372,33,277,5,6,2.10,8.18,0.18,2.68,14
31737,80536,33,315,5,6,0.00,4.22,0.00,3.90,5
31738,95803,33,289,5,7,0.40,3.16,-0.10,1.73,15
31739,95802,33,262,4,6,0.00,5.43,0.00,1.34,9
31740,43618,33,275,6,7,2.18,14.30,-0.20,5.18,17
31741,71121,33,327,5,6,0.00,2.38,0.00,0.88,5
31742,102956,33,327,5,6,0.00,2.00,0.00,0.00,0
31743,99160,33,315,4,6,0.00,2.78,0.00,0.35,2
31744,91251,33,284,3,6,0.00,2.00,0.00,0.00,0
31745,86073,33,327,4,6,0.00,2.00,0.00,0.00,0
31746,93678,33,293,4,6,0.00,2.00,0.00,0.00,0
31747,71684,33,275,3,7,0.00,10.27,0.00,6.04,11
31748,82767,33,267,5,6,0.00,3.75,0.00,-0.03,4
31749,38505,33,267,3,7,0.00,6.58,0.00,1.32,9
31750,91626,33,265,2,6,0.00,4.11,0.00,3.97,4
31751,95830,33,1,6,6,0.00,8.04,0.00,0.00,0
31752,98184,33,265,5,6,0.00,2.00,0.00,0.00,0
31753,101820,33,265,2,6,0.00,2.00,0.00,0.00,0
31754,98794,33,315,4,6,0.00,5.03,0.00,1.51,12
31755,88224,33,266,3,7,7.50,5.08,1.40,3.90,5
31756,103056,33,283,1,6,0.00,3.00,0.00,0.00,0
31757,103069,33,284,3,6,0.00,3.00,0.00,0.00,0
31758,93791,33,266,4,6,1.10,2.47,0.31,1.50,5
31759,103076,33,292,5,7,2.00,3.06,0.41,3.12,9
31760,103077,33,275,2,6,0.00,2.00,0.00,0.00,0
31761,89228,33,1,6,6,0.00,9.04,0.00,0.00,0
31762,103093,33,282,3,6,0.00,6.00,0.00,0.00,0
31763,92662,33,284,3,6,0.00,3.00,0.00,0.00,0
31764,91457,33,1,6,6,0.00,6.86,0.00,0.00,0
31765,87211,33,1,6,6,0.00,8.20,0.00,3.10,8
31766,98841,33,293,5,6,0.00,4.77,0.00,2.70,1
31767,103099,33,283,4,6,0.00,1.26,0.00,-0.17,3
31768,85607,33,287,5,3,15.50,9.44,1.84,4.23,13
31769,83869,33,289,2,6,0.00,3.92,0.00,4.50,1
31770,103088,33,287,3,7,4.80,4.45,0.40,2.77,11
31771,69141,33,354,5,6,0.00,3.66,0.00,0.80,3
31772,71882,33,354,1,6,0.00,3.23,0.00,5.50,1
31773,81091,33,292,4,7,5.40,6.59,0.84,5.68,9
31774,71116,33,315,2,6,0.00,5.16,0.00,2.93,3
31775,73883,33,287,5,6,0.00,2.40,0.00,0.43,4
31776,91607,33,293,5,6,2.70,8.33,-0.08,3.81,9
31777,99034,33,292,2,6,0.00,2.00,0.00,0.00,0
31778,78856,33,292,4,7,4.40,4.72,0.71,2.39,10
31779,86776,33,267,1,6,0.00,1.07,0.00,-2.00,0
31780,88395,33,354,5,6,0.00,1.67,0.00,0.50,2
31781,50407,33,293,4,6,0.00,5.00,0.00,0.00,0
31782,94977,33,287,5,6,0.00,3.00,0.00,0.00,0
31783,79244,33,287,2,6,-0.50,5.82,-0.50,3.41,9
31784,68810,33,1,5,6,0.00,3.60,0.00,0.64,5
31785,97155,33,1,5,6,0.00,1.61,0.00,0.07,7
31786,73074,33,315,1,6,0.00,3.00,0.00,0.00,0
31787,100963,33,277,5,5,0.00,2.79,0.00,-1.00,1
31788,99041,33,276,5,6,0.00,2.00,0.00,0.00,0
31789,103261,33,276,3,6,0.00,2.00,0.00,0.00,0
31790,87098,33,292,5,6,0.00,1.99,0.00,-0.90,3
31791,93677,33,292,4,6,0.00,3.00,0.00,0.00,0
31792,97321,33,289,4,6,0.00,1.14,0.00,-0.90,2
31793,99627,33,265,4,6,0.00,4.00,0.00,0.00,0
31794,87262,33,267,4,7,1.10,2.15,0.35,0.96,9
31795,103295,33,265,4,7,16.10,8.87,2.85,5.01,10
31796,103345,33,354,4,6,0.00,2.00,0.00,0.00,0
31797,97987,33,289,4,6,0.00,0.91,0.00,-2.50,1
31798,80667,33,266,4,6,0.00,2.10,0.00,2.20,1
31799,94935,33,289,2,7,6.00,2.45,1.38,0.87,6
31800,102914,33,289,3,6,0.00,2.00,0.00,0.00,0
31801,103444,33,289,2,6,0.00,2.00,0.00,0.00,0
31802,87696,33,277,4,6,0.00,2.00,0.00,0.00,0
31803,103445,33,277,5,6,0.00,1.38,0.00,-0.50,1
31804,91743,33,315,5,6,0.00,1.50,0.00,-0.10,1
31805,103448,33,1,6,6,0.00,8.32,0.00,0.00,0
31806,103446,33,262,4,6,0.00,2.00,0.00,0.00,0
31807,86486,33,292,6,7,4.43,8.97,0.13,3.90,7
31808,103455,33,276,5,6,0.00,1.00,0.00,0.00,0
31809,102598,33,276,5,7,0.00,3.82,0.00,9.20,1
31810,40990,33,262,6,7,2.51,15.01,-0.40,5.71,7
31811,103490,33,267,4,6,0.00,1.96,0.00,1.15,2
31812,103559,33,289,5,7,10.00,3.74,1.45,2.92,5
31813,103523,33,265,3,6,0.00,2.22,0.00,1.50,1
31814,100683,33,266,2,6,0.00,1.00,0.00,0.00,0
31815,97907,33,283,2,6,0.00,1.53,0.00,0.00,1
31816,103582,33,1,6,6,0.00,8.70,0.00,0.00,0
31817,73975,33,289,6,7,5.80,7.40,1.05,2.08,4
31818,40025,33,282,6,7,2.47,9.03,0.06,1.79,4
31819,81951,33,266,2,7,10.50,5.14,2.56,4.25,4
31820,103576,33,264,5,6,0.00,1.00,0.00,0.00,0
31821,103311,33,266,4,6,0.00,1.00,0.00,0.00,0
31822,103645,33,266,5,6,0.00,2.00,0.00,0.00,0
31823,101600,33,266,3,6,0.00,0.78,0.00,-0.50,1
31824,97994,33,264,4,6,0.00,3.00,0.00,0.00,0
31825,102850,33,287,5,2,0.00,1.00,0.00,0.00,0
31826,103662,33,276,1,6,0.00,2.00,0.00,0.00,0
31827,88898,33,276,6,7,0.00,12.41,0.00,0.00,0
31828,39431,33,327,6,7,0.00,8.94,0.00,0.00,0
31829,103695,32,292,4,6,0.00,1.00,0.00,0.00,0
31830,103684,33,277,3,7,0.00,2.00,0.00,0.00,0
31831,103577,33,289,2,6,0.00,2.00,0.00,0.00,0
31832,103704,33,289,2,6,0.00,1.00,0.00,0.00,0
31833,38909,34,262,4,3,0.20,9.24,-0.31,3.95,23
31834,83004,34,1,4,6,0.00,17.33,0.00,6.13,7
31835,61033,34,1,4,6,0.00,20.36,0.00,5.54,11
31836,37655,34,327,5,7,-0.30,8.46,-0.48,2.01,23
31837,38350,34,327,1,6,0.00,3.09,0.00,4.40,1
31838,38506,34,327,3,5,0.00,5.00,0.00,0.00,0
31839,38632,34,327,3,7,0.40,6.03,-0.34,2.67,29
31840,38695,34,327,4,5,0.00,2.44,0.00,0.83,9
31841,50361,34,1,3,6,0.00,6.80,0.00,1.97,4
31842,50401,34,327,4,7,2.00,3.44,0.57,1.70,23
31843,50421,34,327,4,6,0.00,1.14,0.00,0.09,17
31844,60788,34,327,5,6,0.00,5.33,0.00,1.33,15
31845,60822,34,1,4,6,0.00,2.33,0.00,-1.90,2
31846,60834,34,327,5,7,1.50,8.70,0.22,1.99,22
31847,62137,34,265,6,7,5.05,11.18,0.00,3.81,33
31848,63194,34,327,2,7,2.80,11.87,-0.17,4.72,23
31849,72097,34,327,2,6,2.00,8.22,-0.26,4.17,23
31850,80374,34,327,2,7,2.70,9.82,-0.30,3.87,17
31851,81881,34,327,1,7,-0.80,6.32,0.06,3.46,24
31852,82381,34,327,4,7,1.20,8.10,0.60,3.00,30
31853,82939,34,327,4,6,0.00,5.32,0.00,1.87,21
31854,84555,34,327,1,6,0.00,4.00,0.00,0.00,0
31855,85930,34,327,5,6,0.00,5.86,0.00,1.46,13
31856,87402,34,327,3,7,0.00,6.90,0.00,2.25,32
31857,88002,34,1,4,6,0.00,16.58,0.00,5.34,12
31858,88423,34,327,2,6,0.00,4.86,0.00,3.50,21
31859,89285,34,1,4,6,0.00,5.00,0.00,0.00,0
31860,90637,34,1,4,6,0.00,2.00,0.00,0.00,0
31861,91928,34,327,4,6,0.00,9.58,0.00,4.38,8
31862,92692,34,327,2,6,0.00,2.00,0.00,0.00,0
31863,93886,34,327,4,5,0.00,3.67,0.00,1.89,13
31864,94894,34,315,5,6,0.00,1.75,0.00,0.14,5
31865,97317,34,327,4,7,4.20,2.15,0.20,1.58,15
31866,97453,34,327,1,5,0.00,8.80,0.00,1.48,9
31867,97930,34,327,1,6,0.00,1.00,0.00,0.00,0
31868,101725,34,327,5,6,0.00,1.00,0.00,0.00,0
31869,102336,34,327,2,6,0.00,1.00,0.00,0.00,0
31870,37718,34,287,4,7,-0.10,2.53,0.02,0.01,11
31871,37934,34,1,4,6,0.00,4.00,0.00,0.00,0
31872,38229,34,282,2,7,19.50,9.37,1.89,3.39,29
31873,38910,34,282,5,7,0.00,11.76,0.00,5.27,31
31874,42140,34,1,3,6,0.00,7.00,0.00,0.00,0
31875,50307,34,282,4,2,0.00,6.00,0.00,2.90,19
31876,52950,34,282,1,7,5.00,11.57,0.07,3.80,34
31877,54395,34,282,4,7,0.90,6.61,-1.21,3.38,30
31878,60969,34,282,2,7,2.20,4.27,0.65,1.22,16
31879,61211,34,1,2,5,0.00,4.00,0.00,0.00,0
31880,63219,34,282,5,2,2.90,14.50,-0.29,4.59,32
31881,68925,34,282,3,7,7.50,10.60,0.93,4.75,20
31882,68979,34,1,1,6,0.00,6.00,0.00,0.00,0
31883,73384,34,354,2,7,-0.10,5.11,0.10,4.06,20
31884,80124,34,1,3,6,0.00,3.00,0.00,0.00,0
31885,81682,34,282,4,7,2.00,10.28,0.15,3.75,27
31886,81770,34,265,5,6,0.00,5.54,0.00,0.68,6
31887,82758,34,1,5,6,0.00,3.71,0.00,1.90,4
31888,84382,34,1,2,6,0.00,6.00,0.00,0.00,0
31889,84848,34,263,5,7,0.80,2.96,-1.99,2.85,19
31890,84851,34,282,4,6,0.00,2.61,0.00,1.24,5
31891,84926,34,1,4,6,0.00,0.75,0.00,-2.00,2
31892,85027,34,289,5,6,0.00,4.51,0.00,1.52,19
31893,85418,34,282,1,5,0.00,2.00,0.00,0.00,0
31894,87393,34,282,3,6,0.00,5.72,0.00,2.15,18
31895,89226,34,282,3,7,7.20,4.84,1.34,2.12,19
31896,89898,34,1,5,6,0.00,17.41,0.00,10.60,12
31897,91191,34,282,4,5,0.00,19.53,0.00,8.86,11
31898,93659,34,282,1,6,0.00,1.00,0.00,0.00,0
31899,93882,34,282,1,6,0.00,2.00,0.00,0.00,0
31900,97543,34,1,1,6,0.00,1.00,0.00,0.00,0
31901,97546,34,1,5,6,0.00,1.00,0.00,0.00,0
31902,97619,34,282,4,6,0.00,6.09,0.00,3.98,17
31903,98765,34,315,4,6,0.00,0.99,0.00,1.55,2
31904,99817,34,1,3,6,0.00,6.10,0.00,3.53,11
31905,101715,34,282,5,6,-0.30,0.78,-0.01,0.25,6
31906,101716,34,282,4,2,-0.30,0.78,0.00,0.60,5
31907,101957,34,1,6,6,0.00,11.76,0.00,4.62,29
31908,37604,34,293,3,5,0.00,7.18,0.00,2.98,11
31909,37662,34,293,2,7,1.00,8.93,-0.35,4.05,20
31910,38394,34,293,3,6,2.70,8.63,-0.36,3.39,18
31911,38440,34,1,4,6,0.00,3.00,0.00,0.00,0
31912,50294,34,293,4,5,0.00,6.80,0.00,1.68,14
31913,51299,34,1,3,6,0.00,5.00,0.00,0.00,0
31914,51700,34,1,2,6,0.00,17.77,0.00,7.32,12
31915,68696,34,293,5,6,0.00,4.27,0.00,2.82,14
31916,68770,34,293,4,7,0.00,4.44,0.00,2.40,16
31917,69012,34,293,1,7,14.00,12.39,1.63,5.22,28
31918,69018,34,292,4,6,0.00,2.59,0.00,1.05,16
31919,69138,34,293,5,7,5.30,11.58,0.49,5.29,28
31920,69705,34,293,4,6,-0.40,11.00,-2.05,3.59,29
31921,71043,34,1,1,6,0.00,2.00,0.00,0.00,0
31922,71479,34,293,4,6,2.20,4.40,0.38,1.12,23
31923,72372,34,293,1,6,0.00,1.85,0.00,1.95,4
31924,72391,34,1,6,6,0.00,9.46,0.00,3.13,12
31925,73446,34,1,5,6,0.00,6.97,0.00,2.35,4
31926,83528,34,293,3,7,14.90,5.75,2.01,3.70,14
31927,86143,34,293,3,7,0.00,3.67,0.00,1.60,12
31928,86766,34,293,4,6,0.00,7.37,0.00,1.24,14
31929,87864,34,1,4,6,0.00,5.00,0.00,0.00,0
31930,90535,34,293,4,6,0.00,1.00,0.00,0.00,0
31931,90587,34,1,2,6,0.00,4.00,0.00,0.00,0
31932,90959,34,1,4,6,0.00,5.71,0.00,2.36,7
31933,91687,34,263,4,6,0.00,1.38,0.00,-0.03,8
31934,91783,34,293,2,6,0.00,3.95,0.00,4.48,6
31935,91866,34,293,3,6,0.00,4.22,0.00,2.76,16
31936,92085,34,293,5,6,0.00,4.00,0.00,0.00,0
31937,94068,34,1,5,6,0.00,4.48,0.00,1.30,3
31938,94509,34,293,4,7,1.90,7.00,-1.08,3.50,27
31939,95126,34,1,5,6,0.00,2.00,0.00,0.00,0
31940,95127,34,1,2,6,0.00,3.53,0.00,2.40,1
31941,95332,34,293,5,6,2.00,4.54,0.06,2.77,19
31942,96591,34,293,2,6,3.80,4.55,-0.29,4.26,21
31943,97879,34,1,4,6,0.00,2.00,0.00,0.00,0
31944,98352,34,293,4,7,0.90,6.07,-0.62,2.50,27
31945,98874,34,293,5,6,0.00,2.00,0.00,0.00,0
31946,99021,34,293,2,6,0.00,1.00,0.00,0.00,0
31947,99411,34,293,4,6,0.00,1.00,0.00,0.00,0
31948,99460,34,1,1,6,0.00,1.00,0.00,0.00,0
31949,99461,34,293,3,6,0.00,1.00,0.00,0.00,0
31950,99832,34,293,2,6,0.00,1.00,0.00,0.00,0
31951,100459,34,293,3,6,0.00,1.00,0.00,0.00,0
31952,101434,34,1,4,6,0.00,1.00,0.00,0.00,0
31953,101678,34,293,4,6,0.00,1.00,0.00,0.00,0
31954,101686,34,293,4,6,0.00,1.00,0.00,0.00,0
31955,101960,34,293,5,6,0.00,1.00,0.00,0.00,0
31956,102253,34,293,3,6,0.00,1.00,0.00,0.00,0
31957,102290,34,293,1,6,0.00,1.00,0.00,0.00,0
31958,102301,34,293,4,6,0.00,1.00,0.00,0.00,0
31959,37245,34,1,6,7,0.00,8.42,0.00,3.30,20
31960,38001,34,265,1,6,0.00,2.91,0.00,1.70,13
31961,38573,34,265,4,7,0.00,6.41,0.00,2.35,8
31962,71719,34,265,4,3,4.10,8.70,0.00,2.89,25
31963,50402,34,266,5,6,-2.00,3.13,-0.54,0.27,11
31964,68808,34,265,2,5,0.00,12.72,0.00,5.39,22
31965,68822,34,1,1,6,0.00,3.00,0.00,0.00,0
31966,70934,34,265,3,7,0.00,3.15,-0.87,1.64,5
31967,71162,34,265,4,6,1.30,5.14,0.06,2.10,26
31968,74140,34,265,4,7,1.60,6.77,-0.77,4.12,26
31969,74271,34,265,5,7,10.30,9.34,0.56,3.43,22
31970,77967,34,1,2,6,0.00,8.11,0.00,6.04,5
31971,78407,34,265,3,7,2.90,3.03,0.54,2.26,11
31972,78584,34,265,1,7,0.70,3.58,0.77,2.17,22
31973,79042,34,265,3,6,0.00,10.10,0.00,4.10,17
31974,80189,34,265,3,3,1.50,7.02,0.33,2.34,29
31975,80370,34,265,4,6,0.00,5.82,0.00,3.52,5
31976,82455,34,265,4,6,12.40,19.94,0.93,6.70,29
31977,82647,34,1,4,6,0.00,5.36,0.00,2.68,18
31978,84585,34,265,4,6,0.00,3.61,0.00,1.55,9
31979,85626,34,265,2,7,0.90,9.10,0.01,3.15,29
31980,89273,34,1,2,6,0.00,5.11,0.00,6.40,3
31981,91929,34,265,3,5,0.00,2.88,0.00,2.13,9
31982,93369,34,1,3,6,0.00,3.61,0.00,4.50,1
31983,94966,34,265,1,6,0.00,1.00,0.00,0.00,0
31984,94971,34,265,4,6,0.00,1.00,0.00,0.00,0
31985,94975,34,265,4,5,0.00,1.46,0.00,0.73,9
31986,94980,34,265,5,6,0.00,1.60,0.00,0.50,1
31987,94981,34,265,4,6,0.00,2.00,0.00,0.00,0
31988,95464,34,265,4,7,3.90,8.08,-0.39,3.22,31
31989,95849,34,265,1,6,0.00,1.00,0.00,0.00,0
31990,96411,34,265,1,6,0.00,1.00,0.00,0.00,0
31991,99894,34,265,5,6,0.00,3.18,0.00,1.13,12
31992,101757,34,1,2,6,0.00,1.00,0.00,0.00,0
31993,38109,34,263,1,6,0.00,8.15,0.00,2.46,12
31994,38928,34,263,4,6,3.50,2.92,0.60,0.33,3
31995,52674,34,263,2,5,0.00,7.21,0.00,3.94,16
31996,55348,34,263,2,6,0.00,3.88,0.00,2.27,8
31997,68901,34,263,5,6,-0.60,3.76,-0.48,1.35,27
31998,68930,34,263,5,6,0.00,7.81,0.00,4.26,24
31999,72168,34,263,4,5,0.00,10.00,0.00,0.00,0
32000,72362,34,263,4,7,0.00,9.39,0.00,4.48,29
32001,73721,34,263,4,6,0.00,3.16,0.00,1.32,5
32002,74061,34,263,1,7,8.50,13.10,1.42,6.42,5
32003,77500,34,263,3,6,0.00,4.23,0.00,3.12,5
32004,78497,34,354,2,6,-0.60,4.33,-0.09,2.44,11
32005,80080,34,263,5,7,-2.00,4.47,-0.62,1.54,21
32006,80395,34,263,4,6,0.00,4.28,-0.08,1.84,15
32007,84863,34,267,6,7,2.97,9.49,0.05,3.68,25
32008,85400,34,263,4,5,0.00,3.28,0.00,2.13,4
32009,88125,34,263,2,6,0.00,1.71,0.00,4.90,1
32010,88669,34,354,5,7,2.20,6.60,-0.29,5.26,16
32011,89492,34,263,1,6,0.00,2.17,0.00,2.69,17
32012,89493,34,263,3,7,5.20,11.18,0.63,3.40,33
32013,89885,34,263,4,6,0.00,3.00,0.00,0.00,0
32014,90444,34,263,2,7,10.30,8.98,1.74,3.74,23
32015,90715,34,263,4,7,10.90,6.16,2.03,2.49,29
32016,91508,34,263,4,7,6.00,10.01,-0.98,4.72,24
32017,93414,34,263,3,7,4.90,4.82,1.30,1.53,28
32018,93797,34,263,2,7,11.40,8.77,1.92,3.27,28
32019,94067,34,263,4,7,0.40,13.11,-0.51,4.19,30
32020,95638,34,263,3,6,5.00,6.43,-0.10,3.28,6
32021,95798,34,263,4,6,0.00,4.25,0.00,2.60,15
32022,97352,34,263,5,6,0.00,2.55,0.00,2.70,1
32023,98484,34,263,3,6,0.00,2.00,0.00,0.00,0
32024,99903,34,263,5,6,0.00,1.00,0.00,0.00,0
32025,99915,34,263,5,6,0.00,4.56,0.00,1.96,9
32026,101073,34,263,3,6,0.00,1.00,0.00,0.00,0
32027,37319,34,1,6,7,0.00,5.35,0.00,3.19,6
32028,37717,34,354,1,6,0.00,3.00,0.00,0.00,0
32029,37899,34,354,1,6,0.00,4.00,0.00,0.00,0
32030,38178,34,1,5,6,0.00,3.46,0.00,0.53,3
32031,38588,34,1,5,6,0.00,6.18,0.00,3.45,6
32032,39572,34,1,2,6,0.00,4.00,0.00,0.00,0
32033,50877,34,354,4,6,0.00,3.59,0.02,0.54,8
32034,51194,34,315,3,6,0.00,4.61,0.00,2.70,6
32035,60825,34,354,5,6,0.00,5.60,0.00,2.18,25
32036,68956,34,1,2,6,0.00,2.41,0.00,0.50,1
32037,70118,34,354,4,5,0.00,1.11,0.00,-0.48,10
32038,70162,34,1,4,6,0.00,2.00,0.00,0.00,0
32039,70925,34,354,4,6,0.00,4.23,0.00,1.94,9
32040,71937,34,354,4,6,0.00,6.05,0.00,3.52,11
32041,72294,34,354,1,7,5.00,12.19,0.06,5.79,30
32042,72359,34,354,3,7,0.90,8.15,-0.55,3.73,28
32043,73466,34,1,4,6,0.00,7.37,0.00,4.18,8
32044,73487,34,1,3,6,0.00,4.00,0.00,0.00,0
32045,77529,34,1,2,6,0.00,7.00,0.00,0.00,0
32046,78475,34,354,5,5,0.00,4.00,0.00,0.00,0
32047,78577,34,354,4,7,-0.50,4.34,-1.56,2.22,19
32048,78897,34,1,4,6,0.00,4.61,0.00,3.52,5
32049,79336,34,354,5,5,0.00,2.00,0.00,0.00,0
32050,79967,34,1,2,6,0.00,4.87,0.00,2.72,5
32051,80975,34,1,2,6,0.00,2.95,0.00,1.58,8
32052,82469,34,1,5,6,0.00,3.95,0.00,0.06,5
32053,83963,34,1,4,6,0.00,2.00,0.00,0.00,0
32054,84509,34,354,3,6,2.40,6.63,0.08,3.18,14
32055,86536,34,354,4,7,5.20,7.56,-0.17,3.62,24
32056,86750,34,1,4,6,0.00,2.00,0.00,0.00,0
32057,89930,34,292,4,2,-3.30,3.61,-0.57,1.01,15
32058,91644,34,354,4,6,0.00,3.00,0.00,0.00,0
32059,92171,34,354,5,7,-0.10,4.52,-0.90,2.24,25
32060,92496,34,267,4,6,0.50,2.37,-0.19,2.64,12
32061,94503,34,1,5,6,0.00,3.24,0.00,1.35,2
32062,99595,34,354,3,6,0.00,1.12,0.00,-0.30,2
32063,101708,34,354,2,7,0.00,2.60,0.00,4.29,10
32064,102146,34,354,4,6,0.00,1.00,0.00,0.00,0
32065,37306,34,1,6,7,0.00,8.04,0.00,3.47,17
32066,38279,34,315,5,7,4.10,9.33,1.03,2.63,20
32067,38311,34,315,4,7,0.00,3.35,0.00,2.00,25
32068,42232,34,315,4,3,-2.10,3.55,-1.36,1.60,21
32069,50313,34,315,4,7,0.90,5.93,-0.24,3.38,22
32070,50645,34,315,2,7,0.30,6.26,-0.55,3.38,25
32071,51042,34,1,2,6,0.00,8.68,0.00,3.84,11
32072,63110,34,315,4,6,2.50,3.58,0.23,1.52,5
32073,63128,34,315,3,7,0.70,7.56,-1.23,3.17,27
32074,68917,34,315,5,6,0.00,2.60,0.00,0.42,11
32075,69008,34,315,3,5,0.00,2.00,0.00,0.00,0
32076,73918,34,315,4,7,1.80,7.25,-1.47,2.08,29
32077,74060,34,1,4,6,0.00,5.14,0.00,1.42,5
32078,78991,34,315,4,3,0.00,4.00,0.00,0.00,0
32079,79276,34,315,3,6,0.00,4.32,0.00,1.10,7
32080,79892,34,315,4,6,0.00,2.08,0.00,0.10,2
32081,80140,34,289,4,6,0.00,2.38,0.00,2.23,14
32082,80326,34,315,1,6,0.00,1.21,0.00,-2.00,0
32083,80337,34,1,5,6,0.00,8.66,0.00,4.69,11
32084,81537,34,315,2,5,0.00,3.74,0.00,3.08,4
32085,81898,34,315,5,6,0.00,3.27,0.00,1.25,11
32086,83048,34,315,3,6,0.00,5.02,0.00,2.36,27
32087,86508,34,315,1,7,-2.90,4.44,-1.39,1.43,33
32088,86863,34,315,3,6,0.00,4.53,0.00,2.28,4
32089,90061,34,315,2,7,2.90,7.08,-0.91,3.55,26
32090,90768,34,315,3,7,0.40,4.83,-0.99,2.60,3
32091,90843,34,287,1,6,0.00,3.21,0.00,0.98,8
32092,94207,34,1,5,6,0.00,4.88,0.00,1.82,10
32093,94249,34,1,5,6,0.00,3.00,0.00,0.00,0
32094,94286,34,315,5,5,0.00,2.00,0.00,0.00,0
32095,97535,34,315,3,5,0.00,2.00,0.00,0.00,0
32096,98412,34,315,1,6,0.00,2.00,0.00,0.00,0
32097,98420,34,315,2,6,0.00,1.00,0.00,0.00,0
32098,98421,34,315,5,6,0.00,1.00,0.00,0.00,0
32099,99921,34,315,4,6,0.00,2.00,0.00,0.00,0
