,apelido,atleta_id,clube,posicao,media_casa,media_fora
420,Tinga,82628,Fortaleza,LAT,4.75,1.15
421,Tiquinho Soares,84042,Botafogo,ATA,7.675,11.149999999999999
422,Titi,50353,Fortaleza,ZAG,4.2,-1.35
423,Trindade,105433,Coritiba,MEI,3.1000000000000005,1.5
424,Vagner Mancini,39850,América-MG,TEC,4.683333333333334,4.88
425,Valdívia,85423,Cuiabá,MEI,1.1,0.0
426,Vanderlan,107236,Palmeiras,LAT,8.1,2.9
427,Varela,84816,Flamengo,LAT,5.9,2.4
428,Vargas,69102,Atlético-MG,ATA,6.074999999999999,8.45
429,Victor Hugo,116034,Flamengo,MEI,0.10000000000000003,2.9000000000000004
430,Victor Luis,86410,Ceará,LAT,-0.4,2.466666666666667
431,Victor Sá,108946,Botafogo,ATA,1.4666666666666668,5.6499999999999995
432,Vidal,69375,Flamengo,MEI,4.7,0.45
433,Vina,71162,Ceará,MEI,0.9,0.6666666666666666
434,Vinicius,68917,Goiás,ATA,6.0,4.8999999999999995
435,Vinícius Boff,120684,Cuiabá,ATA,5.9,0.0
436,Vinícius Zanocelo,104521,Santos,MEI,-1.0,0.09999999999999998
437,Vitinho,101960,Athletico-PR,ATA,2.9,1.6333333333333335
438,Vitinho,111402,Avaí,MEI,6.2,4.55
439,Vitor Bueno,87552,Athletico-PR,MEI,0.7,1.3
440,Vitor Gabriel,101596,Juventude,ATA,0.2,2.5
441,Vitor Mendes,104401,Juventude,ZAG,0.47500000000000003,1.4
442,Vitor Roque,114802,Athletico-PR,ATA,5.45,2.0
443,Vitão,97900,Internacional,ZAG,2.2666666666666666,4.433333333333334
444,Vladimir,69040,Avaí,GOL,5.666666666666667,1.0
445,Víctor Cuesta,79113,Botafogo,ZAG,4.233333333333333,6.4
446,Vítor Pereira,77713,Corinthians,TEC,4.196666666666666,4.5200000000000005
447,Walter,51413,Cuiabá,GOL,12.0,5.0
448,Wanderson,86143,Atlético-GO,ZAG,1.3249999999999997,0.06666666666666667
449,Wanderson,93478,Internacional,ATA,1.9333333333333336,1.2
450,Warley,104646,Coritiba,LAT,-0.6,1.3
451,Welington,106824,São Paulo,LAT,1.8333333333333333,4.066666666666666
452,Wellington,62129,Fluminense,MEI,-1.0,0.0
453,Wellington,89900,Avaí,ZAG,6.7,-1.4
454,Wellington Paulista,38279,América-MG,ATA,2.6666666666666665,3.1666666666666665
455,Wellington Rato,82766,Atlético-GO,MEI,7.1,4.3
456,Welliton,106108,Bragantino,ATA,3.6,0.2
457,Werton,112984,Flamengo,ATA,-0.1,7.6
458,Weverton,71631,Palmeiras,GOL,5.5,1.6
459,Weverton,104625,Internacional,LAT,1.3,0.0
460,William Pottker,77809,Avaí,ATA,0.8,0.8
461,Willian,42116,Fluminense,ATA,3.0,1.2
462,Willian Farias,63058,Coritiba,MEI,1.6,0.0
463,Willian Maranhão,87262,Atlético-GO,MEI,0.5666666666666668,0.6333333333333334
464,Yago Felipe,87747,Fluminense,MEI,4.333333333333333,6.6
465,Yan Phillipe,121268,Atlético-MG,MEI,2.5,0.0
466,Yuri Alberto,100652,Corinthians,ATA,6.949999999999999,6.3
467,Yuri Lima,90569,Juventude,MEI,2.5,1.3666666666666665
468,Zaracho,100079,Atlético-MG,MEI,2.05,5.1000000000000005
469,Zé Rafael,82455,Palmeiras,MEI,4.25,2.1
470,Zé Roberto,80076,Ceará,ATA,-1.0,-0.8333333333333334
471,Ângelo,110415,Santos,ATA,4.633333333333334,7.266666666666667
472,Éder,91203,América-MG,ZAG,1.7666666666666668,1.5333333333333332
473,Óscar Ruíz,71691,Juventude,ATA,4.5,1.5999999999999999
