,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
364,"{'CA': 2, 'DS': 15, 'FC': 9, 'FD': 1, 'FS': 4, 'PI': 19}",78865,11,285,4,7,0.9,4.2,-0.31,1.83,8,,rodrigo-dourado,Rodrigo Dourado,R. Dourado,Rodrigo Dourado Cunha,https://s.glbimg.com/es/sde/f/2022/04/02/147aa17c3111d8eefb2db4a13530ab8d_FORMATO.png,Provável
365,"{'CA': 1, 'DS': 33, 'FC': 20, 'FF': 3, 'FS': 8, 'PI': 31}",78605,11,285,4,7,8.0,6.4,1.04,3.99,9,,gabriel,Gabriel,Gabriel,Gabriel Girotto Franco,https://s.glbimg.com/es/sde/f/2022/04/02/f20a9f6c8c6edb72777759bc796aaa64_FORMATO.png,Provável
366,"{'A': 1, 'DS': 9, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 37, 'SG': 2}",89668,11,266,2,7,0.8,9.46,-1.21,4.88,5,,cris-silva,Cris Silva,C. Silva,Cristiano da Silva Leite ,https://s.glbimg.com/es/sde/f/2022/02/24/8fb43cd4c4ebb6cd5ac890a7feafc838_FORMATO.png,Provável
367,"{'FC': 5, 'PI': 8}",77570,11,290,4,2,-0.7,0.83,-0.04,-0.38,6,,auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Dúvida
368,"{'DS': 3, 'FC': 2, 'FD': 1, 'FF': 2, 'FS': 4, 'PI': 4, 'SG': 2}",63354,11,285,3,6,0.5,5.82,-1.29,4.35,4,,rodrigo-moledo,Rodrigo Moledo,R. Moledo,Rodrigo Modesto da Silva Moledo,https://s.glbimg.com/es/sde/f/2022/04/02/a672a123ec8d7b626a7c7aad1211dc94_FORMATO.png,Nulo
369,{},80547,11,356,5,6,0.0,4.0,0.0,0.0,0,,henriquez,Henríquez,Henríquez,Ángelo José Henríquez Iturra,https://s.glbimg.com/es/sde/f/2022/05/12/081e9cd5106349677ff5dfc92fc0dad7_FORMATO.png,Nulo
370,"{'A': 2, 'CA': 1, 'DS': 20, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 101, 'SG': 3}",96678,11,285,2,7,4.2,8.55,0.44,3.64,11,,bustos,Bustos,Bustos,Fabricio Tomás Bustos Sein,https://s.glbimg.com/es/sde/f/2022/04/02/931e44ec05fa6257ecdf5e8973318115_FORMATO.png,Provável
371,{'CA': 1},91712,11,290,1,6,0.0,1.13,0.0,-1.0,0,,matheus-alves,Matheus Alves,M. Alves,Matheus Alves da Silva Cardoso,https://s.glbimg.com/es/sde/f/2022/03/10/7b5fb8d2f7c818d7caf7871a8119aa2d_FORMATO.png,Nulo
372,{'FS': 1},110303,11,356,5,6,0.0,1.99,0.0,0.25,2,,igor-torres,Igor Torres,I. Torres,Igor Torres da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/592c6fbd0b930f3b97d777c5fd852cfc_FORMATO.png,Nulo
373,{},106076,11,290,4,6,0.0,3.0,0.0,0.0,0,,daniel-de-pauli,Daniel de Pauli,D. Pauli,Daniel de Pauli Oliveira,https://s.glbimg.com/es/sde/f/2022/03/10/784ef6e4a568cca23887b6a1416de101_FORMATO.png,Nulo
374,{},102565,11,290,4,6,0.0,4.0,0.0,0.0,0,,miguel-figueira,Miguel Figueira,M. Figueira,Miguel Ferreira Damasceno,https://s.glbimg.com/es/sde/f/2022/03/10/091756669981fb60d8c35b9e12479795_FORMATO.png,Nulo
375,"{'DS': 4, 'FS': 1, 'I': 1, 'PI': 31}",107908,11,290,2,5,0.0,2.64,0.0,0.7,3,,hugo,Hugo,Hugo,Hugo Ferreira de Farias,https://s.glbimg.com/es/sde/f/2022/03/10/121d7e4dfd7120daf27329b4d1e02005_FORMATO.png,Contundido
376,"{'DE': 9, 'FS': 1, 'SG': 2}",68872,11,275,1,6,0.0,8.61,0.0,9.75,2,,marcelo-lomba,Marcelo Lomba,M. Lomba,Marcelo Lomba do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/21/bd515cd514deb5197bb2faa8a721c8f7_FORMATO.png,Nulo
377,{'CA': 2},93834,11,285,1,6,0.0,1.12,0.0,-1.0,0,,keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2022/02/22/d956425748ab5bc7726c1e8337593d78_FORMATO.png,Nulo
378,{},91929,11,290,3,6,0.0,3.0,0.0,0.0,0,,everson,Everson,Everson,Everson Bispo Pereira,https://s.glbimg.com/es/sde/f/2022/03/10/9a2f8ef8baac13e66233efd7b0cdec11_FORMATO.png,Nulo
379,"{'A': 1, 'CA': 1, 'DS': 2, 'FC': 3, 'FF': 1, 'FS': 2, 'PI': 4}",86841,11,285,4,5,0.0,4.91,0.0,2.3,3,,boschilia,Boschilia,Boschilia,Gabriel Boschilia,https://s.glbimg.com/es/sde/f/2022/04/02/c206be82adb058c6ba1e3bc51d58712d_FORMATO.png,Contundido
380,"{'CA': 3, 'DS': 14, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 5, 'I': 1, 'PI': 21, 'PS': 1, 'SG': 3}",72951,11,285,3,7,2.2,6.98,0.31,3.34,9,,mercado,Mercado,Mercado,Gabriel Iván Mercado,https://s.glbimg.com/es/sde/f/2022/04/02/a0ef6aa6bdbb6858462fa294d19eb211_FORMATO.png,Provável
381,"{'A': 2, 'CA': 1, 'DS': 28, 'FC': 9, 'FS': 8, 'PI': 103, 'PS': 1, 'SG': 6}",63013,11,275,2,2,12.9,10.95,1.5,7.18,9,,marcos-rocha,Marcos Rocha,M. Rocha,Marcos Luis Rocha Aquino,https://s.glbimg.com/es/sde/f/2022/02/21/b5c3422a508001c1776995c43b20fdff_FORMATO.png,Dúvida
382,"{'FC': 1, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 1}",107745,11,285,5,6,0.0,1.98,0.0,0.6,3,,caio-vidal,Caio Vidal,C. Vidal,Caio Vidal Rocha,https://s.glbimg.com/es/sde/f/2022/04/02/2de9576136ea8acae47822e900c3cc5a_FORMATO.png,Nulo
383,"{'A': 1, 'CA': 1, 'DS': 6, 'FC': 3, 'FD': 1, 'FF': 3, 'FS': 6, 'FT': 1, 'PI': 35}",105647,11,285,4,6,0.0,4.39,0.0,2.05,8,,mauricio,Maurício,Maurício,Maurício Magalhães Prado,https://s.glbimg.com/es/sde/f/2021/05/02/9b1360971d21b29ea6d3fcc3806ad12e_FORMATO.png,Nulo
384,"{'DS': 2, 'FC': 2, 'FD': 1, 'PI': 12}",114138,11,356,5,6,0.0,2.1,0.0,0.3,6,,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_FORMATO.png,Nulo
385,"{'DS': 3, 'PI': 5}",103684,11,285,3,6,0.0,4.03,0.0,3.1,1,,kaique-rocha,Kaíque Rocha,K. Rocha,Kaíque Rocha Lima,https://s.glbimg.com/es/sde/f/2022/04/02/c6484aba6ef03823515d831dbbed3145_FORMATO.png,Nulo
386,"{'A': 1, 'CA': 1, 'DS': 23, 'FC': 12, 'FD': 1, 'FF': 9, 'FS': 25, 'FT': 1, 'G': 2, 'PI': 38}",82455,11,275,4,7,2.8,13.65,-0.09,6.41,10,,ze-rafael,Zé Rafael,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2022/02/21/a9bb4a6cb2ff8e2f533bf41f37dd93dc_FORMATO.png,Provável
387,"{'CA': 1, 'DS': 3, 'FC': 3, 'FF': 1, 'FS': 3, 'G': 1, 'PC': 1, 'PI': 6}",106002,11,285,4,6,1.0,3.21,-1.02,3.47,3,,johnny,Johnny,Johnny,João Lucas Souza Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/e291215bc1ef22558f71ebdfc86fd7e6_FORMATO.png,Nulo
388,"{'DS': 3, 'FC': 4, 'FS': 2, 'PI': 15}",100761,11,285,4,6,0.0,4.04,0.0,0.95,2,,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2022/04/02/68d5b0b8c93444cf3f88161d109fe461_FORMATO.png,Nulo
389,"{'CA': 1, 'DS': 5, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 1, 'G': 1, 'PI': 15, 'SG': 1}",103700,11,285,3,6,0.0,4.96,0.0,3.02,6,,bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.glbimg.com/es/sde/f/2022/04/02/73cb329583e38958858211f3a7eb8ecd_FORMATO.png,Nulo
390,{},85083,11,275,1,6,0.0,4.0,0.0,0.0,0,,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/6b18b6e2028293647615790cb3edf11f_FORMATO.png,Nulo
391,{},106202,11,285,4,6,0.0,4.0,0.0,0.0,0,,bruno-gomes,Bruno Gomes,B. Gomes,Bruno Gomes da Silva Clevelário,https://s.glbimg.com/es/sde/f/2022/04/02/ba1e5da5f4a9e34f5e306cee78c2ae54_FORMATO.png,Nulo
392,"{'DS': 10, 'FC': 4, 'FD': 1, 'FS': 5, 'PI': 50}",82628,11,356,2,5,0.0,3.9,0.0,2.37,4,,tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_FORMATO.png,Contundido
393,"{'A': 1, 'DS': 4, 'FC': 1, 'FF': 2, 'FS': 2, 'I': 1, 'PI': 26}",68917,11,290,5,7,0.8,4.22,-0.61,3.13,3,,vinicius,Vinicius,Vinicius,Vinicius Santos Silva,https://s.glbimg.com/es/sde/f/2022/03/10/4b5dcfbcabc53f525f565f57f8050ed7_FORMATO.png,Provável
394,"{'A': 1, 'CA': 2, 'DS': 15, 'FC': 11, 'FF': 6, 'FS': 12, 'FT': 1, 'PI': 85, 'SG': 1}",94968,11,356,2,7,9.0,6.3,1.45,3.5,8,,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/02/25/404f0a454cb039f59334f747add17f5e_FORMATO.png,Provável
395,"{'CA': 3, 'DS': 29, 'FC': 14, 'FF': 2, 'FS': 17, 'FT': 1, 'PI': 87, 'SG': 1}",96725,11,263,2,2,0.0,8.59,0.0,3.71,10,,saravia,Saravia,Saravia,Renzo Saravia,https://s.glbimg.com/es/sde/f/2022/03/15/fe7e3baf028e564db9023bc25ef5ec34_FORMATO.png,Dúvida
396,"{'CA': 1, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 4, 'I': 2, 'PI': 11}",97339,11,285,5,6,0.0,2.75,0.0,0.56,5,,wesley-moraes,Wesley Moraes,W. Moraes,Wesley Moraes Ferreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/e22fc4b6b55040f6a411b8f8864fa534_FORMATO.png,Nulo
397,{},107741,11,285,2,6,0.0,3.0,0.0,0.0,0,,mazetti,Mazetti,Mazetti,Lucas Henrique Mazetti,https://s.glbimg.com/es/sde/f/2022/04/02/66e2cc2d91eb5e3405681b6b815e35e8_FORMATO.png,Nulo
398,"{'DE': 13, 'GS': 6}",84338,11,356,1,6,0.0,2.88,0.0,1.4,5,,max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_FORMATO.png,Nulo
399,{},104649,11,285,2,6,0.0,5.0,0.0,0.0,0,,heitor,Heitor,Heitor,Heitor Rodrigues da Fonseca,https://s.glbimg.com/es/sde/f/2021/05/02/5d9c07e5253c5c548f86e0caad3171fd_FORMATO.png,Nulo
400,"{'CA': 3, 'DS': 10, 'FC': 7, 'FD': 1, 'FT': 1, 'I': 1, 'PI': 16, 'SG': 1}",69165,11,262,3,6,0.0,6.74,0.0,2.88,5,,pablo,Pablo,Pablo,Pablo Nascimento Castro,https://s.glbimg.com/es/sde/f/2022/04/25/71280a4dfbfab7898164a7269b1a357e_FORMATO.png,Nulo
401,"{'CA': 1, 'DS': 6, 'FC': 3, 'FF': 1, 'FS': 8, 'GC': 1, 'PI': 34, 'SG': 4}",88065,11,275,2,6,4.5,3.43,-0.01,3.95,6,,jorge,Jorge,Jorge,Jorge Marco de Oliveira Moraes,https://s.glbimg.com/es/sde/f/2022/02/21/93adceb828cf61a7789b7674fbd4e929_FORMATO.png,Nulo
402,"{'A': 1, 'DS': 16, 'FC': 2, 'FD': 3, 'FF': 3, 'FS': 4, 'PI': 55, 'SG': 3}",71227,11,277,3,6,0.9,12.4,-0.39,4.11,10,,maicon,Maicon,Maicon,Maicon Pereira Roque,https://s.glbimg.com/es/sde/f/2022/03/14/d137592918a80391170a5d4fdc021480_FORMATO.png,Nulo
403,"{'A': 1, 'DS': 3, 'PI': 4, 'SG': 2}",98619,11,275,3,6,0.0,6.49,0.0,9.1,2,,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2022/02/21/5e5dc615bd88e2dcf4171cb2082f612d_FORMATO.png,Nulo
404,"{'DS': 11, 'FC': 5, 'FD': 2, 'FF': 4, 'FS': 3, 'PI': 17, 'SG': 7}",97653,11,275,3,7,4.6,9.11,0.01,5.2,10,,murilo,Murilo,Murilo,Murilo Cerqueira Paim,https://s.glbimg.com/es/sde/f/2022/02/21/934e2aaafb55c35f6f83b91333b4f5b8_FORMATO.png,Provável
405,"{'CA': 3, 'DS': 13, 'FC': 8, 'FF': 5, 'FS': 3, 'PI': 50}",94154,11,264,4,2,0.0,4.96,0.0,1.34,8,,maycon,Maycon,Maycon,Maycon de Andrade Barberan,https://s.glbimg.com/es/sde/f/2022/04/27/93d33456c4171b57f22ba1ac2d386882_FORMATO.png,Dúvida
406,"{'A': 1, 'DS': 10, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 2, 'PI': 13, 'PS': 1}",103764,11,275,5,7,6.4,5.22,0.69,3.33,6,,gabriel-veron,Gabriel Veron,G. Veron,Gabriel Veron Fonseca de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a322d0e4be6bcead1440daebb01261cd_FORMATO.png,Provável
407,"{'FD': 1, 'FS': 2, 'I': 1, 'PI': 6, 'PS': 1}",93988,11,275,5,6,0.0,3.37,0.0,0.5,5,,breno-lopes,Breno Lopes,B. Lopes,Breno Henrique Vasconcelos Lopes,https://s.glbimg.com/es/sde/f/2022/02/21/f3177c4beb3de9d57baca6e7e2771a8f_FORMATO.png,Nulo
408,"{'FC': 1, 'FD': 2, 'FS': 2, 'PI': 2}",111688,11,285,5,6,0.0,2.83,0.0,2.9,1,,matheus-cadorini,Matheus Cadorini,M. Cadorini,Matheus Alfredo Cadorini da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/b95ad9995d0cf6d40d8915558ab5dc12_FORMATO.png,Nulo
409,{},108712,11,285,5,6,0.0,2.0,0.0,0.0,0,,gustavo-maia,Gustavo Maia,G. Maia,Gustavo Maia da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/339994547fbada1232b54167a62f60c3_FORMATO.png,Nulo
410,"{'A': 2, 'DS': 11, 'FC': 4, 'FF': 4, 'FS': 1, 'FT': 1, 'PI': 57, 'SG': 4}",88312,11,282,3,7,-0.4,12.28,-0.86,4.31,10,,junior-alonso,Junior Alonso,J. Alonso,Junior Osmar Ignacio Alonso Mujica,https://s.glbimg.com/es/sde/f/2021/05/02/032f0f12e9d3ede51e80e7fe49b836da_FORMATO.png,Provável
411,"{'DS': 9, 'FC': 20, 'FD': 2, 'FF': 7, 'FS': 7, 'I': 2, 'PI': 11}",105770,11,275,5,6,-0.6,3.99,-0.17,1.51,10,,rafael-navarro,Rafael Navarro,R. Navarro,Rafael Navarro Leal,https://s.glbimg.com/es/sde/f/2022/02/21/a950985f87c7053fb60a65298da85bc0_FORMATO.png,Nulo
412,"{'CA': 2, 'DS': 9, 'FC': 4, 'FF': 1, 'FS': 3, 'G': 1, 'PI': 13}",103767,11,275,4,6,0.0,6.3,0.0,5.53,3,,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2022/02/21/70a1d9b700a17145850b034cd6c9a885_FORMATO.png,Nulo
413,"{'DE': 45, 'FS': 6, 'GS': 14, 'SG': 2}",82453,11,290,1,7,4.5,7.36,0.42,4.0,11,,tadeu,Tadeu,Tadeu,Tadeu Antônio Ferreira,https://s.glbimg.com/es/sde/f/2022/03/10/f9b7377addfcfa29bfa11ee96aecbdc5_FORMATO.png,Provável
414,"{'DE': 26, 'GS': 5, 'SG': 5}",71631,11,275,1,7,9.0,12.13,0.47,5.75,8,,weverton,Weverton,Weverton,Weverton Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/b9adc602abc451c8b30c8554a18970f2_FORMATO.png,Provável
415,"{'A': 1, 'DS': 11, 'FC': 14, 'FD': 2, 'FF': 3, 'FS': 13, 'G': 1, 'I': 1, 'PI': 26, 'PS': 1}",51042,11,290,4,6,0.0,6.62,0.0,3.51,9,,apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Nulo
416,{},90290,11,275,4,5,0.0,4.77,0.0,0.0,1,,jailson,Jailson,Jailson,Jaílson Marques Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/959fdcde3ba551592e0b385a5bf68f88_FORMATO.png,Contundido
417,"{'CA': 1, 'DS': 8, 'FC': 5, 'FD': 4, 'FF': 3, 'FS': 11, 'FT': 1, 'G': 1, 'PI': 43}",107172,11,263,4,6,0.0,6.76,0.0,3.79,7,,patrick-de-paula,Patrick de Paula,P. Paula,Patrick de Paula Carreiro,https://s.glbimg.com/es/sde/f/2022/04/05/8c35d4213e4e54056fa8d79421ac1e23_FORMATO.png,Nulo
418,"{'CA': 3, 'DS': 18, 'FC': 21, 'FF': 2, 'FS': 4, 'I': 2, 'PI': 58, 'SG': 3}",88423,11,280,2,3,3.8,7.85,-0.02,3.56,7,,aderlan,Aderlan,Aderlan,Aderlan de Lima Silva,https://s.glbimg.com/es/sde/f/2022/05/05/e0f91d593be16e959e72ad0d5fc131a0_FORMATO.png,Suspenso
419,"{'CA': 1, 'DS': 9, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 7, 'G': 1, 'I': 1, 'PI': 39}",107231,11,275,4,7,0.3,5.78,-0.44,2.43,8,,danilo,Danilo,Danilo,Danilo dos Santos de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/db630d6c2cb9309ad6f0f77ad6f1d408_FORMATO.png,Provável
420,"{'DS': 1, 'PI': 1, 'SG': 2}",107225,11,275,2,2,6.1,3.81,0.43,5.55,2,,gustavo-garcia,Gustavo Garcia,G. Garcia,Gustavo Garcia dos Santos,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_FORMATO.png,Dúvida
421,"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 7, 'FF': 1, 'FS': 14, 'PI': 40, 'SG': 1}",88393,11,262,2,6,0.6,5.66,-0.09,3.58,7,,ayrton-lucas,Ayrton Lucas,A. Lucas,Ayrton Lucas Dantas de Medeiros,https://s.glbimg.com/es/sde/f/2022/04/14/36837bfe151af329a80e71d5dc2bc8e0_FORMATO.png,Nulo
422,"{'DS': 2, 'FC': 6, 'FD': 3, 'FS': 4, 'FT': 1, 'G': 2, 'I': 2, 'PI': 12}",115404,11,277,5,6,12.6,4.94,2.32,3.97,6,,rwan,Rwan,Rwan,Rwan Philipe Rodrigues de Souza Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/87ee12224aa1dccc15149c42181e9432_FORMATO.png,Nulo
423,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 22, 'FC': 9, 'FD': 2, 'FF': 1, 'FS': 15, 'I': 2, 'PC': 1, 'PI': 78, 'SG': 1}",90061,11,354,2,3,0.2,7.93,-1.38,3.27,9,,bruno-pacheco,Bruno Pacheco,B. Pacheco,Bruno de Jesus Pacheco,https://s.glbimg.com/es/sde/f/2022/02/22/557432fa07207d8e3aa6630ee0483cf0_FORMATO.png,Suspenso
424,"{'A': 2, 'CA': 4, 'DS': 11, 'FC': 11, 'FD': 2, 'FF': 2, 'FS': 13, 'PI': 61, 'SG': 2}",91856,11,373,2,7,5.3,5.01,0.51,3.79,8,,hayner,Hayner,Hayner,Hayner Willian Monjardim Cordeiro,https://s.glbimg.com/es/sde/f/2022/04/07/f21175e4f1cb1c9ccf3df6db10da1c56_FORMATO.png,Provável
425,"{'CA': 1, 'FC': 1, 'FS': 1, 'PI': 1}",100969,11,356,4,6,0.0,2.75,0.0,-0.9,1,,ronald,Ronald,Ronald,Ronald dos Santos Lopes,https://s.glbimg.com/es/sde/f/2022/05/12/50ab9a9c9ef9edc1a9bed39d4552c026_FORMATO.png,Nulo
426,{},107263,11,290,5,6,0.0,2.0,0.0,0.0,0,,indio,Índio,Índio,Eduardo Figueiredo da Cruz,https://s.glbimg.com/es/sde/f/2022/03/10/a6633ada3323491df8e823750266cc83_FORMATO.png,Nulo
427,"{'CV': 1, 'DS': 4, 'FC': 7, 'FS': 1, 'PI': 3}",107259,11,290,4,6,0.0,1.76,0.0,-0.05,2,,henrique-lordelo,Henrique Lordelo,H. Lordelo,Henrique Lordelo Souza de Oliveira,https://s.glbimg.com/es/sde/f/2022/03/10/651627e528e2f1f7054ea3eda1e6c660_FORMATO.png,Nulo
428,{},112141,11,285,2,6,0.0,4.0,0.0,0.0,0,,paulo-victor,Paulo Victor ,P. Victor,Paulo Victor de Almeida Barbosa,https://s.glbimg.com/es/sde/f/2022/04/02/106cdd7fa82010d8008437cef963893f_FORMATO.png,Nulo
429,"{'CA': 1, 'DS': 6, 'FC': 10, 'FD': 1, 'FF': 3, 'FS': 18, 'G': 2, 'PI': 18, 'PS': 1}",98219,11,285,5,6,3.4,6.37,0.26,3.1,10,,alemao,Alemão,Alemão,Alexandre Zurawski,https://s.glbimg.com/es/sde/f/2022/04/02/6749aefb841e5462c4bb1cd86b5458e4_FORMATO.png,Nulo
430,"{'A': 1, 'CA': 2, 'DS': 3, 'FC': 9, 'FD': 3, 'FF': 2, 'FS': 5, 'I': 1, 'PI': 24}",110193,11,262,4,6,0.0,3.42,0.0,1.01,9,,lazaro,Lázaro,Lázaro,Lázaro Vinicius Marques,https://s.glbimg.com/es/sde/f/2022/04/25/2dc0aa7a19c39f28a56087c890c73b8f_FORMATO.png,Nulo
431,"{'CA': 2, 'DS': 5, 'FC': 5, 'FF': 1, 'FS': 5, 'PI': 16}",115563,11,327,4,6,0.0,1.01,0.0,1.05,4,,rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Henrique Santos de Souza,https://s.glbimg.com/es/sde/f/2022/02/24/cbc12bdc877ddabea0be444ea145a8d6_FORMATO.png,Nulo
432,{},111690,11,262,1,6,0.0,2.0,0.0,0.0,0,,matheus-cunha,Matheus Cunha,M. Cunha,Matheus Cunha Queiroz,https://s.glbimg.com/es/sde/f/2022/03/04/fe08cea4d131b5eef265a908bb05548b_FORMATO.png,Nulo
433,"{'DS': 3, 'FC': 2, 'FF': 1, 'FS': 3, 'G': 1, 'I': 1, 'PI': 18}",105811,11,275,5,6,1.0,3.92,-1.0,1.9,6,,wesley,Wesley,Wesley,Wesley Ribeiro Silva,https://s.glbimg.com/es/sde/f/2022/02/21/0f04dc5dcf192c6975ba1ccb8b6de900_FORMATO.png,Nulo
434,"{'A': 1, 'CA': 2, 'DS': 16, 'FC': 19, 'FD': 1, 'FF': 2, 'FS': 15, 'I': 2, 'PI': 43}",100074,11,277,5,6,0.0,6.78,0.0,2.48,9,,jhojan-julio,Jhojan Julio,J. Julio,Jhojan Esmaides Julio Palacios,https://s.glbimg.com/es/sde/f/2022/03/31/c076d4a6758a288c3f3f7521da98c18f_FORMATO.png,Nulo
435,{},97645,11,276,1,6,0.0,2.0,0.0,0.0,0,,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2022/03/01/99285c40d162aad37e75e9e295ae0369_FORMATO.png,Nulo
436,"{'CA': 1, 'DS': 1, 'FC': 7, 'FD': 7, 'FF': 6, 'FS': 13, 'FT': 1, 'G': 1, 'I': 8, 'PI': 47, 'PP': 1}",108133,11,286,5,7,1.3,3.33,-0.03,1.76,11,,pitta,Pitta,Pitta,Isidro Miguel Pitta Saldívar ,https://s.glbimg.com/es/sde/f/2022/04/06/d5b98eae02b3de3352cd02c6cc1b5c36_FORMATO.png,Provável
437,"{'FC': 15, 'FD': 4, 'FF': 1, 'FS': 7, 'FT': 1, 'G': 2, 'I': 7, 'PI': 21}",73850,11,327,5,7,2.8,4.91,0.3,2.97,7,,aloisio,Aloísio,Aloísio,Aloísio dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2022/03/31/a411b722d7d0edc88f871c1a48191dc1_FORMATO.png,Provável
438,"{'CA': 1, 'DS': 12, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 8, 'PI': 26}",113359,11,276,4,7,2.5,4.55,0.03,1.79,9,,pablo-maia,Pablo Maia,P. Maia,Pablo Gonçalves Maia Fortunato,https://s.glbimg.com/es/sde/f/2022/03/05/e91f0953fe782088f01eda528fd69b2f_FORMATO.png,Provável
439,{},109563,11,1371,3,6,0.0,3.0,0.0,0.0,0,,joaquim,Joaquim,Joaquim,Joaquim Henrique Pereira Silva,https://s.glbimg.com/es/sde/f/2021/06/04/9af680e828bdcbc3a28ff0dbfc34f2e5_FORMATO.png,Nulo
440,{},107107,11,373,3,6,0.0,2.0,0.0,0.0,0,,gabriel-noga,Gabriel Noga,G. Noga,Gabriel Rodrigues Noga,https://s.glbimg.com/es/sde/f/2022/04/06/dcfecd20e4c41521f27792d86d644519_FORMATO.png,Nulo
441,{},102906,11,293,1,6,0.0,3.0,0.0,0.0,0,,anderson,Anderson,Anderson,Anderson Silva da Paixão,https://s.glbimg.com/es/sde/f/2019/09/25/83402cd7511dec123de5ec04e0677a53_FORMATO.png,Nulo
442,{},42500,11,264,2,6,0.0,12.0,0.0,0.0,0,,fagner,Fagner,Fagner,Fagner Conserva Lemos,https://s.glbimg.com/es/sde/f/2022/04/27/95fc5f697734bd603edc509a2d4bba7c_FORMATO.png,Nulo
443,"{'A': 1, 'DS': 1, 'FC': 6, 'FD': 3, 'FF': 4, 'FS': 10, 'FT': 1, 'I': 4, 'PI': 24, 'PS': 1}",100333,11,327,5,5,0.0,6.92,0.0,4.35,4,,paulinho-boia,Paulinho Bóia,P. Bóia,Paulo Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/03/18/b74931f3c55e918ca03329b4d7b0c880_FORMATO.png,Contundido
444,"{'DS': 2, 'FC': 5, 'FF': 1, 'FS': 4, 'PI': 11}",93014,11,264,5,6,0.0,5.07,0.0,0.43,6,,junior-moraes,Júnior Moraes,J. Moraes,Aluísio Chaves Ribeiro Moraes Júnior,https://s.glbimg.com/es/sde/f/2022/04/27/3c3c3537ef31150713d0fe063c826d1c_FORMATO.png,Nulo
