,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
369,{},116137,14,276,2,6,0.0,3.0,0.0,0.0,0,,joao-moreira,João Moreira,J. Moreira,João Moreira Sanmartin Souza,https://s.glbimg.com/es/sde/f/2022/03/01/b2773da8a486428f92cda01d2ab65d9e_FORMATO.png,Nulo
370,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 12, 'FF': 2, 'FS': 10, 'G': 1, 'PI': 40, 'SG': 5}",69014,14,266,3,7,13.3,8.66,1.14,4.58,10,,manoel,Manoel,Manoel,Manoel Messias Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/04/20/2ee72152c5a2da89ec05cb252df58e2b_FORMATO.png,Provável
371,{},38632,14,266,3,6,0.0,3.0,0.0,0.0,0,,matheus-ferraz,Matheus Ferraz,M. Ferraz,Matheus Ferraz Pereira,https://s.glbimg.com/es/sde/f/2022/04/20/0cf7c39e0e85080dc2234671994e19d9_FORMATO.png,Nulo
372,"{'A': 1, 'DS': 11, 'FC': 14, 'FD': 2, 'FF': 3, 'FS': 13, 'G': 1, 'I': 1, 'PI': 26, 'PS': 1}",51042,14,290,4,6,0.0,6.62,0.0,3.51,9,,apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Nulo
373,"{'A': 1, 'CA': 1, 'DS': 7, 'FC': 8, 'FS': 5, 'PI': 47}",62129,14,266,4,2,0.0,2.93,0.0,0.77,10,,wellington,Wellington,Wellington,Wellington Aparecido Martins,https://s.glbimg.com/es/sde/f/2022/04/20/f9f602ab78e260f4c89819ce72f7a39d_FORMATO.png,Dúvida
374,"{'A': 2, 'DS': 11, 'FC': 4, 'FD': 1, 'FF': 4, 'FS': 9, 'PI': 43}",102318,14,266,5,7,5.4,4.71,0.24,2.22,12,,caio-paulista,Caio Paulista,C. Paulista,Caio Fernando de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/20/3ad79908bf278d43f6fb870ec7af5f46_FORMATO.png,Provável
375,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 28, 'FC': 13, 'FD': 3, 'FF': 5, 'FS': 18, 'PC': 1, 'PI': 57}",107498,14,266,4,7,0.5,6.49,-0.62,3.51,11,,andre,André,André,André Trindade da Costa Neto,https://s.glbimg.com/es/sde/f/2022/04/20/ab46ac470d67b794ba585f6150123037_FORMATO.png,Provável
376,{},69041,14,266,1,6,0.0,4.0,0.0,0.0,0,,muriel,Muriel,Muriel,Muriel Gustavo Becker,https://s.glbimg.com/es/sde/f/2022/04/20/df58bf5b977794fb0f9e7d4982f1faf7_FORMATO.png,Nulo
377,"{'FC': 2, 'FS': 1, 'PI': 2}",110303,14,356,5,6,0.0,1.77,0.0,-0.08,4,,igor-torres,Igor Torres,I. Torres,Igor Torres da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/592c6fbd0b930f3b97d777c5fd852cfc_FORMATO.png,Nulo
378,"{'CA': 1, 'DS': 4, 'FC': 5, 'FF': 2, 'FS': 5, 'GC': 1, 'PI': 30, 'SG': 2}",73465,14,266,3,6,0.0,5.16,0.0,1.48,7,,luccas-claro,Luccas Claro,L. Claro,Luccas Claro dos Santos,https://s.glbimg.com/es/sde/f/2022/04/20/cc881a3f67d02298fccc58df9491957c_FORMATO.png,Nulo
379,"{'DS': 2, 'FC': 5, 'FD': 1, 'FS': 1, 'PI': 17}",114138,14,356,5,6,-0.6,1.76,-0.1,0.11,8,,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_FORMATO.png,Nulo
380,"{'DS': 5, 'FC': 6, 'FS': 1, 'PI': 39, 'SG': 1}",91706,14,266,2,6,0.0,3.53,0.0,1.93,3,,marlon,Marlon,Marlon,Marlon Rodrigues Xavier,https://s.glbimg.com/es/sde/f/2022/02/24/56ce5e779fc69c1a78f5c80ff21546ba_FORMATO.png,Nulo
381,"{'A': 1, 'DS': 2, 'FC': 5, 'FD': 2, 'FF': 4, 'FS': 3, 'I': 1, 'PI': 30}",87009,14,266,4,6,0.0,4.22,0.0,1.65,6,,nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2022/04/20/2662f106e29e9ae55a0ef2dd5992e969_FORMATO.png,Nulo
382,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 2}",91772,14,266,3,6,0.0,2.73,0.0,-0.3,1,,david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_FORMATO.png,Nulo
383,"{'FC': 6, 'FF': 1, 'FS': 3, 'PI': 23, 'SG': 2}",87838,14,266,2,6,0.0,4.34,0.0,2.05,4,,pineida,Pineida,Pineida,Mario Alberto Pineida Martínez,https://s.glbimg.com/es/sde/f/2022/02/24/276aa6ed48cc157820cbf56e845f043f_FORMATO.png,Nulo
384,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 17, 'FC': 9, 'FD': 1, 'FF': 5, 'FS': 18, 'I': 1, 'PI': 61}",100987,14,266,4,3,10.3,7.5,1.96,2.74,9,,nonato,Nonato,Nonato,Gustavo Nonato Santana,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_FORMATO.png,Suspenso
385,{},71571,14,356,1,6,0.0,7.0,0.0,0.0,0,,fernando-miguel,Fernando Miguel,F. Miguel,Fernando Miguel Kaufmann,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_FORMATO.png,Nulo
386,"{'CA': 1, 'DS': 14, 'FC': 17, 'FF': 1, 'FS': 9, 'I': 2, 'PI': 41, 'SG': 2}",50353,14,356,3,7,-0.2,4.42,-0.67,1.96,11,,titi,Titi,Titi,Christian Chagas Tarouco,https://s.glbimg.com/es/sde/f/2022/02/25/5050c64ba68bdb4ca40033690ae7c525_FORMATO.png,Provável
387,"{'CA': 2, 'DE': 23, 'FS': 2, 'GS': 12, 'PC': 1, 'SG': 2}",37788,14,356,1,7,0.0,3.48,-1.43,2.37,8,,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2022/02/23/34de12a5651c918b60321caf78ecbfa7_FORMATO.png,Provável
388,"{'DS': 6, 'FC': 2, 'GC': 1, 'PI': 10, 'SG': 2}",109963,14,280,3,6,0.0,4.28,0.0,4.2,3,,renan,Renan,Renan,Renan Victor da Silva,https://s.glbimg.com/es/sde/f/2022/04/14/eea7da20dcaeb02fd4b5170a3d9f472b_FORMATO.png,Nulo
389,"{'A': 1, 'DS': 9, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 37, 'SG': 2}",89668,14,266,2,6,0.0,9.46,0.0,4.88,5,,cris-silva,Cris Silva,C. Silva,Cristiano da Silva Leite ,https://s.glbimg.com/es/sde/f/2022/02/24/8fb43cd4c4ebb6cd5ac890a7feafc838_FORMATO.png,Nulo
390,"{'A': 2, 'CA': 1, 'DS': 25, 'FC': 6, 'FD': 2, 'FF': 2, 'FS': 4, 'G': 1, 'I': 1, 'PI': 118, 'SG': 3}",96678,14,285,2,5,0.0,9.69,0.0,4.18,13,,bustos,Bustos,Bustos,Fabricio Tomás Bustos Sein,https://s.glbimg.com/es/sde/f/2022/04/02/931e44ec05fa6257ecdf5e8973318115_FORMATO.png,Contundido
391,"{'CA': 2, 'DS': 10, 'FC': 8, 'FD': 2, 'FF': 4, 'FS': 16, 'I': 1, 'PI': 56}",87747,14,266,4,2,0.0,5.71,0.0,1.55,10,,yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.glbimg.com/es/sde/f/2022/04/20/ab8a626607a5cce566a4090db8ae4c19_FORMATO.png,Dúvida
392,"{'CA': 1, 'DS': 5, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 1, 'G': 1, 'PI': 15, 'SG': 1}",103700,14,264,3,6,0.0,4.96,0.0,3.02,6,,bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.glbimg.com/es/sde/f/2022/06/24/c1cadb36bdc2e9c961a181dac5a10494_FORMATO.png,Nulo
393,{},114790,14,262,3,6,0.0,2.0,0.0,0.0,0,,cleiton,Cleiton,Cleiton,Cleiton Santana dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/7291f9193cdbd0c264bbbf2610f2a5fa_FORMATO.png,Nulo
394,"{'DS': 1, 'FC': 4, 'FD': 2, 'PI': 10}",109573,14,266,4,6,0.0,3.58,0.0,0.35,4,,martinelli,Martinelli,Martinelli,Matheus Martinelli Lima,https://s.glbimg.com/es/sde/f/2022/04/20/d62bf91da00804290e9991da9ebe56a2_FORMATO.png,Nulo
395,"{'CA': 1, 'FC': 1, 'FD': 1, 'FT': 1, 'PI': 9}",38162,14,266,5,6,0.0,4.53,0.0,0.5,4,,fred,Fred,Fred,Frederico Chaves Guedes,https://s.glbimg.com/es/sde/f/2022/04/20/9685a046f69fb11824832142e8c5f364_FORMATO.png,Nulo
396,{},104649,14,285,2,2,0.0,5.0,0.0,0.0,0,,heitor,Heitor,Heitor,Heitor Rodrigues da Fonseca,https://s.glbimg.com/es/sde/f/2021/05/02/5d9c07e5253c5c548f86e0caad3171fd_FORMATO.png,Dúvida
397,"{'CA': 3, 'DS': 1, 'FC': 5, 'FD': 3, 'FF': 3, 'PI': 6}",110759,14,266,5,3,-1.8,2.42,-0.64,0.42,5,,john-kennedy,John Kennedy,J. Kennedy,John Kennedy Batista de Souza,https://s.glbimg.com/es/sde/f/2021/08/19/b1b9b8fc3e7ba9cdea447bad10b25ded_FORMATO.png,Suspenso
398,"{'FF': 1, 'FS': 1, 'PI': 4}",80193,14,286,5,6,0.0,1.78,-0.54,0.3,3,,edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Nulo
399,"{'CA': 1, 'DS': 5, 'FC': 4, 'FF': 1, 'FS': 4, 'G': 1, 'PC': 1, 'PI': 10}",106002,14,285,4,6,0.0,3.42,0.0,3.15,4,,johnny,Johnny,Johnny,João Lucas Souza Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/e291215bc1ef22558f71ebdfc86fd7e6_FORMATO.png,Nulo
400,{},112141,14,285,2,6,0.0,4.0,0.0,0.0,0,,paulo-victor,Paulo Victor ,P. Victor,Paulo Victor de Almeida Barbosa,https://s.glbimg.com/es/sde/f/2022/04/02/106cdd7fa82010d8008437cef963893f_FORMATO.png,Nulo
401,"{'CA': 1, 'DS': 7, 'FC': 4, 'FS': 1, 'PI': 40, 'SG': 2}",81150,14,275,2,6,2.5,4.7,0.28,1.81,7,,mayke,Mayke,Mayke,Mayke Rocha de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/7d200ca2902c8ec5643bc8975b770faf_FORMATO.png,Nulo
402,"{'CA': 1, 'DS': 3, 'PI': 5}",103684,14,285,3,6,0.0,2.9,0.0,2.1,1,,kaique-rocha,Kaíque Rocha,K. Rocha,Kaíque Rocha Lima,https://s.glbimg.com/es/sde/f/2022/04/02/c6484aba6ef03823515d831dbbed3145_FORMATO.png,Nulo
403,"{'CA': 1, 'DS': 5, 'FC': 5, 'FS': 2, 'PI': 15}",100761,14,285,4,6,0.0,3.79,0.0,1.0,3,,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2022/04/02/68d5b0b8c93444cf3f88161d109fe461_FORMATO.png,Nulo
404,"{'A': 2, 'CA': 1, 'DS': 28, 'FC': 9, 'FS': 8, 'PI': 103, 'PS': 1, 'SG': 6}",63013,14,275,2,7,0.0,10.95,0.0,7.18,9,,marcos-rocha,Marcos Rocha,M. Rocha,Marcos Luis Rocha Aquino,https://s.glbimg.com/es/sde/f/2022/02/21/b5c3422a508001c1776995c43b20fdff_FORMATO.png,Provável
405,"{'DE': 9, 'FS': 1, 'SG': 2}",68872,14,275,1,6,0.0,8.61,0.0,9.75,2,,marcelo-lomba,Marcelo Lomba,M. Lomba,Marcelo Lomba do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/21/bd515cd514deb5197bb2faa8a721c8f7_FORMATO.png,Nulo
406,"{'CA': 1, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 4, 'I': 2, 'PI': 11}",97339,14,285,5,6,0.0,2.75,0.0,0.56,5,,wesley-moraes,Wesley Moraes,W. Moraes,Wesley Moraes Ferreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/e22fc4b6b55040f6a411b8f8864fa534_FORMATO.png,Nulo
407,{},106202,14,285,4,6,0.0,4.0,0.0,0.0,0,,bruno-gomes,Bruno Gomes,B. Gomes,Bruno Gomes da Silva Clevelário,https://s.glbimg.com/es/sde/f/2022/04/02/ba1e5da5f4a9e34f5e306cee78c2ae54_FORMATO.png,Nulo
408,"{'A': 1, 'CA': 2, 'DS': 25, 'FC': 15, 'FD': 1, 'FF': 9, 'FS': 30, 'FT': 1, 'G': 3, 'PI': 48}",82455,14,275,4,7,3.0,13.55,-0.72,6.17,12,,ze-rafael,Zé Rafael,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2022/02/21/a9bb4a6cb2ff8e2f533bf41f37dd93dc_FORMATO.png,Provável
409,"{'CA': 1, 'DS': 9, 'FC': 4, 'FF': 2, 'FS': 9, 'GC': 1, 'PI': 42, 'SG': 4}",88065,14,275,2,6,3.8,3.46,0.03,3.93,7,,jorge,Jorge,Jorge,Jorge Marco de Oliveira Moraes,https://s.glbimg.com/es/sde/f/2022/02/21/93adceb828cf61a7789b7674fbd4e929_FORMATO.png,Nulo
410,"{'DS': 12, 'FC': 7, 'FD': 2, 'FF': 4, 'FS': 4, 'G': 1, 'PI': 23, 'SG': 7}",97653,14,275,3,7,0.0,9.69,0.0,5.04,12,,murilo,Murilo,Murilo,Murilo Cerqueira Paim,https://s.glbimg.com/es/sde/f/2022/02/21/934e2aaafb55c35f6f83b91333b4f5b8_FORMATO.png,Provável
411,"{'A': 1, 'DS': 3, 'PI': 4, 'SG': 2}",98619,14,275,3,6,0.0,6.49,0.0,9.1,2,,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2022/02/21/5e5dc615bd88e2dcf4171cb2082f612d_FORMATO.png,Nulo
412,{},107741,14,285,2,6,0.0,3.0,0.0,0.0,0,,mazetti,Mazetti,Mazetti,Lucas Henrique Mazetti,https://s.glbimg.com/es/sde/f/2022/04/02/66e2cc2d91eb5e3405681b6b815e35e8_FORMATO.png,Nulo
413,"{'FC': 1, 'FF': 1, 'FS': 3, 'I': 1, 'PI': 1}",107745,14,285,5,6,0.0,1.98,0.0,0.6,3,,caio-vidal,Caio Vidal,C. Vidal,Caio Vidal Rocha,https://s.glbimg.com/es/sde/f/2022/04/02/2de9576136ea8acae47822e900c3cc5a_FORMATO.png,Nulo
414,"{'A': 3, 'DS': 14, 'FC': 3, 'FD': 5, 'FF': 1, 'FS': 5, 'PI': 18, 'PS': 1}",103764,14,275,5,6,1.2,5.33,-0.69,4.37,9,,gabriel-veron,Gabriel Veron,G. Veron,Gabriel Veron Fonseca de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/a322d0e4be6bcead1440daebb01261cd_FORMATO.png,Nulo
415,"{'CA': 2, 'DS': 15, 'FC': 7, 'FD': 1, 'FF': 7, 'FS': 8, 'G': 1, 'PI': 23}",103767,14,275,4,6,0.3,5.85,-1.2,5.07,6,,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2022/02/21/70a1d9b700a17145850b034cd6c9a885_FORMATO.png,Nulo
416,"{'DS': 10, 'FC': 23, 'FD': 3, 'FF': 7, 'FS': 9, 'I': 3, 'PI': 17}",105770,14,275,5,6,1.9,4.19,0.31,1.41,12,,rafael-navarro,Rafael Navarro,R. Navarro,Rafael Navarro Leal,https://s.glbimg.com/es/sde/f/2022/02/21/a950985f87c7053fb60a65298da85bc0_FORMATO.png,Nulo
417,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 3, 'FD': 2, 'FF': 3, 'FS': 6, 'FT': 1, 'PI': 40}",105647,14,285,4,6,0.0,4.22,0.0,1.97,10,,mauricio,Maurício,Maurício,Maurício Magalhães Prado,https://s.glbimg.com/es/sde/f/2021/05/02/9b1360971d21b29ea6d3fcc3806ad12e_FORMATO.png,Nulo
418,"{'A': 1, 'DS': 7, 'FC': 2, 'FD': 2, 'FF': 4, 'FS': 6, 'G': 1, 'I': 1, 'PI': 28}",105811,14,275,5,6,11.4,5.93,1.95,2.95,9,,wesley,Wesley,Wesley,Wesley Ribeiro Silva,https://s.glbimg.com/es/sde/f/2022/02/21/0f04dc5dcf192c6975ba1ccb8b6de900_FORMATO.png,Nulo
419,"{'CA': 3, 'DS': 13, 'FC': 8, 'FD': 6, 'FF': 6, 'FS': 13, 'FT': 1, 'G': 1, 'PI': 56}",107172,14,263,4,6,0.0,6.93,0.0,3.79,9,,patrick-de-paula,Patrick de Paula,P. Paula,Patrick de Paula Carreiro,https://s.glbimg.com/es/sde/f/2022/04/05/8c35d4213e4e54056fa8d79421ac1e23_FORMATO.png,Nulo
420,"{'DS': 2, 'FC': 2, 'PI': 3, 'SG': 1}",117330,14,264,3,6,6.5,1.96,0.96,6.5,1,,robert-renan,Robert Renan,R. Renan,Robert Renan Alves Barbosa,https://s.glbimg.com/es/sde/f/2022/03/11/8dd73ea0b46a5ae62fca694e1dc2afa9_FORMATO.png,Nulo
421,"{'CA': 3, 'DS': 15, 'FC': 9, 'FD': 2, 'FF': 6, 'FS': 9, 'G': 1, 'I': 1, 'PI': 52}",107231,14,275,4,6,0.0,6.41,0.0,2.67,10,,danilo,Danilo,Danilo,Danilo dos Santos de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/db630d6c2cb9309ad6f0f77ad6f1d408_FORMATO.png,Nulo
422,"{'FC': 1, 'FD': 2, 'FS': 2, 'PI': 3}",111688,14,285,5,6,0.0,2.26,0.0,1.4,2,,matheus-cadorini,Matheus Cadorini,M. Cadorini,Matheus Alfredo Cadorini da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/b95ad9995d0cf6d40d8915558ab5dc12_FORMATO.png,Nulo
423,{},108712,14,285,5,6,0.0,2.0,0.0,0.0,0,,gustavo-maia,Gustavo Maia,G. Maia,Gustavo Maia da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/339994547fbada1232b54167a62f60c3_FORMATO.png,Nulo
424,{},90290,14,275,4,5,0.0,4.77,0.0,0.0,1,,jailson,Jailson,Jailson,Jaílson Marques Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/959fdcde3ba551592e0b385a5bf68f88_FORMATO.png,Contundido
425,{},85083,14,275,1,6,0.0,4.0,0.0,0.0,0,,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2022/02/21/6b18b6e2028293647615790cb3edf11f_FORMATO.png,Nulo
426,"{'CA': 1, 'DS': 2, 'FC': 2, 'PI': 8, 'SG': 1}",115511,14,290,3,7,4.3,3.01,0.68,2.5,2,,yan-souto,Yan Souto,Y. Souto,Yan da Cruz Souto,https://s.glbimg.com/es/sde/f/2022/04/05/9fcc839762fbeec9574032b56e3d8717_FORMATO.png,Provável
427,"{'CA': 3, 'CV': 1, 'DS': 21, 'FC': 11, 'FD': 1, 'FF': 5, 'FS': 3, 'FT': 1, 'I': 1, 'PI': 46, 'SG': 2}",115502,14,356,3,7,4.7,4.23,-0.26,3.1,10,,ceballos,Ceballos,Ceballos,Brayan Andrés Ceballos Jiménez,https://s.glbimg.com/es/sde/f/2022/05/12/74e0c34f6d9685b4e494c70171746de9_FORMATO.png,Provável
428,"{'DS': 1, 'FC': 1, 'FD': 2, 'FS': 7, 'FT': 1, 'I': 3, 'PI': 24, 'PS': 1}",93988,14,275,5,6,0.5,3.46,-0.51,1.02,8,,breno-lopes,Breno Lopes,B. Lopes,Breno Henrique Vasconcelos Lopes,https://s.glbimg.com/es/sde/f/2022/02/21/f3177c4beb3de9d57baca6e7e2771a8f_FORMATO.png,Nulo
429,"{'CA': 2, 'DS': 4, 'FC': 4, 'FS': 1, 'PI': 12, 'SG': 1}",88540,14,277,2,2,6.6,3.81,1.19,1.97,3,,auro,Auro,Auro,Auro Álvaro da Cruz Júnior,https://s.glbimg.com/es/sde/f/2022/03/14/540966ca01d0e0b65fec115d8e24488b_FORMATO.png,Dúvida
430,"{'DS': 3, 'FC': 4, 'FD': 1, 'FS': 1, 'I': 1, 'PI': 20}",96754,14,275,4,6,-0.6,1.6,-0.14,0.2,10,,atuesta,Atuesta ,Atuesta ,Eduard Andrés Atuesta Velasco,https://s.glbimg.com/es/sde/f/2022/02/21/840f0d507e448cff241ff4ed4c7f9b31_FORMATO.png,Nulo
431,"{'CA': 3, 'DS': 7, 'FC': 12, 'FF': 3, 'FS': 6, 'I': 1, 'PI': 74, 'SG': 2}",84382,14,290,2,6,4.7,3.44,0.65,0.97,10,,danilo-barcelos,Danilo Barcelos,D. Barcelos,Danilo Carvalho Barcelos,https://s.glbimg.com/es/sde/f/2022/04/05/07d7f2dc608c0833bf6c29c75cb93a43_FORMATO.png,Nulo
432,"{'DS': 1, 'PI': 1, 'SG': 2}",107225,14,275,2,6,0.0,3.81,0.0,5.55,2,,gustavo-garcia,Gustavo Garcia,G. Garcia,Gustavo Garcia dos Santos,https://s.glbimg.com/es/sde/f/2021/05/08/3565dc4679be59b81c08a110e09a57fa_FORMATO.png,Nulo
433,"{'FC': 1, 'PI': 1, 'SG': 1}",107236,14,275,2,6,0.0,3.29,0.0,4.6,1,,vanderlan,Vanderlan,Vanderlan,Vanderlan Barbosa da Silva,https://s.glbimg.com/es/sde/f/2022/04/06/ecb07c206acce03d5e8b80df86207461_FORMATO.png,Nulo
434,{},98496,14,1371,1,6,0.0,1.0,0.0,0.0,0,,vinicius,Vinícius,Vinícius,Vinícius Teodoro Barreta Melo,https://s.glbimg.com/es/sde/f/2022/02/23/7e55afddc960930adc82975477d86b1a_FORMATO.png,Nulo
435,"{'CA': 1, 'CV': 1, 'DS': 6, 'FC': 4, 'FS': 2, 'PI': 20}",74084,14,263,4,6,0.0,2.23,0.0,0.17,6,,lucas-piazon,Lucas Piazon,L. Piazon,Gustavo Lucas Domingues Piazón,https://s.glbimg.com/es/sde/f/2022/03/10/444cdcb13fd4a94042b454cbf58b95fb_FORMATO.png,Nulo
436,"{'CA': 1, 'DS': 7, 'FC': 4, 'FD': 1, 'FF': 3, 'FS': 4, 'I': 4, 'PI': 22, 'PS': 1}",69022,14,293,5,7,0.0,3.76,0.0,1.27,8,,marcelo-cirino,Marcelo Cirino,M. Cirino,Marcelo Cirino da Silva,https://s.glbimg.com/es/sde/f/2022/03/11/d66ed90e8284dc651e111fbb2768dd6d_FORMATO.png,Provável
437,{},105899,14,277,4,6,0.0,3.0,0.0,0.0,0,,ivonei,Ivonei,Ivonei,Ivonei Júnior da Silva Rabelo,https://s.glbimg.com/es/sde/f/2022/03/03/caea9218ffe2f27f406b20009a39c25e_FORMATO.png,Nulo
438,"{'CA': 2, 'CV': 1, 'DS': 3, 'FC': 3, 'FF': 1, 'FS': 4, 'I': 1, 'PC': 1, 'PI': 15}",87808,14,263,3,6,0.0,1.28,0.0,-0.42,5,,philipe-sampaio,Philipe Sampaio,P. Sampaio,Philipe Sampaio Azevedo,https://s.glbimg.com/es/sde/f/2022/03/10/0b9c95c7f9a5612681798da7797e3cec_FORMATO.png,Nulo
439,"{'A': 1, 'DS': 1, 'FC': 4, 'FD': 3, 'FS': 3, 'I': 3, 'PI': 10}",87098,14,354,5,6,0.6,5.76,0.08,1.47,6,,matheus-peixoto,Matheus Peixoto,M. Peixoto,Matheus Vieira Campos Peixoto,https://s.glbimg.com/es/sde/f/2022/03/14/2eb9eaecb0ea8315d3d9f2e457dac7c4_FORMATO.png,Nulo
440,"{'CA': 1, 'DS': 2, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 6}",83772,14,294,5,2,0.0,3.68,0.0,0.74,3,,neilton,Neilton,Neilton,Neilton Meira Mestzk,https://s.glbimg.com/es/sde/f/2022/03/14/cb2e543c7dc405836f0fe7262ffe1ec4_FORMATO.png,Dúvida
441,"{'CA': 3, 'DS': 1, 'FC': 10, 'FD': 5, 'FF': 5, 'FS': 7, 'G': 4, 'PI': 54}",93478,14,285,5,5,0.0,4.1,0.0,3.53,10,,wanderson,Wanderson,Wanderson,Wanderson Maciel Sousa Campos,https://s.glbimg.com/es/sde/f/2022/03/11/60d938ca7b4268f47e35930fb50a834a_FORMATO.png,Contundido
442,"{'DS': 2, 'FC': 5, 'FF': 1, 'FS': 4, 'PI': 11}",93014,14,264,5,6,0.0,4.44,-0.63,0.37,7,,junior-moraes,Júnior Moraes,J. Moraes,Aluísio Chaves Ribeiro Moraes Júnior,https://s.glbimg.com/es/sde/f/2022/04/27/3c3c3537ef31150713d0fe063c826d1c_FORMATO.png,Nulo
443,"{'DS': 2, 'FC': 3, 'FD': 3, 'FF': 2, 'FS': 3, 'PI': 7}",92696,14,356,5,6,0.0,4.08,0.0,1.25,6,,renato-kayzer,Renato Kayzer,R. Kayzer,Renato Kayzer de Souza,https://s.glbimg.com/es/sde/f/2022/05/12/ce357a36cf5cfd1b7a54c51d99516c88_FORMATO.png,Nulo
444,"{'CV': 1, 'FC': 1, 'FS': 1, 'PI': 11, 'SG': 2}",104646,14,294,2,2,0.0,3.74,0.0,2.03,3,,warley,Warley,Warley,Warley Leandro da Silva,https://s.glbimg.com/es/sde/f/2022/03/14/b7d98e233737934792b2f3eb22d9865e_FORMATO.png,Dúvida
445,"{'CA': 2, 'DS': 4, 'FC': 6, 'FF': 1, 'FS': 2, 'PC': 1, 'PI': 11}",104715,14,293,4,6,1.0,1.74,0.25,0.14,5,,pablo-siles,Pablo Siles,P. Siles,Pablo Fabricio Siles Morales,https://s.glbimg.com/es/sde/f/2022/03/08/da612649a75f9bd30b79d397f16a8fa4_FORMATO.png,Nulo
446,"{'CA': 1, 'DS': 21, 'FC': 9, 'FD': 1, 'FF': 6, 'FS': 6, 'G': 1, 'PI': 51}",86859,14,356,4,6,0.0,5.63,0.0,3.71,9,,jose-welison,José Welison,J. Welison,José Welison da Silva,https://s.glbimg.com/es/sde/f/2022/03/14/5a5a881aaebeac670cfe3b9b080c99a2_FORMATO.jpeg,Nulo
447,"{'CA': 3, 'DS': 14, 'FC': 9, 'FD': 2, 'FF': 1, 'FS': 1, 'FT': 1, 'I': 1, 'PI': 21, 'SG': 2}",69165,14,262,3,7,0.0,7.4,0.0,3.65,7,,pablo,Pablo,Pablo,Pablo Nascimento Castro,https://s.glbimg.com/es/sde/f/2022/04/25/71280a4dfbfab7898164a7269b1a357e_FORMATO.png,Provável
448,"{'A': 2, 'CA': 5, 'DS': 14, 'FC': 18, 'FD': 2, 'FF': 2, 'FS': 15, 'I': 4, 'PI': 80, 'PS': 1, 'SG': 2}",91856,14,373,2,7,-0.6,3.99,0.08,2.77,11,,hayner,Hayner,Hayner,Hayner Willian Monjardim Cordeiro,https://s.glbimg.com/es/sde/f/2022/04/07/f21175e4f1cb1c9ccf3df6db10da1c56_FORMATO.png,Provável
