,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
576,"{'A': 1, 'CA': 4, 'CV': 1, 'DS': 34, 'FC': 14, 'FD': 3, 'FF': 6, 'FS': 24, 'G': 1, 'PC': 1, 'PI': 65}",107498,17,266,4,7,10.0,8.24,1.57,3.96,14,,andre,André,André,André Trindade da Costa Neto,https://s.glbimg.com/es/sde/f/2022/04/20/ab46ac470d67b794ba585f6150123037_FORMATO.png,Provável
577,{},107229,17,282,3,6,0.0,1.0,0.0,0.0,0,,hiago,Hiago,Hiago,Hiago Ribeiro Campelo,https://s.glbimg.com/es/sde/f/2022/06/14/9812f248e6037c1453c223a8eb48ae06_FORMATO.png,Nulo
578,{},107809,17,285,4,6,0.0,1.0,0.0,0.0,0,,matheus-dias,Matheus Dias,M. Dias,Matheus dos Santos Dias,https://s.glbimg.com/es/sde/f/2022/04/02/4ce62c830e4cb1643464b791f40e084c_FORMATO.png,Nulo
579,"{'A': 1, 'DS': 12, 'FC': 1, 'FS': 6, 'PI': 26}",107554,17,294,2,7,0.0,3.71,-0.81,3.25,6,,natanael,Natanael,Natanael,Natanael Moreira Milouski,https://s.glbimg.com/es/sde/f/2022/02/23/d16a948e2d2950b3b56d30d6433483a7_FORMATO.png,Provável
580,"{'A': 2, 'CA': 3, 'DS': 12, 'FC': 10, 'FD': 2, 'FF': 3, 'FS': 15, 'G': 1, 'I': 1, 'PI': 33}",107744,17,280,4,3,0.6,7.88,-1.38,3.52,10,,praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2022/05/05/f8aea5d525d74bdbe77382da13d85ed2_FORMATO.png,Suspenso
581,{},105845,17,264,4,6,0.0,1.0,0.0,0.0,0,,matheus-araujo,Matheus Araújo,M. Araújo,Matheus de Araújo Andrade,https://s.glbimg.com/es/sde/f/2022/04/27/1609ad4f570f05f5c824b78abbb3b610_FORMATO.png,Nulo
582,"{'CA': 2, 'DS': 15, 'FC': 17, 'FD': 3, 'FF': 5, 'FS': 5, 'G': 2, 'I': 5, 'PI': 35}",104125,17,354,5,6,8.3,4.72,1.5,2.99,11,,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2022/02/22/89740a418c814d6271ac39fa501351e3_FORMATO.png,Nulo
583,{},107742,17,285,3,5,0.0,2.0,0.0,0.0,0,,tiago-barbosa,Tiago Barbosa,T. Barbosa,Tiago Barbosa Figueiredo,https://s.glbimg.com/es/sde/f/2022/04/02/667ff043a6b936a649ae70ef63bf8675_FORMATO.png,Contundido
584,{},107959,17,314,5,6,0.0,1.0,0.0,0.0,0,,vinicius-jau,Vinícius Jaú,V. Jaú,Vinícius de Lima Ferreira,https://s.glbimg.com/es/sde/f/2022/02/24/d2f16d173d2ea95a320b574ce1cba648_FORMATO.png,Nulo
585,"{'CA': 2, 'DS': 10, 'FC': 6, 'FD': 1, 'FF': 2, 'FS': 11, 'PI': 34}",108201,17,327,4,7,2.2,2.8,0.13,1.87,7,,gustavo,Gustavo,Gustavo,Gustavo César Mendonça Gravino,https://s.glbimg.com/es/sde/f/2022/02/25/0386b196bc9d7576552344192f41a032_FORMATO.png,Provável
586,"{'DS': 7, 'FC': 5, 'FF': 4, 'PC': 1, 'PI': 47, 'SG': 3}",108176,17,354,3,6,0.0,3.74,0.0,1.76,11,,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Nulo
587,"{'DS': 6, 'FC': 1, 'FD': 1, 'FS': 1, 'I': 1, 'PI': 32, 'SG': 1}",107908,17,290,2,5,8.2,3.57,0.93,2.57,4,,hugo,Hugo,Hugo,Hugo Ferreira de Farias,https://s.glbimg.com/es/sde/f/2022/03/10/121d7e4dfd7120daf27329b4d1e02005_FORMATO.png,Contundido
588,{},104153,17,264,4,6,0.0,2.0,0.0,0.0,0,,ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2022/04/27/9feb1a957a8cefce9300a34e82a63694_FORMATO.png,Nulo
589,"{'CA': 3, 'DS': 23, 'FC': 14, 'FD': 3, 'FF': 8, 'FS': 10, 'G': 1, 'I': 1, 'PI': 64}",107231,17,275,4,7,6.4,6.89,0.98,2.84,13,,danilo,Danilo,Danilo,Danilo dos Santos de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/db630d6c2cb9309ad6f0f77ad6f1d408_FORMATO.png,Provável
590,"{'CA': 6, 'DS': 21, 'FC': 12, 'FD': 2, 'FF': 2, 'FS': 19, 'PI': 142, 'SG': 4}",72079,17,314,2,6,4.5,6.92,0.96,2.18,16,,bruno-cortez,Bruno Cortez,B. Cortez,Bruno Cortês Barbosa,https://s.glbimg.com/es/sde/f/2022/02/23/da8da8af4eaf5969bda304828d27ac27_FORMATO.png,Nulo
591,"{'CA': 1, 'DS': 14, 'FC': 6, 'FD': 2, 'FF': 2, 'FS': 7, 'FT': 1, 'G': 2, 'I': 1, 'PI': 29, 'SG': 4}",107110,17,280,3,7,5.8,9.0,-0.07,4.79,12,,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/ebc6c140c001d68b3b50f27e354d27e2_FORMATO.png,Provável
592,"{'CA': 1, 'DS': 22, 'FC': 9, 'FD': 1, 'FF': 3, 'FS': 15, 'G': 1, 'PC': 1, 'PI': 78, 'SG': 7}",109389,17,264,3,7,3.3,8.09,-0.2,4.86,14,,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2022/04/27/2ec2dcd4fbfa5f682f9e2f993c93e57a_FORMATO.png,Provável
593,"{'A': 1, 'CA': 2, 'DS': 8, 'FC': 24, 'FD': 11, 'FF': 12, 'FS': 19, 'G': 6, 'I': 13, 'PI': 39}",108422,17,263,5,7,2.7,12.18,0.07,5.36,15,,erison,Erison,Erison,Erison Danilo de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/abf055dfab291f251335494fc009a2c0_FORMATO.png,Provável
594,"{'CA': 1, 'DS': 1, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 5}",107170,17,263,5,6,2.3,1.09,0.36,0.42,4,,jeffinho,Jeffinho,Jeffinho,Jefferson Ruan Pereira dos Santos,https://storage.googleapis.com/bkt-gglobo-sde-hdg-prd-sdeadmin_prod/media/person_role/2022/06/16/01982dd5226684462ec07bec6dffd11b_220x220.png,Nulo
595,{},105899,17,277,4,6,0.0,3.0,0.0,0.0,0,,ivonei,Ivonei,Ivonei,Ivonei Júnior da Silva Rabelo,https://s.glbimg.com/es/sde/f/2022/03/03/caea9218ffe2f27f406b20009a39c25e_FORMATO.png,Nulo
596,"{'CA': 2, 'DE': 38, 'FS': 2, 'GS': 16, 'SG': 8}",72294,17,282,1,7,8.0,12.06,0.35,3.81,16,,everson,Everson,Everson,Everson Felipe Marques Pires,https://s.glbimg.com/es/sde/f/2022/07/15/bd899e9773980e79959b0ba714379a00_FORMATO.png,Provável
597,"{'CA': 1, 'DS': 4, 'FC': 2, 'FD': 2, 'FF': 3, 'FS': 2, 'PI': 23, 'SG': 1}",72142,17,327,3,6,2.8,3.5,0.52,1.67,7,,danilo-avelar,Danilo Avelar,D. Avelar,Danilo Fernando Avelar,https://s.glbimg.com/es/sde/f/2022/04/12/2a7b85e6015605e0770fe393faf72a9a_FORMATO.png,Nulo
598,"{'DS': 1, 'PI': 2}",109426,17,280,2,6,0.0,3.08,0.0,1.0,1,,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/05/05/73de6346549a47db6b8bf37e5f4f06fa_FORMATO.png,Nulo
599,{},109341,17,356,4,6,0.0,1.0,0.0,0.0,0,,sammuel,Sammuel,Sammuel,Sammuel Queiroz de Freitas,https://s.glbimg.com/es/sde/f/2022/05/12/34eebe02442f63e6c4eee4a972018bc8_FORMATO.png,Nulo
600,"{'A': 1, 'CA': 4, 'DS': 6, 'FC': 19, 'FD': 12, 'FF': 18, 'FS': 38, 'G': 5, 'I': 10, 'PI': 33}",109497,17,277,5,7,0.4,11.99,-0.95,6.14,14,,marcos-leonardo,Marcos Leonardo,M. Leonardo,Marcos Leonardo Santos Almeida,https://s.glbimg.com/es/sde/f/2022/03/03/70c0680cfe4346861b4db5ebeba1fdbd_FORMATO.png,Provável
601,"{'CA': 1, 'DS': 12, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 6, 'G': 1, 'I': 1, 'PC': 1, 'PI': 20, 'SG': 3}",72359,17,354,3,6,2.3,3.87,-1.11,4.09,9,,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Nulo
602,{},108279,17,354,5,6,0.0,5.0,0.0,0.0,0,,vasquez,Vásquez,Vásquez,Jhon Freduar Vásquez Anaya,https://s.glbimg.com/es/sde/f/2022/06/30/f684864cd02a7f9f0aa4a50ffa8c9326_FORMATO.png,Nulo
603,"{'CA': 1, 'DS': 7, 'FC': 2, 'FD': 2, 'FS': 7, 'PI': 6}",109461,17,282,4,6,0.0,2.32,0.0,1.73,7,,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2022/07/15/e69dad49448e6f72e73ce364b1459be9_FORMATO.png,Nulo
604,"{'CA': 2, 'DS': 5, 'FC': 3, 'FD': 1, 'FF': 1, 'PI': 8}",108659,17,1371,4,6,0.0,2.11,0.0,0.86,5,,rivas,Rivas,Rivas,Cristhian Yonaiker Rivas Vielma - Cristian,https://s.glbimg.com/es/sde/f/2022/02/23/1f9a18c6a38ce7b0c86a89f400ac4bb8_FORMATO.png,Nulo
605,{},108683,17,280,4,6,0.0,4.0,0.0,0.0,0,,emiliano-martinez,Emiliano Martínez,E. Martínez,Emiliano Martínez Toranza,https://s.glbimg.com/es/sde/f/2022/05/05/62bad876ad70013104c71097262f0fc3_FORMATO.png,Nulo
606,"{'CV': 1, 'DS': 4, 'FC': 7, 'FS': 1, 'PI': 3}",107259,17,290,4,6,0.0,1.76,0.0,-0.05,2,,henrique-lordelo,Henrique Lordelo,H. Lordelo,Henrique Lordelo Souza de Oliveira,https://s.glbimg.com/es/sde/f/2022/03/10/651627e528e2f1f7054ea3eda1e6c660_FORMATO.png,Nulo
607,{},108274,17,354,3,6,0.0,2.0,0.0,0.0,0,,david-ricardo,David Ricardo,D. Ricardo,David Ricardo Loiola da Silva,https://s.glbimg.com/es/sde/f/2022/05/05/eca803d743d8a10b46ac4b03ccd6b039_FORMATO.png,Nulo
608,{},108148,17,1371,4,6,0.0,2.0,0.0,0.0,0,,lucas-cardoso,Lucas Cardoso ,L. Cardoso,Lucas Cardoso Moreira,https://s.glbimg.com/es/sde/f/2021/09/04/feab153e5104280ed7ed8cf60b5db070_FORMATO.png,Nulo
609,"{'CA': 2, 'DS': 14, 'FC': 12, 'FF': 4, 'FS': 8, 'PI': 32}",108528,17,294,4,2,5.7,4.74,0.42,3.04,5,,galarza,Galarza,Galarza,Matías Galarza Fonda,https://s.glbimg.com/es/sde/f/2022/04/05/aa0e8e944c857702c77135690cfe04d8_FORMATO.png,Dúvida
610,"{'CA': 2, 'DS': 20, 'FC': 16, 'FD': 2, 'FF': 2, 'FS': 9, 'PI': 38}",113359,17,276,4,7,0.0,4.05,-0.77,1.56,14,,pablo-maia,Pablo Maia,P. Maia,Pablo Gonçalves Maia Fortunato,https://s.glbimg.com/es/sde/f/2022/03/05/e91f0953fe782088f01eda528fd69b2f_FORMATO.png,Provável
611,"{'A': 2, 'CA': 1, 'DS': 35, 'FC': 31, 'FD': 2, 'FF': 9, 'FS': 6, 'I': 1, 'PI': 71}",113687,17,264,4,7,1.0,5.64,-0.42,3.15,15,,du-queiroz,Du Queiroz,D. Queiroz,Eduardo Santos Queiroz,https://s.glbimg.com/es/sde/f/2022/04/27/0fe4496bd189cafbfb576979be860e8a_FORMATO.png,Provável
612,{},115792,17,314,4,6,0.0,1.0,0.0,0.0,0,,macae,Macaé,Macaé,Arthur Neves Scheles,https://s.glbimg.com/es/sde/f/2022/02/23/bb984d9dc5f15f3b6b95e0024bd88b17_FORMATO.png,Nulo
613,"{'A': 1, 'DS': 11, 'FC': 3, 'FD': 11, 'FF': 9, 'FS': 8, 'G': 3, 'I': 4, 'PI': 63}",104666,17,356,5,7,11.2,7.4,1.75,3.7,16,,moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.glbimg.com/es/sde/f/2022/02/25/d70cbac7a2764d91733f288c09e9f357_FORMATO.png,Provável
614,"{'DS': 11, 'FC': 2, 'FF': 2, 'FS': 6, 'G': 1, 'PI': 16, 'SG': 2}",109563,17,1371,3,7,5.7,4.38,-0.51,6.72,5,,joaquim,Joaquim,Joaquim,Joaquim Henrique Pereira Silva,https://s.glbimg.com/es/sde/f/2021/06/04/9af680e828bdcbc3a28ff0dbfc34f2e5_FORMATO.png,Provável
615,{},108712,17,285,5,6,0.0,2.0,0.0,0.0,0,,gustavo-maia,Gustavo Maia,G. Maia,Gustavo Maia da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/339994547fbada1232b54167a62f60c3_FORMATO.png,Nulo
616,"{'CA': 1, 'DS': 12, 'FC': 2, 'FD': 1, 'FF': 3, 'PI': 24, 'SG': 2}",104649,17,285,2,7,7.0,5.57,-0.77,8.0,3,,heitor,Heitor,Heitor,Heitor Rodrigues da Fonseca,https://s.glbimg.com/es/sde/f/2021/05/02/5d9c07e5253c5c548f86e0caad3171fd_FORMATO.png,Provável
617,{},107261,17,290,4,6,0.0,1.0,0.0,0.0,0,,nathan,Nathan,Nathan,Nathan Melo Silva,https://s.glbimg.com/es/sde/f/2022/03/10/50411ee026dcc53c8cc70aefd1df156d_FORMATO.png,Nulo
618,"{'DS': 4, 'FC': 1, 'FS': 2, 'PI': 2}",70925,17,354,4,6,0.0,3.48,0.0,2.65,2,,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/661d0c727249c5c00f69dead20c6d16e_FORMATO.png,Nulo
619,"{'FC': 3, 'PI': 1, 'SG': 2}",107236,17,275,2,6,4.4,3.31,0.02,4.5,2,,vanderlan,Vanderlan,Vanderlan,Vanderlan Barbosa da Silva,https://s.glbimg.com/es/sde/f/2022/04/06/ecb07c206acce03d5e8b80df86207461_FORMATO.png,Nulo
620,{},108539,17,264,1,6,0.0,2.0,0.0,0.0,0,,guilherme,Guilherme,Guilherme,Guilherme Vicentini Castellani,https://s.glbimg.com/es/sde/f/2022/04/27/d5ba0de6f8281e3ab0325007342997b6_FORMATO.png,Nulo
621,{},113252,17,327,4,6,0.0,1.0,0.0,0.0,0,,kevyn,Kevyn ,Kevyn ,Kevyn da Silva Soares,https://s.glbimg.com/es/sde/f/2021/04/30/032e557b820f29db1c46c062515fef99_FORMATO.png,Nulo
622,"{'CA': 1, 'DS': 9, 'FC': 5, 'FD': 2, 'FF': 8, 'FS': 11, 'G': 2, 'I': 2, 'PI': 36}",111831,17,266,5,7,0.7,2.86,-2.03,3.86,9,,matheus-martins,Matheus Martins,M. Martins,Matheus Martins Silva dos Santos,https://s.glbimg.com/es/sde/f/2022/04/20/f6b7d6073f1d67e5e9263e986f470c8b_FORMATO.png,Provável
623,"{'A': 1, 'CA': 6, 'DS': 14, 'FC': 11, 'FD': 2, 'FF': 4, 'FS': 12, 'PI': 41}",72362,17,354,4,6,0.7,4.16,-0.2,2.01,10,,rodrigo-lindoso,Rodrigo Lindoso,R. Lindoso,Rodrigo Oliveira Lindoso,https://s.glbimg.com/es/sde/f/2022/03/11/262543ac36f21decccf1617c277630d6_FORMATO.png,Nulo
624,"{'CA': 5, 'DS': 21, 'FC': 12, 'FD': 1, 'FF': 2, 'FS': 10, 'PC': 3, 'PI': 44, 'SG': 3}",111412,17,314,3,6,0.0,4.54,0.0,2.12,15,,arthur-chaves,Arthur Chaves,A. Chaves,Arthur Largura Chaves,https://s.glbimg.com/es/sde/f/2022/02/21/6102697e6547301f26bd68d36caacf40_FORMATO.png,Nulo
625,"{'CV': 1, 'FC': 2, 'FS': 1, 'PI': 13, 'SG': 2}",104646,17,294,2,5,0.0,3.94,0.0,1.4,4,,warley,Warley,Warley,Warley Leandro da Silva,https://s.glbimg.com/es/sde/f/2022/03/14/b7d98e233737934792b2f3eb22d9865e_FORMATO.png,Contundido
626,{},113558,17,280,5,6,0.0,3.0,0.0,0.0,0,,bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.glbimg.com/es/sde/f/2022/05/05/f1f155231d0b75984084fb05c52de0db_FORMATO.png,Nulo
627,{},107263,17,290,5,6,0.0,2.0,0.0,0.0,0,,indio,Índio,Índio,Eduardo Figueiredo da Cruz,https://s.glbimg.com/es/sde/f/2022/03/10/a6633ada3323491df8e823750266cc83_FORMATO.png,Nulo
628,"{'DE': 65, 'DS': 1, 'FS': 9, 'GS': 19, 'SG': 4}",82453,17,290,1,7,7.5,8.43,0.93,4.22,17,,tadeu,Tadeu,Tadeu,Tadeu Antônio Ferreira,https://s.glbimg.com/es/sde/f/2022/03/10/f9b7377addfcfa29bfa11ee96aecbdc5_FORMATO.png,Provável
629,"{'CA': 1, 'CV': 1, 'DS': 28, 'FC': 12, 'FD': 4, 'FF': 7, 'FS': 8, 'FT': 2, 'I': 1, 'PI': 196, 'SG': 4}",114374,17,277,2,5,0.0,9.13,0.0,3.33,14,,lucas-pires,Lucas Pires,L. Pires,Lucas Pires Silva,https://s.glbimg.com/es/sde/f/2022/03/03/c7764ba0e1e296d7a8c36021c67a9107_FORMATO.png,Contundido
630,{},111578,17,1371,6,7,2.15,6.6,-0.85,3.67,7,,antonio-oliveira,António Oliveira,A. Oliveira,António José Cardoso de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/27/21a131dcff78d521da3297e98526ce48_FORMATO.png,Provável
631,{},109626,17,293,5,6,0.0,3.0,0.0,0.0,0,,davi-araujo,Davi Araújo,D. Araújo,Davi Machado dos Santos Araújo,https://s.glbimg.com/es/sde/f/2020/08/29/b9c87f70ecb56043ef451bf7071e086e_FORMATO.png,Nulo
632,"{'A': 1, 'DS': 1, 'FC': 5, 'FD': 3, 'PI': 24}",109573,17,266,4,6,-0.6,3.54,-0.27,0.84,7,,martinelli,Martinelli,Martinelli,Matheus Martinelli Lima,https://s.glbimg.com/es/sde/f/2022/04/20/d62bf91da00804290e9991da9ebe56a2_FORMATO.png,Nulo
633,"{'CA': 3, 'DS': 20, 'FC': 15, 'FD': 1, 'FF': 7, 'FS': 24, 'G': 2, 'I': 2, 'PI': 30}",104660,17,263,5,2,0.8,4.58,-1.15,4.01,12,,vinicius-lopes,Vinícius Lopes,V. Lopes,Vinícius Lopes da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/e057d0f0bf956c78607ac32d4d8597e4_FORMATO.png,Dúvida
634,{},113690,17,277,1,6,0.0,2.0,0.0,0.0,0,,diogenes,Diógenes ,Diógenes ,Diógenes Vinícius da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/fe491455b3fd9db13061adfa98fd2182_FORMATO.png,Nulo
635,"{'CA': 1, 'DS': 2, 'FD': 1, 'PI': 2}",109639,17,280,5,5,0.0,3.31,0.0,1.2,2,,gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2022/05/05/f9a266e73e23a467f58f96fac79380bc_FORMATO.png,Contundido
636,"{'DS': 5, 'FC': 5, 'FF': 1, 'PI': 11, 'SG': 2}",114497,17,290,2,6,0.0,3.05,0.0,4.73,3,,juan-pablo,Juan Pablo,J. Pablo,Juan Pablo Vilela Tavares,https://s.glbimg.com/es/sde/f/2022/05/13/d5f393c2bc737b4b3cc94a7710bdeaf9_FORMATO.png,Nulo
637,{},111413,17,314,2,6,0.0,2.0,0.0,0.0,0,,igor,Igor,Igor,Igor da Silva Dutra,https://s.glbimg.com/es/sde/f/2022/02/23/e2415bc46c8e600866f7be1d673bee12_FORMATO.png,Nulo
638,{},113857,17,314,3,6,0.0,2.0,0.0,0.0,0,,felipe-silva,Felipe Silva,F. Silva,Felipe Florencio da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/93072ab058127d5a10ce32d35f85beae_FORMATO.png,Nulo
639,"{'DS': 2, 'FS': 2, 'PI': 5}",111491,17,294,4,6,0.0,1.3,0.0,2.9,1,,biel,Biel,Biel,Luiz Gabriel de Oliveira Fonseca,https://s.glbimg.com/es/sde/f/2022/02/23/5b82464e99f850761874b4e2c46b1b14_FORMATO.png,Nulo
640,"{'DS': 3, 'FC': 5, 'FD': 1, 'FS': 1, 'PI': 18}",114138,17,356,5,6,0.0,1.97,0.0,0.22,9,,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_FORMATO.png,Nulo
641,"{'FS': 3, 'PI': 5}",111637,17,277,3,6,0.0,4.58,0.0,1.0,1,,kaiky,Kaiky,Kaiky,Kaiky Fernandes Melo,https://s.glbimg.com/es/sde/f/2022/03/03/9bf3a0809a51d2c429254d36553a45f4_FORMATO.png,Nulo
642,"{'CA': 1, 'DS': 1, 'FC': 8, 'FD': 7, 'FF': 9, 'FS': 16, 'FT': 2, 'G': 1, 'I': 9, 'PI': 53, 'PP': 1}",108133,17,286,5,6,3.2,3.61,0.1,1.94,13,,pitta,Pitta,Pitta,Isidro Miguel Pitta Saldívar ,https://s.glbimg.com/es/sde/f/2022/04/06/d5b98eae02b3de3352cd02c6cc1b5c36_FORMATO.png,Nulo
643,"{'DS': 3, 'FC': 7, 'FF': 3, 'FS': 9, 'I': 1, 'PI': 3}",107745,17,285,5,6,0.0,1.82,-0.08,1.33,6,,caio-vidal,Caio Vidal,C. Vidal,Caio Vidal Rocha,https://s.glbimg.com/es/sde/f/2022/04/02/2de9576136ea8acae47822e900c3cc5a_FORMATO.png,Nulo
644,{},114335,17,293,4,6,0.0,4.0,0.0,0.0,0,,jader,Jader,Jader,Jader Barbosa da Silva Gentil,https://s.glbimg.com/es/sde/f/2021/08/28/b1890f6a2535a6bafcc1d65d242e3de6_FORMATO.png,Nulo
645,{},114790,17,262,3,6,0.0,2.0,0.0,0.0,0,,cleiton,Cleiton,Cleiton,Cleiton Santana dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/7291f9193cdbd0c264bbbf2610f2a5fa_FORMATO.png,Nulo
646,{},110698,17,293,1,6,0.0,1.0,0.0,0.0,0,,mycael,Mycael,Mycael,Mycael Pontes Moreira,https://s.glbimg.com/es/sde/f/2021/04/14/98c652f250d877eb7675405f476eed48_FORMATO.png,Nulo
647,"{'DS': 6, 'FC': 2, 'GC': 1, 'PI': 10, 'SG': 2}",109963,17,280,3,6,0.0,4.28,0.0,4.2,3,,renan,Renan,Renan,Renan Victor da Silva,https://s.glbimg.com/es/sde/f/2022/04/14/eea7da20dcaeb02fd4b5170a3d9f472b_FORMATO.png,Nulo
648,"{'CA': 1, 'DS': 30, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 11, 'G': 2, 'PI': 57}",111682,17,264,4,6,1.5,7.69,-0.37,4.1,13,,adson,Adson,Adson,Adson Ferreira Soares,https://s.glbimg.com/es/sde/f/2022/04/27/cbe4b4882cf981a4fee80eeb935042c8_FORMATO.png,Nulo
649,{},111546,17,354,4,6,0.0,2.0,0.0,0.0,0,,david,David,David,Antônio David Souza Araújo,https://s.glbimg.com/es/sde/f/2022/05/05/225815574b0c19408aa5038fe14b8eaa_FORMATO.png,Nulo
650,"{'CA': 1, 'DS': 2, 'FC': 1, 'FS': 2, 'PI': 7}",104593,17,286,4,6,0.0,1.98,0.0,0.35,4,,darlan,Darlan,Darlan,Darlan Pereira Mendes,https://s.glbimg.com/es/sde/f/2022/03/03/adc98792c2a04fd60c00d1c13a950544_FORMATO.png,Nulo
651,"{'CA': 2, 'DS': 8, 'FC': 12, 'FD': 6, 'FF': 5, 'FS': 21, 'FT': 1, 'G': 2, 'I': 2, 'PI': 16, 'PS': 3}",114802,17,293,5,6,0.9,5.44,-0.01,3.83,12,,vitor-roque,Vitor Roque,V. Roque,Vitor Hugo Roque Ferreira,https://s.glbimg.com/es/sde/f/2022/04/13/59faf7245c4ab4b19c4800e95b221dbb_FORMATO.png,Nulo
652,{},111694,17,262,5,6,0.0,1.0,0.0,0.0,0,,mateusao,Mateusão,Mateusão,Mateus Dias Lima,https://s.glbimg.com/es/sde/f/2022/07/15/3cbccbd4f17ed4b3db0ccbfd0f3940ce_FORMATO.png,Nulo
653,"{'DS': 2, 'FC': 2, 'FF': 2, 'FS': 2, 'PI': 16}",110013,17,293,4,6,0.0,2.25,0.0,0.93,3,,bryan-garcia,Bryan García,B. García,Bryan Jahir García Realpe,https://s.glbimg.com/es/sde/f/2022/03/03/de27fadbce4a716ee83274374641cf71_FORMATO.png,Nulo
654,"{'CA': 2, 'CV': 1, 'DS': 26, 'FC': 13, 'FD': 2, 'FF': 3, 'FS': 11, 'G': 1, 'PI': 102, 'SG': 3}",109668,17,263,2,7,0.0,5.46,0.0,3.5,13,,hugo,Hugo,Hugo,Hugo Gonçalves Ferreira Neto,https://s.glbimg.com/es/sde/f/2022/02/21/55a04cd7d976a348bbe092c252b13d06_FORMATO.png,Provável
655,"{'CV': 1, 'DS': 1, 'FC': 3, 'FD': 2, 'FS': 2, 'PI': 4}",111688,17,285,5,6,0.0,1.74,0.0,0.1,3,,matheus-cadorini,Matheus Cadorini,M. Cadorini,Matheus Alfredo Cadorini da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/b95ad9995d0cf6d40d8915558ab5dc12_FORMATO.png,Nulo
656,{},111689,17,262,1,6,0.0,1.0,0.0,0.0,0,,bruno,Bruno,Bruno,Bruno Guimarães de Souza,https://s.glbimg.com/es/sde/f/2021/04/26/74907e67d0b8f638b82487a83ed9b680_FORMATO.png,Nulo
657,"{'A': 1, 'CA': 3, 'DS': 5, 'FC': 6, 'FD': 4, 'FF': 4, 'FS': 10, 'I': 1, 'PI': 26}",110415,17,277,5,7,0.8,4.85,-0.25,2.36,7,,angelo,Ângelo,Ângelo,Ângelo Gabriel Borges Damaceno,https://s.glbimg.com/es/sde/f/2022/03/03/e0ca88eb8ab327b605082617a24e69fc_FORMATO.png,Provável
658,"{'CA': 1, 'DS': 1, 'FC': 3, 'PI': 3}",111713,17,263,3,6,-1.0,2.03,-0.97,-1.0,1,,mezenga,Mezenga,Mezenga,Lucas de Souza Mombra Rosa,https://s.glbimg.com/es/sde/f/2022/02/21/e36f8b0c42d297654c276a39b86f6e39_FORMATO.png,Nulo
659,{},111690,17,262,1,6,0.0,2.0,0.0,0.0,0,,matheus-cunha,Matheus Cunha,M. Cunha,Matheus Cunha Queiroz,https://s.glbimg.com/es/sde/f/2022/03/04/fe08cea4d131b5eef265a908bb05548b_FORMATO.png,Nulo
660,{},110235,17,263,5,6,0.0,1.0,0.0,0.0,0,,vitinho,Vitinho,Vitinho,João Victor Vaz Lopes Pinto,https://s.glbimg.com/es/sde/f/2022/02/21/06f62207594681a2c0cf91f05c7c0ee9_FORMATO.png,Nulo
