,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
266,"{'DS': 1, 'FC': 1, 'FS': 2, 'PI': 2}",90715,3,373,5,6,0.0,3.42,0.0,1.7,1,,luiz-fernando,Luiz Fernando ,L. Fernando,Luiz Fernando Moraes dos Santos,https://s.glbimg.com/es/sde/f/2022/04/15/a9506e7cc1315a6f8fe726a0f4a759e7_FORMATO.jpeg,Nulo
267,"{'CA': 1, 'DS': 2, 'FC': 2, 'FS': 2, 'PI': 1}",89285,3,290,4,6,1.7,3.31,-0.69,1.7,1,,matheus-sales,Matheus Sales,M. Sales,Matheus de Sales Cabral,https://s.glbimg.com/es/sde/f/2022/04/13/4c8702a05eb20f2e973e719c61d29092_FORMATO.png,Nulo
268,"{'CA': 1, 'DE': 4, 'GS': 2}",99430,3,263,1,6,0.0,2.06,-0.39,0.5,2,,diego-loureiro,Diego Loureiro,D. Loureiro,Diego Terra Loureiro,https://s.glbimg.com/es/sde/f/2022/02/21/8d8bf0e2d048df5b25e486bdf7c64eec_FORMATO.png,Nulo
269,"{'DS': 4, 'FC': 6, 'FS': 3, 'PI': 16}",101573,3,1371,4,7,0.8,3.91,-0.27,0.97,3,,pepe,Pepê,Pepê,João Pedro Vilardi Pinto,https://s.glbimg.com/es/sde/f/2022/02/23/f7d3a51faa57213871975b0e01258892_FORMATO.png,Provável
270,"{'DS': 1, 'FC': 1, 'FD': 3, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 10}",61033,3,1371,4,6,2.3,5.88,-0.07,2.07,3,,rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2022/02/23/da202da4fb23bc636936f60651108982_FORMATO.png,Nulo
271,"{'DS': 6, 'FC': 4, 'FD': 3, 'FS': 6, 'PI': 18}",51772,3,262,4,6,3.8,6.9,0.13,3.6,3,,everton-ribeiro,Everton Ribeiro,E. Ribeiro,Everton Augusto de Barros Ribeiro,https://s.glbimg.com/es/sde/f/2022/04/25/e994fa1ddcbf61530f2598311908c471_FORMATO.png,Nulo
272,"{'DS': 1, 'FC': 1, 'PI': 3}",102597,3,263,2,6,0.0,2.38,0.0,0.6,1,,jonathan-silva,Jonathan Silva,J. Silva,Jonathan Silva Vieira,https://s.glbimg.com/es/sde/f/2022/02/21/6e4a3c5ef09ca42e9212c2aabf9392ed_FORMATO.png,Nulo
273,"{'G': 1, 'PI': 2}",103088,3,354,3,6,0.0,7.13,0.0,7.8,1,,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/aae12a036ac543be8da51c964dc65831_FORMATO.png,Nulo
274,"{'CA': 1, 'DS': 9, 'FC': 2, 'FD': 1, 'FF': 2, 'FS': 5, 'PI': 14}",104926,3,263,4,2,2.5,11.05,-0.37,4.37,3,,chay,Chay,Chay,Chayene Medeiros Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/77dcd57801fc7bf714629cf2a521ad76_FORMATO.png,Dúvida
275,{},97450,3,264,5,6,0.0,3.3,0.0,0.0,1,,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/8aa6b55720ea1d492c743e089aaa35e5_FORMATO.png,Nulo
276,{},93414,3,263,3,6,0.0,5.0,0.0,0.0,0,,joel-carli,Joel Carli,J. Carli,Mauro Joel Carli,https://s.glbimg.com/es/sde/f/2022/02/21/58080d39478afd3809fb90b0aa3d3f8e_FORMATO.png,Nulo
277,"{'DS': 5, 'FC': 1, 'FD': 3, 'FF': 3, 'FS': 3, 'PI': 23}",93637,3,280,5,6,5.1,5.5,0.92,3.63,3,,bruno-tubarao,Bruno Tubarão,B. Tubarão,Bruno Nunes de Barros,https://s.glbimg.com/es/sde/f/2022/02/21/7bb56b2ee92c5ca827d95824cdf047c4_FORMATO.png,Nulo
278,"{'DS': 1, 'FC': 1, 'FF': 1, 'FS': 2, 'PI': 3}",101054,3,1371,5,6,-0.1,3.15,-0.45,0.8,3,,felipe-marques,Felipe Marques,F. Marques,Felipe Marques da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/a6d728d21e5ecaec684045ba4d68975c_FORMATO.png,Nulo
279,{},90846,3,263,3,6,0.0,4.0,0.0,0.0,0,,klaus,Klaus,Klaus,Willian Klaus,https://s.glbimg.com/es/sde/f/2022/02/21/285efd56a8da13cc59106ef7fcce7c51_FORMATO.png,Nulo
280,{},101579,3,264,3,6,0.0,5.0,0.0,0.0,0,,robson-bambu,Robson Bambu,R. Bambu,Robson Alves de Barros,https://s.glbimg.com/es/sde/f/2022/02/22/df8eba608b8a69860d1807cc549b9af7_FORMATO.png,Nulo
281,"{'DS': 3, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 14}",78867,3,1371,4,6,0.0,4.25,0.0,1.45,2,,rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2022/02/23/16687c4ddc3ae72291f2729ad61ed092_FORMATO.png,Nulo
282,"{'CA': 1, 'DS': 4, 'FC': 4, 'FD': 1, 'I': 1, 'PI': 8}",52827,3,262,3,6,0.0,6.19,0.0,1.45,2,,david-luiz,David Luiz,D. Luiz,David Luiz Moreira Marinho,https://s.glbimg.com/es/sde/f/2022/04/25/b04aadac11e76e4bd69df5b191e13d3c_FORMATO.png,Nulo
283,"{'FC': 2, 'FD': 1, 'FS': 2, 'PI': 12}",82628,3,356,2,7,0.0,4.23,0.0,0.4,1,,tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_FORMATO.png,Provável
284,"{'DS': 2, 'FD': 1, 'FS': 1, 'PI': 1}",38909,3,262,4,6,4.0,4.02,0.06,2.0,2,,diego,Diego,Diego,Diego Ribas da Cunha,https://s.glbimg.com/es/sde/f/2022/04/25/a4a5d6ac853b270c7af13df3bcc44ee5_FORMATO.png,Nulo
285,{},91702,3,280,5,5,0.0,4.0,0.0,0.0,0,,leandrinho,Leandrinho,Leandrinho,Leandro Henrique do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/21/1769c2eea391845bffed83c2d0a09750_FORMATO.png,Contundido
286,{},73800,3,262,3,6,0.0,8.0,0.0,0.0,0,,rodrigo-caio,Rodrigo Caio,R. Caio,Rodrigo Caio Coquette Russo,https://s.glbimg.com/es/sde/f/2022/04/25/bdac1c0e302bfdde7669d77948814e95_FORMATO.png,Nulo
287,{},107554,3,294,2,6,0.0,4.0,0.0,0.0,0,,natanael,Natanael,Natanael,Natanael Moreira Milouski,https://s.glbimg.com/es/sde/f/2022/02/23/d16a948e2d2950b3b56d30d6433483a7_FORMATO.png,Nulo
288,"{'DS': 1, 'FC': 1, 'FF': 1, 'FS': 1, 'I': 1, 'PI': 4}",80076,3,354,5,5,0.0,5.46,0.0,1.7,1,,ze-roberto,Zé Roberto,Z. Roberto,José Roberto Assunção de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/22/d2d6e5f9f0b8f9299ec51823ad4791c8_FORMATO.png,Contundido
289,"{'DS': 6, 'FC': 1, 'FF': 1, 'PI': 12}",89637,3,262,4,6,0.7,5.32,-0.6,2.17,3,,thiago-maia,Thiago Maia,T. Maia,Thiago Maia Alencar,https://s.glbimg.com/es/sde/f/2022/03/04/8521ed98cc386179ae382597fba59056_FORMATO.png,Nulo
290,"{'FC': 1, 'G': 1, 'PC': 1, 'PI': 12}",69345,3,262,2,6,-2.1,5.27,-1.92,2.75,2,,isla,Isla,Isla,Mauricio Aníbal Isla Isla,https://s.glbimg.com/es/sde/f/2022/04/25/e2c0e2f10ef5fd6a8eb0c8cc0cd509d7_FORMATO.png,Nulo
291,"{'DS': 2, 'GC': 1, 'PI': 6, 'SG': 2}",63172,3,1371,3,6,4.9,6.31,1.02,2.93,3,,paulao,Paulão,Paulão,Paulo Marcos de Jesus Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/962044a3dba4ade297a566c4d7f73d40_FORMATO.png,Nulo
292,"{'DS': 1, 'FC': 1, 'FD': 1, 'FF': 3, 'FS': 2, 'FT': 1, 'I': 1, 'PI': 3}",94583,3,262,5,6,3.8,8.5,0.15,2.7,3,,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/ee38c717eeb351fd94e1dfdd699c2e26_FORMATO.png,Nulo
293,"{'DS': 3, 'FS': 1}",104660,3,263,5,6,0.0,3.72,0.0,4.1,1,,vinicius-lopes,Vinícius Lopes,V. Lopes,Vinícius Lopes da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/e057d0f0bf956c78607ac32d4d8597e4_FORMATO.png,Nulo
294,"{'FC': 1, 'FD': 1, 'FF': 3, 'FS': 1, 'G': 2, 'I': 1, 'PI': 6}",53865,3,294,5,6,0.0,14.26,0.0,9.55,2,,leo-gamalho,Léo Gamalho,L. Gamalho,Leonardo Gamalho de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/4b8edf6d0d6b8c3a3c39de67b5bd75e1_FORMATO.png,Nulo
295,"{'DS': 2, 'PI': 2}",73992,3,262,2,6,0.0,4.99,0.0,2.2,1,,rodinei,Rodinei,Rodinei,Rodinei Marcelo de Almeida,https://s.glbimg.com/es/sde/f/2022/04/25/bced6ea22dafe56d6176080482dfe8d8_FORMATO.png,Nulo
296,"{'DS': 5, 'FC': 4, 'FS': 1, 'PI': 8, 'SG': 1}",103347,3,294,2,7,2.7,6.18,0.23,3.17,3,,matheus-alexandre,Matheus Alexandre,M. Alexandre,Matheus Alexandre Anastácio de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/f37a5a9aa16b6e174f7e05e22b7a1b62_FORMATO.png,Provável
297,"{'DE': 3, 'DS': 1, 'GS': 3}",101574,3,262,1,6,0.0,3.43,-0.45,0.4,3,,hugo-souza,Hugo Souza,H. Souza,Hugo de Souza Nogueira,https://s.glbimg.com/es/sde/f/2022/03/04/f29cb0d7b60a53cf87b5131d4fcf8d45_FORMATO.png,Nulo
298,"{'CA': 1, 'DS': 2, 'FC': 2, 'FF': 1, 'FS': 3, 'PI': 21}",101597,3,280,2,6,-1.0,2.32,-0.98,0.5,2,,ramon,Ramon,Ramon,Ramon Ramos Lima,https://s.glbimg.com/es/sde/f/2022/04/08/7117e06f9132e0e994c35fca2d77fedf_FORMATO.jpeg,Nulo
299,"{'DS': 3, 'FS': 5, 'PI': 15}",62977,3,266,4,7,2.5,4.97,0.02,2.3,2,,ganso,Ganso,Ganso,Paulo Henrique Chagas de Lima,https://s.glbimg.com/es/sde/f/2022/04/20/509250387f7c9402d22e9aa33a52de97_FORMATO.png,Provável
300,"{'CA': 1, 'DS': 3, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 13, 'SG': 1}",100848,3,280,2,7,0.0,7.23,0.0,7.7,1,,luan-candido,Luan Cândido,L. Cândido,Luan Cândido de Almeida,https://s.glbimg.com/es/sde/f/2020/07/28/6e72b464ec47e25ee0d33c043677901a_FORMATO.png,Provável
301,"{'CA': 1, 'DS': 1, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 8, 'SG': 2}",69014,3,266,3,6,-0.1,6.48,-1.07,3.17,3,,manoel,Manoel,Manoel,Manoel Messias Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/04/20/2ee72152c5a2da89ec05cb252df58e2b_FORMATO.png,Nulo
302,{},69041,3,266,1,6,0.0,4.0,0.0,0.0,0,,muriel,Muriel,Muriel,Muriel Gustavo Becker,https://s.glbimg.com/es/sde/f/2022/04/20/df58bf5b977794fb0f9e7d4982f1faf7_FORMATO.png,Nulo
303,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 1, 'PI': 5, 'SG': 1}",73465,3,266,3,7,-0.3,5.77,-1.43,2.3,2,,luccas-claro,Luccas Claro,L. Claro,Luccas Claro dos Santos,https://s.glbimg.com/es/sde/f/2022/04/20/cc881a3f67d02298fccc58df9491957c_FORMATO.png,Provável
304,"{'FS': 1, 'PI': 5}",62129,3,266,4,6,0.0,3.41,0.0,0.0,1,,wellington,Wellington,Wellington,Wellington Aparecido Martins,https://s.glbimg.com/es/sde/f/2022/04/20/f9f602ab78e260f4c89819ce72f7a39d_FORMATO.png,Nulo
305,{},106083,3,263,4,6,0.0,4.0,0.0,0.0,0,,breno,Breno,Breno,Breno Washington Rodrigues da Silva,https://s.glbimg.com/es/sde/f/2022/02/21/596fd08d478ed48cf966b741b09f289e_FORMATO.png,Nulo
306,"{'DS': 3, 'FC': 1, 'FD': 1, 'FS': 2, 'PI': 10}",87747,3,266,4,7,0.0,7.19,0.0,2.25,2,,yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.glbimg.com/es/sde/f/2022/04/20/ab8a626607a5cce566a4090db8ae4c19_FORMATO.png,Provável
307,"{'DS': 1, 'FC': 3, 'FF': 2, 'FS': 3, 'PI': 7}",102598,3,280,5,7,-0.2,4.5,-0.71,0.9,3,,helinho,Helinho,Helinho,Hélio Júnio Nunes de Castro,https://s.glbimg.com/es/sde/f/2022/02/21/170e56000963322941e94c40efa7c389_FORMATO.png,Provável
308,"{'DS': 3, 'FC': 1, 'FF': 1, 'PI': 3}",103295,3,280,4,7,2.8,5.29,0.11,1.9,2,,eric-ramires,Eric Ramires,E. Ramires,Eric dos Santos Rodrigues,https://s.glbimg.com/es/sde/f/2022/02/21/bf42ae098dc07518c0336c1ca5fba2d9_FORMATO.png,Provável
309,"{'FC': 2, 'FF': 1, 'FS': 2, 'PI': 11, 'SG': 1}",87838,3,266,2,6,0.0,5.49,0.0,5.1,1,,pineida,Pineida,Pineida,Mario Alberto Pineida Martínez,https://s.glbimg.com/es/sde/f/2022/02/24/276aa6ed48cc157820cbf56e845f043f_FORMATO.png,Nulo
310,{},78248,3,262,3,5,0.0,6.0,0.0,0.0,0,,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Vernes,https://s.glbimg.com/es/sde/f/2022/04/25/2083e04ca82b626154c40bfdfe287d1d_FORMATO.png,Contundido
311,{},92496,3,280,4,5,0.0,8.0,0.0,0.0,0,,raul,Raul,Raul,Raul Lô Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/21/e33180d27bf6028cb5eeef31c4fb81d8_FORMATO.png,Contundido
312,"{'DS': 4, 'FC': 2, 'FF': 1, 'PI': 6}",101727,3,262,2,5,0.0,6.21,0.0,4.4,1,,matheuzinho,Matheuzinho,Matheuzinho,Matheus França Silva,https://s.glbimg.com/es/sde/f/2022/04/25/f8b82a43e5e935dc7a17f7f142575c55_FORMATO.png,Contundido
313,{},111204,3,294,3,6,0.0,2.0,0.0,0.0,0,,marcio-silva,Marcio Silva,M. Silva,Marcio Gleyson Leite da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0c18ff9c752df4675973a030dcc63c55_FORMATO.png,Nulo
314,"{'DS': 5, 'FC': 1, 'FS': 1, 'PI': 16, 'SG': 2}",89668,3,266,2,7,0.0,11.46,0.0,7.3,2,,cris-silva,Cris Silva,C. Silva,Cristiano da Silva Leite ,https://s.glbimg.com/es/sde/f/2022/02/24/8fb43cd4c4ebb6cd5ac890a7feafc838_FORMATO.png,Provável
315,{},108539,3,264,1,6,0.0,2.0,0.0,0.0,0,,guilherme,Guilherme,Guilherme,Guilherme Vicentini Castellani,https://s.glbimg.com/es/sde/f/2022/04/27/d5ba0de6f8281e3ab0325007342997b6_FORMATO.png,Nulo
316,{},69010,3,1371,1,6,0.0,4.0,0.0,0.0,0,,joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Nulo
317,"{'FC': 1, 'FS': 1}",102318,3,266,5,6,0.0,3.49,0.0,0.2,1,,caio-paulista,Caio Paulista,C. Paulista,Caio Fernando de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/20/3ad79908bf278d43f6fb870ec7af5f46_FORMATO.png,Nulo
318,"{'FF': 1, 'FS': 1, 'PI': 4}",80193,3,286,5,5,0.0,2.32,0.0,0.45,2,,edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Contundido
319,"{'CA': 1, 'DS': 4, 'FC': 4, 'FF': 1, 'FS': 2, 'PI': 7}",50353,3,356,3,7,0.0,5.31,0.0,1.85,2,,titi,Titi,Titi,Christian Chagas Tarouco,https://s.glbimg.com/es/sde/f/2022/02/25/5050c64ba68bdb4ca40033690ae7c525_FORMATO.png,Provável
320,"{'FC': 1, 'FF': 2, 'FS': 1, 'PI': 4}",87009,3,266,4,6,0.0,5.55,0.0,1.4,1,,nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2022/04/20/2662f106e29e9ae55a0ef2dd5992e969_FORMATO.png,Nulo
321,{},71571,3,356,1,5,0.0,7.0,0.0,0.0,0,,fernando-miguel,Fernando Miguel,F. Miguel,Fernando Miguel Kaufmann,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_FORMATO.png,Contundido
322,"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 3, 'FS': 12, 'PI': 10}",107109,3,262,4,6,2.9,12.32,-0.93,7.5,3,,gomes,Gomes,Gomes,João Victor Gomes da Silva,https://s.glbimg.com/es/sde/f/2022/04/25/292ab6b7a59ffca1fbdc8fa86227fde5_FORMATO.png,Nulo
323,"{'CA': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FS': 3, 'G': 1, 'I': 1, 'PI': 8}",101715,3,280,5,6,8.6,5.46,2.28,3.23,3,,alerrandro,Alerrandro,Alerrandro,Alerrandro Barra Mansa Realino de Souza,https://s.glbimg.com/es/sde/f/2022/02/21/70dffcd54a6c31f464e0499fe6e672d7_FORMATO.png,Nulo
324,"{'DS': 5, 'FS': 5, 'PI': 7}",102292,3,1371,5,6,1.6,4.27,-0.31,3.9,2,,marquinhos,Marquinhos,Marquinhos,Marcos Vinícius Sousa Natividade,https://s.glbimg.com/es/sde/f/2022/02/23/d01325a4162f7cf8ab6ded0b51a5c48c_FORMATO.png,Nulo
325,{},99236,3,294,4,6,0.0,3.0,0.0,0.0,0,,pablo-garcia,Pablo García,P. García,Pablo Javier García Lafluf,https://s.glbimg.com/es/sde/f/2022/02/23/56af95dcedcbf6410efc1e0d9432d9a2_FORMATO.png,Nulo
326,"{'FS': 1, 'PI': 3}",80583,3,356,4,7,0.0,3.49,0.0,0.2,1,,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2021/08/30/940ccef3e9a32ebab051e4e097fc4ec3_FORMATO.png,Provável
327,"{'DS': 3, 'FC': 1, 'FD': 1, 'FF': 3, 'FS': 6, 'PI': 19}",100987,3,266,4,6,0.0,7.0,0.0,4.0,2,,nonato,Nonato,Nonato,Gustavo Nonato Santana,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_FORMATO.png,Nulo
328,"{'CA': 1, 'FC': 6, 'FF': 3, 'FS': 1, 'PI': 11, 'SG': 1}",50317,3,266,3,7,-2.0,6.39,-2.2,2.0,2,,david-braz,David Braz,D. Braz,David Braz de Oliveira Filho,https://s.glbimg.com/es/sde/f/2022/04/20/2787635c960a396f6aca8c8ff11b00d3_FORMATO.png,Provável
329,{},110759,3,266,5,6,0.0,4.0,0.0,0.0,0,,john-kennedy,John Kennedy,J. Kennedy,John Kennedy Batista de Souza,https://s.glbimg.com/es/sde/f/2021/08/19/b1b9b8fc3e7ba9cdea447bad10b25ded_FORMATO.png,Nulo
330,"{'FC': 1, 'PI': 20}",91706,3,266,2,6,-2.3,2.02,-1.98,-2.3,1,,marlon,Marlon,Marlon,Marlon Rodrigues Xavier,https://s.glbimg.com/es/sde/f/2022/02/24/56ce5e779fc69c1a78f5c80ff21546ba_FORMATO.png,Nulo
331,"{'CA': 2, 'DS': 4, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 3, 'PC': 1, 'PI': 20}",70116,3,290,4,7,0.1,2.93,-0.51,0.9,3,,fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Provável
332,{},38632,3,266,3,6,0.0,3.0,0.0,0.0,0,,matheus-ferraz,Matheus Ferraz,M. Ferraz,Matheus Ferraz Pereira,https://s.glbimg.com/es/sde/f/2022/04/20/0cf7c39e0e85080dc2234671994e19d9_FORMATO.png,Nulo
333,"{'FC': 2, 'FD': 1, 'PI': 8}",109573,3,266,4,6,-0.2,4.77,-2.23,-0.2,1,,martinelli,Martinelli,Martinelli,Matheus Martinelli Lima,https://s.glbimg.com/es/sde/f/2022/04/20/d62bf91da00804290e9991da9ebe56a2_FORMATO.png,Nulo
334,"{'FC': 2, 'PI': 1}",115100,3,262,4,5,0.0,1.76,0.0,-0.7,1,,matheus-franca,Matheus França,M. França,Matheus França de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/25/52035534eea583575956f43e6e6dc166_FORMATO.png,Contundido
335,{},37788,3,356,1,6,0.0,4.0,0.0,0.0,0,,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2022/02/23/34de12a5651c918b60321caf78ecbfa7_FORMATO.png,Nulo
336,"{'DE': 7, 'GS': 3}",84338,3,356,1,7,0.0,3.16,0.0,2.0,2,,max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_FORMATO.png,Provável
337,"{'A': 1, 'DS': 4, 'FC': 4, 'FD': 1, 'FS': 4, 'PI': 9}",51042,3,290,4,7,4.0,5.53,0.29,3.63,3,,apodi,Apodi,Apodi,Luiz Diallison de Souza Alves,https://s.glbimg.com/es/sde/f/2022/03/02/2c74555af9089b55a230b00443763cf4_FORMATO.jpeg,Provável
338,{},80547,3,356,5,6,0.0,4.0,0.0,0.0,0,,henriquez,Henríquez,Henríquez,Ángelo José Henríquez Iturra,https://s.glbimg.com/es/sde/f/2022/02/25/66317dbf0dc1186827189e1136ff4d63_FORMATO.png,Nulo
339,{},91772,3,266,3,6,0.0,4.0,0.0,0.0,0,,david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.glbimg.com/es/sde/f/2022/02/24/3f42def61bc6bfaecea6c0330e2b2122_FORMATO.png,Nulo
340,"{'CA': 1, 'FF': 1, 'PI': 2}",63219,3,290,4,6,-0.4,4.01,-1.99,-0.4,1,,luan,Luan,Luan,Luan Madson Gedeão De Paiva,https://s.glbimg.com/es/sde/f/2022/03/10/4d4105d21e940f2196411712809490b4_FORMATO.png,Nulo
341,"{'CA': 1, 'FC': 4, 'FF': 4, 'FS': 7, 'PI': 2, 'PS': 1}",84817,3,356,5,6,0.0,6.01,0.0,2.65,2,,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2022/02/25/6d625807fa7a6d37492ec7d37c654dc8_FORMATO.png,Nulo
342,"{'DS': 2, 'FC': 2, 'FF': 3, 'FS': 3, 'I': 1, 'PI': 20}",87929,3,356,4,6,0.0,5.11,0.0,1.8,2,,matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2022/02/25/3a58ec3c5319ac4e86e915da024b3fb4_FORMATO.png,Nulo
343,{},38545,3,266,3,5,0.0,9.0,0.0,0.0,0,,felipe-melo,Felipe Melo,F. Melo,Felipe Melo de Carvalho,https://s.glbimg.com/es/sde/f/2022/02/24/ae51c505f4d9ceba09c22ba954cca2bf_FORMATO.png,Contundido
344,"{'CA': 1, 'FC': 2, 'FD': 1, 'PI': 4}",91689,3,356,4,6,0.0,1.53,0.0,-0.8,1,,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2022/02/25/de27620175420ac01063981479ba898c_FORMATO.png,Nulo
345,{},100969,3,356,4,6,0.0,4.0,0.0,0.0,0,,ronald,Ronald,Ronald,Ronald dos Santos Lopes,https://s.glbimg.com/es/sde/f/2022/02/25/a4d2e8db4c710fb2f2540ef8887642bb_FORMATO.png,Nulo
346,"{'DS': 1, 'PI': 1}",114138,3,356,5,6,0.0,3.05,0.0,0.55,2,,depietri,Depietri,Depietri,Valentín Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_FORMATO.png,Nulo
347,"{'DS': 2, 'FC': 1, 'FD': 1, 'FS': 2, 'G': 1, 'PI': 25}",73347,3,290,4,7,8.9,5.72,1.82,4.9,2,,elvis,Elvis,Elvis,Elvis Vieira Araújo,https://s.glbimg.com/es/sde/f/2022/03/10/921e45ca3c1a59af28403b7d2cb8cc5e_FORMATO.png,Provável
348,"{'CA': 1, 'DS': 3, 'FC': 3, 'PI': 15}",94968,3,356,2,6,0.0,4.17,0.0,0.2,1,,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2022/02/25/404f0a454cb039f59334f747add17f5e_FORMATO.png,Nulo
349,"{'DS': 1, 'FC': 3, 'FS': 1, 'I': 1, 'PI': 10}",88597,3,356,4,7,0.0,3.47,0.0,-0.15,2,,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2022/02/25/8611f7483561d1d163cd27198e0336b9_FORMATO.png,Provável
350,{},82730,3,290,1,6,0.0,4.0,0.0,0.0,0,,marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
351,"{'DS': 7, 'FC': 1, 'FS': 3, 'PC': 1, 'PI': 19, 'SG': 1}",78445,3,285,2,7,9.4,6.1,2.43,5.85,2,,rene,Renê,Renê,Renê Rodrigues Martins,https://s.glbimg.com/es/sde/f/2022/04/12/89131124e240b53f50f1fe351ceb880d_FORMATO.png,Provável
352,"{'FC': 3, 'FS': 1, 'PI': 5}",84523,3,356,5,6,0.0,2.71,0.0,-0.9,1,,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/25/e50884279ab1ac610314ad6e57a9060d_FORMATO.png,Nulo
353,"{'CA': 1, 'DS': 2, 'FC': 3, 'FF': 1, 'FS': 2, 'PI': 14, 'SG': 1}",68942,3,294,3,7,0.5,5.38,-0.52,1.97,3,,luciano-castan,Luciano Castán,L. Castán,Luciano Castán da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/26b6a7aa27f2be0fabc25b57132d892c_FORMATO.png,Provável
354,"{'CA': 1, 'DS': 6, 'FC': 4, 'FS': 5, 'PI': 10}",91733,3,356,4,7,0.0,6.13,0.0,3.25,2,,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2022/02/25/a8b962d2aca19bf9d892471bebd26383_FORMATO.png,Provável
