,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1800,Nathan,87009,Fluminense,MEI,0.8800000000000001,2.1833333333333336,Coritiba,mandante,4.222222222222222,2.551111111111111
1801,Vargas,69102,Atlético-MG,ATA,1.6857142857142855,4.142857142857143,Goiás,mandante,3.409090909090909,2.5474025974025976
1802,Camutanga,96793,Atlético-GO,ZAG,2.4,0.0,Cuiabá,mandante,2.6818181818181817,2.540909090909091
1803,Darlan,104593,Juventude,MEI,0.35000000000000003,0.35000000000000003,Botafogo,mandante,4.681818181818182,2.5159090909090907
1804,Guilherme Castilho,101798,Atlético-MG,MEI,1.5999999999999999,-0.75,Goiás,mandante,3.409090909090909,2.5045454545454544
1805,Jan Hurtado,105301,Bragantino,ATA,0.45,1.3142857142857143,Ceará,mandante,4.55,2.5
1806,Rafael Vaz,73421,Avaí,ZAG,1.225,3.6,Internacional,mandante,3.763636363636364,2.494318181818182
1807,Sandry,104580,Santos,MEI,1.7333333333333334,2.3200000000000003,São Paulo,mandante,3.2454545454545456,2.4893939393939393
1808,John Kennedy,110759,Fluminense,ATA,0.75,0.45000000000000007,Coritiba,mandante,4.222222222222222,2.486111111111111
1809,Lucas Ventura,97856,Avaí,MEI,1.1714285714285713,2.1999999999999997,Internacional,mandante,3.763636363636364,2.4675324675324677
1810,Jean Pyerre,98832,Avaí,MEI,1.1500000000000001,1.3,Internacional,mandante,3.763636363636364,2.456818181818182
1811,Felipe Melo,38545,Fluminense,ZAG,0.6714285714285715,1.8199999999999998,Coritiba,mandante,4.222222222222222,2.446825396825397
1812,Bruno Nazário,81776,Juventude,MEI,0.2,0.25,Botafogo,mandante,4.681818181818182,2.440909090909091
1813,Yago Felipe,87747,Fluminense,MEI,0.65,2.1500000000000004,Coritiba,mandante,4.222222222222222,2.4361111111111113
1814,Matheus Galdezani,82634,Avaí,MEI,1.1,0.1,Internacional,mandante,3.763636363636364,2.431818181818182
1815,Vitor Gabriel,101596,Juventude,ATA,0.11428571428571425,2.242857142857143,Botafogo,mandante,4.681818181818182,2.3980519480519478
1816,David Braz,50317,Fluminense,ZAG,0.55,4.45,Coritiba,mandante,4.222222222222222,2.386111111111111
1817,Jorge,88065,Palmeiras,LAT,0.7333333333333334,6.325,Flamengo,mandante,4.0,2.3666666666666667
1818,Peglow,106821,Atlético-GO,ATA,2.05,-0.2,Cuiabá,mandante,2.6818181818181817,2.3659090909090907
1819,Gustavo Santos,112831,Avaí,ATA,0.9,0.0,Internacional,mandante,3.763636363636364,2.331818181818182
1820,José López,113103,Palmeiras,ATA,0.65,4.833333333333333,Flamengo,mandante,4.0,2.325
1821,Weslley Patati,118676,Santos,ATA,1.4,0.0,São Paulo,mandante,3.2454545454545456,2.3227272727272728
1822,Edinho,80193,Juventude,ATA,-0.039999999999999994,0.6799999999999999,Botafogo,mandante,4.681818181818182,2.320909090909091
1823,Ronaldo,91101,Atlético-GO,GOL,1.9444444444444444,3.6333333333333337,Cuiabá,mandante,2.6818181818181817,2.313131313131313
1824,Sasha,68991,Fortaleza,MEI,0.0,4.0,Corinthians,mandante,2.3,2.3
1825,Felipe,91733,Fortaleza,MEI,2.266666666666667,3.14,Corinthians,mandante,2.3,2.283333333333333
1826,Matheus Ribeiro,82943,Avaí,LAT,0.8,0.0,Internacional,mandante,3.763636363636364,2.281818181818182
1827,Léo Pereira,106681,Atlético-GO,ATA,1.8750000000000002,2.3181818181818175,Cuiabá,mandante,2.6818181818181817,2.278409090909091
1828,Camacho,68770,Santos,MEI,1.2833333333333334,2.466666666666667,São Paulo,mandante,3.2454545454545456,2.2643939393939396
1829,Churín,98289,Atlético-GO,ATA,1.8181818181818186,3.2363636363636363,Cuiabá,mandante,2.6818181818181817,2.25
1830,Gabriel Tota,115791,Juventude,MEI,-0.2,-1.0,Botafogo,mandante,4.681818181818182,2.2409090909090907
1831,Atuesta ,96754,Palmeiras,MEI,0.45000000000000007,-0.13333333333333333,Flamengo,mandante,4.0,2.225
1832,Breno Lopes,93988,Palmeiras,ATA,0.45,1.1142857142857143,Flamengo,mandante,4.0,2.225
1833,Ronald,100969,Fortaleza,MEI,2.1333333333333333,0.3,Corinthians,mandante,2.3,2.216666666666667
1834,Rômulo ,89696,Avaí,ATA,0.6666666666666666,1.375,Internacional,mandante,3.763636363636364,2.2151515151515153
1835,Calebe,109461,Atlético-MG,MEI,1.0,2.6999999999999997,Goiás,mandante,3.409090909090909,2.2045454545454546
1836,Fábio Gomes,100641,Atlético-MG,ATA,1.0,-0.06666666666666667,Goiás,mandante,3.409090909090909,2.2045454545454546
1837,Rômulo,105911,Juventude,MEI,-0.4,2.9333333333333336,Botafogo,mandante,4.681818181818182,2.1409090909090907
1838,Welliton,106108,Bragantino,ATA,-0.3,-0.1,Ceará,mandante,4.55,2.125
1839,Auro,88540,Santos,LAT,1.0,-0.35000000000000003,São Paulo,mandante,3.2454545454545456,2.122727272727273
1840,Kaiky,111637,Santos,ZAG,1.0,0.0,São Paulo,mandante,3.2454545454545456,2.122727272727273
1841,Giovani,111759,Palmeiras,ATA,0.2,0.0,Flamengo,mandante,4.0,2.1
1842,Wanderson,86143,Atlético-GO,ZAG,1.5166666666666666,0.5571428571428572,Cuiabá,mandante,2.6818181818181817,2.099242424242424
1843,Edson Fernando,105901,Atlético-GO,MEI,1.4833333333333334,1.8500000000000003,Cuiabá,mandante,2.6818181818181817,2.0825757575757575
1844,Landázuri,94787,Fortaleza,LAT,1.85,0.9666666666666667,Corinthians,mandante,2.3,2.075
1845,Jean Cléber,73858,Avaí,MEI,0.35000000000000003,1.4249999999999998,Internacional,mandante,3.763636363636364,2.056818181818182
1846,Kelvin,98251,Atlético-GO,ATA,1.4,6.75,Cuiabá,mandante,2.6818181818181817,2.040909090909091
1847,Jefferson,95220,Atlético-GO,LAT,1.3909090909090909,2.6545454545454548,Cuiabá,mandante,2.6818181818181817,2.036363636363636
1848,David Duarte,91772,Fluminense,ZAG,-0.2,-0.15,Coritiba,mandante,4.222222222222222,2.011111111111111
1849,Copete,77959,Avaí,ATA,0.17500000000000002,0.9666666666666668,Internacional,mandante,3.763636363636364,1.969318181818182
1850,Hércules,116447,Fortaleza,MEI,1.6285714285714286,3.7428571428571433,Corinthians,mandante,2.3,1.9642857142857142
1851,Lucas Lima,80583,Fortaleza,MEI,1.6285714285714283,2.2714285714285714,Corinthians,mandante,2.3,1.964285714285714
1852,Silvio Romero,79188,Fortaleza,ATA,1.5625000000000002,0.5399999999999999,Corinthians,mandante,2.3,1.93125
1853,Moisés,104666,Fortaleza,ATA,1.55,5.009090909090908,Corinthians,mandante,2.3,1.9249999999999998
1854,Ricardo Goulart,68833,Santos,MEI,0.5571428571428572,0.5599999999999999,São Paulo,mandante,3.2454545454545456,1.9012987012987015
1855,Thiago Galhardo,71844,Fortaleza,ATA,1.5,2.2666666666666666,Corinthians,mandante,2.3,1.9
1856,Renato Kayzer,92696,Fortaleza,ATA,1.475,0.8,Corinthians,mandante,2.3,1.8875
1857,Alan Kardec,50347,Atlético-MG,ATA,0.35,10.25,Goiás,mandante,3.409090909090909,1.8795454545454546
1858,Ricardinho,111813,Atlético-GO,ATA,1.05,0.0,Cuiabá,mandante,2.6818181818181817,1.8659090909090907
1859,Merentiel,105934,Palmeiras,ATA,-0.3,-0.4,Flamengo,mandante,4.0,1.85
1860,Carlos Sánchez,81677,Santos,MEI,0.44999999999999996,0.16666666666666666,São Paulo,mandante,3.2454545454545456,1.8477272727272727
1861,Ramon Menezes,88087,Atlético-GO,ZAG,0.9857142857142858,1.9714285714285715,Cuiabá,mandante,2.6818181818181817,1.8337662337662337
1862,Max Walef,84338,Fortaleza,GOL,1.3333333333333333,1.5,Corinthians,mandante,2.3,1.8166666666666664
1863,Romarinho,84523,Fortaleza,ATA,1.3166666666666667,5.349999999999999,Corinthians,mandante,2.3,1.8083333333333331
1864,Robson,84817,Fortaleza,ATA,1.3000000000000003,5.824999999999999,Corinthians,mandante,2.3,1.8
1865,Pavón,91908,Atlético-MG,ATA,0.15,0.9,Goiás,mandante,3.409090909090909,1.7795454545454545
1866,Ramon,101597,Bragantino,LAT,-1.0,1.3,Ceará,mandante,4.55,1.775
1867,Lucas Lima,105337,Atlético-GO,MEI,0.8500000000000001,0.225,Cuiabá,mandante,2.6818181818181817,1.7659090909090909
1868,Pedrinho,98706,Atlético-MG,MEI,0.1,2.1,Goiás,mandante,3.409090909090909,1.7545454545454546
1869,Arthur Henrique,86629,Atlético-GO,LAT,0.8142857142857143,0.9399999999999998,Cuiabá,mandante,2.6818181818181817,1.7480519480519479
1870,Dentinho,115806,Avaí,ATA,-0.475,1.4333333333333333,Internacional,mandante,3.763636363636364,1.644318181818182
1871,Shaylon,97520,Atlético-GO,MEI,0.45000000000000007,1.1375000000000002,Cuiabá,mandante,2.6818181818181817,1.565909090909091
1872,Matheus Jussa,91689,Fortaleza,MEI,0.7833333333333333,-0.08571428571428566,Corinthians,mandante,2.3,1.5416666666666665
1873,Willian Maranhão,87262,Atlético-GO,MEI,0.30000000000000004,2.2750000000000004,Cuiabá,mandante,2.6818181818181817,1.4909090909090907
1874,Leandro Barcia,91242,Atlético-GO,ATA,0.3,0.0,Cuiabá,mandante,2.6818181818181817,1.4909090909090907
1875,Rickson,100002,Atlético-GO,MEI,0.24999999999999997,0.12500000000000003,Cuiabá,mandante,2.6818181818181817,1.4659090909090908
1876,Depietri,114138,Fortaleza,ATA,0.625,0.37499999999999994,Corinthians,mandante,2.3,1.4625
1877,Fabrício Baiano,84993,Fortaleza,MEI,0.55,0.4,Corinthians,mandante,2.3,1.4249999999999998
1878,Marrony,101717,Fluminense,ATA,-1.7,0.7000000000000001,Coritiba,mandante,4.222222222222222,1.261111111111111
1879,Gabriel Noga,107107,Atlético-GO,ZAG,-0.2,0.0,Cuiabá,mandante,2.6818181818181817,1.2409090909090907
1880,Lucas Crispim,88597,Fortaleza,MEI,0.1,0.7874999999999999,Corinthians,mandante,2.3,1.2
1881,Tinga,82628,Fortaleza,LAT,0.1,4.65,Corinthians,mandante,2.3,1.2
1882,Igor Torres,110303,Fortaleza,ATA,-0.15,0.0,Corinthians,mandante,2.3,1.075
1883,Marlon,91706,Fluminense,LAT,-2.3,4.05,Coritiba,mandante,4.222222222222222,0.9611111111111112
