,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
344,"{'CA': 1, 'DS': 5, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 4}",89285,6,290,4,6,1.7,3.41,-0.13,1.57,4,,matheus-sales,Matheus Sales,M. Sales,Matheus de Sales Cabral,https://s.glbimg.com/es/sde/f/2022/04/13/4c8702a05eb20f2e973e719c61d29092_FORMATO.png,Nulo
345,{},86759,6,264,4,6,0.0,6.0,0.0,0.0,0,,luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2022/04/27/8fa8c0762fab2d871b554ca9eb802b65_FORMATO.png,Nulo
346,"{'DS': 3, 'FF': 2, 'FS': 1, 'PI': 11}",98306,6,294,4,6,0.0,3.37,0.0,1.53,3,,val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Nulo
347,{},70451,6,294,5,6,0.0,1.0,0.0,0.0,0,,william-alves,William Alves,W. Alves,William Alves de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/63b80e56373c995fe10a56cb06537c0a_FORMATO.png,Nulo
348,"{'DS': 1, 'FC': 2, 'G': 1, 'PC': 1, 'PI': 23}",69345,6,262,2,2,-0.9,4.56,-0.52,1.33,4,,isla,Isla,Isla,Mauricio Aníbal Isla Isla,https://s.glbimg.com/es/sde/f/2022/04/25/e2c0e2f10ef5fd6a8eb0c8cc0cd509d7_FORMATO.png,Dúvida
349,"{'DS': 4, 'FD': 1, 'PI': 9}",73992,6,262,2,6,0.0,4.77,0.0,2.55,2,,rodinei,Rodinei,Rodinei,Rodinei Marcelo de Almeida,https://s.glbimg.com/es/sde/f/2022/04/25/bced6ea22dafe56d6176080482dfe8d8_FORMATO.png,Nulo
350,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FS': 3, 'PI': 6, 'SG': 1}",87238,6,294,3,6,0.0,6.1,0.0,3.35,2,,guillermo-santos,Guillermo Santos,G. Santos,Guillermo Gabriel de los Santos Viana - Daniel,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_FORMATO.png,Nulo
351,"{'A': 1, 'CA': 1, 'DS': 17, 'FC': 9, 'FS': 1, 'G': 1, 'PI': 39, 'SG': 2}",105584,6,264,2,7,0.0,16.44,0.0,9.08,4,,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2022/04/27/5e2400e83a9c023428b3f8687c5f4a48_FORMATO.png,Provável
352,"{'DS': 2, 'FC': 1}",73800,6,262,3,6,2.1,6.31,-1.69,2.1,1,,rodrigo-caio,Rodrigo Caio,R. Caio,Rodrigo Caio Coquette Russo,https://s.glbimg.com/es/sde/f/2022/04/25/bdac1c0e302bfdde7669d77948814e95_FORMATO.png,Nulo
353,{},88544,6,354,2,6,0.0,2.0,0.0,0.0,0,,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/ba7e99bec918671e0921368e6c04d2d8_FORMATO.png,Nulo
354,"{'FC': 3, 'FF': 1, 'FS': 3, 'PI': 12}",101484,6,294,4,5,0.0,2.43,0.0,0.1,2,,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Contundido
355,"{'A': 1, 'DS': 11, 'FC': 15, 'FD': 2, 'FS': 3, 'PI': 22}",113687,6,264,4,7,4.5,5.13,0.25,2.57,6,,du-queiroz,Du Queiroz,D. Queiroz,Eduardo Santos Queiroz,https://s.glbimg.com/es/sde/f/2022/04/27/0fe4496bd189cafbfb576979be860e8a_FORMATO.png,Provável
356,"{'DS': 6, 'FC': 2, 'FF': 1, 'PI': 7}",101727,6,262,2,2,2.3,5.48,-0.73,3.35,2,,matheuzinho,Matheuzinho,Matheuzinho,Matheus França Silva,https://s.glbimg.com/es/sde/f/2022/04/25/f8b82a43e5e935dc7a17f7f142575c55_FORMATO.png,Dúvida
357,"{'CA': 2, 'CV': 1, 'DS': 4, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 5, 'PI': 32, 'SG': 1}",101597,6,280,2,6,0.0,3.16,0.0,1.43,3,,ramon,Ramon,Ramon,Ramon Ramos Lima,https://s.glbimg.com/es/sde/f/2022/05/10/5ffd61aa5589cf28ad0820b15df29250_FORMATO.png,Nulo
358,{},107554,6,294,2,5,0.0,4.0,0.0,0.0,0,,natanael,Natanael,Natanael,Natanael Moreira Milouski,https://s.glbimg.com/es/sde/f/2022/02/23/d16a948e2d2950b3b56d30d6433483a7_FORMATO.png,Contundido
359,"{'CA': 1, 'DS': 12, 'FC': 3, 'FF': 2, 'FS': 9, 'G': 1, 'PI': 31, 'SG': 3}",109389,6,264,3,7,11.5,9.1,1.35,6.42,6,,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2022/04/27/2ec2dcd4fbfa5f682f9e2f993c93e57a_FORMATO.png,Provável
360,"{'DE': 4, 'GS': 3}",107179,6,264,1,6,0.0,3.08,0.0,1.0,1,,matheus-donelli,Matheus Donelli,M. Donelli,Matheus Planelles Donelli,https://s.glbimg.com/es/sde/f/2022/04/27/4cbb74ff0b19a6f8303402150bc41a62_FORMATO.png,Nulo
361,"{'A': 1, 'DS': 3, 'FC': 5, 'FD': 3, 'FF': 1, 'FS': 5, 'PI': 16}",110193,6,262,4,6,3.0,4.8,0.4,2.48,5,,lazaro,Lázaro,Lázaro,Lázaro Vinicius Marques,https://s.glbimg.com/es/sde/f/2022/03/04/611390db130106197502612466f42273_FORMATO.png,Nulo
362,"{'DS': 6, 'FC': 8, 'FD': 2, 'PI': 3}",78856,6,1371,4,7,1.1,2.8,0.2,1.15,6,,marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2022/02/23/1137efd5de0473f1c88c49348353a899_FORMATO.png,Provável
363,"{'DS': 1, 'FC': 2, 'FF': 2, 'FS': 1, 'G': 1, 'PI': 6}",71505,6,1371,5,6,8.9,5.73,1.82,5.05,2,,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2022/02/23/a62db1a25ac1ccf1a638ee5469f53f08_FORMATO.png,Nulo
364,"{'CA': 2, 'DS': 2, 'FC': 4, 'FS': 1, 'PC': 1, 'PI': 2}",105585,6,264,4,6,0.0,1.34,0.0,-0.75,2,,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2022/04/27/9ac611db40c304ebc00cbde504907104_FORMATO.png,Nulo
365,"{'DS': 3, 'FC': 5, 'PI': 20}",83528,6,262,3,6,0.0,2.96,0.0,0.05,2,,leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.glbimg.com/es/sde/f/2022/03/04/f8401115c5ce6574f1f6fb8e8cfccee6_FORMATO.png,Nulo
366,{},104519,6,1371,4,6,0.0,4.0,0.0,0.0,0,,camilo,Camilo,Camilo,Camilo Reijers de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/960b7b2641de9da54e54550f285f7f85_FORMATO.png,Nulo
367,"{'CA': 2, 'DS': 5, 'FC': 6, 'FD': 4, 'FF': 1, 'FS': 3, 'PC': 1, 'PI': 23}",70116,6,290,4,7,3.4,3.28,0.72,1.0,6,,fellipe-bastos,Fellipe Bastos,F. Bastos,Fellipe Ramos Ignez Bastos,https://s.glbimg.com/es/sde/f/2022/03/10/4fc5c3b6693e46bf2e956854bbf5da76_FORMATO.png,Provável
368,{},107107,6,373,3,6,0.0,2.0,0.0,0.0,0,,gabriel-noga,Gabriel Noga,G. Noga,Gabriel Rodrigues Noga,https://s.glbimg.com/es/sde/f/2022/04/06/dcfecd20e4c41521f27792d86d644519_FORMATO.png,Nulo
369,"{'DS': 4, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 16}",78867,6,1371,4,6,1.0,3.72,-0.53,1.3,3,,rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2022/02/23/16687c4ddc3ae72291f2729ad61ed092_FORMATO.png,Nulo
370,{},38509,6,262,1,5,0.0,9.0,0.0,0.0,0,,diego-alves,Diego Alves,D. Alves,Diego Alves Carreira,https://s.glbimg.com/es/sde/f/2022/03/03/ebf5983aad74aded51b2bdca5bed278f_FORMATO.png,Contundido
371,"{'DS': 11, 'FC': 3, 'FD': 1, 'PI': 13}",111682,6,264,4,6,0.0,7.32,0.0,4.07,3,,adson,Adson,Adson,Adson Ferreira Soares,https://s.glbimg.com/es/sde/f/2022/04/27/cbe4b4882cf981a4fee80eeb935042c8_FORMATO.png,Nulo
372,{},113010,6,1371,4,6,0.0,2.0,0.0,0.0,0,,osorio,Osorio,Osorio,Kelvin David Osorio Antury,https://s.glbimg.com/es/sde/f/2022/02/23/e978cacf512124a39a2efe2b6b5d8164_FORMATO.png,Nulo
373,"{'DS': 2, 'FD': 1, 'FS': 1, 'PI': 1}",38909,6,262,4,6,0.0,4.02,0.0,2.0,2,,diego,Diego,Diego,Diego Ribas da Cunha,https://s.glbimg.com/es/sde/f/2022/04/25/a4a5d6ac853b270c7af13df3bcc44ee5_FORMATO.png,Nulo
374,"{'CA': 1, 'DS': 2, 'FC': 7, 'FF': 3, 'FS': 1, 'PI': 19, 'SG': 1}",50317,6,266,3,2,0.0,5.75,-0.43,1.33,4,,david-braz,David Braz,D. Braz,David Braz de Oliveira Filho,https://s.glbimg.com/es/sde/f/2022/04/20/2787635c960a396f6aca8c8ff11b00d3_FORMATO.png,Dúvida
375,"{'DS': 8, 'FC': 2, 'FF': 1, 'PI': 17}",89637,6,262,4,6,0.0,5.17,0.0,2.03,4,,thiago-maia,Thiago Maia,T. Maia,Thiago Maia Alencar,https://s.glbimg.com/es/sde/f/2022/03/04/8521ed98cc386179ae382597fba59056_FORMATO.png,Nulo
376,"{'DS': 4, 'FS': 1, 'I': 1, 'PI': 31}",107908,6,290,2,5,0.0,2.64,0.0,0.7,3,,hugo,Hugo,Hugo,Hugo Ferreira de Farias,https://s.glbimg.com/es/sde/f/2022/03/10/121d7e4dfd7120daf27329b4d1e02005_FORMATO.png,Contundido
377,{},111408,6,264,5,6,0.0,2.0,0.0,0.0,0,,felipe-augusto,Felipe Augusto,F. Augusto,Felipe Augusto da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/0397eababa104f1f3a03d140431a5223_FORMATO.png,Nulo
378,{},111204,6,294,3,6,0.0,2.0,0.0,0.0,0,,marcio-silva,Marcio Silva,M. Silva,Marcio Gleyson Leite da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0c18ff9c752df4675973a030dcc63c55_FORMATO.png,Nulo
379,{},115830,6,1371,3,6,0.0,3.0,0.0,0.0,0,,juan-ojeda,Juan Ojeda,J. Ojeda,Juan Miguel Ojeda Gauto,https://s.glbimg.com/es/sde/f/2022/02/23/329e0ce48997a983d07303483e540281_FORMATO.png,Nulo
380,{},38545,6,266,3,5,0.0,9.0,0.0,0.0,0,,felipe-melo,Felipe Melo,F. Melo,Felipe Melo de Carvalho,https://s.glbimg.com/es/sde/f/2022/02/24/ae51c505f4d9ceba09c22ba954cca2bf_FORMATO.png,Contundido
381,{},111690,6,262,1,6,0.0,2.0,0.0,0.0,0,,matheus-cunha,Matheus Cunha,M. Cunha,Matheus Cunha Queiroz,https://s.glbimg.com/es/sde/f/2022/03/04/fe08cea4d131b5eef265a908bb05548b_FORMATO.png,Nulo
382,{'CA': 1},93834,6,285,1,6,0.0,1.98,0.0,-1.0,0,,keiller,Keiller,Keiller,Keiller da Silva Nunes,https://s.glbimg.com/es/sde/f/2022/02/22/d956425748ab5bc7726c1e8337593d78_FORMATO.png,Nulo
383,{},38632,6,266,3,6,0.0,3.0,0.0,0.0,0,,matheus-ferraz,Matheus Ferraz,M. Ferraz,Matheus Ferraz Pereira,https://s.glbimg.com/es/sde/f/2022/04/20/0cf7c39e0e85080dc2234671994e19d9_FORMATO.png,Nulo
384,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FS': 5, 'I': 1, 'PI': 4}",89695,6,354,5,6,2.9,1.57,0.53,1.9,2,,iury-castilho,Iury Castilho,I. Castilho,Iury Lirio Freitas de Castilho,https://s.glbimg.com/es/sde/f/2022/02/22/86c0d4d6ac47c43279f6f3574192781d_FORMATO.png,Nulo
385,"{'CA': 1, 'FC': 1, 'FD': 1, 'FT': 1, 'PI': 9}",38162,6,266,5,6,0.0,4.53,0.0,0.5,4,,fred,Fred,Fred,Frederico Chaves Guedes,https://s.glbimg.com/es/sde/f/2022/04/20/9685a046f69fb11824832142e8c5f364_FORMATO.png,Nulo
386,"{'DS': 3, 'FC': 2, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 4, 'SG': 2}",63354,6,285,3,5,0.0,7.11,0.0,5.63,3,,rodrigo-moledo,Rodrigo Moledo,R. Moledo,Rodrigo Modesto da Silva Moledo,https://s.glbimg.com/es/sde/f/2022/04/02/a672a123ec8d7b626a7c7aad1211dc94_FORMATO.png,Contundido
387,"{'A': 1, 'CA': 1, 'DS': 4, 'FC': 1, 'FS': 4, 'PI': 17}",62129,6,266,4,6,5.6,4.39,0.82,2.93,3,,wellington,Wellington,Wellington,Wellington Aparecido Martins,https://s.glbimg.com/es/sde/f/2022/04/20/f9f602ab78e260f4c89819ce72f7a39d_FORMATO.png,Nulo
388,{},106076,6,290,4,6,0.0,3.0,0.0,0.0,0,,daniel-de-pauli,Daniel de Pauli,D. Pauli,Daniel de Pauli Oliveira,https://s.glbimg.com/es/sde/f/2022/03/10/784ef6e4a568cca23887b6a1416de101_FORMATO.png,Nulo
389,"{'CV': 1, 'DS': 4, 'FC': 7, 'FS': 1, 'PI': 3}",107259,6,290,4,6,0.0,1.76,0.0,-0.05,2,,henrique-lordelo,Henrique Lordelo,H. Lordelo,Henrique Lordelo Souza de Oliveira,https://s.glbimg.com/es/sde/f/2022/03/10/651627e528e2f1f7054ea3eda1e6c660_FORMATO.png,Nulo
390,"{'CA': 2, 'DS': 11, 'FC': 3, 'FF': 1, 'FS': 3, 'PI': 10, 'SG': 2}",72951,6,285,3,7,0.6,7.15,-1.16,4.32,5,,mercado,Mercado,Mercado,Gabriel Iván Mercado,https://s.glbimg.com/es/sde/f/2022/04/02/a0ef6aa6bdbb6858462fa294d19eb211_FORMATO.png,Provável
391,{},107263,6,290,5,6,0.0,2.0,0.0,0.0,0,,indio,Índio,Índio,Eduardo Figueiredo da Cruz,https://s.glbimg.com/es/sde/f/2022/03/10/a6633ada3323491df8e823750266cc83_FORMATO.png,Nulo
392,"{'FC': 1, 'PI': 4}",77570,6,290,4,6,-0.1,1.19,-0.07,-0.18,4,,auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2022/03/10/fa84d067860cd66ce61c09be22c58e48_FORMATO.png,Nulo
393,"{'A': 1, 'CA': 1, 'DS': 2, 'FC': 3, 'FF': 1, 'FS': 2, 'PI': 4}",86841,6,285,4,5,0.0,4.91,0.0,2.3,3,,boschilia,Boschilia,Boschilia,Gabriel Boschilia,https://s.glbimg.com/es/sde/f/2022/04/02/c206be82adb058c6ba1e3bc51d58712d_FORMATO.png,Contundido
394,"{'CA': 1, 'DS': 2, 'FC': 1, 'PI': 9}",89273,6,264,2,6,0.0,2.11,0.0,0.2,1,,joao-pedro,João Pedro ,J. Pedro,João Pedro Maturano dos Santos,https://s.glbimg.com/es/sde/f/2022/04/27/bd09f100edbf2862e8ec0a23c018844e_FORMATO.png,Nulo
395,{},108712,6,285,5,6,0.0,2.0,0.0,0.0,0,,gustavo-maia,Gustavo Maia,G. Maia,Gustavo Maia da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/339994547fbada1232b54167a62f60c3_FORMATO.png,Nulo
396,{},115867,6,290,2,6,0.0,2.0,0.0,0.0,0,,gabriel-ruggeri,Gabriel Ruggeri,G. Ruggeri,Gabriel Ruggeri Silva,https://s.glbimg.com/es/sde/f/2022/03/10/46af53a0646102ee53d5d4a76af63dfb_FORMATO.png,Nulo
397,{'CA': 1},91712,6,290,1,6,0.0,1.13,0.0,-1.0,0,,matheus-alves,Matheus Alves,M. Alves,Matheus Alves da Silva Cardoso,https://s.glbimg.com/es/sde/f/2022/03/10/7b5fb8d2f7c818d7caf7871a8119aa2d_FORMATO.png,Nulo
398,"{'FC': 2, 'PI': 1}",115100,6,262,4,5,0.0,1.76,0.0,-0.7,1,,matheus-franca,Matheus França,M. França,Matheus França de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/25/52035534eea583575956f43e6e6dc166_FORMATO.png,Contundido
399,{},82730,6,290,1,6,0.0,4.0,0.0,0.0,0,,marcelo-rangel,Marcelo Rangel,M. Rangel,Marcelo Rangel da Rosa,https://s.glbimg.com/es/sde/f/2022/03/10/abd077c51bd538d3a6f8863cb5aaf035_FORMATO.jpeg,Nulo
400,"{'A': 1, 'DS': 11, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 67, 'SG': 2}",96678,6,285,2,7,1.5,8.15,-0.32,4.07,6,,bustos,Bustos,Bustos,Fabricio Tomás Bustos Sein,https://s.glbimg.com/es/sde/f/2022/04/02/931e44ec05fa6257ecdf5e8973318115_FORMATO.png,Provável
401,"{'DS': 1, 'FC': 1, 'FD': 1, 'FF': 3, 'FS': 2, 'FT': 1, 'I': 1, 'PI': 3}",94583,6,262,5,6,0.0,8.5,0.0,2.7,3,,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/ee38c717eeb351fd94e1dfdd699c2e26_FORMATO.png,Nulo
402,"{'DS': 8, 'FC': 2, 'FD': 1, 'FF': 3, 'FS': 1, 'PI': 7, 'SG': 2}",97653,6,275,3,7,9.0,8.37,1.79,4.48,5,,murilo,Murilo,Murilo,Murilo Cerqueira Paim,https://s.glbimg.com/es/sde/f/2022/02/21/934e2aaafb55c35f6f83b91333b4f5b8_FORMATO.png,Provável
403,"{'CA': 2, 'DS': 10, 'FC': 4, 'FS': 2, 'PI': 6}",78865,6,285,4,7,2.5,4.58,-0.29,2.3,4,,rodrigo-dourado,Rodrigo Dourado,R. Dourado,Rodrigo Dourado Cunha,https://s.glbimg.com/es/sde/f/2022/04/02/147aa17c3111d8eefb2db4a13530ab8d_FORMATO.png,Provável
404,"{'CA': 1, 'DS': 6, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 2, 'PI': 12, 'SG': 1}",97768,6,290,3,7,0.0,4.57,0.0,2.24,5,,reynaldo,Reynaldo,Reynaldo,Reynaldo César Moraes,https://s.glbimg.com/es/sde/f/2022/05/03/de1fca34e51b21b4624ba9bfd83a4b51_FORMATO.png,Provável
405,"{'CA': 1, 'DS': 4, 'FC': 2, 'FD': 1, 'FS': 5, 'G': 2, 'PI': 18}",62977,6,266,4,5,0.0,6.87,0.0,5.28,4,,ganso,Ganso,Ganso,Paulo Henrique Chagas de Lima,https://s.glbimg.com/es/sde/f/2022/04/20/509250387f7c9402d22e9aa33a52de97_FORMATO.png,Contundido
406,"{'DS': 3, 'FC': 3, 'FS': 1, 'PI': 10}",100761,6,285,4,6,0.0,5.42,0.0,2.2,1,,liziero,Liziero,Liziero,Igor Matheus Liziero Pereira ,https://s.glbimg.com/es/sde/f/2022/04/02/68d5b0b8c93444cf3f88161d109fe461_FORMATO.png,Nulo
407,{},91929,6,290,3,6,0.0,3.0,0.0,0.0,0,,everson,Everson,Everson,Everson Bispo Pereira,https://s.glbimg.com/es/sde/f/2022/03/10/9a2f8ef8baac13e66233efd7b0cdec11_FORMATO.png,Nulo
408,"{'CA': 1, 'DS': 12, 'FC': 12, 'FF': 1, 'FS': 6, 'PI': 18}",78605,6,285,4,6,0.0,4.25,0.0,2.36,5,,gabriel,Gabriel,Gabriel,Gabriel Girotto Franco,https://s.glbimg.com/es/sde/f/2022/04/02/f20a9f6c8c6edb72777759bc796aaa64_FORMATO.png,Nulo
409,{},111688,6,285,5,6,0.0,3.0,0.0,0.0,0,,matheus-cadorini,Matheus Cadorini,M. Cadorini,Matheus Alfredo Cadorini da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/b95ad9995d0cf6d40d8915558ab5dc12_FORMATO.png,Nulo
410,"{'CA': 1, 'FC': 1, 'FS': 1, 'PI': 2}",97450,6,264,5,6,0.5,2.01,0.19,-0.25,4,,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/8aa6b55720ea1d492c743e089aaa35e5_FORMATO.png,Nulo
411,"{'DS': 3, 'FC': 2, 'FF': 1, 'PI': 11, 'SG': 1}",103700,6,285,3,6,0.0,3.49,0.0,1.93,4,,bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.glbimg.com/es/sde/f/2022/04/02/73cb329583e38958858211f3a7eb8ecd_FORMATO.png,Nulo
412,"{'FC': 2, 'FD': 2, 'FF': 1, 'FS': 4, 'I': 2, 'PI': 10}",97339,6,285,5,6,0.0,3.37,0.0,1.13,3,,wesley-moraes,Wesley Moraes,W. Moraes,Wesley Moraes Ferreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/02/e22fc4b6b55040f6a411b8f8864fa534_FORMATO.png,Nulo
413,"{'DS': 5, 'PI': 2, 'SG': 1}",101579,6,264,3,6,0.0,6.39,0.0,10.8,1,,robson-bambu,Robson Bambu,R. Bambu,Robson Alves de Barros,https://s.glbimg.com/es/sde/f/2022/04/27/44c60f9696fad0a8a8156b8192e4af04_FORMATO.png,Nulo
414,"{'CA': 1, 'DS': 5, 'FC': 8, 'FF': 1, 'FS': 4, 'PI': 14}",101601,6,290,4,6,2.1,2.65,-0.02,1.33,3,,caio,Caio,Caio,Caio Vinicius da Conceição,https://s.glbimg.com/es/sde/f/2022/03/10/a34434b7c2c45f0720de34fdeaf8fca5_FORMATO.png,Nulo
415,"{'CA': 1, 'DS': 1, 'FC': 4, 'FF': 1, 'FS': 1, 'PI': 8, 'SG': 2}",69014,6,266,3,6,0.0,6.48,0.0,3.17,3,,manoel,Manoel,Manoel,Manoel Messias Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/04/20/2ee72152c5a2da89ec05cb252df58e2b_FORMATO.png,Nulo
416,"{'DS': 14, 'FC': 7, 'FF': 1, 'FS': 7, 'PI': 37}",101027,6,290,4,7,1.8,5.67,-0.29,2.55,6,,diego,Diego,Diego,Jackson Diego Ibrahim Fagundes,https://s.glbimg.com/es/sde/f/2022/03/10/fb1b4d53c6475f4e02123bf33a52a0c2_FORMATO.png,Provável
417,"{'CA': 1, 'DS': 3, 'FC': 4, 'FF': 1, 'FS': 2, 'PI': 17, 'SG': 1}",73465,6,266,3,2,0.5,5.3,-0.47,1.62,4,,luccas-claro,Luccas Claro,L. Claro,Luccas Claro dos Santos,https://s.glbimg.com/es/sde/f/2022/04/20/cc881a3f67d02298fccc58df9491957c_FORMATO.png,Dúvida
418,{},102067,6,264,4,6,0.0,3.0,0.0,0.0,0,,xavier,Xavier,Xavier,João Vitor Xavier de Almeida,https://s.glbimg.com/es/sde/f/2022/04/27/695e017b3a4e70b82e28dd504e54cd9b_FORMATO.png,Nulo
419,"{'DS': 3, 'PI': 5}",103684,6,285,3,5,0.0,4.03,0.0,3.1,1,,kaique-rocha,Kaíque Rocha,K. Rocha,Kaíque Rocha Lima,https://s.glbimg.com/es/sde/f/2022/04/02/c6484aba6ef03823515d831dbbed3145_FORMATO.png,Contundido
420,"{'CA': 1, 'DS': 5, 'FC': 6, 'FD': 2, 'FF': 1, 'FS': 6, 'I': 1, 'PI': 34}",87747,6,266,4,7,-1.5,5.49,-0.83,1.18,5,,yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.glbimg.com/es/sde/f/2022/04/20/ab8a626607a5cce566a4090db8ae4c19_FORMATO.png,Provável
421,"{'FC': 6, 'FF': 1, 'FS': 3, 'PI': 23, 'SG': 1}",87838,6,266,2,7,-0.8,3.91,-0.25,1.07,3,,pineida,Pineida,Pineida,Mario Alberto Pineida Martínez,https://s.glbimg.com/es/sde/f/2022/02/24/276aa6ed48cc157820cbf56e845f043f_FORMATO.png,Provável
422,{},68872,6,275,1,6,0.0,8.0,0.0,0.0,0,,marcelo-lomba,Marcelo Lomba,M. Lomba,Marcelo Lomba do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/21/bd515cd514deb5197bb2faa8a721c8f7_FORMATO.png,Nulo
423,{},106202,6,285,4,5,0.0,4.0,0.0,0.0,0,,bruno-gomes,Bruno Gomes,B. Gomes,Bruno Gomes da Silva Clevelário,https://s.glbimg.com/es/sde/f/2022/04/02/ba1e5da5f4a9e34f5e306cee78c2ae54_FORMATO.png,Contundido
424,{},104649,6,285,2,6,0.0,5.0,0.0,0.0,0,,heitor,Heitor,Heitor,Heitor Rodrigues da Fonseca,https://s.glbimg.com/es/sde/f/2021/05/02/5d9c07e5253c5c548f86e0caad3171fd_FORMATO.png,Nulo
425,{},104153,6,264,4,6,0.0,2.0,0.0,0.0,0,,ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2022/04/27/9feb1a957a8cefce9300a34e82a63694_FORMATO.png,Nulo
426,{},112141,6,285,2,6,0.0,4.0,0.0,0.0,0,,paulo-victor,Paulo Victor ,P. Victor,Paulo Victor de Almeida Barbosa,https://s.glbimg.com/es/sde/f/2022/04/02/106cdd7fa82010d8008437cef963893f_FORMATO.png,Nulo
427,"{'CA': 1, 'DS': 3, 'FC': 3, 'FS': 1, 'PI': 25, 'SG': 2}",81150,6,275,2,6,3.2,5.29,0.51,2.43,4,,mayke,Mayke,Mayke,Mayke Rocha de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/7d200ca2902c8ec5643bc8975b770faf_FORMATO.png,Nulo
428,{},69041,6,266,1,6,0.0,4.0,0.0,0.0,0,,muriel,Muriel,Muriel,Muriel Gustavo Becker,https://s.glbimg.com/es/sde/f/2022/04/20/df58bf5b977794fb0f9e7d4982f1faf7_FORMATO.png,Nulo
429,"{'DS': 5, 'FC': 1, 'FS': 1, 'PI': 16, 'SG': 2}",89668,6,266,2,6,0.0,11.46,0.0,7.3,2,,cris-silva,Cris Silva,C. Silva,Cristiano da Silva Leite ,https://s.glbimg.com/es/sde/f/2022/02/24/8fb43cd4c4ebb6cd5ac890a7feafc838_FORMATO.png,Nulo
430,"{'DS': 2, 'FC': 2, 'PI': 25}",91706,6,266,2,6,0.0,2.48,0.0,-0.35,2,,marlon,Marlon,Marlon,Marlon Rodrigues Xavier,https://s.glbimg.com/es/sde/f/2022/02/24/56ce5e779fc69c1a78f5c80ff21546ba_FORMATO.png,Nulo
431,"{'CA': 1, 'DS': 2, 'FC': 1, 'FF': 1, 'FS': 1, 'PC': 1, 'PI': 4}",106002,6,285,4,6,0.0,3.13,0.0,1.0,1,,johnny,Johnny,Johnny,João Lucas Souza Cardoso,https://s.glbimg.com/es/sde/f/2021/05/02/e291215bc1ef22558f71ebdfc86fd7e6_FORMATO.png,Nulo
