,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
248,"{'DS': 6, 'FC': 4, 'FS': 1, 'I': 1, 'PI': 18, 'SG': 1}",110715,7,280,2,7,0.0,4.44,0.0,3.2,3,,andres-hurtado,Andrés Hurtado,A. Hurtado,José Andrés Hurtado Cheme,https://s.glbimg.com/es/sde/f/2022/05/05/495e0cd517eacede744f14fefa06d6d5_FORMATO.png,Provável
249,{},71571,7,356,1,6,0.0,7.0,0.0,0.0,0,,fernando-miguel,Fernando Miguel,F. Miguel,Fernando Miguel Kaufmann,https://s.glbimg.com/es/sde/f/2022/02/23/66ea94ea2768ebd6a6cb8f102326d669_FORMATO.png,Nulo
250,"{'DS': 5, 'PI': 2, 'SG': 1}",101579,7,264,3,6,0.0,6.39,0.0,10.8,1,,robson-bambu,Robson Bambu,R. Bambu,Robson Alves de Barros,https://s.glbimg.com/es/sde/f/2022/04/27/44c60f9696fad0a8a8156b8192e4af04_FORMATO.png,Nulo
251,{},78851,7,354,1,6,0.0,5.0,0.0,0.0,0,,richard,Richard,Richard,Richard de Oliveira da Costa,https://s.glbimg.com/es/sde/f/2022/02/22/9d468ebf560bb9e0da9699ba4df38391_FORMATO.png,Nulo
252,"{'DS': 10, 'FC': 4, 'FD': 1, 'FS': 5, 'PI': 48}",82628,7,356,2,7,0.0,4.69,0.0,3.23,3,,tinga,Tinga,Tinga,Guilherme de Jesus da Silva,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_FORMATO.png,Provável
253,"{'CA': 1, 'DS': 6, 'FC': 9, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 15}",50353,7,356,3,2,-0.1,4.12,-0.38,0.94,5,,titi,Titi,Titi,Christian Chagas Tarouco,https://s.glbimg.com/es/sde/f/2022/02/25/5050c64ba68bdb4ca40033690ae7c525_FORMATO.png,Dúvida
254,{},88544,7,354,2,6,0.0,2.0,0.0,0.0,0,,buiu,Buiú,Buiú,Marcos Ytalo Benício da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/ba7e99bec918671e0921368e6c04d2d8_FORMATO.png,Nulo
255,"{'CA': 1, 'DS': 1, 'FC': 1, 'PI': 4}",88427,7,286,4,5,0.0,3.38,0.0,-0.5,1,,marlon,Marlon,Marlon,Marlon Adriano Prezotti,https://s.glbimg.com/es/sde/f/2022/03/27/52ccdcb0c3400c65e20b83b56e0a5800_FORMATO.png,Contundido
256,{},86759,7,264,4,6,0.0,6.0,0.0,0.0,0,,luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2022/04/27/8fa8c0762fab2d871b554ca9eb802b65_FORMATO.png,Nulo
257,"{'DE': 13, 'GS': 6}",84338,7,356,1,7,1.0,2.88,-0.1,1.4,5,,max-walef,Max Walef,M. Walef,Max Walef Araújo da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_FORMATO.png,Provável
258,{},108385,7,280,3,5,0.0,3.0,0.0,0.0,0,,haydar,Haydar,Haydar,César Rafael Haydar Villarreal,https://s.glbimg.com/es/sde/f/2022/02/21/3c1166a861ba7aaf082b37d28e538e82_FORMATO.png,Contundido
259,"{'DS': 12, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 1, 'G': 1, 'PI': 17}",111682,7,264,4,6,9.8,8.39,1.07,5.5,4,,adson,Adson,Adson,Adson Ferreira Soares,https://s.glbimg.com/es/sde/f/2022/04/27/cbe4b4882cf981a4fee80eeb935042c8_FORMATO.png,Nulo
260,"{'CV': 1, 'DS': 12, 'FC': 6, 'FD': 2, 'FF': 7, 'FS': 8, 'G': 1, 'I': 1, 'PI': 37}",96340,7,354,4,7,1.2,9.48,-0.83,5.16,5,,lima,Lima,Lima,Vinicius Moreira de Lima,https://s.glbimg.com/es/sde/f/2022/02/22/6d2da25187d0a8f998315ea12828e2a6_FORMATO.png,Provável
261,"{'A': 2, 'CA': 1, 'DS': 20, 'FC': 9, 'FS': 1, 'G': 1, 'PI': 42, 'SG': 2}",105584,7,264,2,7,8.3,16.09,-0.35,8.92,5,,lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.glbimg.com/es/sde/f/2022/04/27/5e2400e83a9c023428b3f8687c5f4a48_FORMATO.png,Provável
262,{},110759,7,266,5,6,0.0,4.0,0.0,0.0,0,,john-kennedy,John Kennedy,J. Kennedy,John Kennedy Batista de Souza,https://s.glbimg.com/es/sde/f/2021/08/19/b1b9b8fc3e7ba9cdea447bad10b25ded_FORMATO.png,Nulo
263,"{'A': 1, 'CA': 1, 'DS': 16, 'FC': 18, 'FD': 2, 'FF': 1, 'FS': 3, 'PI': 23}",113687,7,264,4,7,4.8,5.47,0.34,2.89,7,,du-queiroz,Du Queiroz,D. Queiroz,Eduardo Santos Queiroz,https://s.glbimg.com/es/sde/f/2022/04/27/0fe4496bd189cafbfb576979be860e8a_FORMATO.png,Provável
264,{},108539,7,264,1,6,0.0,2.0,0.0,0.0,0,,guilherme,Guilherme,Guilherme,Guilherme Vicentini Castellani,https://s.glbimg.com/es/sde/f/2022/04/27/d5ba0de6f8281e3ab0325007342997b6_FORMATO.png,Nulo
265,"{'CA': 2, 'DS': 2, 'FC': 4, 'FS': 1, 'PC': 1, 'PI': 2}",105585,7,264,4,6,0.0,1.34,0.0,-0.75,2,,roni,Roni,Roni,Roni Medeiros de Moura,https://s.glbimg.com/es/sde/f/2022/04/27/9ac611db40c304ebc00cbde504907104_FORMATO.png,Nulo
266,"{'DS': 1, 'FD': 2, 'PI': 3}",84428,7,354,4,5,0.0,8.12,0.0,3.3,1,,fernando-sobral,Fernando Sobral,F. Sobral,Fernando Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/22/d34e2d5762bbaacd3bc3b1940e28f7dd_FORMATO.png,Contundido
267,"{'CA': 1, 'DS': 7, 'FC': 6, 'FF': 1, 'FS': 1, 'PC': 1, 'PI': 7}",86536,7,354,4,7,2.2,2.61,0.1,1.3,4,,richardson,Richardson,Richardson,Richardson Fernandes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/6e7e2815732004f3d9c34e0dae8ce6f7_FORMATO.png,Provável
268,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FF': 1, 'FS': 5, 'I': 1, 'PI': 4}",89695,7,354,5,2,0.8,1.33,-0.24,1.53,3,,iury-castilho,Iury Castilho,I. Castilho,Iury Lirio Freitas de Castilho,https://s.glbimg.com/es/sde/f/2022/02/22/86c0d4d6ac47c43279f6f3574192781d_FORMATO.png,Dúvida
269,"{'CA': 3, 'DS': 3, 'FC': 8, 'FD': 4, 'FF': 2, 'FS': 6, 'I': 2, 'PI': 35}",97810,7,354,5,3,-1.0,2.25,-0.3,0.65,6,,erick,Erick,Erick,Erick de Arruda Serafim,https://s.glbimg.com/es/sde/f/2022/02/22/391609eb9a9349eac73814c39b4be34c_FORMATO.png,Suspenso
270,"{'CA': 1, 'DS': 2, 'FC': 4, 'FD': 2, 'FS': 5, 'G': 1, 'I': 1, 'PI': 12}",38138,7,264,5,7,2.4,5.43,-0.84,2.95,4,,jo,Jô,Jô,João Alves de Assis Silva,https://s.glbimg.com/es/sde/f/2022/04/27/bc018428c31ef7fa4ad6f779a0c51d9c_FORMATO.png,Provável
271,"{'DS': 5, 'FC': 1, 'FF': 3, 'PC': 1, 'PI': 23, 'SG': 1}",108176,7,354,3,6,4.4,4.14,0.88,1.96,5,,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Nulo
272,"{'CA': 2, 'DS': 2, 'FC': 8, 'FF': 1, 'FS': 5, 'PI': 20}",105336,7,354,4,6,0.0,0.81,0.0,-0.14,5,,geovane,Geovane,Geovane,Geovane da Silva de Souza,https://s.glbimg.com/es/sde/f/2022/02/22/51d0acc60547a33ee6200befb38c5cc6_FORMATO.png,Nulo
273,{},102067,7,264,4,6,0.0,3.0,0.0,0.0,0,,xavier,Xavier,Xavier,João Vitor Xavier de Almeida,https://s.glbimg.com/es/sde/f/2022/04/27/695e017b3a4e70b82e28dd504e54cd9b_FORMATO.png,Nulo
274,"{'DS': 1, 'FC': 2, 'FS': 1, 'PI': 6}",38229,7,264,2,6,0.5,5.18,-1.82,0.5,1,,fabio-santos,Fábio Santos,F. Santos,Fábio Santos Romeu,https://s.glbimg.com/es/sde/f/2022/04/27/a698af6f4d4843e3d21f96d87aa76ef7_FORMATO.png,Nulo
275,"{'DS': 3, 'FC': 1, 'FS': 2, 'PI': 6}",110909,7,280,2,7,0.0,2.34,0.0,3.7,1,,guilherme,Guilherme,Guilherme,Guilherme Lopes de Almeida,https://s.glbimg.com/es/sde/f/2022/05/05/c4a6b00325dcd78ae592203ed116a738_FORMATO.png,Provável
276,"{'FF': 1, 'FS': 1, 'PI': 4}",80193,7,286,5,5,0.0,2.32,0.0,0.45,2,,edinho,Edinho,Edinho,Francisco Edson Moreira da Silva,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_FORMATO.png,Contundido
277,"{'CA': 1, 'DS': 2, 'FC': 1, 'PI': 9}",89273,7,264,2,6,0.0,2.11,0.0,0.2,1,,joao-pedro,João Pedro ,J. Pedro,João Pedro Maturano dos Santos,https://s.glbimg.com/es/sde/f/2022/04/27/bd09f100edbf2862e8ec0a23c018844e_FORMATO.png,Nulo
278,"{'CA': 1, 'CV': 1, 'DS': 9, 'FC': 6, 'FF': 1, 'FS': 5, 'PI': 29, 'SG': 2}",68942,7,294,3,3,-3.1,5.21,-2.03,2.2,7,,luciano-castan,Luciano Castán,L. Castán,Luciano Castán da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/26b6a7aa27f2be0fabc25b57132d892c_FORMATO.png,Suspenso
279,{},104153,7,264,4,6,0.0,2.0,0.0,0.0,0,,ruan,Ruan,Ruan,Ruan de Oliveira Ferreira,https://s.glbimg.com/es/sde/f/2022/04/27/9feb1a957a8cefce9300a34e82a63694_FORMATO.png,Nulo
280,"{'DS': 2, 'FC': 6, 'FD': 4, 'FF': 3, 'FS': 6, 'G': 4, 'I': 1, 'PI': 16, 'PS': 1}",53865,7,294,5,7,2.8,14.23,-0.26,7.02,6,,leo-gamalho,Léo Gamalho,L. Gamalho,Leonardo Gamalho de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/4b8edf6d0d6b8c3a3c39de67b5bd75e1_FORMATO.png,Provável
281,{},80547,7,356,5,6,0.0,4.0,0.0,0.0,0,,henriquez,Henríquez,Henríquez,Ángelo José Henríquez Iturra,https://s.glbimg.com/es/sde/f/2022/05/12/081e9cd5106349677ff5dfc92fc0dad7_FORMATO.png,Nulo
282,{},106819,7,354,1,6,0.0,2.0,0.0,0.0,0,,vinicius-machado,Vinicius Machado,V. Machado,Vinicius Réquia Machado,https://s.glbimg.com/es/sde/f/2022/02/22/141e34a4013c3361e1d6514578362558_FORMATO.png,Nulo
283,"{'DE': 18, 'FS': 1, 'GS': 10, 'SG': 2}",79066,7,294,1,7,-1.0,6.16,-1.32,2.64,7,,alex-muralha,Alex Muralha,A. Muralha,Alex Roberto Santana Rafael ,https://s.glbimg.com/es/sde/f/2022/02/23/3f0e981ffc927c2f022666463cdf45ed_FORMATO.png,Provável
284,"{'DS': 1, 'PI': 3}",104125,7,354,5,6,1.1,2.31,-0.33,0.45,2,,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2022/02/22/89740a418c814d6271ac39fa501351e3_FORMATO.png,Nulo
285,"{'A': 1, 'DS': 1, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 1, 'PI': 9}",51548,7,264,4,6,1.4,5.44,0.08,1.87,4,,giuliano,Giuliano,Giuliano,Giuliano Victor de Paula,https://s.glbimg.com/es/sde/f/2022/04/27/9ac23014ff9196c4c2a10d652798dcfa_FORMATO.png,Nulo
286,{},88881,7,294,6,7,1.74,10.59,-1.02,5.16,7,,gustavo-morinigo,Gustavo Morínigo,G. Morínigo,Gustavo Eliseo Morínigo Vázquez,https://s.glbimg.com/es/sde/f/2022/03/08/d3d42aad8924e3d8891e90f7e4d79f41_FORMATO.png,Provável
287,{},113558,7,280,5,6,0.0,3.0,0.0,0.0,0,,bruninho,Bruninho,Bruninho,Bruno Gonçalves de Jesus,https://s.glbimg.com/es/sde/f/2022/05/05/f1f155231d0b75984084fb05c52de0db_FORMATO.png,Nulo
288,"{'DS': 1, 'FD': 1, 'FF': 1, 'FS': 5, 'PI': 13}",86410,7,354,2,6,0.0,5.12,0.0,1.47,3,,victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2022/02/22/451062f55ce1f1bb899af8a090cd1bb5_FORMATO.png,Nulo
289,"{'CA': 1, 'DS': 4, 'FC': 6, 'FF': 1, 'FS': 8, 'PI': 42}",80583,7,356,4,7,-0.9,2.64,-0.56,0.52,5,,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2022/05/12/84bb3dd96bdb6d9a87233dfc22d19bef_FORMATO.png,Provável
290,"{'CA': 1, 'DS': 22, 'FC': 2, 'FF': 1, 'FS': 12, 'PI': 20}",63058,7,294,4,7,3.3,8.33,-0.21,4.23,7,,willian-farias,Willian Farias,W. Farias,Willian Roberto Farias,https://s.glbimg.com/es/sde/f/2022/02/23/3b24fb4ac7b26a6349acb31a2578de4c_FORMATO.png,Provável
291,"{'CA': 1, 'DS': 2, 'FC': 6, 'FD': 1, 'FF': 5, 'FS': 8, 'I': 2, 'PI': 6, 'PS': 1}",84817,7,356,5,6,2.0,5.07,-0.17,1.8,5,,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2022/02/25/6d625807fa7a6d37492ec7d37c654dc8_FORMATO.png,Nulo
292,"{'DS': 7, 'FC': 1, 'FD': 1, 'I': 1, 'PI': 12, 'SG': 2}",68923,7,264,3,7,-0.2,6.7,-0.44,4.5,4,,gil,Gil,Gil,Carlos Gilberto do Nascimento Silva,https://s.glbimg.com/es/sde/f/2022/04/27/14ec5e5e1aa438191eb6e95781e175fb_FORMATO.png,Provável
293,"{'CA': 1, 'DS': 1, 'FC': 2, 'FS': 2, 'PC': 1, 'PI': 8, 'SG': 1}",72359,7,354,3,7,5.0,3.04,0.53,1.27,3,,luiz-otavio,Luiz Otávio,L. Otávio,Luiz Otávio Anacleto Leandro,https://s.glbimg.com/es/sde/f/2022/02/22/18d80f2c9d7f3c212842019dab63bd77_FORMATO.png,Provável
294,"{'DS': 2, 'FC': 1, 'FD': 2, 'FS': 3, 'PI': 14}",82647,7,294,4,7,0.0,4.01,0.0,0.92,5,,regis,Régis,Régis,Régis Augusto Salmazzo,https://s.glbimg.com/es/sde/f/2022/02/23/c47fcbc612efa64ebc997eda805f11e5_FORMATO.png,Provável
295,"{'DS': 2, 'FC': 3, 'FS': 3, 'PI': 6}",84523,7,356,5,6,0.0,2.71,0.0,1.2,2,,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2022/05/12/ccaf4552cbd0363c0a3fceefa2bf00bf_FORMATO.png,Nulo
296,"{'DS': 2, 'FC': 5, 'FS': 3, 'I': 1, 'PI': 30}",88597,7,356,4,7,1.2,2.61,0.33,-0.14,5,,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2022/05/12/043b82cd8bbcab2108944aa3cf34372e_FORMATO.png,Provável
297,"{'CA': 1, 'DS': 19, 'FC': 11, 'FD': 5, 'FF': 8, 'FS': 11, 'G': 3, 'PI': 28, 'PS': 1}",93787,7,294,4,7,7.0,17.2,-1.13,9.77,6,,andrey,Andrey,Andrey,Andrey Ramos do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/23/6343710eb5f742ccc9f90d015c3c6a8b_FORMATO.png,Provável
298,"{'DS': 2, 'FC': 3, 'FD': 1, 'FF': 3, 'PI': 17, 'SG': 1}",87402,7,354,3,7,5.8,4.3,0.88,2.1,4,,messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.glbimg.com/es/sde/f/2022/02/22/871ec7ac3407b7d4cb4080a3fce62515_FORMATO.png,Provável
299,"{'FC': 1, 'PI': 4}",102464,7,354,2,6,0.0,2.44,0.0,-0.7,1,,kelvyn,Kelvyn,Kelvyn,Kelvyn Ramos da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/b0ae3ad3abe8dabd95e5f349d5c3b9c7_FORMATO.png,Nulo
300,"{'FC': 3, 'FF': 1, 'FS': 3, 'PI': 12}",101484,7,294,4,6,0.0,2.43,0.0,0.1,2,,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Nulo
301,"{'CA': 1, 'DS': 14, 'FC': 4, 'FF': 2, 'FS': 9, 'G': 1, 'PI': 42, 'SG': 3}",109389,7,264,3,7,1.0,7.6,-1.5,5.65,7,,raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.glbimg.com/es/sde/f/2022/04/27/2ec2dcd4fbfa5f682f9e2f993c93e57a_FORMATO.png,Provável
302,"{'DS': 3, 'FS': 1, 'PI': 2}",70925,7,354,4,6,0.0,3.91,0.0,3.9,1,,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/661d0c727249c5c00f69dead20c6d16e_FORMATO.png,Nulo
303,"{'A': 2, 'CA': 1, 'DS': 5, 'FC': 1, 'FD': 5, 'FF': 8, 'FS': 14, 'G': 2, 'PI': 42}",104530,7,294,5,7,2.7,14.14,-1.46,7.65,6,,igor-paixao,Igor Paixão,I. Paixão,Igor Guilherme Barbosa da Paixão,https://s.glbimg.com/es/sde/f/2022/02/23/65a987228916ce13345ffe12d4846cff_FORMATO.png,Provável
304,"{'CA': 1, 'FC': 1, 'FS': 1, 'PI': 2}",97450,7,264,5,6,0.0,2.01,0.0,-0.25,4,,gustavo-mosquito,Gustavo Mosquito,G. Mosquito,Gustavo Henric da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/8aa6b55720ea1d492c743e089aaa35e5_FORMATO.png,Nulo
305,{},114888,7,280,4,6,0.0,2.0,0.0,0.0,0,,luciano,Luciano,Luciano,Luciano Silva Santos,https://s.glbimg.com/es/sde/f/2022/05/05/21a71a480463a1c9c0140cfd2b91c6d8_FORMATO.png,Nulo
306,"{'CA': 1, 'FC': 3, 'FS': 4, 'G': 1, 'PI': 8}",103088,7,354,3,6,0.0,5.56,0.0,2.43,3,,lucas-ribeiro,Lucas Ribeiro,L. Ribeiro,Lucas Ribeiro dos Santos,https://s.glbimg.com/es/sde/f/2022/02/22/aae12a036ac543be8da51c964dc65831_FORMATO.png,Nulo
307,"{'CA': 2, 'CV': 1, 'DS': 12, 'FC': 4, 'FD': 2, 'FF': 2, 'FS': 1, 'FT': 1, 'GC': 1, 'I': 1, 'PC': 1, 'PI': 37, 'SG': 2}",50856,7,294,3,3,0.1,5.6,-1.49,2.56,7,,henrique,Henrique,Henrique,Henrique Adriano Buss,https://s.glbimg.com/es/sde/f/2022/02/23/cb5893cb9455c5aab2d21fd3f512ece2_FORMATO.png,Suspenso
308,{},69010,7,1371,1,6,0.0,4.0,0.0,0.0,0,,joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Nulo
309,"{'A': 1, 'DS': 10, 'FC': 5, 'FD': 3, 'FF': 3, 'FS': 1, 'G': 1, 'I': 2, 'PI': 40}",110270,7,264,4,7,0.7,8.69,-1.17,3.68,7,,gustavo-mantuan,Gustavo Mantuan,G. Mantuan,Gustavo Mantuan,https://s.glbimg.com/es/sde/f/2022/04/27/2c3ae2702f210eac7385bab6aba01fda_FORMATO.png,Provável
310,"{'CA': 1, 'CV': 1, 'DS': 11, 'FC': 8, 'FD': 2, 'FS': 6, 'I': 1, 'PI': 20}",86711,7,354,4,3,-1.8,4.27,-0.83,2.02,5,,richard-coelho,Richard Coelho,R. Coelho,Richard Cândido Coelho,https://s.glbimg.com/es/sde/f/2022/02/22/a9032c07d987ecaec7516f2037a7de70_FORMATO.png,Suspenso
311,"{'CA': 2, 'DS': 9, 'FC': 9, 'FF': 3, 'FS': 11, 'G': 1, 'I': 1, 'PI': 30}",50301,7,1371,4,7,0.0,10.5,0.0,3.78,5,,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/c60eafc88d521475a07c8848255be68a_FORMATO.png,Provável
312,"{'CA': 1, 'DS': 22, 'FC': 8, 'FS': 2, 'PI': 27, 'SG': 2}",103347,7,294,2,7,2.8,7.9,-0.79,4.47,7,,matheus-alexandre,Matheus Alexandre,M. Alexandre,Matheus Alexandre Anastácio de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/f37a5a9aa16b6e174f7e05e22b7a1b62_FORMATO.png,Provável
313,"{'DE': 4, 'GS': 3}",107179,7,264,1,2,0.0,2.53,-0.55,0.5,2,,matheus-donelli,Matheus Donelli,M. Donelli,Matheus Planelles Donelli,https://s.glbimg.com/es/sde/f/2022/04/27/4cbb74ff0b19a6f8303402150bc41a62_FORMATO.png,Dúvida
314,"{'DS': 6, 'FC': 8, 'FD': 2, 'FF': 1, 'PI': 5}",78856,7,1371,4,7,0.6,2.69,-0.11,1.07,7,,marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2022/02/23/1137efd5de0473f1c88c49348353a899_FORMATO.png,Provável
315,"{'DS': 3, 'GC': 1, 'PI': 7, 'SG': 2}",63172,7,1371,3,6,0.0,5.55,0.0,2.47,4,,paulao,Paulão,Paulão,Paulo Marcos de Jesus Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/962044a3dba4ade297a566c4d7f73d40_FORMATO.png,Nulo
316,"{'DS': 4, 'FC': 4, 'FS': 3, 'PI': 10}",107555,7,294,2,6,1.3,2.5,0.11,1.02,4,,guilherme-biro,Guilherme Biro,G. Biro,Guilherme da Trindade Dubas,https://s.glbimg.com/es/sde/f/2022/02/23/7b5275230124120d9a766bb8519cf1c9_FORMATO.png,Nulo
317,{},60859,7,354,5,5,0.0,6.0,0.0,0.0,0,,jael,Jael,Jael,Jael Ferreira Vieira,https://s.glbimg.com/es/sde/f/2022/02/22/7d9b7c475629a1800313155c896a0e49_FORMATO.png,Contundido
318,"{'DS': 5, 'FC': 5, 'FF': 1, 'FS': 8, 'I': 1, 'PI': 52}",62104,7,294,4,6,-0.4,3.29,-0.45,0.67,6,,robinho,Robinho,Robinho,Róbson Michael Signorini,https://s.glbimg.com/es/sde/f/2022/02/23/252fa0c71255ea5a7be0a2efc493fe21_FORMATO.png,Nulo
319,"{'A': 1, 'DS': 4, 'FC': 4, 'FF': 2, 'FS': 1, 'PI': 25, 'SG': 1}",60852,7,1371,2,7,0.8,4.42,0.02,2.64,5,,uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_FORMATO.png,Provável
320,{},111204,7,294,3,2,0.0,2.0,0.0,0.0,0,,marcio-silva,Marcio Silva,M. Silva,Marcio Gleyson Leite da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/0c18ff9c752df4675973a030dcc63c55_FORMATO.png,Dúvida
321,"{'CA': 1, 'DS': 2, 'FC': 4, 'FS': 5, 'PI': 4}",92146,7,1371,5,6,-0.1,2.93,-0.06,0.58,4,,andre-luis,André Luís,A. Luís,Andre Luis da Costa Alfredo,https://s.glbimg.com/es/sde/f/2022/02/23/4ba86feb09facb90b3a01b1712c3c8f5_FORMATO.png,Nulo
322,"{'DE': 30, 'DS': 2, 'FS': 1, 'GS': 9, 'SG': 2}",51413,7,1371,1,7,2.0,12.6,-0.71,4.85,7,,walter,Walter,Walter,Walter Leandro Capeloza Artune,https://s.glbimg.com/es/sde/f/2021/05/28/50f29a94dff6b578111f33d689953f3c_FORMATO.png,Provável
323,"{'CA': 2, 'DS': 10, 'FC': 6, 'FD': 1, 'FF': 5, 'FS': 3, 'FT': 1, 'G': 1, 'PI': 21}",97321,7,1371,5,7,1.6,5.34,-0.72,3.97,6,,alesson,Alesson,Alesson,Alesson dos Santos Batista,https://s.glbimg.com/es/sde/f/2022/02/23/712ddec1e1d5a64377efd6d330d2a984_FORMATO.png,Provável
324,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FS': 3, 'PI': 6, 'SG': 1}",87238,7,294,3,7,0.0,6.1,0.0,3.35,2,,guillermo-santos,Guillermo Santos,G. Santos,Guillermo Gabriel de los Santos Viana - Daniel,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_FORMATO.png,Provável
325,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 1, 'FS': 5, 'FT': 1, 'G': 1, 'I': 2, 'PI': 10}",38588,7,1371,5,6,0.0,4.69,0.0,2.38,5,,elton,Elton,Elton,Elton Rodrigues Brandão,https://s.glbimg.com/es/sde/f/2022/02/23/04785c869069f264ccf01098f0707f30_FORMATO.png,Nulo
326,"{'CA': 1, 'DS': 3, 'FC': 5, 'FS': 2, 'PI': 19, 'SG': 1}",91639,7,1371,2,6,0.0,5.04,0.0,1.73,3,,igor-carius,Igor Cariús,I. Cariús,Igor Aquino da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/fa3ebd08b3835164b2532b908f71ccfe_FORMATO.png,Nulo
327,{},111408,7,264,5,6,0.0,2.0,0.0,0.0,0,,felipe-augusto,Felipe Augusto,F. Augusto,Felipe Augusto da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/0397eababa104f1f3a03d140431a5223_FORMATO.png,Nulo
328,{},38509,7,262,1,5,0.0,9.0,0.0,0.0,0,,diego-alves,Diego Alves,D. Alves,Diego Alves Carreira,https://s.glbimg.com/es/sde/f/2022/03/03/ebf5983aad74aded51b2bdca5bed278f_FORMATO.png,Contundido
329,{},70451,7,294,5,6,0.0,1.0,0.0,0.0,0,,william-alves,William Alves,W. Alves,William Alves de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/63b80e56373c995fe10a56cb06537c0a_FORMATO.png,Nulo
330,"{'CA': 2, 'DS': 12, 'FC': 9, 'FS': 11, 'PI': 28}",91733,7,356,4,7,0.0,6.02,0.0,2.48,5,,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2022/02/25/a8b962d2aca19bf9d892471bebd26383_FORMATO.png,Provável
331,"{'DS': 8, 'FC': 4, 'FD': 5, 'FF': 3, 'FS': 9, 'FT': 1, 'G': 1, 'PI': 37}",85423,7,1371,4,7,14.3,7.96,2.97,4.77,6,,valdivia,Valdívia,Valdívia,Wanderson Ferreira de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/ec8d7f67b026fc679f8ac3b10514eefd_FORMATO.png,Provável
