,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
253,"{'A': 1, 'CA': 2, 'DS': 9, 'FC': 7, 'FF': 2, 'FS': 3, 'PI': 12}",103695,5,280,4,7,0.3,5.04,-0.49,2.72,5,0.81,jadsom-silva,Jadsom Silva,J. Silva,Jadsom Meemyas de Oliveira da Silva,https://s.glbimg.com/es/sde/f/2022/05/05/9d601cb29909661ed2abc4800aab14b7_FORMATO.png,Provável
254,"{'CA': 1, 'DS': 1, 'FC': 1, 'FS': 1, 'I': 1}",100002,5,373,4,6,0.0,1.65,0.0,0.1,3,0.68,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_FORMATO.png,Nulo
255,{},108539,5,264,1,6,0.0,2.0,0.0,0.0,0,2.04,guilherme,Guilherme,Guilherme,Guilherme Vicentini Castellani,https://s.glbimg.com/es/sde/f/2022/04/27/d5ba0de6f8281e3ab0325007342997b6_FORMATO.png,Nulo
256,"{'A': 1, 'DS': 3, 'FC': 4, 'FF': 2, 'FS': 1, 'PI': 19, 'SG': 1}",60852,5,1371,2,7,3.5,5.05,0.31,4.2,3,2.37,uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/23/80aa17d4669a6357c0620eb0988e839e_FORMATO.png,Provável
257,{},111408,5,264,5,6,0.0,2.0,0.0,0.0,0,2.04,felipe-augusto,Felipe Augusto,F. Augusto,Felipe Augusto da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/0397eababa104f1f3a03d140431a5223_FORMATO.png,Nulo
258,{'PI': 2},104125,5,354,5,6,0.0,2.64,0.0,-0.2,1,2.0,cleber,Cléber,Cléber,Cléber Bomfim de Jesus,https://s.glbimg.com/es/sde/f/2022/02/22/89740a418c814d6271ac39fa501351e3_FORMATO.png,Nulo
259,{},104017,5,280,1,5,0.0,2.0,0.0,0.0,0,2.04,maycon,Maycon,Maycon,Maycon Cleiton de Paula Azevedo,https://s.glbimg.com/es/sde/f/2022/05/05/f39fcb967a674ffddbaec227105dae4a_FORMATO.png,Contundido
260,"{'DS': 5, 'FC': 5, 'FF': 1, 'FS': 3, 'PI': 12}",86143,5,373,3,7,-0.2,2.6,-0.25,1.12,5,0.3,wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/e4318c57015f1d5169d4e83fc7af4813_FORMATO.png,Provável
261,"{'A': 1, 'DS': 8, 'FC': 15, 'FD': 1, 'FS': 3, 'PI': 19}",113687,5,264,4,7,5.5,4.88,1.19,2.18,5,3.01,du-queiroz,Du Queiroz,D. Queiroz,Eduardo Santos Queiroz,https://s.glbimg.com/es/sde/f/2022/04/27/0fe4496bd189cafbfb576979be860e8a_FORMATO.png,Provável
262,"{'DS': 1, 'FD': 1, 'FF': 1, 'PI': 5}",88087,5,373,3,7,1.2,3.56,0.01,0.9,3,1.18,ramon-menezes,Ramon Menezes,R. Menezes,Ramon Menezes Roma,https://s.glbimg.com/es/sde/f/2022/03/03/addba459fcb5f0a6de801f763b1f8375_FORMATO.png,Provável
263,"{'CA': 1, 'DS': 3, 'FC': 1, 'FS': 4, 'FT': 1, 'G': 1, 'PI': 12}",105612,5,280,4,6,0.6,7.14,-1.02,3.52,4,1.35,miguel,Miguel,Miguel,Miguel Silveira dos Santos,https://s.glbimg.com/es/sde/f/2022/05/05/3853dd9ef852c207b562c78641692c50_FORMATO.png,Nulo
264,"{'DS': 1, 'FC': 1, 'FD': 3, 'FF': 4, 'FS': 4, 'G': 1, 'I': 2, 'PI': 12}",61033,5,1371,4,6,0.8,6.77,-1.11,3.26,5,1.3,rodriguinho,Rodriguinho,Rodriguinho,Rodrigo Eduardo Costa Marinho,https://s.glbimg.com/es/sde/f/2022/02/23/da202da4fb23bc636936f60651108982_FORMATO.png,Nulo
265,"{'FC': 3, 'I': 1, 'PI': 1}",105301,5,280,5,6,-1.1,3.31,-1.69,-1.1,1,0.08,jan-hurtado,Jan Hurtado,J. Hurtado,Jan Carlos Hurtado Anchico,https://s.glbimg.com/es/sde/f/2022/05/05/1bdc33333f950ae556b0e097e5493b5c_FORMATO.png,Nulo
266,"{'CA': 2, 'DS': 9, 'FC': 1, 'FF': 1, 'FS': 1, 'GC': 1, 'I': 1, 'PC': 1, 'PI': 30, 'SG': 1}",50856,5,294,3,7,0.7,4.94,-0.26,1.54,5,1.1,henrique,Henrique,Henrique,Henrique Adriano Buss,https://s.glbimg.com/es/sde/f/2022/02/23/cb5893cb9455c5aab2d21fd3f512ece2_FORMATO.png,Provável
267,{'PI': 4},106108,5,280,5,6,-0.3,1.24,-0.14,-0.2,2,0.15,welliton,Welliton,Welliton,Welliton Silva de Azevedo Matheus,https://s.glbimg.com/es/sde/f/2022/03/09/309a2641f2910674fae13000486c5d5d_FORMATO.png,Nulo
268,"{'DS': 4, 'FD': 1, 'PI': 9}",73992,5,262,2,6,2.9,4.77,-0.22,2.55,2,2.2,rodinei,Rodinei,Rodinei,Rodinei Marcelo de Almeida,https://s.glbimg.com/es/sde/f/2022/04/25/bced6ea22dafe56d6176080482dfe8d8_FORMATO.png,Nulo
269,{},101077,5,373,6,7,2.51,5.59,-0.11,3.09,5,1.8,umberto-louzer,Umberto Louzer,U. Louzer,Umberto Lourenço Louzer Filho,https://s.glbimg.com/es/sde/f/2021/04/15/6b25bcef84ca2ca67c4b19b4e5356ca3_FORMATO.png,Provável
270,"{'DS': 2, 'GC': 1, 'PI': 6, 'SG': 2}",63172,5,1371,3,6,0.0,6.31,0.0,2.93,3,3.55,paulao,Paulão,Paulão,Paulo Marcos de Jesus Ribeiro,https://s.glbimg.com/es/sde/f/2022/02/23/962044a3dba4ade297a566c4d7f73d40_FORMATO.png,Nulo
271,{},104080,5,354,1,6,0.0,1.0,0.0,0.0,0,1.01,andre,André,André,André Luiz Ribeiro da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/644fa239329c76f58f7001e88850b21c_FORMATO.png,Nulo
272,"{'DS': 2, 'FC': 1, 'FD': 1, 'FF': 6, 'FS': 1, 'I': 1, 'PI': 29}",97520,5,373,4,7,1.1,3.69,-0.19,1.12,5,1.06,shaylon,Shaylon,Shaylon,Shaylon Kallyson Cardoso,https://s.glbimg.com/es/sde/f/2022/03/03/613cc4607b07db0edb4d019f37550ecc_FORMATO.png,Provável
273,{},88881,5,294,6,7,3.66,10.56,-0.11,5.32,5,3.01,gustavo-morinigo,Gustavo Morínigo,G. Morínigo,Gustavo Eliseo Morínigo Vázquez,https://s.glbimg.com/es/sde/f/2022/03/08/d3d42aad8924e3d8891e90f7e4d79f41_FORMATO.png,Provável
274,"{'DS': 2, 'FC': 1, 'G': 1, 'PI': 2, 'SG': 1}",107110,5,280,3,7,0.0,9.5,0.0,14.9,1,7.16,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/ebc6c140c001d68b3b50f27e354d27e2_FORMATO.png,Provável
275,"{'DS': 4, 'FC': 5, 'FS': 7, 'PI': 40}",62104,5,294,4,7,0.6,3.59,-0.1,0.7,4,0.89,robinho,Robinho,Robinho,Róbson Michael Signorini,https://s.glbimg.com/es/sde/f/2022/02/23/252fa0c71255ea5a7be0a2efc493fe21_FORMATO.png,Provável
276,"{'A': 2, 'DS': 5, 'FC': 4, 'FF': 1, 'FS': 3, 'PI': 13}",107744,5,280,4,5,0.0,10.33,0.0,7.9,2,6.96,praxedes,Praxedes,Praxedes,Bruno Conceição Praxedes,https://s.glbimg.com/es/sde/f/2022/05/05/f8aea5d525d74bdbe77382da13d85ed2_FORMATO.png,Contundido
277,"{'DS': 2, 'FC': 1, 'FD': 3, 'FF': 6, 'FS': 5, 'G': 1, 'I': 2, 'PI': 28}",82766,5,373,4,7,4.3,9.61,0.38,3.6,5,3.29,wellington-rato,Wellington Rato,W. Rato,Wellington Soares da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/f1c021275405991e817f4277af535a6a_FORMATO.png,Provável
278,"{'DS': 3, 'FF': 2, 'FS': 1, 'PI': 11}",98306,5,294,4,6,0.0,3.37,0.0,1.53,3,2.06,val,Val,Val,Valdemir de Oliveira Soares,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_FORMATO.png,Nulo
279,"{'CA': 1, 'DS': 10, 'FC': 7, 'FD': 3, 'FF': 5, 'FS': 8, 'G': 2, 'PI': 22, 'PS': 1}",93787,5,294,4,7,5.2,15.61,-0.61,8.82,4,4.76,andrey,Andrey,Andrey,Andrey Ramos do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/23/6343710eb5f742ccc9f90d015c3c6a8b_FORMATO.png,Provável
280,"{'DS': 5, 'FF': 3, 'PC': 1, 'PI': 18}",108176,5,354,3,7,3.1,3.83,0.48,1.87,3,2.09,gabriel-lacerda,Gabriel Lacerda,G. Lacerda,Gabriel Santos Cordeiro Lacerda,https://s.glbimg.com/es/sde/f/2022/02/22/6e64fcfbd8fd5ae5f3a9f615b801c4bd_FORMATO.png,Provável
281,"{'CA': 3, 'DS': 4, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 8, 'G': 1, 'I': 1, 'PI': 34}",77544,5,373,4,3,-0.7,4.38,-1.92,2.68,5,0.27,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2022/03/03/5e1a8b5625036eb3729fbae6272ea055_FORMATO.png,Suspenso
282,"{'DS': 2, 'FC': 5, 'FD': 1, 'FF': 4, 'FS': 1, 'PI': 3}",106107,5,373,5,6,5.3,3.82,1.28,1.83,3,3.16,airton,Airton,Airton,Airton Moisés Santos Sousa,https://s.glbimg.com/es/sde/f/2022/03/03/8bedf67e65f96c1ee15936a016347f09_FORMATO.png,Nulo
283,"{'CA': 1, 'DS': 2, 'FC': 1, 'PI': 9}",89273,5,264,2,6,0.0,2.11,0.0,0.2,1,1.17,joao-pedro,João Pedro ,J. Pedro,João Pedro Maturano dos Santos,https://s.glbimg.com/es/sde/f/2022/04/27/bd09f100edbf2862e8ec0a23c018844e_FORMATO.png,Nulo
284,{},108683,5,280,4,5,0.0,4.0,0.0,0.0,0,4.09,emiliano-martinez,Emiliano Martínez,E. Martínez,Emiliano Martínez Toranza,https://s.glbimg.com/es/sde/f/2022/05/05/62bad876ad70013104c71097262f0fc3_FORMATO.png,Contundido
285,"{'DS': 1, 'FC': 3, 'FS': 1, 'PI': 6}",38138,5,264,5,2,0.0,4.48,0.0,0.1,2,1.05,jo,Jô,Jô,João Alves de Assis Silva,https://s.glbimg.com/es/sde/f/2022/04/27/bc018428c31ef7fa4ad6f779a0c51d9c_FORMATO.png,Dúvida
286,"{'A': 1, 'DS': 1, 'FC': 1, 'FF': 1, 'PI': 6}",51548,5,264,4,6,0.0,6.63,0.0,3.05,2,4.52,giuliano,Giuliano,Giuliano,Giuliano Victor de Paula,https://s.glbimg.com/es/sde/f/2021/07/22/1e8808fa091e5d4062730e04ed46b383_FORMATO.png,Nulo
287,"{'DS': 1, 'PI': 2}",109426,5,280,2,6,0.0,3.08,0.0,1.0,1,2.42,weverson,Weverson,Weverson,Weverson Moreira da Costa,https://s.glbimg.com/es/sde/f/2022/05/05/73de6346549a47db6b8bf37e5f4f06fa_FORMATO.png,Nulo
288,{},107554,5,294,2,5,0.0,4.0,0.0,0.0,0,4.09,natanael,Natanael,Natanael,Natanael Moreira Milouski,https://s.glbimg.com/es/sde/f/2022/02/23/d16a948e2d2950b3b56d30d6433483a7_FORMATO.png,Contundido
289,{},71695,5,373,5,6,0.0,3.0,0.0,0.0,0,3.07,montenegro,Montenegro,Montenegro,Brian Guillermo Montenegro Martínez,https://s.glbimg.com/es/sde/f/2022/03/03/d76015d04a616e574974d502dd8682b5_FORMATO.png,Nulo
290,"{'DS': 2, 'FD': 1, 'FS': 1, 'PI': 1}",38909,5,262,4,6,0.0,4.02,0.0,2.0,2,2.58,diego,Diego,Diego,Diego Ribas da Cunha,https://s.glbimg.com/es/sde/f/2022/04/25/a4a5d6ac853b270c7af13df3bcc44ee5_FORMATO.png,Nulo
291,{},104578,5,277,5,6,0.0,3.0,0.0,0.0,0,3.07,tailson,Tailson,Tailson,Tailson Pinto Gonçalves,https://s.glbimg.com/es/sde/f/2022/03/03/87e7063476bfe46f178888a941e34cf6_FORMATO.png,Nulo
292,"{'CA': 1, 'DS': 6, 'FC': 6, 'FD': 2, 'FF': 1, 'I': 1, 'PI': 15}",52827,5,262,3,7,3.1,5.85,-0.34,2.0,3,2.44,david-luiz,David Luiz,D. Luiz,David Luiz Moreira Marinho,https://s.glbimg.com/es/sde/f/2022/04/25/b04aadac11e76e4bd69df5b191e13d3c_FORMATO.png,Provável
293,"{'DS': 3, 'FC': 1, 'GC': 1}",91242,5,373,5,6,0.0,2.86,0.0,0.3,1,2.37,leandro-barcia,Leandro Barcia,L. Barcia,Leandro Barcia Montero,https://s.glbimg.com/es/sde/f/2022/03/03/52a61323aeb994d29babaa5e3cda83f7_FORMATO.png,Nulo
294,{},73800,5,262,3,6,0.0,8.0,0.0,0.0,0,8.2,rodrigo-caio,Rodrigo Caio,R. Caio,Rodrigo Caio Coquette Russo,https://s.glbimg.com/es/sde/f/2022/04/25/bdac1c0e302bfdde7669d77948814e95_FORMATO.png,Nulo
295,"{'A': 1, 'DS': 1, 'FC': 4, 'FD': 3, 'FF': 1, 'FS': 3, 'PI': 15}",110193,5,262,4,6,1.3,4.4,-0.13,2.35,4,1.27,lazaro,Lázaro,Lázaro,Lázaro Vinicius Marques,https://s.glbimg.com/es/sde/f/2022/03/04/611390db130106197502612466f42273_FORMATO.png,Nulo
296,"{'A': 1, 'CA': 1, 'DS': 16, 'FC': 5, 'FS': 12, 'PI': 12}",107109,5,262,4,7,4.0,12.11,-0.21,6.62,4,3.69,gomes,Gomes,Gomes,João Victor Gomes da Silva,https://s.glbimg.com/es/sde/f/2022/04/25/292ab6b7a59ffca1fbdc8fa86227fde5_FORMATO.png,Provável
297,{},105521,5,373,2,6,0.0,2.0,0.0,0.0,0,2.04,luan-sales,Luan Sales,L. Sales,Luan Sales do Nascimento,https://s.glbimg.com/es/sde/f/2022/03/03/94a00a5bf603d071ddf3460b730e1daf_FORMATO.png,Nulo
298,{},106000,5,285,4,6,0.0,3.0,0.0,0.0,0,3.07,lucas-ramos,Lucas Ramos,L. Ramos,Lucas de Ramos Silveira,https://s.glbimg.com/es/sde/f/2021/05/02/ab91417c91ae0852faebb245de4601ee_FORMATO.png,Nulo
299,{},69010,5,1371,1,6,0.0,4.0,0.0,0.0,0,4.09,joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Nulo
300,{},107107,5,373,3,6,0.0,2.0,0.0,0.0,0,2.04,gabriel-noga,Gabriel Noga,G. Noga,Gabriel Rodrigues Noga,https://s.glbimg.com/es/sde/f/2022/04/06/dcfecd20e4c41521f27792d86d644519_FORMATO.png,Nulo
301,{},78435,5,262,5,5,0.0,7.0,0.0,0.0,0,7.17,vitinho,Vitinho,Vitinho,Victor Vinícius Coelho dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/5998e5e1d43764fd385233be9e4edef5_FORMATO.png,Contundido
302,"{'DS': 6, 'FC': 1, 'FD': 1, 'PI': 7, 'SG': 2}",68923,5,264,3,7,10.8,8.55,1.77,8.7,2,6.36,gil,Gil,Gil,Carlos Gilberto do Nascimento Silva,https://s.glbimg.com/es/sde/f/2022/04/27/14ec5e5e1aa438191eb6e95781e175fb_FORMATO.png,Provável
303,"{'CA': 1, 'DS': 1, 'FC': 8, 'FF': 2, 'FS': 7, 'PI': 10}",68690,5,1371,5,6,0.0,2.75,0.0,0.48,4,1.19,andre,André,André,André Felipe Ribeiro de Souza,https://s.glbimg.com/es/sde/f/2022/02/23/ee02dcfd3fef8bb6cb823ff266baa89a_FORMATO.png,Nulo
304,{},78248,5,262,3,5,0.0,6.0,0.0,0.0,0,6.15,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Vernes,https://s.glbimg.com/es/sde/f/2022/04/25/2083e04ca82b626154c40bfdfe287d1d_FORMATO.png,Contundido
305,"{'CA': 1, 'DS': 9, 'FC': 3, 'FD': 1, 'FF': 3, 'FS': 1, 'PI': 12, 'SG': 2}",70666,5,1371,3,7,5.8,7.83,0.94,5.45,4,3.85,marllon,Marllon,Marllon,Marllon Gonçalves Jerônimo Borges,https://s.glbimg.com/es/sde/f/2022/02/23/8d45db89a011dd77410922983889ff15_FORMATO.png,Provável
306,{},105899,5,277,4,6,0.0,3.0,0.0,0.0,0,3.07,ivonei,Ivonei,Ivonei,Ivonei Júnior da Silva Rabelo,https://s.glbimg.com/es/sde/f/2022/03/03/caea9218ffe2f27f406b20009a39c25e_FORMATO.png,Nulo
307,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 1, 'FS': 3, 'PI': 6, 'SG': 1}",87238,5,294,3,6,0.0,6.1,0.0,3.35,2,3.63,guillermo-santos,Guillermo Santos,G. Santos,Guillermo Gabriel de los Santos Viana - Daniel,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_FORMATO.png,Nulo
308,"{'CA': 2, 'DS': 6, 'FC': 5, 'FD': 2, 'FF': 5, 'FS': 3, 'G': 1, 'I': 2, 'PI': 30}",101254,5,294,5,7,-0.5,8.57,-1.02,3.28,5,1.12,alef-manga,Alef Manga,A. Manga,Alef Mangueira Severino Pereira,https://s.glbimg.com/es/sde/f/2022/02/23/2f591fe9297201b345f8815815be56ef_FORMATO.png,Provável
309,"{'CA': 1, 'DS': 3, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 3, 'PI': 3}",89285,5,290,4,6,3.3,3.54,0.76,1.53,3,2.15,matheus-sales,Matheus Sales,M. Sales,Matheus de Sales Cabral,https://s.glbimg.com/es/sde/f/2022/04/13/4c8702a05eb20f2e973e719c61d29092_FORMATO.png,Nulo
310,{},109639,5,280,5,5,0.0,4.0,0.0,0.0,0,4.09,gabriel-novaes,Gabriel Novaes,G. Novaes,Gabriel Novaes Fernandes,https://s.glbimg.com/es/sde/f/2022/05/05/f9a266e73e23a467f58f96fac79380bc_FORMATO.png,Contundido
311,"{'DS': 1, 'FS': 1, 'G': 1, 'PI': 14}",105911,5,286,4,6,0.0,3.88,0.0,4.15,2,0.45,romulo,Rômulo,Rômulo,Rômulo Zanre Zwarg,https://s.glbimg.com/es/sde/f/2022/03/03/565242321c842a51857c34daf9c9bc81_FORMATO.png,Nulo
312,"{'FC': 3, 'FF': 1, 'FS': 3, 'PI': 12}",101484,5,294,4,5,0.0,2.43,0.0,0.1,2,1.72,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_FORMATO.png,Contundido
313,{},70451,5,294,5,6,0.0,1.0,0.0,0.0,0,1.01,william-alves,William Alves,W. Alves,William Alves de Oliveira,https://s.glbimg.com/es/sde/f/2022/02/23/63b80e56373c995fe10a56cb06537c0a_FORMATO.png,Nulo
314,"{'DS': 10, 'FC': 6, 'FD': 3, 'FF': 1, 'FS': 15, 'I': 1, 'PI': 30}",51772,5,262,4,7,8.2,8.13,1.23,4.75,4,5.09,everton-ribeiro,Everton Ribeiro,E. Ribeiro,Everton Augusto de Barros Ribeiro,https://s.glbimg.com/es/sde/f/2022/04/25/e994fa1ddcbf61530f2598311908c471_FORMATO.png,Provável
315,"{'CA': 2, 'DS': 11, 'FC': 10, 'FD': 4, 'FF': 1, 'FS': 7, 'FT': 1, 'PI': 25}",106681,5,373,5,7,-0.9,6.15,-1.74,3.56,5,0.44,leo-pereira,Léo Pereira,L. Pereira,Leonardo Augusto dos Santos Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/b6e2734629454f1ee92d354283343741_FORMATO.png,Provável
316,{},86759,5,264,4,6,0.0,6.0,0.0,0.0,0,6.15,luan,Luan,Luan,Luan Guilherme de Jesus Vieira,https://s.glbimg.com/es/sde/f/2022/04/27/8fa8c0762fab2d871b554ca9eb802b65_FORMATO.png,Nulo
317,"{'FC': 1, 'FF': 2, 'PI': 1}",71505,5,1371,5,6,1.2,3.91,-1.09,1.2,1,1.28,jenison,Jenison,Jenison,Jenison de Jesus Brito e Brito,https://s.glbimg.com/es/sde/f/2022/02/23/a62db1a25ac1ccf1a638ee5469f53f08_FORMATO.png,Nulo
318,{},105900,5,277,5,6,0.0,2.0,0.0,0.0,0,2.04,allanzinho,Allanzinho,Allanzinho,Allan Victor Oliveira Mota,https://s.glbimg.com/es/sde/f/2022/03/03/ebabed679667fb0d15f64681a6ffdf85_FORMATO.png,Nulo
319,"{'DS': 5, 'FC': 8, 'FD': 2, 'PI': 2}",78856,5,1371,4,7,-0.3,2.6,-0.67,1.16,5,0.26,marcao-silva,Marcão Silva,M. Silva,Marcos Antônio Almeida Silva,https://s.glbimg.com/es/sde/f/2022/02/23/1137efd5de0473f1c88c49348353a899_FORMATO.png,Provável
320,"{'DS': 1, 'FC': 1, 'G': 1, 'PC': 1, 'PI': 17}",69345,5,262,2,7,0.7,5.08,-0.19,2.07,3,1.14,isla,Isla,Isla,Mauricio Aníbal Isla Isla,https://s.glbimg.com/es/sde/f/2022/04/25/e2c0e2f10ef5fd6a8eb0c8cc0cd509d7_FORMATO.png,Provável
321,{},102129,5,314,2,6,0.0,3.0,0.0,0.0,0,3.07,cougo,Cougo,Cougo,Carlos Ayrton Cougo Rivero,https://s.glbimg.com/es/sde/f/2022/02/23/be2688c6a294f4336f4eaf412a6112c7_FORMATO.png,Nulo
322,{},114790,5,262,3,6,0.0,2.0,0.0,0.0,0,2.04,cleiton,Cleiton,Cleiton,Cleiton Santana dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/7291f9193cdbd0c264bbbf2610f2a5fa_FORMATO.png,Nulo
323,"{'DS': 2, 'FF': 1, 'FS': 2, 'PI': 2}",107197,5,293,5,6,0.0,3.94,0.0,4.0,1,2.08,romulo,Rômulo,Rômulo,Rômulo José Cardoso da Cruz,https://s.glbimg.com/es/sde/f/2021/09/01/8c5b70b92e37e05439b2ec0a4c9a1f5f_FORMATO.png,Nulo
324,{},38229,5,264,2,7,0.0,7.0,0.0,0.0,0,7.17,fabio-santos,Fábio Santos,F. Santos,Fábio Santos Romeu,https://s.glbimg.com/es/sde/f/2021/08/06/cc510671e18768fd48ef8d0f7c4714db_FORMATO.png,Provável
325,"{'DS': 16, 'FC': 2, 'FS': 5, 'PC': 1, 'PI': 44, 'SG': 2}",78445,5,285,2,7,2.8,7.28,-0.75,6.42,4,2.25,rene,Renê,Renê,Renê Rodrigues Martins,https://s.glbimg.com/es/sde/f/2022/04/12/89131124e240b53f50f1fe351ceb880d_FORMATO.png,Provável
326,"{'CA': 1, 'DS': 2, 'FC': 3, 'I': 1, 'PI': 5, 'SG': 1}",84339,5,264,2,6,4.9,4.86,-0.14,4.9,1,3.18,bruno-melo,Bruno Melo,B. Melo,Bruno Ferreira Melo,https://s.glbimg.com/es/sde/f/2022/04/27/35be6fa24036e64091a63cca0ac892d9_FORMATO.png,Nulo
327,"{'DS': 8, 'FC': 2, 'FF': 1, 'PI': 17}",89637,5,262,4,6,1.6,5.17,-0.15,2.03,4,1.57,thiago-maia,Thiago Maia,T. Maia,Thiago Maia Alencar,https://s.glbimg.com/es/sde/f/2022/03/04/8521ed98cc386179ae382597fba59056_FORMATO.png,Nulo
328,{},88136,5,264,1,6,0.0,6.0,0.0,0.0,0,6.15,ivan,Ivan,Ivan,Ivan Quaresma da Silva,https://s.glbimg.com/es/sde/f/2022/02/22/34cb1f18e1366fa0c31a3d946941e5c5_FORMATO.png,Nulo
329,"{'A': 2, 'CA': 1, 'DS': 5, 'FD': 3, 'FF': 7, 'FS': 12, 'G': 2, 'PI': 30}",104530,5,294,5,7,9.7,15.6,1.48,8.64,5,6.15,igor-paixao,Igor Paixão,I. Paixão,Igor Guilherme Barbosa da Paixão,https://s.glbimg.com/es/sde/f/2022/02/23/65a987228916ce13345ffe12d4846cff_FORMATO.png,Provável
330,"{'DS': 2, 'FC': 2, 'FS': 3, 'PI': 12}",80664,5,354,2,6,2.9,3.95,0.66,1.05,2,2.14,michel,Michel,Michel,Michel Macedo Rocha Machado,https://s.glbimg.com/es/sde/f/2022/02/22/11f3d7c7d8032d9b2141440fc46e9620_FORMATO.png,Nulo
331,"{'CA': 1, 'DS': 2, 'FC': 7, 'FF': 3, 'FS': 1, 'PI': 19, 'SG': 1}",50317,5,266,3,7,1.3,6.18,-0.21,1.77,3,1.65,david-braz,David Braz,D. Braz,David Braz de Oliveira Filho,https://s.glbimg.com/es/sde/f/2022/04/20/2787635c960a396f6aca8c8ff11b00d3_FORMATO.png,Provável
332,{},111690,5,262,1,6,0.0,2.0,0.0,0.0,0,2.04,matheus-cunha,Matheus Cunha,M. Cunha,Matheus Cunha Queiroz,https://s.glbimg.com/es/sde/f/2022/03/04/fe08cea4d131b5eef265a908bb05548b_FORMATO.png,Nulo
333,"{'DS': 7, 'FC': 1, 'PI': 20, 'SG': 1}",38877,5,282,2,5,0.0,7.66,0.0,5.55,2,3.66,mariano,Mariano,Mariano,Mariano Ferreira Filho,https://s.glbimg.com/es/sde/f/2021/05/02/cefb911612e5a3e04586a326c9c8647b_FORMATO.png,Contundido
334,"{'DS': 3, 'FC': 5, 'PI': 20}",83528,5,262,3,6,0.0,2.96,0.0,0.05,2,1.18,leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.glbimg.com/es/sde/f/2022/03/04/f8401115c5ce6574f1f6fb8e8cfccee6_FORMATO.png,Nulo
335,"{'DE': 8, 'DS': 1, 'GS': 4}",101574,5,262,1,7,4.0,4.08,0.65,1.3,4,2.57,hugo-souza,Hugo Souza,H. Souza,Hugo de Souza Nogueira,https://s.glbimg.com/es/sde/f/2022/03/04/f29cb0d7b60a53cf87b5131d4fcf8d45_FORMATO.png,Provável
336,"{'FC': 2, 'PI': 1}",115100,5,262,4,5,0.0,1.76,0.0,-0.7,1,1.42,matheus-franca,Matheus França,M. França,Matheus França de Oliveira,https://s.glbimg.com/es/sde/f/2022/04/25/52035534eea583575956f43e6e6dc166_FORMATO.png,Contundido
337,{},107742,5,285,3,5,0.0,2.0,0.0,0.0,0,2.04,tiago-barbosa,Tiago Barbosa,T. Barbosa,Tiago Barbosa Figueiredo,https://s.glbimg.com/es/sde/f/2022/04/02/667ff043a6b936a649ae70ef63bf8675_FORMATO.png,Contundido
338,"{'DS': 3, 'FC': 3, 'FS': 2, 'PI': 9}",107555,5,294,2,6,-0.1,2.39,-0.12,0.93,3,0.34,guilherme-biro,Guilherme Biro,G. Biro,Guilherme da Trindade Dubas,https://s.glbimg.com/es/sde/f/2022/02/23/7b5275230124120d9a766bb8519cf1c9_FORMATO.png,Nulo
339,"{'DS': 1, 'FC': 1, 'FD': 1, 'FF': 3, 'FS': 2, 'FT': 1, 'I': 1, 'PI': 3}",94583,5,262,5,6,0.0,8.5,0.0,2.7,3,4.26,pedro,Pedro,Pedro,Pedro Guilherme Abreu dos Santos,https://s.glbimg.com/es/sde/f/2022/04/25/ee38c717eeb351fd94e1dfdd699c2e26_FORMATO.png,Nulo
