,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,slug,apelido,apelido_abreviado,nome,foto,status
73,{},97341,16,276,6,7,6.77,12.08,0.62,4.23,16,,rogerio-ceni,Rogério Ceni,R. Ceni,Rogério Ceni,https://s.glbimg.com/es/sde/f/2022/03/01/e6fac1f227854170a80b2cf3234bfa1d_FORMATO.png,Provável
74,"{'A': 1, 'CA': 2, 'DS': 11, 'FC': 24, 'FD': 11, 'FF': 17, 'FS': 27, 'G': 9, 'I': 14, 'PI': 82, 'PP': 1}",89840,16,276,5,7,0.6,23.4,-0.69,6.72,16,,calleri,Calleri,Calleri,Jonathan Calleri,https://s.glbimg.com/es/sde/f/2022/03/01/3abaa943f1546750dd057d6cb3559ce5_FORMATO.png,Provável
75,{},97453,16,327,1,5,0.0,3.0,0.0,0.0,0,,jori,Jori,Jori,Joriwinnyson Santos dos Anjos Rodrigues,https://s.glbimg.com/es/sde/f/2021/06/04/4b0b72b2d30e52cae1f658dbea101b5c_FORMATO.png,Contundido
76,"{'DS': 5, 'FC': 6, 'FF': 3, 'FS': 3, 'PI': 45}",96684,16,276,5,6,0.0,2.86,0.0,0.33,11,,rigoni,Rigoni,Rigoni,Emiliano Ariel Rigoni,https://s.glbimg.com/es/sde/f/2022/03/01/f8d5029ee4e43d0050ec116c23af5c56_FORMATO.png,Nulo
77,"{'DE': 12, 'FS': 1, 'GS': 4, 'SG': 1}",72580,16,327,1,7,4.5,6.19,-0.46,4.5,3,,matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.glbimg.com/es/sde/f/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Provável
78,"{'CA': 1, 'DS': 1, 'FC': 3, 'FF': 3, 'FS': 3, 'I': 3, 'PI': 10}",38279,16,327,5,5,0.0,4.53,0.0,0.32,6,,wellington-paulista,Wellington Paulista,W. Paulista,Wellington Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/25/12f12e3c03d86cbfec605b70666faaf3_FORMATO.png,Contundido
79,"{'CA': 1, 'CV': 1, 'DS': 14, 'FC': 18, 'FD': 6, 'FF': 10, 'FS': 11, 'G': 2, 'PI': 87}",60825,16,327,5,7,1.7,5.97,-0.13,2.37,15,,felipe-azevedo,Felipe Azevedo,F. Azevedo,Felipe Azevedo dos Santos,https://s.glbimg.com/es/sde/f/2022/02/25/32fc5d9f18e690ed6ef80d16faae95cc_FORMATO.png,Provável
80,"{'CA': 1, 'DS': 12, 'FC': 16, 'FD': 7, 'FF': 18, 'FS': 16, 'G': 7, 'I': 11, 'PI': 55}",91607,16,275,5,2,2.9,11.51,-0.17,5.91,15,,rony,Rony,Rony,Ronielson da Silva Barbosa,https://s.glbimg.com/es/sde/f/2022/02/21/a09a417ce482ea35a6c54e89437850d4_FORMATO.png,Dúvida
81,"{'CA': 3, 'DS': 28, 'FC': 19, 'FD': 5, 'FF': 5, 'FS': 16, 'I': 2, 'PI': 168, 'SG': 2}",60969,16,327,2,7,1.5,6.31,0.29,2.39,15,,patric,Patric,Patric,Patric Cabral Lalau,https://s.glbimg.com/es/sde/f/2022/02/25/7625d982588386e96390538eb699b2a2_FORMATO.png,Provável
82,"{'CA': 1, 'DS': 1, 'FC': 2, 'FD': 3, 'FF': 7, 'FS': 7, 'I': 6, 'PI': 27}",79188,16,356,5,7,0.0,3.29,0.0,0.63,14,,silvio-romero,Silvio Romero,S. Romero,Silvio Ezequiel Romero,https://s.glbimg.com/es/sde/f/2022/05/12/c5b6ac96aea31d2271156591230c8f4c_FORMATO.png,Provável
83,"{'A': 2, 'DS': 17, 'FC': 4, 'FD': 5, 'FF': 2, 'FS': 7, 'PC': 1, 'PI': 78, 'SG': 2}",42145,16,294,2,6,-1.3,12.28,-0.64,5.18,8,,egidio,Egídio,Egídio,Egídio de Araújo Pereira Júnior,https://s.glbimg.com/es/sde/f/2022/02/23/c73f6de76388d7abc83e4fe10be2059a_FORMATO.png,Nulo
84,"{'A': 2, 'CA': 1, 'CV': 1, 'DS': 10, 'FC': 18, 'FD': 4, 'FF': 5, 'FS': 13, 'FT': 1, 'I': 5, 'PI': 49}",90309,16,285,5,7,4.1,5.59,0.74,2.13,12,,david,David,David,David Correa da Fonseca,https://s.glbimg.com/es/sde/f/2022/02/22/2bd5fca2e1d0dc67b0755602e00a7e66_FORMATO.png,Provável
85,"{'A': 2, 'CA': 3, 'DS': 28, 'FC': 14, 'FD': 4, 'FF': 6, 'FS': 7, 'G': 1, 'PC': 1, 'PI': 39}",81091,16,282,4,2,2.9,7.77,-0.46,4.38,12,,jair,Jair,Jair,Jair Rodrigues Júnior,https://s.glbimg.com/es/sde/f/2021/05/02/9f45c3d8021bc336ee9149455cd40768_FORMATO.png,Dúvida
86,"{'CA': 2, 'DE': 35, 'FS': 2, 'GS': 16, 'SG': 7}",72294,16,282,1,7,7.0,11.71,0.84,3.53,15,,everson,Everson,Everson,Everson Felipe Marques Pires,https://s.glbimg.com/es/sde/f/2021/05/02/2eff4cdfd58d4f859979ef83bbe1ad06_FORMATO.png,Provável
87,{},50645,16,327,2,5,0.0,4.0,0.0,0.0,0,,eduardo,Eduardo,Eduardo,Carlos Eduardo Santos Oliveira,https://s.glbimg.com/es/sde/f/2022/02/25/a1ed845c0cda1af45df260be95a58b34_FORMATO.png,Contundido
88,"{'CA': 1, 'DS': 23, 'FC': 14, 'FD': 1, 'FS': 3, 'PI': 31}",82463,16,282,4,2,6.5,4.8,1.0,1.69,13,,otavio,Otávio,Otávio,Otávio Henrique Passos Santos,https://s.glbimg.com/es/sde/f/2022/02/27/4408faa1939fc9ce996ca6db75e58e52_FORMATO.png,Dúvida
89,"{'CA': 2, 'DS': 5, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 7, 'PI': 29}",68833,16,277,4,6,0.0,3.71,0.0,0.67,10,,ricardo-goulart,Ricardo Goulart,R. Goulart,Ricardo Goulart Pereira,https://s.glbimg.com/es/sde/f/2022/03/03/38ae8bd547bcc5a21f9bb3eaaa1d60c2_FORMATO.png,Nulo
90,{},81031,16,354,6,7,2.89,4.0,0.15,3.12,6,,marquinhos-santos,Marquinhos Santos,M. Santos,Marcos Vinícius dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2022/03/08/fe2e9685b644eeed11a14b51b6b6afd4_FORMATO.png,Provável
91,{},38394,16,293,3,5,0.0,8.0,0.0,0.0,0,,thiago-heleno,Thiago Heleno,T. Heleno,Thiago Heleno Henrique Ferreira,https://s.glbimg.com/es/sde/f/2021/05/02/f69df2ecdf5d2a9d11697c61673c4358_FORMATO.png,Contundido
92,"{'A': 2, 'CA': 1, 'DS': 21, 'FC': 4, 'FD': 5, 'FF': 5, 'FS': 27, 'I': 2, 'PI': 57}",42135,16,264,4,7,0.0,14.45,0.0,4.61,11,,willian,Willian,Willian,Willian Borges da Silva,https://s.glbimg.com/es/sde/f/2022/04/27/d71030cb82eac8c28c465bac03535385_FORMATO.png,Provável
93,"{'A': 2, 'CA': 1, 'DS': 19, 'FC': 7, 'FD': 1, 'FF': 5, 'FS': 17, 'FT': 3, 'G': 1, 'I': 2, 'PI': 88, 'SG': 5}",73384,16,266,2,7,2.4,8.42,-1.58,6.37,12,,samuel-xavier,Samuel Xavier,S. Xavier,Samuel Xavier Brito,https://s.glbimg.com/es/sde/f/2022/04/20/ad95f595cd71bcb7d7b91177716e1d33_FORMATO.png,Provável
94,"{'A': 1, 'CA': 1, 'DS': 5, 'FC': 4, 'FD': 3, 'FS': 3, 'I': 2, 'PI': 14}",42116,16,266,5,6,0.4,3.45,-0.26,0.94,13,,willian,Willian,Willian,Willian Gomes de Siqueira,https://s.glbimg.com/es/sde/f/2022/04/20/49ddf4ceba0c02ddb6fc62fb80ffa3dd_FORMATO.png,Nulo
95,"{'DS': 9, 'FC': 3, 'FD': 1, 'FF': 2, 'PI': 38, 'SG': 1}",71602,16,327,2,6,0.0,3.4,0.0,2.32,6,,joao-paulo,João Paulo,J. Paulo,João Paulo Gomes da Costa,https://s.glbimg.com/es/sde/f/2022/04/10/e261c53cb607072efab6bcc6f7bd1836_FORMATO.png,Nulo
96,"{'A': 1, 'CA': 2, 'DS': 23, 'FC': 8, 'FD': 2, 'FF': 3, 'FS': 13, 'I': 3, 'PC': 1, 'PI': 91, 'PS': 1}",82381,16,327,4,7,-1.0,5.33,-0.52,2.16,14,,juninho,Juninho,Juninho,Adilson dos Anjos Oliveira,https://s.glbimg.com/es/sde/f/2022/02/24/fb366714954149fbf7b493465bba1d9e_FORMATO.png,Provável
97,"{'A': 2, 'CA': 1, 'DS': 14, 'FC': 12, 'FD': 4, 'FF': 7, 'FS': 26, 'FT': 1, 'I': 2, 'PI': 68}",91151,16,327,5,5,0.0,8.04,0.0,4.15,10,,everaldo,Everaldo ,Everaldo ,Everaldo Silva do Nascimento,https://s.glbimg.com/es/sde/f/2022/02/25/561f3ca4238e82e1b2e1479a1a66c551_FORMATO.png,Contundido
98,"{'CA': 1, 'DS': 8, 'FC': 2, 'FS': 4, 'PI': 31, 'SG': 2}",104276,16,266,2,6,0.0,9.74,0.0,4.22,4,,calegari,Calegari,Calegari,Lucas Felipe Calegari,https://s.glbimg.com/es/sde/f/2022/04/20/af7df060c7d357b2bbd0f6602c974e33_FORMATO.png,Nulo
99,"{'A': 1, 'DS': 13, 'FC': 6, 'FD': 1, 'FF': 2, 'G': 1, 'I': 1, 'PI': 45, 'SG': 3}",71680,16,327,2,6,0.0,5.92,0.0,4.01,10,,raul-caceres,Raúl Cáceres,R. Cáceres,Raúl Alejandro Cáceres Bogado,https://s.glbimg.com/es/sde/f/2022/02/24/641daa2c8e8e5423b42c703eb607615a_FORMATO.png,Nulo
100,"{'CA': 3, 'DS': 7, 'FC': 12, 'FD': 3, 'FF': 1, 'FS': 3, 'FT': 1, 'G': 1, 'I': 4, 'PI': 15}",68773,16,327,5,7,0.0,4.22,0.0,1.87,9,,henrique-almeida,Henrique Almeida,H. Almeida,Henrique Almeida Caixeta Nascentes,https://s.glbimg.com/es/sde/f/2022/02/25/f952435e80bcd6628e6480a7ad0ed047_FORMATO.png,Provável
101,"{'DS': 1, 'FC': 1, 'PI': 3}",71937,16,327,4,6,0.0,3.77,0.0,0.6,1,,juninho-valoura,Juninho Valoura,J. Valoura,Paulo Roberto Valoura Júnior,https://s.glbimg.com/es/sde/f/2022/02/24/fd30c25ed61ca17e8b341cfc63c2e74e_FORMATO.png,Nulo
102,"{'DE': 7, 'GS': 1}",80079,16,327,1,6,0.0,2.61,0.0,6.0,1,,airton,Airton,Airton,Airton Moraes Michellon,https://s.glbimg.com/es/sde/f/2021/06/04/81208059e023912c79130d05f5ec68f0_FORMATO.png,Nulo
103,"{'CA': 1, 'DS': 9, 'FC': 4, 'FF': 2, 'FS': 5, 'PI': 18}",38750,16,262,2,7,0.0,6.19,0.0,2.18,5,,filipe-luis,Filipe Luís,F. Luís,Filipe Luís Kasmirski,https://s.glbimg.com/es/sde/f/2022/04/25/369bf71d74f60350b1da899775cdd41b_FORMATO.png,Provável
104,"{'A': 3, 'CA': 3, 'DS': 17, 'FC': 20, 'FD': 3, 'FF': 7, 'FS': 17, 'G': 1, 'I': 1, 'PI': 80}",99815,16,266,4,7,3.9,6.5,-0.77,4.0,11,,arias,Arias,Arias,Jhon Adolfo Arias Andrade,https://s.glbimg.com/es/sde/f/2022/04/20/d97a4c4cc239d983ba72d755e77a671d_FORMATO.png,Provável
105,"{'CA': 1, 'DS': 15, 'FC': 11, 'FD': 4, 'FF': 2, 'FS': 4, 'FT': 1, 'PI': 81}",95662,16,327,4,7,-0.3,2.35,-0.39,1.21,14,,lucas-kal,Lucas Kal,L. Kal,Lucas Kal Schenfeld Progioli,https://s.glbimg.com/es/sde/f/2022/02/24/38a9d99d34c06f3714df211deaf2bd0f_FORMATO.png,Provável
106,"{'A': 1, 'CV': 1, 'DS': 24, 'FC': 25, 'FD': 2, 'FF': 5, 'FS': 27, 'G': 1, 'PI': 70}",86388,16,327,4,6,0.9,8.46,-0.59,3.69,12,,ale,Alê,Alê,Alexandre Egea,https://s.glbimg.com/es/sde/f/2022/02/24/4b65fc3f258e926df6bf12c3abbfa9a0_FORMATO.png,Nulo
107,"{'DS': 17, 'FC': 3, 'FF': 1, 'FS': 8, 'PI': 32}",85315,16,264,4,7,1.9,5.37,-0.09,2.11,10,,cantillo,Cantillo,Cantillo,Víctor Danilo Cantillo Jiménez,https://s.glbimg.com/es/sde/f/2022/04/27/c87878b94e3c0c01f4d753ca9ee6fa0c_FORMATO.png,Provável
108,"{'A': 1, 'CA': 2, 'DS': 18, 'FC': 11, 'FD': 4, 'FF': 17, 'FS': 19, 'I': 5, 'PI': 82}",98909,16,293,5,7,2.4,7.12,-0.3,3.11,13,,cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.glbimg.com/es/sde/f/2022/02/24/6bec1ac11713040382a43683f3ec06ba_FORMATO.png,Provável
109,"{'A': 3, 'CA': 3, 'DS': 21, 'FC': 8, 'FD': 8, 'FF': 9, 'FS': 24, 'G': 2, 'I': 1, 'PI': 116}",94916,16,282,4,7,-0.4,11.31,-0.63,5.22,13,,nacho-fernandez,Nacho Fernández,N. Fernández,Ignacio Martín Fernández,https://s.glbimg.com/es/sde/f/2021/04/23/021bc265ea84999199e1b2449e23766c_FORMATO.png,Provável
110,"{'CA': 5, 'DS': 21, 'FC': 12, 'FD': 1, 'FF': 2, 'FS': 19, 'PI': 135, 'SG': 3}",72079,16,314,2,7,-1.5,5.96,-1.05,2.03,15,,bruno-cortez,Bruno Cortez,B. Cortez,Bruno Cortês Barbosa,https://s.glbimg.com/es/sde/f/2022/02/23/da8da8af4eaf5969bda304828d27ac27_FORMATO.png,Provável
111,"{'A': 1, 'CA': 3, 'DS': 15, 'FC': 18, 'PI': 52, 'SG': 3}",91203,16,327,3,7,0.0,3.64,0.0,1.87,13,,eder,Éder,Éder,Éder Ferreira Graminho,https://s.glbimg.com/es/sde/f/2022/02/24/e0b5f4c6647fe1b42922ddb4458dade0_FORMATO.png,Provável
112,"{'A': 1, 'DS': 2, 'FC': 11, 'FD': 16, 'FF': 13, 'FS': 5, 'G': 10, 'I': 10, 'PI': 54}",79631,16,266,5,7,15.7,15.12,0.24,6.86,16,,cano,Cano,Cano,Germán Ezequiel Cano,https://s.glbimg.com/es/sde/f/2022/04/20/5bb8f223990a3b79975f90d376fb341a_FORMATO.png,Provável
113,"{'CA': 4, 'DS': 26, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 11, 'I': 1, 'PI': 60, 'PS': 1}",80370,16,373,4,7,0.7,4.49,-0.85,2.08,13,,edson,Edson ,Edson ,Edson Felipe da Cruz,https://s.glbimg.com/es/sde/f/2022/03/03/3c782944d7dbd6686b97db6c607caa2e_FORMATO.png,Provável
114,"{'CA': 3, 'DS': 23, 'FC': 23, 'FD': 5, 'FF': 5, 'FS': 12, 'PC': 1, 'PI': 87}",96652,16,282,4,7,7.2,4.97,0.97,2.0,12,,allan,Allan,Allan,Allan Rodrigues de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/171f1af3a958ad9639f2d72e0825ec35_FORMATO.png,Provável
115,"{'A': 1, 'CA': 4, 'DS': 8, 'FC': 16, 'FD': 8, 'FF': 6, 'FS': 9, 'FT': 1, 'G': 2, 'I': 6, 'PI': 36}",69138,16,293,5,7,0.0,5.69,0.0,4.39,9,,pablo,Pablo,Pablo,Pablo Felipe Teixeira,https://s.glbimg.com/es/sde/f/2022/02/21/b4c4b5449cfdf72e5e5d92886e70852f_FORMATO.png,Provável
116,"{'DS': 1, 'FC': 2, 'FS': 1, 'G': 1, 'PI': 3}",69034,16,264,4,5,0.0,10.81,0.0,2.93,3,,paulinho,Paulinho,Paulinho,José Paulo Bezerra Maciel Júnior,https://s.glbimg.com/es/sde/f/2022/04/27/1d79a755ea006081f316b2fad1097216_FORMATO.png,Contundido
117,"{'DS': 10, 'FC': 9, 'FD': 10, 'FF': 16, 'FS': 16, 'FT': 1, 'G': 4, 'I': 4, 'PI': 95}",82766,16,373,4,7,0.0,10.87,0.0,4.48,15,,wellington-rato,Wellington Rato,W. Rato,Wellington Soares da Silva,https://s.glbimg.com/es/sde/f/2022/03/03/f1c021275405991e817f4277af535a6a_FORMATO.png,Provável
118,"{'CA': 5, 'DS': 16, 'FC': 7, 'FD': 3, 'FF': 13, 'FS': 20, 'FT': 2, 'G': 3, 'I': 5, 'PI': 135}",77544,16,373,4,7,3.5,6.29,-0.72,3.72,14,,jorginho,Jorginho,Jorginho,Jorge de Moura Xavier,https://s.glbimg.com/es/sde/f/2022/03/03/5e1a8b5625036eb3729fbae6272ea055_FORMATO.png,Provável
119,"{'CA': 1, 'DS': 13, 'FC': 9, 'FF': 3, 'FS': 2, 'PI': 31, 'SG': 3}",100943,16,327,3,7,-1.5,3.52,-1.25,2.09,13,,conti,Conti,Conti,Germán Andrés Conti,https://s.glbimg.com/es/sde/f/2022/02/24/965b3ae2f778e96277a5b6c093927bc2_FORMATO.png,Provável
120,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 7, 'FD': 8, 'FF': 8, 'FS': 21, 'FT': 3, 'G': 3, 'I': 2, 'PI': 97}",68920,16,275,5,7,0.3,11.09,-0.71,4.24,15,,dudu,Dudu,Dudu,Eduardo Pereira Rodrigues,https://s.glbimg.com/es/sde/f/2022/02/21/f77c90a60a3c8354d3235d1b61be9208_FORMATO.png,Provável
121,"{'CA': 1, 'CV': 1, 'DS': 7, 'FC': 8, 'FD': 2, 'FS': 6, 'I': 1, 'PI': 23}",93886,16,327,4,6,2.2,1.09,0.26,0.72,7,,matheusinho,Matheusinho,Matheusinho,Matheus Leonardo Sales Cardoso,https://s.glbimg.com/es/sde/f/2022/02/24/d160f8f8c1464cbcc27b4195e6255175_FORMATO.png,Nulo
122,"{'A': 1, 'CA': 2, 'DS': 14, 'FC': 10, 'FD': 2, 'FF': 9, 'FS': 30, 'FT': 2, 'G': 1, 'I': 7, 'PI': 38, 'PS': 1}",101314,16,282,5,7,0.2,10.59,-0.38,3.46,15,,ademir,Ademir,Ademir,Ademir da Silva Santos Júnior,https://s.glbimg.com/es/sde/f/2022/02/27/c71d07a4846b5840e9811ed9add0a53c_FORMATO.png,Provável
123,"{'CA': 4, 'CV': 1, 'DS': 57, 'FC': 35, 'FF': 3, 'FS': 21, 'I': 1, 'PI': 94}",68698,16,314,4,7,2.7,7.71,-0.91,3.88,14,,bruno-silva,Bruno Silva,B. Silva,Bruno César Pereira da Silva,https://s.glbimg.com/es/sde/f/2022/02/23/7c8012647193d72e2db7ad4e887df99f_FORMATO.png,Provável
124,"{'CA': 2, 'DS': 9, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 9, 'PI': 29}",108201,16,327,4,6,0.0,2.67,0.0,1.82,6,,gustavo,Gustavo,Gustavo,Gustavo César Mendonça Gravino,https://s.glbimg.com/es/sde/f/2022/02/25/0386b196bc9d7576552344192f41a032_FORMATO.png,Nulo
125,"{'DS': 4, 'FC': 4, 'FF': 1, 'FS': 4, 'PI': 24}",97317,16,327,4,6,0.0,1.78,0.0,0.5,8,,ze-ricardo,Zé Ricardo,Z. Ricardo,José Ricardo Barbosa Ribeiro Drumond,https://s.glbimg.com/es/sde/f/2022/02/24/55526a7acacc680703923482c9c2fd9d_FORMATO.png,Nulo
126,"{'CA': 5, 'DS': 35, 'FC': 12, 'FD': 4, 'FS': 14, 'PI': 83, 'SG': 5}",87225,16,293,3,7,2.4,7.86,-0.53,4.42,14,,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Ribeiro Gonçalves,https://s.glbimg.com/es/sde/f/2021/05/02/f5dd1bb01acb5eb9e0601cc31c8020f5_FORMATO.png,Provável
127,"{'CA': 1, 'DS': 2, 'FC': 2, 'FS': 3, 'I': 1, 'PI': 7}",100002,16,373,4,2,0.4,1.3,0.05,0.19,8,,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_FORMATO.png,Dúvida
128,"{'CA': 1, 'DE': 20, 'FS': 2, 'GS': 11, 'SG': 1}",69040,16,314,1,7,4.0,3.88,0.55,2.33,6,,vladimir,Vladimir,Vladimir,Vladimir Orlando Cardoso de Araújo Filho,https://s.glbimg.com/es/sde/f/2022/02/21/e22d32eba9a08cd74e7a00236a0e70b1_FORMATO.png,Provável
129,{},71071,16,282,6,7,5.91,12.8,0.13,5.42,15,,antonio-mohamed,Antonio Mohamed,A. Mohamed,Ricardo Antonio Mohamed Matijevich,https://s.glbimg.com/es/sde/f/2022/03/08/9f29bd3b01ad7f8b22ead88e86930382_FORMATO.png,Provável
130,"{'A': 1, 'CA': 2, 'DS': 2, 'FC': 8, 'FD': 1, 'FF': 2, 'FS': 6, 'G': 1, 'I': 1, 'PI': 14}",97062,16,327,4,7,-0.4,4.62,-0.4,1.91,8,,juan-ramirez,Juan Ramírez,J. Ramírez,Juan Pablo Ramírez Velásquez,https://s.glbimg.com/es/sde/f/2022/02/24/2e0263bb5e40212a4b61690039d26668_FORMATO.png,Provável
131,{},99878,16,327,5,6,0.0,2.0,0.0,0.0,0,,leo-passos,Léo Passos,L. Passos,Leonardo da Silva Passos,https://s.glbimg.com/es/sde/f/2021/06/04/82d858358a606b9c2acfa4fead4b349c_FORMATO.png,Nulo
132,"{'CA': 2, 'DS': 8, 'FC': 7, 'FD': 1, 'FF': 9, 'FS': 2, 'I': 1, 'PI': 66}",97520,16,373,4,6,-1.9,2.68,-0.48,0.59,14,,shaylon,Shaylon,Shaylon,Shaylon Kallyson Cardoso,https://s.glbimg.com/es/sde/f/2022/03/03/613cc4607b07db0edb4d019f37550ecc_FORMATO.png,Nulo
133,"{'DS': 27, 'FC': 7, 'FF': 5, 'FS': 11, 'PI': 76, 'SG': 3}",101319,16,282,2,6,7.1,9.34,0.38,5.24,9,,guga,Guga,Guga,Cláudio Rodrigues Gomes,https://s.glbimg.com/es/sde/f/2021/05/02/55272cc689e229f13d6488aa7b33406f_FORMATO.png,Nulo
134,"{'A': 1, 'CA': 1, 'DS': 13, 'FC': 12, 'FD': 1, 'FF': 5, 'FS': 24, 'FT': 1, 'G': 4, 'I': 6, 'PI': 51, 'PS': 1}",38225,16,314,5,6,0.0,10.13,0.0,4.88,13,,muriqui,Muriqui,Muriqui,Luiz Guilherme da Conceição Silva,https://s.glbimg.com/es/sde/f/2022/02/24/4df18fe9d1a25d570f6c5f99adc76327_FORMATO.png,Nulo
135,"{'CA': 3, 'CV': 1, 'DS': 18, 'FC': 7, 'FF': 6, 'FS': 9, 'G': 1, 'PC': 1, 'PI': 30, 'SG': 1}",104401,16,286,3,2,0.0,4.37,0.0,3.97,8,,vitor-mendes,Vitor Mendes,V. Mendes,Vitor Mendes Alves,https://s.glbimg.com/es/sde/f/2022/04/13/e5945941323ae30dc69b5ecb9ea3cfda_FORMATO.png,Dúvida
136,{},104095,16,327,2,6,0.0,1.0,0.0,0.0,0,,vitor-hugo,Vitor Hugo,V. Hugo,Vitor Hugo de Andrade Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/e9cf2ae071e26c5218c971210de0a112_FORMATO.png,Nulo
137,"{'FF': 1, 'FS': 1}",105608,16,327,4,6,0.0,1.8,0.0,1.3,1,,flavio,Flávio,Flávio,Luiz Flávio Silvério Silva,https://s.glbimg.com/es/sde/f/2022/02/24/6731a6bf57665f93f078e83ce29b0d02_FORMATO.png,Nulo
138,"{'CA': 1, 'DS': 7, 'FC': 2, 'FD': 2, 'FS': 7, 'PI': 6}",109461,16,282,4,6,0.5,2.32,-0.78,1.73,7,,calebe,Calebe,Calebe,Calebe Gonçalves Ferreira da Silva,https://s.glbimg.com/es/sde/f/2021/05/02/613a829b5ab9c72bb99f5b578f017a8e_FORMATO.png,Nulo
139,"{'A': 1, 'CA': 4, 'DS': 32, 'FC': 15, 'FD': 1, 'FS': 5, 'G': 1, 'I': 1, 'PI': 144, 'SG': 5}",104513,16,293,2,7,-0.8,7.08,-1.2,3.8,15,,abner-vinicius,Abner Vinícius,A. Vinícius,Abner Vinícius da Silva Santos,https://s.glbimg.com/es/sde/f/2021/05/02/f1aa04d210bcbf610dc5f4c169e0dbb8_FORMATO.png,Provável
140,"{'A': 1, 'CA': 2, 'DS': 3, 'FC': 5, 'FF': 5, 'FS': 11, 'G': 2, 'PI': 37}",87552,16,293,4,6,1.0,3.91,-1.13,3.36,8,,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2022/02/21/2a32e3c3943071802ba1b4023aaab2a0_FORMATO.png,Nulo
141,"{'A': 1, 'CA': 4, 'DS': 27, 'FC': 7, 'FS': 4, 'PI': 66, 'SG': 5}",38877,16,282,2,7,4.4,8.39,0.61,5.74,9,,mariano,Mariano,Mariano,Mariano Ferreira Filho,https://s.glbimg.com/es/sde/f/2021/05/02/cefb911612e5a3e04586a326c9c8647b_FORMATO.png,Provável
142,{},104383,16,282,1,6,0.0,2.0,0.0,0.0,0,,matheus-mendes,Matheus Mendes,M. Mendes,Matheus Mendes Werneck de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/24843908658b0208dc43cc60069fcbb6_FORMATO.png,Nulo
143,"{'CA': 3, 'DS': 21, 'FC': 10, 'FD': 4, 'FF': 7, 'FS': 18, 'PI': 43}",104926,16,263,4,6,0.5,9.19,-0.51,2.86,12,,chay,Chay,Chay,Chayene Medeiros Oliveira,https://s.glbimg.com/es/sde/f/2022/02/21/77dcd57801fc7bf714629cf2a521ad76_FORMATO.png,Nulo
144,"{'CA': 1, 'DS': 13, 'FC': 6, 'FD': 2, 'FF': 2, 'FS': 7, 'FT': 1, 'G': 2, 'I': 1, 'PI': 25, 'SG': 3}",107110,16,280,3,7,7.3,9.07,1.19,4.7,11,,natan,Natan,Natan,Natan Bernardo de Souza,https://s.glbimg.com/es/sde/f/2022/05/05/ebc6c140c001d68b3b50f27e354d27e2_FORMATO.png,Provável
145,"{'CA': 2, 'DS': 16, 'FC': 10, 'FD': 3, 'FF': 1, 'FS': 3, 'PI': 22}",94067,16,293,4,6,2.7,4.03,0.53,1.8,10,,matheus-fernandes,Matheus Fernandes,M. Fernandes,Matheus Fernandes Siqueira,https://s.glbimg.com/es/sde/f/2022/02/21/fff1205202cd53cd50d841891d140360_FORMATO.png,Nulo
146,"{'DS': 8, 'FC': 6, 'FD': 9, 'FF': 6, 'FS': 9, 'FT': 1, 'G': 3, 'I': 1, 'PI': 31}",70360,16,282,5,6,1.6,6.42,-1.45,3.69,14,,eduardo-sasha,Eduardo Sasha,E. Sasha,Eduardo Colcenti Antunes,https://s.glbimg.com/es/sde/f/2021/04/23/c4219f6ceb958aef5f871e8ecf08b6a5_FORMATO.png,Nulo
147,{},68727,16,282,2,6,0.0,6.0,0.0,0.0,0,,dodo,Dodô,Dodô,José Rodolfo Pires Ribeiro,https://s.glbimg.com/es/sde/f/2021/04/23/e76071f6487eb601bf29be36a09f8cd9_FORMATO.png,Nulo
148,"{'DS': 1, 'FC': 1, 'FD': 1, 'FS': 1, 'PI': 6}",100641,16,282,5,6,0.0,3.01,0.0,0.5,4,,fabio-gomes,Fábio Gomes,F. Gomes,Fábio Roberto Gomes Netto,https://s.glbimg.com/es/sde/f/2022/02/27/c2f4553f87886d8d57cd268c4a14338b_FORMATO.png,Nulo
