,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
75,"{'A': 1, 'DS': 7, 'FC': 2, 'FS': 1, 'PI': 17, 'SG': 2}",78445,19,262,2,6,0.0,5.5,0.0,3.3,6,rene,Renê,Renê,Renê Rodrigues Martins,https://s.glbimg.com/es/sde/f/2021/05/01/f236bdf56a7ece63fc2911d8635bed6b_FORMATO.png,Nulo
76,"{'CA': 3, 'CV': 1, 'DS': 25, 'FC': 10, 'FF': 3, 'FS': 8, 'PC': 1, 'PI': 35, 'SG': 3}",87342,19,284,3,2,0.0,8.34,0.0,3.24,8,kannemann,Kannemann,Kannemann,Walter Kannemann,https://s.glbimg.com/es/sde/f/2021/04/29/aab069ddcc3f87f133a2d6ea07c4edd4_FORMATO.png,Dúvida
77,{},98057,19,354,6,7,0.0,5.82,0.0,2.45,7,tiago-nunes,Tiago Nunes,T. Nunes,Tiago Retzlaff Nunes,https://s.glbimg.com/es/sde/f/2021/04/27/70e7cf2c054ba954f48fe011e8e8284e_FORMATO.png,Provável
78,"{'A': 1, 'DS': 8, 'FC': 4, 'FD': 3, 'FS': 3, 'G': 1, 'PI': 56}",81682,19,266,4,6,0.0,5.22,0.0,1.68,11,cazares,Cazares,Cazares,Juan Ramón Cazares Sevillano,https://s.glbimg.com/es/sde/f/2021/08/19/4f8f9822c5525b0187a6211dd84b8592_FORMATO.png,Nulo
79,"{'A': 2, 'CA': 4, 'DS': 21, 'FC': 24, 'FD': 1, 'FF': 1, 'FS': 13, 'PI': 85, 'PS': 1, 'SG': 6}",79113,19,285,3,7,0.0,7.85,0.0,2.47,17,victor-cuesta,Víctor Cuesta,V. Cuesta,Víctor Leandro Cuesta,https://s.glbimg.com/es/sde/f/2021/05/02/3f88f0b75e8991f7808e2e7cc7ed35f8_FORMATO.png,Provável
80,"{'CA': 1, 'DS': 5, 'FC': 2, 'FF': 1, 'FS': 2, 'G': 2, 'PI': 20}",37674,19,286,4,7,3.0,4.58,0.34,3.56,5,wagner,Wagner,Wagner,Wagner Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/03/25/4448d1571d9131c2d4f087cf19198f68_FORMATO.png,Provável
81,"{'A': 3, 'DS': 43, 'FC': 18, 'FD': 4, 'FF': 4, 'FS': 27, 'PI': 109}",83433,19,285,4,7,0.0,8.94,0.0,3.72,16,patrick,Patrick,Patrick,Patrick Bezerra do Nascimento,https://s.glbimg.com/es/sde/f/2021/05/02/edb310e9b3a541992505fa9f30654040_FORMATO.png,Provável
82,{},81031,19,286,6,7,2.6,6.44,-0.01,2.73,18,marquinhos-santos,Marquinhos Santos,M. Santos,Marcos Vinícius dos Santos Gonçalves,https://s.glbimg.com/es/sde/f/2021/04/27/c6a602f75c94ff12016d132e9eb3d8b5_FORMATO.png,Provável
83,"{'CA': 2, 'DE': 31, 'DP': 1, 'FS': 2, 'GS': 12, 'SG': 5}",72372,19,356,1,2,0.0,7.85,0.0,4.0,12,felipe-alves,Felipe Alves,F. Alves,Felipe Alves Raymundo,https://s.glbimg.com/es/sde/f/2021/05/05/7f2817bd88a2722833e451d34ef533fa_FORMATO.png,Dúvida
84,"{'CA': 2, 'DS': 38, 'FC': 30, 'FD': 1, 'FF': 11, 'FS': 23, 'PI': 41}",82455,19,275,4,7,0.0,4.87,0.0,2.44,15,ze-rafael,Zé Rafael ,Z. Rafael,José Rafael Vivian,https://s.glbimg.com/es/sde/f/2021/04/30/2a199d6235557f8b6ca773b7fd92b2bd_FORMATO.png,Provável
85,{},110506,19,275,6,7,0.0,12.0,0.0,4.23,18,abel-ferreira,Abel Ferreira,A. Ferreira,Abel Fernando Moreira Ferreira,https://s.glbimg.com/es/sde/f/2021/04/27/574e87d52be9d06fd03fa69fefb60255_FORMATO.png,Provável
86,"{'A': 3, 'CA': 1, 'DS': 24, 'FC': 23, 'FD': 14, 'FF': 19, 'FS': 25, 'FT': 1, 'G': 3, 'I': 1, 'PI': 106}",94509,19,275,4,7,0.0,14.47,0.0,5.04,17,raphael-veiga,Raphael Veiga,R. Veiga,Raphael Cavalcante Veiga,https://s.glbimg.com/es/sde/f/2021/04/30/c4c1b91cbd4ff74465329b542ccd0c6d_FORMATO.png,Provável
87,"{'CA': 1, 'DS': 15, 'FC': 12, 'FF': 3, 'FS': 6, 'G': 1, 'I': 3, 'PI': 33, 'SG': 4}",71684,19,275,3,7,0.0,10.7,0.0,3.57,10,gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.glbimg.com/es/sde/f/2021/04/30/6f48baaa83f44d6a1be5ee2b4f24d2d9_FORMATO.png,Provável
88,"{'CA': 6, 'DS': 16, 'FC': 23, 'FD': 11, 'FF': 12, 'FS': 47, 'FT': 2, 'G': 4, 'I': 4, 'PI': 58, 'PP': 1, 'PS': 1}",68952,19,277,5,6,0.0,17.86,0.0,6.01,11,marinho,Marinho,Marinho,Mário Sérgio Santos Costa,https://s.glbimg.com/es/sde/f/2021/05/04/ed157c234599d01c370049565c5fa3a8_FORMATO.png,Nulo
89,"{'CA': 1, 'DS': 3, 'FC': 4, 'FD': 2, 'FF': 8, 'FS': 5, 'G': 2, 'I': 3, 'PI': 27}",38279,19,356,5,6,-0.3,5.77,-0.52,2.0,11,wellington-paulista,Wellington Paulista,W. Paulista,Wellington Pereira do Nascimento,https://s.glbimg.com/es/sde/f/2021/05/05/61649405651455f860b80916f5c30bf0_FORMATO.png,Nulo
90,"{'CA': 2, 'DS': 34, 'FC': 16, 'FD': 3, 'FF': 9, 'FS': 10, 'FT': 1, 'I': 1, 'PI': 160, 'SG': 6}",101708,19,277,2,7,-0.2,8.86,0.04,3.2,17,felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.glbimg.com/es/sde/f/2021/05/04/4798cebd9fdb63bb8aafec616e2b9786_FORMATO.png,Provável
91,"{'A': 1, 'CA': 6, 'DS': 18, 'FC': 19, 'FD': 7, 'FF': 6, 'FS': 21, 'FT': 1, 'G': 1, 'PI': 177, 'SG': 4}",78850,19,276,2,7,0.0,10.78,0.0,2.75,14,reinaldo,Reinaldo,Reinaldo,Reinaldo Manoel da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/c9612f3f19ae82c35496efdd0780b6fd_FORMATO.png,Provável
92,"{'CA': 2, 'DS': 12, 'FC': 2, 'FD': 7, 'FF': 16, 'FS': 23, 'FT': 1, 'PI': 71}",101290,19,284,5,2,0.0,9.1,0.0,3.96,9,ferreira,Ferreira,Ferreira,Aldemir dos Santos Ferreira,https://s.glbimg.com/es/sde/f/2021/04/29/c162773146af15b4d212ad3d8e81af03_FORMATO.png,Dúvida
93,"{'CA': 2, 'DS': 1, 'FC': 4, 'FD': 2, 'FF': 3, 'FS': 12, 'I': 1, 'PI': 14}",80287,19,276,5,2,0.0,6.83,0.0,0.55,7,luciano,Luciano,Luciano,Luciano da Rocha Neves,https://s.glbimg.com/es/sde/f/2021/05/01/960732cf5147a9053097293f6972b1d6_FORMATO.png,Dúvida
94,"{'A': 7, 'CA': 1, 'DS': 12, 'FC': 13, 'FD': 12, 'FF': 18, 'FS': 19, 'FT': 1, 'G': 3, 'I': 2, 'PI': 157}",87999,19,275,4,6,0.0,13.58,0.0,5.13,17,gustavo-scarpa,Gustavo Scarpa,G. Scarpa,Gustavo Henrique Furtado Scarpa,https://s.glbimg.com/es/sde/f/2021/04/30/e594285e6781941b0f08b58d66d6669e_FORMATO.png,Nulo
95,"{'A': 1, 'CA': 2, 'DS': 1, 'FC': 9, 'FD': 7, 'FF': 6, 'FS': 14, 'G': 2, 'I': 4, 'PI': 41, 'PP': 1}",68911,19,284,5,6,0.0,11.38,0.0,1.96,12,diego-souza,Diego Souza,D. Souza,Diego Souza de Andrade,https://s.glbimg.com/es/sde/f/2021/04/29/a861c36a70f6c8c2ca8e65c0d0347c59_FORMATO.png,Nulo
96,"{'DE': 8, 'GS': 7}",68872,19,285,1,6,0.0,7.25,0.0,0.5,2,marcelo-lomba,Marcelo Lomba,M. Lomba,Marcelo Lomba do Nascimento,https://s.glbimg.com/es/sde/f/2020/02/27/ff4cfd7c9d5ee3bf7c1f281c6a05c147_FORMATO.png,Nulo
97,{},103912,19,276,6,7,0.0,9.44,0.0,3.06,18,hernan-crespo,Hernán Crespo,H. Crespo,Hernán Jorge Crespo,https://s.glbimg.com/es/sde/f/2021/04/27/39f37d3c66285f42403fbbf4313aa5b1_FORMATO.png,Provável
98,"{'CA': 2, 'DS': 14, 'FC': 10, 'FD': 4, 'FF': 2, 'FS': 26, 'I': 2, 'PI': 58}",82407,19,286,4,6,2.6,4.7,0.29,0.98,18,chico,Chico,Chico,Francisco Hyun Sol Kim,https://s.glbimg.com/es/sde/f/2021/04/30/5638d9577d3da1016e551a5fcf125e7b_FORMATO.png,Nulo
99,"{'A': 1, 'DS': 1, 'FC': 1, 'FD': 4, 'FF': 4, 'FS': 3, 'G': 1, 'I': 3, 'PI': 13}",72772,19,275,5,6,0.0,7.88,0.0,2.89,7,luiz-adriano,Luiz Adriano,L. Adriano,Luiz Adriano de Souza da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/99407b05e81aa1d3343c4b9e13d9b3b9_FORMATO.png,Nulo
100,"{'DS': 37, 'FC': 18, 'FF': 4, 'FS': 11, 'G': 1, 'PI': 79, 'PS': 1}",82381,19,327,4,6,0.0,5.35,0.0,2.23,17,juninho,Juninho,Juninho,Adilson dos Anjos Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/c35f04fcd28f7a59dc606a15d28b10c8_FORMATO.png,Nulo
101,"{'CV': 1, 'DS': 26, 'FC': 12, 'FD': 1, 'FS': 10, 'I': 2, 'PC': 1, 'PI': 32, 'SG': 2}",79334,19,327,3,7,0.0,3.54,0.0,2.6,10,ricardo-silva,Ricardo Silva,R. Silva,Ricardo César Dantas da Silva,https://s.glbimg.com/es/sde/f/2021/06/04/a95541b4ee84849f6e060a780b86704d_FORMATO.png,Provável
102,"{'DE': 50, 'DS': 2, 'GS': 19, 'SG': 3}",72580,19,327,1,7,0.0,7.46,0.0,3.2,15,matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.glbimg.com/es/sde/f/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Provável
103,"{'DS': 1, 'FS': 2, 'PI': 8}",95352,19,276,2,6,0.0,6.07,0.0,0.6,2,orejuela,Orejuela,Orejuela,Luis Manuel Orejuela García,https://s.glbimg.com/es/sde/f/2021/05/01/98db4f148382ed26fb0df803e0881f05_FORMATO.png,Nulo
104,"{'CA': 3, 'CV': 1, 'DS': 8, 'FC': 7, 'FD': 3, 'FF': 5, 'FS': 25, 'G': 1, 'I': 1, 'PI': 71}",93550,19,276,4,2,0.0,6.74,0.0,1.4,10,benitez,Benítez,Benítez,Martín Nicolás Benítez,https://s.glbimg.com/es/sde/f/2021/04/07/7dffa59290f8151614a6d7e9a86db08c_FORMATO.png,Dúvida
105,"{'A': 2, 'DS': 27, 'FC': 18, 'FD': 3, 'FF': 2, 'FS': 9, 'I': 2, 'PI': 219, 'SG': 5}",42145,19,266,2,2,0.0,9.93,0.0,2.85,14,egidio,Egídio,Egídio,Egídio de Araújo Pereira Júnior,https://s.glbimg.com/es/sde/f/2021/08/19/06fb6974e8be4c3a33fddfd55b177fba_FORMATO.png,Dúvida
106,"{'A': 1, 'CA': 2, 'DS': 29, 'FC': 7, 'FS': 7, 'I': 1, 'PI': 95, 'SG': 6}",38877,19,282,2,7,0.0,7.44,0.0,4.16,12,mariano,Mariano,Mariano,Mariano Ferreira Filho,https://s.glbimg.com/es/sde/f/2021/05/02/cefb911612e5a3e04586a326c9c8647b_FORMATO.png,Provável
107,"{'CA': 2, 'DS': 32, 'FC': 17, 'FD': 9, 'FF': 10, 'FS': 13, 'FT': 1, 'G': 2, 'I': 1, 'PI': 80}",60825,19,327,5,7,0.0,7.71,0.0,3.08,18,felipe-azevedo,Felipe Azevedo,F. Azevedo,Felipe Azevedo dos Santos,https://s.glbimg.com/es/sde/f/2021/06/04/557077cf6503ff0f7a4a40b3431e8813_FORMATO.png,Provável
108,"{'A': 1, 'CA': 1, 'DS': 23, 'FC': 11, 'FD': 4, 'FS': 4, 'I': 1, 'PI': 56, 'SG': 3}",86970,19,327,3,7,0.0,3.83,0.0,2.26,16,eduardo-bauermann,Eduardo Bauermann,E. Bauermann,Eduardo Gabriel dos Santos Bauermann,https://s.glbimg.com/es/sde/f/2021/06/04/5330493982418596b1d0c0c44cff10eb_FORMATO.png,Provável
109,{'CA': 1},88916,19,373,1,6,0.0,4.04,0.0,-2.0,0,luan-polli,Luan Polli ,L. Polli,Luan Polli Gomes,https://s.glbimg.com/es/sde/f/2021/07/30/33d9f849e9622bac6ecc7877b3c64c3b_FORMATO.png,Nulo
110,"{'CV': 1, 'DS': 7, 'FC': 7, 'FD': 6, 'FF': 6, 'FS': 13, 'G': 1, 'I': 1, 'PI': 55}",38277,19,292,4,7,0.0,8.81,0.0,1.72,11,thiago-neves,Thiago Neves,T. Neves,Thiago Neves Augusto,https://s.glbimg.com/es/sde/f/2021/04/27/5774f300d0560c7ea0d91ad7c34a9c26_FORMATO.png,Provável
111,"{'CA': 2, 'DS': 8, 'FC': 9, 'FD': 1, 'FF': 3, 'FS': 7, 'I': 1, 'PI': 35}",81776,19,327,4,6,0.0,3.44,0.0,0.32,8,bruno-nazario,Bruno Nazário,B. Nazário,Bruno dos Santos Nazário,https://s.glbimg.com/es/sde/f/2021/06/04/100b1cb716e1a10a9fab2940745cfa5e_FORMATO.png,Nulo
112,"{'A': 3, 'DS': 24, 'FC': 22, 'FD': 3, 'FF': 5, 'FS': 29, 'G': 2, 'I': 1, 'PI': 107}",71937,19,327,4,6,0.0,8.29,0.0,4.22,13,juninho-valoura,Juninho Valoura,J. Valoura,Paulo Roberto Valoura Júnior,https://s.glbimg.com/es/sde/f/2021/06/04/bb9cdcd56ed46128268cac5bb14b941c_FORMATO.png,Nulo
113,"{'CA': 2, 'DS': 22, 'FC': 11, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 113, 'SG': 1}",50645,19,327,2,5,0.0,3.38,0.0,1.17,10,eduardo,Eduardo,Eduardo,Carlos Eduardo Santos Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/fae6b4ad0681f06837155acdee995c83_FORMATO.png,Contundido
114,"{'CA': 2, 'DS': 33, 'FC': 17, 'FF': 3, 'FS': 16, 'G': 1, 'PI': 30}",81091,19,282,4,2,0.0,7.89,0.0,2.77,13,jair,Jair,Jair,Jair Rodrigues Júnior,https://s.glbimg.com/es/sde/f/2021/05/02/9f45c3d8021bc336ee9149455cd40768_FORMATO.png,Dúvida
115,"{'A': 2, 'CA': 1, 'DS': 18, 'FC': 11, 'FD': 1, 'FF': 5, 'FS': 12, 'FT': 1, 'I': 2, 'PI': 51}",85931,19,282,4,6,0.0,6.54,0.0,2.2,13,hyoran,Hyoran,Hyoran,Hyoran Kaue Dalmoro,https://s.glbimg.com/es/sde/f/2021/05/02/e2c30f1b805361db449b22bb503103ff_FORMATO.png,Nulo
116,"{'CA': 1, 'DS': 16, 'FC': 4, 'FD': 1, 'FS': 5, 'PI': 29, 'SG': 6}",52253,19,282,3,6,0.0,9.7,0.0,3.9,11,rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.glbimg.com/es/sde/f/2021/05/02/ce66257bddbcdd7f769730be5ed1b018_FORMATO.png,Nulo
117,"{'FS': 2, 'PI': 4}",39656,19,282,4,6,0.0,3.14,0.0,0.3,2,franco,Franco,Franco,Alan Steven Franco Palma,https://s.glbimg.com/es/sde/f/2021/05/02/fdebad6783b5559cac6ed2d7d429e802_FORMATO.png,Nulo
118,"{'CA': 2, 'DS': 10, 'FC': 6, 'FF': 1, 'FS': 4, 'I': 2, 'PI': 32, 'SG': 4}",68727,19,282,2,6,0.0,6.1,0.0,3.6,6,dodo,Dodô,Dodô,José Rodolfo Pires Ribeiro,https://s.glbimg.com/es/sde/f/2021/04/23/e76071f6487eb601bf29be36a09f8cd9_FORMATO.png,Nulo
119,{},68928,19,282,1,5,0.0,5.0,0.0,0.0,0,rafael,Rafael,Rafael,Rafael Pires Monteiro,https://s.glbimg.com/es/sde/f/2021/05/02/7acdbbf5d8b2e088001e85a8071c3249_FORMATO.png,Contundido
120,"{'A': 2, 'DS': 4, 'FC': 4, 'FD': 3, 'FF': 11, 'FS': 9, 'G': 4, 'I': 1, 'PI': 80}",98672,19,282,5,6,0.0,7.68,0.0,5.25,10,savarino,Savarino,Savarino,Jefferson David Savarino Quintero,https://s.glbimg.com/es/sde/f/2021/05/02/d3e7e7202b89ee25b82020db1b85b35e_FORMATO.png,Nulo
121,"{'DS': 10, 'FC': 4, 'FD': 3, 'FF': 6, 'FS': 8, 'I': 1, 'PI': 41}",86485,19,282,5,6,0.0,10.28,0.0,1.97,8,keno,Keno,Keno,Marcos da Silva França,https://s.glbimg.com/es/sde/f/2021/05/02/cc190959ce99d1236ff0a230132fb245_FORMATO.png,Nulo
122,"{'A': 1, 'CA': 2, 'DS': 40, 'FC': 26, 'FD': 4, 'FF': 10, 'FS': 10, 'G': 2, 'I': 4, 'PI': 34}",100079,19,282,4,7,0.0,9.0,0.0,4.03,14,zaracho,Zaracho,Zaracho,Federico Matías Javier Zaracho,https://s.glbimg.com/es/sde/f/2021/04/23/ccb1d73771f04699045f78f794f4481d_FORMATO.png,Provável
123,"{'CA': 2, 'DS': 13, 'FC': 29, 'FD': 2, 'FF': 5, 'FS': 10, 'G': 1, 'PI': 45}",86686,19,282,4,2,0.0,4.5,0.0,0.54,17,tche-tche,Tchê Tchê,T. Tchê,Danilo das Neves Pinheiro,https://s.glbimg.com/es/sde/f/2021/04/23/fdf9016ea02dcddd98741a756237dd61_FORMATO.png,Dúvida
124,"{'A': 2, 'CA': 2, 'DS': 18, 'FC': 13, 'FF': 3, 'FS': 6, 'FT': 1, 'I': 1, 'PI': 78}",94968,19,265,2,7,7.5,4.33,0.91,1.95,9,juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.glbimg.com/es/sde/f/2021/04/19/9d62db9f57bf5d8ed060e1347eadeef2_FORMATO.png,Provável
125,"{'A': 1, 'CA': 1, 'DS': 3, 'FC': 7, 'FD': 2, 'FF': 3, 'FS': 2, 'G': 2, 'PI': 14}",87009,19,282,4,6,0.0,4.2,0.0,1.91,12,nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/affd8ea42033d4735002d53b6c46b80a_FORMATO.png,Nulo
126,"{'A': 1, 'CA': 3, 'DS': 23, 'FC': 20, 'FD': 2, 'FS': 19, 'PI': 88, 'SG': 3}",38144,19,284,2,7,0.0,9.41,0.0,2.74,11,rafinha,Rafinha,Rafinha,Márcio Rafael Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/04/29/33ec2322b8bb51a09acde5b8281e4215_FORMATO.png,Provável
127,"{'CA': 3, 'CV': 1, 'DS': 34, 'FC': 28, 'FD': 6, 'FF': 4, 'FS': 18, 'FT': 1, 'I': 1, 'PC': 1, 'PI': 87}",96652,19,282,4,7,0.0,4.72,0.0,1.51,14,allan,Allan,Allan,Allan Rodrigues de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/171f1af3a958ad9639f2d72e0825ec35_FORMATO.png,Provável
128,"{'DS': 1, 'FS': 2, 'PI': 4}",97425,19,282,3,6,0.0,2.68,0.0,1.6,1,bueno,Bueno,Bueno,Wellington Daniel Bueno,https://s.glbimg.com/es/sde/f/2021/05/02/bb25da7935b597cc0cd57b357fd59128_FORMATO.png,Nulo
129,"{'CA': 1, 'DS': 14, 'FC': 11, 'FD': 3, 'FF': 2, 'FS': 2, 'FT': 1, 'PI': 51, 'SG': 4}",88312,19,282,3,2,0.0,7.89,0.0,3.39,9,junior-alonso,Júnior Alonso,J. Alonso,Júnior Osmar Ignacio Alonso Mujica,https://s.glbimg.com/es/sde/f/2021/05/02/032f0f12e9d3ede51e80e7fe49b836da_FORMATO.png,Dúvida
130,"{'CA': 5, 'DS': 29, 'FC': 28, 'FD': 4, 'FF': 2, 'FS': 9, 'G': 1, 'PI': 81}",105294,19,265,4,6,-3.3,2.03,-0.64,0.88,18,patrick-de-lucca,Patrick de Lucca,P. Lucca,Patrick de Lucca Chaves de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/19/cd737282edb3b18c80bd18034b6d5b30_FORMATO.png,Nulo
131,"{'CA': 2, 'DS': 1, 'FC': 13, 'FD': 8, 'FF': 9, 'FS': 12, 'G': 2, 'I': 5, 'PI': 32, 'PP': 1, 'PS': 1}",94068,19,327,5,7,0.0,2.53,0.0,2.06,10,ribamar,Ribamar,Ribamar,Lucas Ribamar Lopes dos Santos Bibiano,https://s.glbimg.com/es/sde/f/2021/06/04/c61b119bf7978933536442523ce2a0e2_FORMATO.png,Provável
132,"{'DS': 1, 'FC': 2, 'FF': 2, 'PI': 1}",96055,19,327,4,5,0.0,2.15,0.0,0.75,2,yan-sasse,Yan Sasse,Y. Sasse,Yan Medeiros Sasse,https://s.glbimg.com/es/sde/f/2021/06/04/6a5f96a328eb75cf85505f4da203ea98_FORMATO.png,Contundido
133,"{'CA': 2, 'DS': 18, 'FC': 9, 'FF': 3, 'FS': 2, 'PI': 26}",97317,19,327,4,6,0.0,2.63,0.0,1.29,8,ze-ricardo,Zé Ricardo,Z. Ricardo,José Ricardo Barbosa Ribeiro Drumond,https://s.glbimg.com/es/sde/f/2021/06/04/00cff7e7d76aaaf0b61c9d2b21d7d9e9_FORMATO.png,Nulo
134,"{'DS': 9, 'FC': 8, 'FD': 1, 'FS': 10, 'I': 1, 'PI': 64, 'SG': 1}",91783,19,327,2,6,0.0,2.71,0.0,1.55,6,diego-ferreira,Diego Ferreira,D. Ferreira,Diego Ferreira Matheus,https://s.glbimg.com/es/sde/f/2021/06/04/93022ab5537f0f34a288fac64fde4663_FORMATO.png,Nulo
135,"{'A': 1, 'CA': 4, 'DS': 12, 'FC': 13, 'FD': 2, 'FF': 4, 'FS': 4, 'PI': 28}",101484,19,265,4,6,0.0,3.02,0.0,0.73,10,thonny-anderson,Thonny Anderson,T. Anderson,Thonny Anderson da Silva Carvalho,https://s.glbimg.com/es/sde/f/2021/04/17/137f83f9de871fb4ba62575004dede12_FORMATO.png,Nulo
136,"{'CA': 1, 'CV': 1, 'DS': 4, 'FC': 4, 'FD': 2, 'FF': 1, 'FS': 4, 'PI': 18}",38648,19,292,4,3,-2.1,3.83,-0.63,0.1,4,hernanes,Hernanes,Hernanes,Anderson Hernanes de Carvalho Andrade Lima,https://s.glbimg.com/es/sde/f/2021/08/03/65c7ee787505579f78326fa0a3e1d280_FORMATO.png,Suspenso
137,"{'CA': 1, 'DS': 3, 'FC': 6, 'FF': 6, 'FS': 2, 'I': 1, 'PI': 35}",82276,19,327,5,6,0.0,2.25,0.0,-0.02,11,marcelo-toscano,Marcelo Toscano,M. Toscano,Marcelo Aparecido Toscano,https://s.glbimg.com/es/sde/f/2021/06/04/7a82108b77c8b85df37292b41d42048e_FORMATO.png,Nulo
138,"{'CA': 1, 'DS': 5, 'FC': 6, 'FF': 1, 'FS': 2, 'PI': 12}",102905,19,327,4,6,0.0,1.69,0.0,0.12,5,sabino,Sabino,Sabino,Mateus William Sabino Silva,https://s.glbimg.com/es/sde/f/2021/06/04/1a29b0e0a5d46bfd368cb29ccd65ec3f_FORMATO.png,Nulo
139,"{'CA': 1, 'DS': 20, 'FC': 13, 'FD': 2, 'FF': 2, 'FS': 11, 'PI': 50, 'SG': 3}",90700,19,327,3,6,0.0,5.0,0.0,2.58,12,anderson-jesus,Anderson Jesus,A. Jesus,Anderson de Jesus Santos,https://s.glbimg.com/es/sde/f/2021/06/04/a25fb76810f21e3c7c622fee9eb28d5f_FORMATO.png,Nulo
140,"{'A': 2, 'CA': 1, 'DS': 6, 'FC': 9, 'FD': 4, 'FF': 5, 'FS': 11, 'G': 1, 'I': 17, 'PI': 29}",91521,19,276,5,6,0.0,5.32,0.0,1.86,11,eder,Eder,Eder,Eder Citadin Martins,https://s.glbimg.com/es/sde/f/2021/04/23/ff7b45596f91ee27d7e1a5a141525da3_FORMATO.png,Nulo
141,"{'DS': 8, 'FC': 6, 'FD': 4, 'FF': 3, 'FS': 12, 'FT': 1, 'G': 1, 'I': 3, 'PI': 25}",87552,19,276,5,6,0.0,5.18,0.0,2.52,10,vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.glbimg.com/es/sde/f/2021/04/26/34769807c2cfe3a988b36284e93edb63_FORMATO.png,Nulo
142,"{'CA': 1, 'DE': 52, 'DP': 1, 'DS': 1, 'FC': 1, 'FS': 4, 'GS': 20, 'SG': 6}",72018,19,276,1,7,0.0,15.32,0.0,3.86,18,tiago-volpi,Tiago Volpi,T. Volpi,Tiago Luis Volpi,https://s.glbimg.com/es/sde/f/2021/05/01/8494cb754a172f12970b212b1bce9535_FORMATO.png,Provável
143,"{'CA': 2, 'DS': 25, 'FC': 16, 'FD': 1, 'FS': 10, 'I': 2, 'PI': 41, 'SG': 4}",38141,19,276,3,7,0.0,8.52,0.0,3.1,11,miranda,Miranda,Miranda,João Miranda de Souza Filho,https://s.glbimg.com/es/sde/f/2021/04/20/ed3dfc5f0c145f26c1c98760ea324d6b_FORMATO.png,Provável
144,{},99878,19,327,5,6,0.0,4.0,0.0,0.0,0,leo-passos,Léo Passos,L. Passos,Leonardo da Silva Passos,https://s.glbimg.com/es/sde/f/2021/06/04/82d858358a606b9c2acfa4fead4b349c_FORMATO.png,Nulo
145,{},80079,19,327,1,6,0.0,1.0,0.0,0.0,0,airton,Airton,Airton,Airton Moraes Michellon,https://s.glbimg.com/es/sde/f/2021/06/04/81208059e023912c79130d05f5ec68f0_FORMATO.png,Nulo
146,{},42259,19,276,4,6,0.0,4.0,0.0,0.0,0,william,William,William,William Fernando da Silva,https://s.glbimg.com/es/sde/f/2021/04/01/96671f6ad2a23cbcc59a6bef45caff9f_FORMATO.png,Nulo
147,"{'DS': 11, 'FC': 9, 'FF': 1, 'FS': 1, 'G': 1, 'I': 2, 'PI': 18, 'SG': 2}",91573,19,276,3,7,0.0,9.11,0.0,5.75,4,arboleda,Arboleda,Arboleda,Robert Abel Arboleda Escobar,https://s.glbimg.com/es/sde/f/2021/05/01/4179531990175e00310f78227cf7a9ee_FORMATO.png,Provável
148,{},97645,19,276,1,6,0.0,1.0,0.0,0.0,0,thiago-couto,Thiago Couto,T. Couto,Thiago Couto Wenceslau,https://s.glbimg.com/es/sde/f/2021/05/01/4950253347ca0830550c7118a63df2e4_FORMATO.png,Nulo
149,{'CA': 1},91260,19,276,1,6,0.0,1.92,0.0,-2.0,0,lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.glbimg.com/es/sde/f/2021/05/01/316371a10b7a71bebb5103d7830650c9_FORMATO.png,Nulo
150,"{'DS': 8, 'FC': 12, 'FD': 8, 'FF': 11, 'FS': 35, 'G': 2, 'I': 2, 'PI': 67, 'PP': 1}",101314,19,327,5,7,0.0,7.2,0.0,3.84,11,ademir,Ademir,Ademir,Ademir da Silva Santos Júnior,https://s.glbimg.com/es/sde/f/2021/06/04/efcfc5345f6f86f495de23422e316d01_FORMATO.jpeg,Provável
