,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
382,{},103766,20,275,5,6,0.0,2.0,0.0,0.0,0,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Silva Vieira,https://s.glbimg.com/es/sde/f/2021/04/30/89c3f9a0c359529df91f2489bdd05f2c_FORMATO.png,Nulo
383,"{'DS': 3, 'FC': 2, 'FS': 3, 'I': 1, 'PI': 19}",111279,20,315,2,6,0.0,0.99,0.0,0.37,3,mancha,Mancha,Mancha,Gianluca Piola Minozzo,https://s.glbimg.com/es/sde/f/2021/03/23/957cce3bfe2e575bb7442f138733b05e_FORMATO.png,Nulo
384,"{'DE': 51, 'DS': 1, 'FS': 2, 'GS': 21, 'SG': 1}",111281,20,315,1,6,0.0,4.08,0.0,2.85,13,joao-paulo,João Paulo,J. Paulo,João Paulo Ribeiro Sovinski,https://s.glbimg.com/es/sde/f/2021/03/23/951fe70d53c6a0fa05f16cbd05b14a3a_FORMATO.png,Nulo
385,"{'CA': 2, 'DS': 23, 'FC': 10, 'FD': 3, 'FF': 3, 'FS': 13, 'G': 1, 'I': 1, 'PI': 49}",103767,20,275,4,6,0.0,9.97,0.0,2.92,10,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2021/04/30/d1b610642b53ca46a4bcec570d9dc0d3_FORMATO.png,Nulo
386,"{'DS': 21, 'FC': 9, 'FF': 1, 'FS': 5, 'FT': 1, 'PI': 38, 'SG': 3}",100842,20,284,3,2,6.8,3.97,1.24,3.4,10,ruan,Ruan,Ruan,Ruan Tressoldi Netto,https://s.glbimg.com/es/sde/f/2021/04/29/17ef55c98486bbcffb7926f375d147f7_FORMATO.png,Dúvida
387,{},112108,20,315,3,6,0.0,1.0,0.0,0.0,0,joao-cesco,João Cesco,J. Cesco,João Victor e Costa Cesco,https://s.glbimg.com/es/sde/f/2021/03/23/b722f81d2eceb81359a7629be80035c1_FORMATO.png,Nulo
388,"{'A': 1, 'CA': 3, 'DS': 11, 'FC': 14, 'FD': 1, 'FF': 1, 'FS': 8, 'I': 1, 'PI': 80, 'SG': 5}",62086,20,277,2,7,6.1,4.52,0.16,1.82,14,para,Pará,Pará,Marcos Rogério Ricci Lopes,https://s.glbimg.com/es/sde/f/2021/05/04/29ac5a8c7ff17c022aaf2b85f973cc5f_FORMATO.png,Provável
389,"{'CA': 2, 'DS': 29, 'FC': 27, 'FF': 2, 'FS': 8, 'I': 1, 'PI': 36}",78855,20,284,4,7,-0.1,1.49,-0.97,1.45,9,thiago-santos,Thiago Santos,T. Santos,Thiago dos Santos,https://s.glbimg.com/es/sde/f/2021/04/29/78a3913eadf71b266b9cde467311d370_FORMATO.png,Provável
390,{},104096,20,286,1,6,0.0,1.0,0.0,0.0,0,william,William,William,William Arthur Assmann,https://s.glbimg.com/es/sde/f/2021/03/25/150e5ab8d4d01935154407d99d9d226b_FORMATO.png,Nulo
391,"{'A': 5, 'CA': 2, 'DS': 17, 'FC': 8, 'FD': 11, 'FF': 7, 'FS': 24, 'G': 1, 'I': 2, 'PI': 106, 'PS': 1}",87863,20,262,4,5,-0.1,12.55,-0.53,6.22,10,arrascaeta,Arrascaeta,Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,https://s.glbimg.com/es/sde/f/2021/05/01/15a55c1a5d27950ee36cbb6c8aba3046_FORMATO.png,Contundido
392,"{'CA': 1, 'DS': 15, 'FC': 19, 'FD': 2, 'FF': 3, 'FS': 18, 'G': 2, 'I': 2, 'PI': 43}",78580,20,1371,5,6,-0.1,8.06,-1.53,2.01,14,jonathan-cafu,Jonathan Cafu,J. Cafu,Jonathan Renato Barbosa,https://s.glbimg.com/es/sde/f/2021/05/28/3c667df8f70bf19082f021fa20403c6c_FORMATO.png,Nulo
393,{},111332,20,286,4,6,0.0,1.0,0.0,0.0,0,kelvi,Kelvi,Kelvi,Kelvi Chiesa Gomes,https://s.glbimg.com/es/sde/f/2021/03/25/88ac473248daf090b2ea6445169400fd_FORMATO.png,Nulo
394,{},106940,20,286,5,6,0.0,1.0,0.0,0.0,0,nicolas,Nicolas,Nicolas,Nicolas Nunes Ferri,https://s.glbimg.com/es/sde/f/2021/03/25/d32c589f0a08c92de0b8def72aa07a94_FORMATO.png,Nulo
395,"{'CA': 2, 'DE': 45, 'DS': 2, 'FS': 5, 'GS': 22, 'PC': 1, 'SG': 5}",69054,20,286,1,7,-1.5,4.9,-0.38,2.51,19,marcelo-carne,Marcelo Carné,M. Carné,Marcelo Henrique Passos Carné,https://s.glbimg.com/es/sde/f/2021/03/25/63c324ee3d206ed84f33ed1e7a5faa16_FORMATO.png,Provável
396,"{'DE': 22, 'FS': 2, 'GS': 8, 'SG': 4}",37788,20,356,1,6,0.0,3.85,0.0,4.38,8,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2021/05/05/0e8a3a925769cc2681815d65042a4304_FORMATO.png,Nulo
397,"{'CA': 4, 'CV': 1, 'DS': 20, 'FC': 11, 'FF': 4, 'FS': 11, 'PI': 32}",107172,20,275,4,2,0.9,2.85,-0.17,0.51,14,patrick-de-paula,Patrick de Paula,P. Paula,Patrick de Paula Carreiro,https://s.glbimg.com/es/sde/f/2021/04/30/39a2195c5f2160d66d182f3b724ebe2a_FORMATO.png,Dúvida
398,{},70046,20,284,2,6,0.0,6.0,0.0,0.0,0,victor-ferraz,Victor Ferraz,V. Ferraz,Victor Ferraz Macedo,https://s.glbimg.com/es/sde/f/2021/04/29/a3d63dc71334e8644229c92c8bac3dfd_FORMATO.png,Nulo
399,"{'DS': 9, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 6, 'FT': 1, 'I': 1, 'PI': 16}",110916,20,373,5,7,3.7,3.1,0.54,1.84,7,ronald,Ronald,Ronald,Ronald Pereira Martins,https://s.glbimg.com/es/sde/f/2021/06/01/223df2f365e7912039ecd5b7bf6e04bc_FORMATO.png,Provável
400,"{'FC': 1, 'PI': 1}",109127,20,315,3,6,0.0,0.76,0.0,-0.6,1,tiago-coser,Tiago Coser,T. Coser,Tiago Cóser,https://s.glbimg.com/es/sde/f/2021/03/23/92f26a1631b1f5fce5291b21274e274b_FORMATO.png,Nulo
401,{'FC': 1},50301,20,284,4,6,-0.5,3.81,-1.19,-0.5,1,everton,Everton,Everton,Everton Cardoso da Silva,https://s.glbimg.com/es/sde/f/2021/04/29/70cc7f056540ae2cb3abb66169e5696e_FORMATO.png,Nulo
402,"{'A': 2, 'CA': 3, 'DS': 22, 'FC': 20, 'FD': 7, 'FF': 14, 'FS': 34, 'I': 3, 'PI': 64}",111333,20,286,5,3,-1.4,3.99,-0.4,2.37,19,marcos-vinicios,Marcos Vinicios,M. Vinicios,Marcos Vinicios Moura,https://s.glbimg.com/es/sde/f/2021/03/25/5f6996b15f5e77bade868f8e343a077f_FORMATO.png,Suspenso
403,"{'DS': 2, 'FC': 2, 'FF': 1, 'FS': 1, 'PI': 10, 'SG': 1}",68817,20,284,3,6,0.0,3.24,0.0,2.1,3,paulo-miranda,Paulo Miranda,P. Miranda,Jonathan Doin,https://s.glbimg.com/es/sde/f/2021/04/29/b41129f72fa19de7a7857f42b35e3749_FORMATO.png,Nulo
404,"{'A': 1, 'CA': 2, 'DS': 34, 'FC': 14, 'FD': 1, 'FF': 2, 'FS': 5, 'FT': 1, 'G': 2, 'PI': 110, 'SG': 3}",107750,20,284,2,7,9.3,10.52,1.38,4.33,13,vanderson,Vanderson,Vanderson,Vanderson de Oliveira Campos,https://s.glbimg.com/es/sde/f/2021/04/29/7e1be4b535a30128fdd5980f0137732a_FORMATO.png,Provável
405,{},107658,20,286,1,6,0.0,1.0,0.0,0.0,0,simonetto,Simonetto,Simonetto,João Pedro Simonetto,https://s.glbimg.com/es/sde/f/2021/03/25/3c9468eff6ebc6da840a6786b87b17b8_FORMATO.png,Nulo
406,"{'DE': 50, 'DS': 2, 'GS': 19, 'SG': 4}",72580,20,327,1,7,5.0,7.14,-0.32,3.31,16,matheus-cavichioli,Matheus Cavichioli,M. Cavichioli,Matheus Fernando Cavichioli,https://s.glbimg.com/es/sde/f/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_FORMATO.png,Provável
407,"{'CA': 2, 'DS': 8, 'FC': 9, 'FD': 1, 'FF': 3, 'FS': 7, 'I': 1, 'PI': 35}",81776,20,327,4,6,0.0,3.44,0.0,0.32,8,bruno-nazario,Bruno Nazário,B. Nazário,Bruno dos Santos Nazário,https://s.glbimg.com/es/sde/f/2021/06/04/100b1cb716e1a10a9fab2940745cfa5e_FORMATO.png,Nulo
408,"{'A': 1, 'DS': 41, 'FC': 18, 'FD': 1, 'FF': 4, 'FS': 13, 'G': 1, 'PI': 86, 'PS': 1}",82381,20,327,4,6,10.5,7.26,1.91,2.69,18,juninho,Juninho,Juninho,Adilson dos Anjos Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/c35f04fcd28f7a59dc606a15d28b10c8_FORMATO.png,Nulo
409,"{'CA': 1, 'DS': 2, 'FC': 2, 'FF': 2, 'FS': 4, 'I': 1, 'PC': 1, 'PI': 9}",42222,20,356,5,6,0.0,3.42,0.0,0.03,8,osvaldo,Osvaldo,Osvaldo,Osvaldo Lourenço Filho,https://s.glbimg.com/es/sde/f/2021/05/05/1612e08c2623977599c9833c78c79556_FORMATO.png,Nulo
410,"{'CA': 2, 'DS': 22, 'FC': 11, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 113, 'SG': 1}",50645,20,327,2,5,0.0,3.38,0.0,1.17,10,eduardo,Eduardo,Eduardo,Carlos Eduardo Santos Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/fae6b4ad0681f06837155acdee995c83_FORMATO.png,Contundido
411,{},98289,20,284,5,6,0.0,5.0,0.0,0.0,0,churin,Churín,Churín,Diego Churín Puyo,https://s.glbimg.com/es/sde/f/2021/04/29/3ca604f4f106be8f172a2fd5bb45fb49_FORMATO.png,Nulo
412,{},108799,20,286,1,6,0.0,1.0,0.0,0.0,0,samuel-deuner,Samuel Deuner,S. Deuner,Samuel Deuner,https://s.glbimg.com/es/sde/f/2021/03/25/94c19c0cc3e20c32690f6b53eaaeedc6_FORMATO.png,Nulo
413,{'CA': 1},88916,20,373,1,6,0.0,4.04,0.0,-2.0,0,luan-polli,Luan Polli ,L. Polli,Luan Polli Gomes,https://s.glbimg.com/es/sde/f/2021/07/30/33d9f849e9622bac6ecc7877b3c64c3b_FORMATO.png,Nulo
414,"{'CA': 3, 'DS': 32, 'FC': 18, 'FD': 9, 'FF': 11, 'FS': 15, 'FT': 1, 'G': 3, 'I': 1, 'PI': 85}",60825,20,327,5,3,6.8,8.12,0.41,3.28,19,felipe-azevedo,Felipe Azevedo,F. Azevedo,Felipe Azevedo dos Santos,https://s.glbimg.com/es/sde/f/2021/06/04/557077cf6503ff0f7a4a40b3431e8813_FORMATO.png,Suspenso
415,"{'CV': 1, 'DS': 26, 'FC': 14, 'FD': 1, 'FS': 11, 'I': 3, 'PC': 1, 'PI': 36, 'SG': 3}",79334,20,327,3,7,3.6,3.15,-0.39,2.69,11,ricardo-silva,Ricardo Silva,R. Silva,Ricardo César Dantas da Silva,https://s.glbimg.com/es/sde/f/2021/06/04/a95541b4ee84849f6e060a780b86704d_FORMATO.png,Provável
416,"{'DS': 15, 'FC': 11, 'FD': 2, 'FF': 5, 'FS': 13, 'I': 2, 'PI': 46}",106681,20,284,5,6,1.3,2.01,0.21,1.3,13,leo-pereira,Léo Pereira,L. Pereira,Leonardo Augusto dos Santos Pereira,https://s.glbimg.com/es/sde/f/2021/04/29/e154642facb37bf432812b79073d04dc_FORMATO.png,Nulo
417,"{'A': 1, 'CA': 2, 'DS': 5, 'FC': 6, 'FD': 1, 'FF': 1, 'FS': 1, 'PI': 27}",104593,20,284,4,6,0.0,2.75,0.0,0.47,6,darlan,Darlan,Darlan,Darlan Pereira Mendes,https://s.glbimg.com/es/sde/f/2021/04/29/99dc7623a187ad536c23a27377d6e761_FORMATO.png,Nulo
418,"{'A': 1, 'CA': 1, 'DS': 26, 'FC': 12, 'FD': 4, 'FS': 4, 'I': 1, 'PI': 57, 'SG': 4}",86970,20,327,3,7,7.4,4.74,0.91,2.56,17,eduardo-bauermann,Eduardo Bauermann,E. Bauermann,Eduardo Gabriel dos Santos Bauermann,https://s.glbimg.com/es/sde/f/2021/06/04/5330493982418596b1d0c0c44cff10eb_FORMATO.png,Provável
419,"{'DS': 2, 'FC': 2, 'FD': 1, 'I': 2, 'PI': 17, 'PP': 1, 'SG': 3}",84339,20,356,2,6,0.0,2.82,0.0,1.5,7,bruno-melo,Bruno Melo,B. Melo,Bruno Ferreira Melo,https://s.glbimg.com/es/sde/f/2021/05/05/d58e426f875aa237687c786f9615d18b_FORMATO.png,Nulo
420,"{'A': 1, 'CA': 2, 'DS': 23, 'FC': 37, 'FD': 8, 'FF': 16, 'FS': 29, 'G': 7, 'I': 9, 'PC': 1, 'PI': 89, 'PS': 1}",84817,20,356,5,7,2.4,12.49,0.19,4.24,20,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2021/04/26/f4951cba691fbcb073821e4b42f2497d_FORMATO.png,Provável
421,{},107797,20,284,4,6,0.0,2.0,0.0,0.0,0,pedro-lucas,Pedro Lucas,P. Lucas,Pedro Lucas Tapias Obermuller,https://s.glbimg.com/es/sde/f/2021/04/29/1062520c67eb0ebc7a0407cbaa1aaba2_FORMATO.png,Nulo
422,{},109703,20,286,3,6,0.0,2.0,0.0,0.0,0,kelvin,Kelvin,Kelvin,Kelvin Moreira Sandim,https://s.glbimg.com/es/sde/f/2021/03/25/48e49a90c7081ee71cb547c1b12e5013_FORMATO.png,Nulo
423,"{'CA': 2, 'DS': 28, 'FC': 19, 'FD': 3, 'FF': 3, 'FS': 10, 'PI': 41}",104519,20,1371,4,7,0.3,4.0,-0.42,1.43,15,camilo,Camilo,Camilo,Camilo Reijers de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/28/4ad0954b5a81b91d89a5948beccd32ca_FORMATO.png,Provável
424,"{'CA': 1, 'DS': 6, 'FC': 11, 'FD': 1, 'FF': 7, 'FS': 4, 'FT': 1, 'G': 2, 'PI': 38, 'SG': 2}",78248,20,262,3,7,-0.1,4.96,-0.57,3.26,10,gustavo-henrique,Gustavo Henrique,G. Henrique,Gustavo Henrique Vernes,https://s.glbimg.com/es/sde/f/2021/05/01/9c1022d20482e5cabe3a992aa329aba0_FORMATO.png,Provável
425,"{'A': 3, 'DS': 12, 'FC': 12, 'FD': 2, 'FF': 7, 'FS': 18, 'G': 1, 'I': 2, 'PI': 68}",78867,20,1371,4,7,5.9,5.09,0.9,2.72,14,rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2021/06/04/f72cddb3281dafb7f79f72bd5e40ef01_FORMATO.png,Provável
426,"{'CA': 3, 'DS': 33, 'FC': 17, 'FD': 2, 'FF': 5, 'FS': 13, 'G': 1, 'PI': 87, 'SG': 6}",78478,20,262,3,7,1.2,10.48,-0.84,3.8,16,willian-arao,Willian Arão,W. Arão,Willian Souza Arão da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/5696091eeba19b79c51d753792490f14_FORMATO.png,Provável
427,{},109830,20,277,3,6,0.0,2.0,0.0,0.0,0,derick,Derick ,Derick ,Derick Fernando da Silva,https://s.glbimg.com/es/sde/f/2020/09/08/24438480d9271c4a4a3cf8954098d02b_FORMATO.png,Nulo
428,"{'A': 3, 'DS': 24, 'FC': 22, 'FD': 3, 'FF': 5, 'FS': 29, 'G': 2, 'I': 1, 'PI': 107}",71937,20,327,4,6,0.0,8.29,0.0,4.22,13,juninho-valoura,Juninho Valoura,J. Valoura,Paulo Roberto Valoura Júnior,https://s.glbimg.com/es/sde/f/2021/06/04/bb9cdcd56ed46128268cac5bb14b941c_FORMATO.png,Nulo
429,"{'A': 1, 'CA': 4, 'DS': 20, 'FC': 22, 'FD': 1, 'FF': 4, 'FS': 9, 'PI': 63, 'SG': 6}",79035,20,277,3,6,0.0,5.83,0.0,2.76,14,luiz-felipe,Luiz Felipe,L. Felipe,Luiz Felipe do Nascimento dos Santos,https://s.glbimg.com/es/sde/f/2021/05/04/366dc640a3169c956de4dd3e43472be2_FORMATO.png,Nulo
430,"{'CA': 1, 'DS': 8, 'FC': 5, 'FD': 2, 'FF': 1, 'PI': 23, 'SG': 2}",92291,20,262,3,7,1.0,4.14,-0.48,2.4,6,bruno-viana,Bruno Viana,B. Viana,Bruno Viana Willemen da Silva,https://s.glbimg.com/es/sde/f/2021/04/26/5c83878d6be60422e2793ff587c22aab_FORMATO.png,Provável
431,"{'CA': 1, 'DS': 10, 'FC': 7, 'FD': 5, 'FS': 24, 'I': 1, 'PC': 1, 'PI': 41}",84523,20,356,5,6,-0.3,3.79,-0.09,0.89,19,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2021/05/05/f799d8a5c17c40c35143b29a0129c1c3_FORMATO.png,Nulo
432,"{'DS': 11, 'FC': 13, 'FD': 4, 'FF': 2, 'FS': 7, 'G': 1, 'PI': 36}",72007,20,1371,4,6,0.0,3.44,0.0,1.33,14,uillian-correia,Uillian Correia,U. Correia,Uillian Correia Granemann,https://s.glbimg.com/es/sde/f/2021/05/28/bd9ad4b54fe731050d8e59e9991611f5_FORMATO.png,Nulo
433,"{'CA': 1, 'DS': 7, 'FC': 7, 'FD': 3, 'FF': 1, 'FS': 2, 'PI': 16, 'SG': 2}",83528,20,262,3,6,0.0,3.54,0.0,2.55,6,leo-pereira,Léo Pereira,L. Pereira,Leonardo Pereira,https://s.glbimg.com/es/sde/f/2021/05/01/24712a2c490bdfccccacef591c363f05_FORMATO.png,Nulo
434,"{'CA': 1, 'DS': 4, 'PI': 10, 'SG': 2}",70934,20,356,3,7,0.0,3.58,0.0,4.33,3,jackson,Jackson,Jackson,Jackson de Souza,https://s.glbimg.com/es/sde/f/2021/05/05/d3fba7683e85f42572514618c15970cd_FORMATO.png,Provável
435,"{'CA': 1, 'DS': 7, 'FC': 7, 'FD': 2, 'FS': 3, 'PI': 21}",83772,20,292,5,5,0.0,3.94,0.0,0.55,6,neilton,Neilton,Neilton,Neilton Meira Mestzk,https://s.glbimg.com/es/sde/f/2021/04/27/e40afc1efa52fbd0f009509046cd8b64_FORMATO.png,Contundido
436,"{'A': 1, 'DS': 13, 'FC': 19, 'FD': 7, 'FF': 8, 'FS': 24, 'FT': 2, 'G': 3, 'I': 3, 'PI': 112}",110607,20,277,4,7,1.6,6.89,-1.12,2.77,19,gabriel-pirani,Gabriel Pirani,G. Pirani,Gabriel Cordeiro Pirani,https://s.glbimg.com/es/sde/f/2021/05/04/4239f814d991af2edb0c9c5dcae2c505_FORMATO.png,Provável
437,"{'DS': 8, 'FC': 9, 'FD': 1, 'FF': 3, 'G': 1, 'PI': 10}",89637,20,262,4,6,-1.3,5.04,-0.76,1.76,8,thiago-maia,Thiago Maia,T. Maia,Thiago Maia Alencar,https://s.glbimg.com/es/sde/f/2021/05/01/bccf00f54178b33fc62166bf2de1be12_FORMATO.png,Nulo
438,"{'DS': 1, 'FC': 3, 'PI': 1}",110605,20,277,4,6,0.0,2.35,0.0,-0.2,3,vinicius-balieiro,Vinícius Balieiro,V. Balieiro,Vinícius Balieiro Lourenço de Carvalho,https://s.glbimg.com/es/sde/f/2021/05/04/588e7739c6fa6bfb80bdf0946d9a37e4_FORMATO.png,Nulo
439,"{'CA': 2, 'DS': 3, 'FC': 5, 'FS': 5, 'PC': 1, 'PI': 29, 'SG': 3}",86143,20,373,3,7,-0.2,2.61,-0.74,1.45,7,wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2021/07/09/bc01d57ef6a6265332e638ba940f078f_FORMATO.png,Provável
440,"{'CA': 1, 'DS': 19, 'FC': 11, 'FD': 4, 'FF': 6, 'FS': 17, 'I': 1, 'PI': 39}",86388,20,327,4,7,2.0,4.7,0.03,2.29,11,ale,Alê,Alê,Alexandre Egea,https://s.glbimg.com/es/sde/f/2021/06/04/fb4e69d36e6a93b5e9f5c927e3d29f8c_FORMATO.png,Provável
441,{},111098,20,373,4,6,0.0,1.0,0.0,0.0,0,rodrigues,Rodrigues,Rodrigues,José Wanderson Diamantino Rodrigues,https://s.glbimg.com/es/sde/f/2021/04/20/81c3340a99cd73075ed670f6e6f5dfcc_FORMATO.png,Nulo
442,"{'A': 1, 'CA': 3, 'DS': 18, 'FC': 17, 'FD': 3, 'FF': 6, 'FS': 25, 'I': 7, 'PI': 79}",99119,20,277,5,3,-1.9,2.38,-0.6,1.12,16,lucas-braga,Lucas Braga,L. Braga,Lucas Braga Ribeiro,https://s.glbimg.com/es/sde/f/2020/12/14/090143e69449bf205b8538d02b7a7981_FORMATO.png,Suspenso
443,"{'A': 1, 'DS': 12, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 5, 'FT': 1, 'G': 3, 'PI': 39}",111682,20,264,4,6,0.0,3.81,0.0,4.82,9,adson,Adson,Adson,Adson Ferreira Soares,https://s.glbimg.com/es/sde/f/2021/08/06/dc04d6dc48552ef1f7f6c5d5c5ad29a0_FORMATO.png,Nulo
444,"{'CA': 2, 'DS': 27, 'FC': 35, 'FD': 11, 'FF': 14, 'FS': 34, 'G': 1, 'I': 1, 'PI': 77}",87929,20,356,4,7,1.9,7.42,-1.06,2.45,19,matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2021/05/05/1a9f8320b5fbcce47ac1873b98ff85e6_FORMATO.png,Provável
445,{},93377,20,277,4,6,0.0,6.0,0.0,0.0,0,jobson,Jobson,Jobson,Jobson Souza Santos,https://s.glbimg.com/es/sde/f/2021/05/04/7ed703eba13ecbfd441472bb5a9594f9_FORMATO.png,Nulo
446,{},111721,20,286,2,2,0.0,2.0,0.0,0.0,0,dudu,Dudu,Dudu,Eduardo Kempf Schwade,https://s.glbimg.com/es/sde/f/2021/03/25/73fd441498408589d97bc8124ee5a53c_FORMATO.png,Dúvida
447,"{'A': 1, 'DS': 3, 'FC': 4, 'FD': 2, 'FF': 3, 'FS': 5, 'PI': 14}",107754,20,1371,5,6,0.0,5.14,0.0,1.98,6,guilherme-pato,Guilherme Pato,G. Pato,Guilherme Nunes Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/28/fdbcc8a148acefd06cf7d5d40592f97e_FORMATO.png,Nulo
448,"{'A': 1, 'CA': 1, 'DS': 12, 'FC': 11, 'FD': 1, 'FF': 4, 'FS': 8, 'I': 2, 'PI': 91, 'SG': 4}",60969,20,327,2,7,5.4,5.85,-0.16,2.53,11,patric,Patric,Patric,Patric Cabral Lalau,https://s.glbimg.com/es/sde/f/2021/07/29/5d4acbd006ff336bde7eb2308a4fc6db_FORMATO.png,Provável
449,{},108424,20,373,1,6,0.0,1.0,0.0,0.0,0,leonardo,Leonardo,Leonardo,Leonardo Siqueira de Paiva Bezerra,https://s.glbimg.com/es/sde/f/2021/04/20/e2695238de51831d76bc24a8b82d1fa8_FORMATO.png,Nulo
450,"{'CA': 1, 'DS': 2, 'FF': 1, 'G': 1, 'I': 2, 'PI': 2}",110948,20,354,5,6,0.0,1.1,0.0,1.27,6,wendson,Wendson,Wendson,Wendson dos Santos Lopes,https://s.glbimg.com/es/sde/f/2021/06/08/6964cea9af2d9dbb8672ead44ca7f152_FORMATO.png,Nulo
451,{},111636,20,277,2,6,0.0,1.0,0.0,0.0,0,sandro,Sandro,Sandro,Sandro Martins Perpétuo Júnior,https://s.glbimg.com/es/sde/f/2021/04/23/75ef66021bb5cbbfc7ff0c48b4a9be56_FORMATO.png,Nulo
452,{},112612,20,1371,5,6,0.0,2.0,0.0,0.0,0,alan-mendez,Alan Mendez,A. Mendez,Alan Alexis Mendez Salinas,https://s.glbimg.com/es/sde/f/2021/05/28/a83d35fb91f74f51c3294a96570317b1_FORMATO.png,Nulo
453,"{'A': 1, 'CA': 1, 'DS': 20, 'FC': 12, 'FD': 1, 'FF': 3, 'FS': 8, 'G': 2, 'I': 1, 'PI': 33, 'SG': 1}",103523,20,315,3,5,0.0,5.49,0.0,4.19,10,ignacio,Ignácio,Ignácio,Ignácio da Silva Oliveira,https://s.glbimg.com/es/sde/f/2021/06/14/26e2c0ca115eb7da28a6b27a476bac2b_FORMATO.png,Contundido
454,"{'CA': 2, 'DS': 14, 'FC': 6, 'FF': 2, 'FS': 2, 'PI': 12}",107800,20,284,4,6,0.0,1.21,0.0,2.1,4,fernando-henrique,Fernando Henrique,F. Henrique,Fernando Henrique do Nascimento Pereira,https://s.glbimg.com/es/sde/f/2021/04/29/259a73c4b94a58c953ab4019e6f78aae_FORMATO.png,Nulo
455,"{'CA': 1, 'DS': 3, 'FC': 2, 'FF': 1, 'PI': 10}",101885,20,373,5,6,0.0,3.71,0.0,-0.04,5,toro,Toró,Toró,Jonas Gabriel da Silva Nunes,https://s.glbimg.com/es/sde/f/2021/07/16/cf86261898ec97493116a5aa03c3ca20_FORMATO.png,Nulo
456,"{'FC': 4, 'PI': 3}",105111,20,277,5,6,0.0,2.68,0.0,-1.15,2,bruno-marques,Bruno Marques,B. Marques,Bruno Henrique Marques Torres,https://s.glbimg.com/es/sde/f/2020/03/09/00d433696e95850a16f0592920caea21_FORMATO.png,Nulo
457,"{'DS': 15, 'FC': 12, 'FD': 2, 'FF': 6, 'FS': 17, 'I': 5, 'PI': 41}",91151,20,292,5,6,1.4,4.09,0.16,1.81,10,everaldo,Everaldo ,Everaldo ,Everaldo Silva do Nascimento,https://s.glbimg.com/es/sde/f/2021/04/28/a73a9365f7d1a8c9081be670cb629b25_FORMATO.png,Nulo
458,"{'A': 1, 'DS': 15, 'FC': 12, 'FD': 5, 'FF': 11, 'FS': 16, 'G': 1, 'I': 8, 'PI': 57, 'PS': 1}",90264,20,327,5,7,2.7,6.73,0.17,2.41,15,rodolfo,Rodolfo,Rodolfo,Rodolfo José da Silva Bardella,https://s.glbimg.com/es/sde/f/2021/06/04/7a6c7a20ebefb1d7e3fc2038c8e83e0c_FORMATO.png,Provável
459,"{'A': 3, 'CA': 2, 'DS': 9, 'FC': 16, 'FD': 10, 'FF': 5, 'FS': 26, 'FT': 1, 'G': 2, 'I': 4, 'PI': 90}",92708,20,275,5,6,0.0,7.03,0.0,3.27,15,deyverson,Deyverson,Deyverson,Deyverson Brum Silva Acosta,https://s.glbimg.com/es/sde/f/2019/06/11/3684f53bf2bdc5eef737b41afec4d5be_FORMATO.png,Nulo
460,"{'DS': 4, 'FC': 5, 'FD': 3, 'FF': 6, 'FS': 4, 'G': 1, 'I': 2, 'PI': 21}",111813,20,284,5,6,0.0,6.9,0.0,1.4,12,ricardinho,Ricardinho,Ricardinho,Ricardo Viana Filho,https://s.glbimg.com/es/sde/f/2021/04/29/5e395ce3ae5e1be4b03d8f81a172d26b_FORMATO.png,Nulo
461,{},101600,20,277,3,6,0.0,3.0,0.0,0.0,0,alex,Alex,Alex,Alex de Oliveira Nascimento,https://s.glbimg.com/es/sde/f/2021/05/04/14060d89e54c755512bce4ee1bd0d8fd_FORMATO.png,Nulo
462,{},111683,20,285,1,6,0.0,1.0,0.0,0.0,0,anthoni,Anthoni,Anthoni,Anthoni Spier Souza,https://s.glbimg.com/es/sde/f/2021/04/26/c9b3a400872fc848b183129c984a84e5_FORMATO.png,Nulo
