,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1711,Léo Pereira,83528,Flamengo,ZAG,2.9666666666666663,2.1333333333333333,Atlético-GO,mandante,1.5,2.2333333333333334
1712,Paulo Victor ,112141,Internacional,LAT,2.966666666666667,4.539999999999999,Bragantino,mandante,1.5,2.2333333333333334
1713,Léo Gomes,101585,Chapecoense,MEI,-0.6,1.9500000000000002,Fluminense,mandante,5.055555555555555,2.227777777777778
1714,Willian Arão,78478,Flamengo,ZAG,2.9444444444444446,5.5,Atlético-GO,mandante,1.5,2.2222222222222223
1715,Taison,62114,Internacional,ATA,2.9000000000000004,2.38,Bragantino,mandante,1.5,2.2
1716,Uillian Correia,72007,Cuiabá,MEI,0.5833333333333334,2.2,Santos,mandante,3.8125,2.1979166666666665
1717,Víctor Cuesta,79113,Internacional,ZAG,2.814285714285714,2.2299999999999995,Bragantino,mandante,1.5,2.157142857142857
1718,Charles,96342,Ceará,MEI,0.04999999999999996,1.0,Palmeiras,mandante,4.25,2.15
1719,Paulão,63172,Cuiabá,ZAG,0.44000000000000006,2.3777777777777778,Santos,mandante,3.8125,2.12625
1720,Uendel,60852,Cuiabá,LAT,0.43333333333333335,3.95,Santos,mandante,3.8125,2.122916666666667
1721,Osman,81898,Cuiabá,ATA,0.4,0.22499999999999998,Santos,mandante,3.8125,2.10625
1722,Lucas Araújo,100844,Bahia,MEI,-0.2333333333333333,0.38,Fortaleza,mandante,4.444444444444445,2.1055555555555556
1723,Lucas Fonseca,80189,Bahia,ZAG,-0.3,0.0,Fortaleza,mandante,4.444444444444445,2.0722222222222224
1724,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004,Bragantino,mandante,1.5,2.04
1725,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,3.6,Santos,mandante,3.8125,2.00625
1726,Yony González,97080,Ceará,ATA,-0.2666666666666667,-0.55,Palmeiras,mandante,4.25,1.9916666666666667
1727,Lucas Ramon ,82775,Cuiabá,LAT,0.15000000000000002,11.0,Santos,mandante,3.8125,1.98125
1728,Bissoli,100762,Athlético-PR,ATA,-0.1,9.3,Sport,mandante,4.055555555555555,1.9777777777777776
1729,Vinicius Mingotti,105909,Athlético-PR,ATA,-0.1,0.0,Sport,mandante,4.055555555555555,1.9777777777777776
1730,Klaus,90846,Ceará,ZAG,-0.3,4.3,Palmeiras,mandante,4.25,1.975
1731,Danilo Fernandes,69051,Bahia,GOL,-0.5,-5.0,Fortaleza,mandante,4.444444444444445,1.9722222222222223
1732,Guedes,107013,Chapecoense,MEI,-1.15,-0.04999999999999999,Fluminense,mandante,5.055555555555555,1.9527777777777777
1733,Bento,105208,Athlético-PR,GOL,-0.16666666666666666,1.0,Sport,mandante,4.055555555555555,1.9444444444444444
1734,Vitinho,78435,Flamengo,ATA,2.3875,5.533333333333332,Atlético-GO,mandante,1.5,1.94375
1735,Yuri Alberto,100652,Internacional,ATA,2.3428571428571425,5.0,Bragantino,mandante,1.5,1.9214285714285713
1736,Zé Gabriel,105902,Internacional,ZAG,2.3,1.133333333333333,Bragantino,mandante,1.5,1.9
1737,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5,Palmeiras,mandante,4.25,1.8916666666666666
1738,Jadson,38315,Athlético-PR,MEI,-0.275,3.8750000000000004,Sport,mandante,4.055555555555555,1.8902777777777777
1739,João Ricardo,81881,Ceará,GOL,-0.5,0.0,Palmeiras,mandante,4.25,1.875
1740,Jael,60859,Ceará,ATA,-0.5333333333333333,1.5750000000000002,Palmeiras,mandante,4.25,1.8583333333333334
1741,Renê,78445,Flamengo,LAT,2.2,4.4,Atlético-GO,mandante,1.5,1.85
1742,Rodrigo Nestor,106822,São Paulo,MEI,-1.925,2.822222222222222,América-MG,mandante,5.5625,1.81875
1743,Patrick,83433,Internacional,MEI,2.085714285714286,5.000000000000001,Bragantino,mandante,1.5,1.792857142857143
1744,Keiller,93834,Chapecoense,GOL,-1.5,5.0,Fluminense,mandante,5.055555555555555,1.7777777777777777
1745,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48,Bragantino,mandante,1.5,1.745
1746,Nicolas,95127,Athlético-PR,LAT,-0.6000000000000001,2.625,Sport,mandante,4.055555555555555,1.7277777777777776
1747,Osmar Loss,77552,Internacional,TEC,1.9,4.48,Bragantino,mandante,1.5,1.7
1748,Moisés,90444,Internacional,LAT,1.86,2.9799999999999995,Bragantino,mandante,1.5,1.6800000000000002
1749,Hélio,101051,Ceará,ATA,-0.9,0.0,Palmeiras,mandante,4.25,1.675
1750,Diego,38909,Flamengo,MEI,1.7,0.15000000000000013,Atlético-GO,mandante,1.5,1.6
1751,Palacios,110568,Internacional,ATA,1.6600000000000001,-1.15,Bragantino,mandante,1.5,1.58
1752,Gabriel Dias,88368,Ceará,LAT,-1.2,4.666666666666667,Palmeiras,mandante,4.25,1.525
1753,Ryan Luka,113667,Flamengo,ATA,0.0,0.0,Atlético-GO,mandante,1.5,1.5
1754,Pedro Henrique,105840,Internacional,ZAG,1.5,-0.675,Bragantino,mandante,1.5,1.5
1755,Johnny,106002,Internacional,MEI,1.325,0.7111111111111111,Bragantino,mandante,1.5,1.4125
1756,Felipe Marques,101054,Cuiabá,ATA,-1.0666666666666667,3.25,Santos,mandante,3.8125,1.3729166666666668
1757,Rodrigo Lindoso,72362,Internacional,MEI,1.2166666666666666,1.3,Bragantino,mandante,1.5,1.3583333333333334
1758,Thiago Maia,89637,Flamengo,MEI,1.2,3.533333333333333,Atlético-GO,mandante,1.5,1.35
1759,Caio Vidal,107745,Internacional,ATA,1.0285714285714287,1.6285714285714286,Bragantino,mandante,1.5,1.2642857142857142
1760,Marcelo Lomba,68872,Internacional,GOL,1.0,0.0,Bragantino,mandante,1.5,1.25
1761,Piris da Motta,95802,Flamengo,MEI,1.0,0.0,Atlético-GO,mandante,1.5,1.25
1762,Maurício,105647,Internacional,MEI,0.9333333333333332,2.733333333333333,Bragantino,mandante,1.5,1.2166666666666666
1763,Vinícius Mello,110687,Internacional,ATA,0.7000000000000001,0.37499999999999994,Bragantino,mandante,1.5,1.1
1764,Anderson Conceição,71618,Cuiabá,ZAG,-1.7333333333333334,2.6,Santos,mandante,3.8125,1.0395833333333333
1765,Gomes,107109,Flamengo,MEI,0.3499999999999999,2.88,Atlético-GO,mandante,1.5,0.9249999999999999
1766,Cristiano,102145,Ceará,ATA,-2.5,0.0,Palmeiras,mandante,4.25,0.875
1767,Boschilia,86841,Internacional,MEI,0.22500000000000003,2.2199999999999998,Bragantino,mandante,1.5,0.8625
1768,Hugo Moura,101594,Flamengo,MEI,-0.05,0.2666666666666668,Atlético-GO,mandante,1.5,0.725
1769,Lázaro,110193,Flamengo,ATA,-0.1,0.0,Atlético-GO,mandante,1.5,0.7
1770,Kadu,50427,Chapecoense,ZAG,-4.0,2.55,Fluminense,mandante,5.055555555555555,0.5277777777777777
1771,Max,107203,Flamengo,MEI,-0.6000000000000001,0.2,Atlético-GO,mandante,1.5,0.44999999999999996
1772,Peglow,106821,Internacional,ATA,-0.7,0.0,Bragantino,mandante,1.5,0.4
1773,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05,Bragantino,mandante,1.5,0.0
1774,Gabriel,83257,Flamengo,ATA,-1.65,15.25,Atlético-GO,mandante,1.5,-0.07499999999999996
1775,Léo Borges,105839,Internacional,LAT,-2.6,1.75,Bragantino,mandante,1.5,-0.55
