,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
4012,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,7,275,3,7,1.0,4.02,-0.98,1.0,1,Palmeiras,ZAG,Provável,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2021,1,265,3.0,2.0,270232,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,50.0,29.435641394555553,0.0,11.175702604274033,0.0,0.0,0.2,0.028571428571428574,0.9258333333333333,-0.6667044938719927
4013,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,8,275,3,3,-5.7,2.43,-1.59,-2.35,2,Palmeiras,ZAG,Suspenso,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0200000000000005,2021,0,285,2.0,1.0,270256,Internacional,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,18.91891891891892,28.121051085100973,25.806451612903224,13.00454623035268,0.0,0.0,-1.417910447761194,-0.15223880597014924,0.9258333333333333,-0.6667044938719927
4014,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,9,275,3,3,0.0,2.43,0.0,-2.35,2,Palmeiras,ZAG,Suspenso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2021,0,292,1.0,0.0,270275,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,27.69009254702578,7.5,12.392929982535716,0.0,0.0,0.0,-0.13532338308457711,0.9258333333333333,-0.6667044938719927
4015,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,10,275,3,6,0.0,2.43,0.0,-2.35,2,Palmeiras,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2021,1,284,2.0,0.0,270281,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,27.302035673275583,24.242424242424242,13.57787940852457,0.0,0.0,0.0,-0.12179104477611939,0.9258333333333333,-0.6667044938719927
4016,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,11,275,3,6,0.0,2.43,0.0,-2.35,2,Palmeiras,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2021,1,277,3.0,2.0,270332,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,26.86084875678114,5.714285714285714,12.863007254502856,0.0,0.0,0.0,-0.11071913161465399,0.9258333333333333,-0.6667044938719927
4017,Benjamín Kuscevic Jaramillo,kuscevic,Kuscevic,98619,12,275,3,6,0.0,2.43,0.0,-2.35,2,Palmeiras,ZAG,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,2021,0,373,3.0,0.0,270359,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.70577802704938,14.285714285714285,12.981566173770474,0.0,0.0,0.0,-0.10149253731343283,0.9258333333333333,-0.6667044938719927
4018,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,1,276,2,6,0.0,9.0,0.0,0.0,0,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,1,266,0.0,0.0,270153,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.15208134179195273
4019,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,2,276,2,6,0.0,9.0,0.0,0.0,0,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,0,373,0.0,2.0,270169,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.15208134179195273
4020,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,3,276,2,6,0.0,9.0,0.0,0.0,0,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,0,282,0.0,1.0,270174,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.15208134179195273
4021,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,4,276,2,6,0.0,9.0,0.0,0.0,0,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,1,315,1.0,1.0,270184,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.15208134179195273
4022,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,5,276,2,7,0.0,9.0,0.0,0.0,0,São Paulo,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,0,277,0.0,2.0,270193,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.15208134179195273
4023,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,6,276,2,6,0.7,7.0,-2.0,0.7,1,São Paulo,LAT,Nulo,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,2021,1,1371,2.0,2.0,270203,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33333333333333,27.523399808799656,5.555555555555555,13.038319704986371,0.0,0.0,0.07777777777777778,0.012962962962962963,0.0,0.15208134179195273
4024,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,7,276,2,6,0.0,7.0,0.0,0.7,1,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,0,354,1.0,1.0,270236,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,26.974944197016246,0.0,11.175702604274033,0.0,0.0,0.0,0.011111111111111112,0.0,0.15208134179195273
4025,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,8,276,2,6,0.0,7.0,0.0,0.7,1,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,0,264,0.0,0.0,270253,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,27.65713022644327,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.009722222222222222,0.0,0.15208134179195273
4026,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,9,276,2,6,0.0,7.0,0.0,0.7,1,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,1,280,1.0,2.0,270273,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,27.277718450441157,7.5,12.392929982535716,0.0,0.0,0.0,0.008641975308641976,0.0,0.15208134179195273
4027,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,10,276,2,6,0.0,7.0,0.0,0.7,1,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,0,285,2.0,0.0,270285,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.930898986349423,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.0077777777777777776,0.0,0.15208134179195273
4028,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,11,276,2,6,0.0,7.0,0.0,0.7,1,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,1,265,1.0,0.0,270333,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,26.52345176866645,5.714285714285714,12.863007254502856,0.0,0.0,0.0,0.007070707070707071,0.0,0.15208134179195273
4029,Luis Manuel Orejuela García,orejuelaluis,Orejuela,95352,12,276,2,6,0.0,7.0,0.0,0.7,1,São Paulo,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2021,1,356,0.0,1.0,270354,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.396497454610913,14.285714285714285,12.981566173770474,0.0,0.0,0.0,0.006481481481481481,0.0,0.15208134179195273
4030,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,1,285,4,7,8.8,9.61,4.61,8.8,1,Internacional,MEI,Provável,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.999999999999999,2021,1,292,2.0,2.0,270155,Sport,8.0,0.0,8.0,100.0,100.0,1.0,25.0,25.0,66.66666666666666,35.0,35.0,25.71428571428571,25.71428571428571,0.0,0.0,1.7600000000000005,1.7600000000000005,0.8333333333333334,3.2536952681974536
4031,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,2,285,4,2,3.6,10.92,1.31,6.2,2,Internacional,MEI,Dúvida,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.61,2021,0,356,1.0,5.0,270166,Fortaleza,0.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,80.0,68.96551724137932,51.98275862068966,22.727272727272727,24.22077922077922,0.0,0.0,0.3746097814776275,1.067304890738814,0.8333333333333334,3.2536952681974536
4032,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,3,285,4,6,-0.1,10.0,-0.92,4.1,3,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.92,2021,0,265,1.0,0.0,270176,Bahia,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,8.333333333333334,0.0,30.303030303030305,44.75618251480321,0.0,16.147186147186147,0.0,0.0,-0.009157509157509158,0.708484090773373,0.8333333333333334,3.2536952681974536
4033,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,4,285,4,6,0.6,9.5,-0.5,3.22,4,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,2021,1,282,0.0,1.0,270185,Atlético-MG,0.0,0.0,0.0,0.0,25.0,0.0,0.0,6.25,100.0,23.404255319148938,39.41820071588964,5.714285714285714,13.53896103896104,0.0,0.0,0.06,0.5463630680800298,0.8333333333333334,3.2536952681974536
4034,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,5,285,4,7,-0.9,8.85,-0.65,2.4,5,Internacional,MEI,Provável,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,9.5,2021,1,354,1.0,1.0,270195,Ceará,0.0,0.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,12.5,34.03456057271171,18.51851851851852,14.534872534872534,0.0,0.0,-0.09473684210526316,0.41814308604297123,0.8333333333333334,3.2536952681974536
4035,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,6,285,4,6,1.9,9.11,0.26,2.32,6,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.85,2021,0,315,2.0,1.0,270209,Chapecoense,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,4.166666666666667,100.0,42.42424242424242,35.432840881300166,5.555555555555555,13.038319704986371,0.0,0.0,0.21468926553672316,0.3842341159585965,0.8333333333333334,3.2536952681974536
4036,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,7,285,4,6,0.0,9.11,0.0,2.32,6,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11,2021,0,327,1.0,1.0,270234,América-MG,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,3.5714285714285716,0.0,23.684210526315788,33.7544651163024,0.0,11.175702604274033,0.0,0.0,0.0,0.32934352796451133,0.8333333333333334,3.2536952681974536
4037,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,8,285,4,6,0.0,9.11,0.0,2.32,6,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11,2021,1,275,1.0,2.0,270256,Palmeiras,0.0,0.0,0.0,0.0,12.5,0.0,0.0,3.125,0.0,32.432432432432435,33.58921103081865,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.2881755869689474,0.8333333333333334,3.2536952681974536
4038,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,9,285,4,6,0.0,9.11,0.0,2.32,6,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11,2021,0,264,1.0,1.0,270272,Corinthians,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,2.7777777777777777,0.0,24.242424242424242,32.550679165441494,7.5,12.392929982535716,0.0,0.0,0.0,0.25615607730573103,0.8333333333333334,3.2536952681974536
4039,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,10,285,4,6,-1.6,7.64,-1.47,1.76,7,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.11,2021,1,276,0.0,2.0,270285,São Paulo,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.5,50.0,26.190476190476193,31.91465886794497,24.242424242424242,13.57787940852457,0.0,0.0,-0.1756311745334797,0.21297735212180996,0.8333333333333334,3.2536952681974536
4040,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,11,285,4,6,0.0,7.64,0.0,1.76,7,Internacional,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,2021,0,284,0.0,0.0,270334,Grêmio,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,2.272727272727273,0.0,22.448979591836736,31.054142570116948,5.714285714285714,12.863007254502856,0.0,0.0,0.0,0.19361577465619087,0.8333333333333334,3.2536952681974536
4041,Rodrigo Oliveira Lindoso,rodrigolindoso,Rodrigo Lindoso,72362,12,285,4,6,1.7,7.94,0.3,1.75,8,Internacional,MEI,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.6400000000000015,2021,1,286,1.0,0.0,270356,Juventude,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,2.0833333333333335,50.0,37.5,31.591297355940537,14.285714285714285,12.981566173770474,0.0,0.0,0.2225130890052356,0.19602388418527794,0.8333333333333334,3.2536952681974536
4042,Martín Nicolás Benítez,benitezmartin,Benítez,93550,1,276,4,5,0.0,9.0,0.0,0.0,0,São Paulo,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,1,266,0.0,0.0,270153,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,5.585833333333333,3.6065003910663083
4043,Martín Nicolás Benítez,benitezmartin,Benítez,93550,2,276,4,5,0.0,9.0,0.0,0.0,0,São Paulo,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,0,373,0.0,2.0,270169,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,5.585833333333333,3.6065003910663083
4044,Martín Nicolás Benítez,benitezmartin,Benítez,93550,3,276,4,5,0.0,9.0,0.0,0.0,0,São Paulo,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,0,282,0.0,1.0,270174,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,5.585833333333333,3.6065003910663083
4045,Martín Nicolás Benítez,benitezmartin,Benítez,93550,4,276,4,5,0.0,9.0,0.0,0.0,0,São Paulo,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2021,1,315,1.0,1.0,270184,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,5.585833333333333,3.6065003910663083
4046,Martín Nicolás Benítez,benitezmartin,Benítez,93550,5,276,4,2,-0.9,6.54,-2.46,-0.9,1,São Paulo,MEI,Dúvida,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,2021,0,277,0.0,2.0,270193,Santos,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,-0.1,-0.02,5.585833333333333,3.6065003910663083
4047,Martín Nicolás Benítez,benitezmartin,Benítez,93550,6,276,4,7,11.6,9.29,2.75,5.35,2,São Paulo,MEI,Provável,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.539999999999999,2021,1,1371,2.0,2.0,270203,Cuiabá,8.0,2.0,10.0,80.0,13.333333333333334,3.0,60.0,10.0,60.0,39.39393939393939,28.533500818900666,5.555555555555555,13.038319704986371,0.0,0.0,1.7737003058103977,0.2789500509683996,5.585833333333333,3.6065003910663083
4048,Martín Nicolás Benítez,benitezmartin,Benítez,93550,7,276,4,6,-1.7,7.06,-2.23,3.0,3,São Paulo,MEI,Nulo,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.29,2021,0,354,1.0,1.0,270236,Ceará,0.0,0.0,0.0,0.0,11.428571428571429,0.0,0.0,8.571428571428571,0.0,18.421052631578945,27.088865363568996,0.0,11.175702604274033,0.0,0.0,-0.1829924650161464,0.2129582629706073,5.585833333333333,3.6065003910663083
4049,Martín Nicolás Benítez,benitezmartin,Benítez,93550,8,276,4,7,1.0,7.18,0.12,2.5,4,São Paulo,MEI,Provável,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.06,2021,0,264,0.0,0.0,270253,Corinthians,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.5,50.0,37.83783783783784,28.4324869228526,25.806451612903224,13.00454623035268,0.0,0.0,0.141643059490085,0.20404386253554202,5.585833333333333,3.6065003910663083
4050,Martín Nicolás Benítez,benitezmartin,Benítez,93550,9,276,4,7,4.5,7.92,0.74,2.9,5,São Paulo,MEI,Provável,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.18,2021,1,280,1.0,2.0,270273,Bragantino,0.0,2.0,2.0,0.0,8.88888888888889,2.0,0.0,6.666666666666667,66.66666666666666,36.36363636363637,29.31372574960635,7.5,12.392929982535716,0.0,0.0,0.6267409470752089,0.25101020526217166,5.585833333333333,3.6065003910663083
4051,Martín Nicolás Benítez,benitezmartin,Benítez,93550,10,276,4,6,0.0,7.92,0.0,2.9,5,São Paulo,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,2021,0,285,2.0,0.0,270285,Internacional,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,23.809523809523807,28.763305555598095,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.2259091847359545,5.585833333333333,3.6065003910663083
4052,Martín Nicolás Benítez,benitezmartin,Benítez,93550,11,276,4,6,1.4,7.28,-0.64,2.65,6,São Paulo,MEI,Nulo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.92,2021,1,265,1.0,0.0,270333,Bahia,0.0,0.8,0.8,0.0,7.2727272727272725,1.0,0.0,5.454545454545454,100.0,30.612244897959183,28.931390950358193,5.714285714285714,12.863007254502856,0.0,0.0,0.17676767676767677,0.22144177492065653,5.585833333333333,3.6065003910663083
4053,Martín Nicolás Benítez,benitezmartin,Benítez,93550,12,276,4,2,0.7,7.13,-0.15,2.37,7,São Paulo,MEI,Dúvida,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.28,2021,1,356,0.0,1.0,270354,Fortaleza,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,5.0,0.0,18.75,28.08294170449501,14.285714285714285,12.981566173770474,0.0,0.0,0.09615384615384615,0.21100111419008902,5.585833333333333,3.6065003910663083
4054,Edenílson Andrade Dos Santos,edenilson2,Edenílson,63289,1,285,4,7,12.9,18.03,5.03,12.9,1,Internacional,MEI,Provável,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,2021,1,292,2.0,2.0,270155,Sport,13.0,0.8,13.8,94.2,94.2,2.0,50.0,50.0,0.0,10.0,10.0,25.71428571428571,25.71428571428571,0.0,0.0,0.9923076923076923,0.9923076923076923,18.337500000000002,13.944408292274803
4055,Edenílson Andrade Dos Santos,edenilson2,Edenílson,63289,2,285,4,7,3.6,18.11,0.08,8.25,2,Internacional,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.03,2021,0,356,1.0,5.0,270166,Fortaleza,0.0,2.4,2.4,0.0,47.1,2.0,0.0,25.0,100.0,44.827586206896555,27.413793103448278,22.727272727272727,24.22077922077922,0.0,0.0,0.19966722129783693,0.5959874568027647,18.337500000000002,13.944408292274803
4056,Edenílson Andrade Dos Santos,edenilson2,Edenílson,63289,3,285,4,7,12.9,21.07,2.96,9.8,3,Internacional,MEI,Provável,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,18.11,2021,0,265,1.0,0.0,270176,Bahia,8.0,0.8,8.8,90.91,61.70333333333334,2.0,66.66666666666666,38.888888888888886,80.0,72.72727272727273,42.518286311389765,0.0,16.147186147186147,0.0,0.0,0.7123136388735506,0.63476285082636,18.337500000000002,13.944408292274803
4057,Edenílson Andrade Dos Santos,edenilson2,Edenílson,63289,4,285,4,7,2.3,19.09,-1.98,7.93,4,Internacional,MEI,Provável,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,21.07,2021,1,282,0.0,1.0,270185,Atlético-MG,0.0,1.6,1.6,0.0,46.2775,2.0,0.0,29.166666666666664,100.0,23.404255319148938,37.73977856332956,5.714285714285714,13.53896103896104,0.0,0.0,0.10915994304698623,0.5033621238815166,18.337500000000002,13.944408292274803
