,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
6939,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,1,292,2,6,0.0,1.0,0.0,0.0,0,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,285,2.0,2.0,270155,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
6940,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,2,292,2,6,0.0,1.0,0.0,0.0,0,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,282,0.0,1.0,270167,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
6941,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,3,292,2,6,0.0,1.0,0.0,0.0,0,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,356,0.0,1.0,270177,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
6942,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,4,292,2,6,0.0,1.0,0.0,0.0,0,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,1,284,1.0,0.0,270187,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
6943,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,5,292,2,6,0.0,1.0,0.0,0.0,0,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021,0,286,0.0,1.0,270200,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
6944,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,6,292,2,7,-0.7,0.76,-0.24,-0.7,1,Sport,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2021,0,264,1.0,2.0,270202,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,36.36363636363637,28.02845031385017,5.555555555555555,13.038319704986371,0.0,0.0,-0.7,-0.11666666666666665,0.0,0.0
6945,0,0,0,111466,7,292,2,6,0.0,0.76,0.0,-0.7,1,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2021,1,1371,0.0,0.0,270238,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,27.407844629916685,0.0,11.175702604274033,0.0,0.0,0.0,-0.09999999999999999,0.0,0.0
6946,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,8,292,2,6,0.0,0.76,0.0,-0.7,1,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2021,0,277,0.0,0.0,270254,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,28.035918105231154,25.806451612903224,13.00454623035268,0.0,0.0,0.0,-0.0875,0.0,0.0
6947,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,9,292,2,6,0.0,0.76,0.0,-0.7,1,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2021,1,275,0.0,1.0,270275,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,27.6144187871415,7.5,12.392929982535716,0.0,0.0,0.0,-0.07777777777777778,0.0,0.0
6948,Victor Gabriel da Conceição Ribeiro,victorgabriel,Victor Gabriel,111466,10,292,2,6,0.0,0.76,0.0,-0.7,1,Sport,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2021,0,373,1.0,1.0,270290,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,27.233929289379727,24.242424242424242,13.57787940852457,0.0,0.0,0.0,-0.06999999999999999,0.0,0.0
6949,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,1,292,5,6,1.1,3.55,-0.45,1.1,1,Sport,ATA,Nulo,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2021,0,285,2.0,2.0,270155,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,22.5,22.5,25.71428571428571,25.71428571428571,0.0,0.0,0.275,0.275,8.736666666666666,5.178253770987159
6950,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,2,292,5,6,2.1,3.75,0.2,1.6,2,Sport,ATA,Nulo,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.55,2021,1,282,0.0,1.0,270167,Atlético-MG,0.0,3.8,3.8,0.0,0.0,2.0,0.0,0.0,0.0,27.586206896551722,25.04310344827586,22.727272727272727,24.22077922077922,0.0,0.0,0.591549295774648,0.433274647887324,8.736666666666666,5.178253770987159
6951,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,3,292,5,7,1.6,3.88,0.13,1.6,3,Sport,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.75,2021,0,356,0.0,1.0,270177,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.39393939393939,29.826715430163706,0.0,16.147186147186147,0.0,0.0,0.4266666666666667,0.43107198748043823,8.736666666666666,5.178253770987159
6952,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,4,292,5,7,-0.2,3.4,-0.48,1.15,4,Sport,ATA,Provável,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.88,2021,1,284,1.0,0.0,270187,Grêmio,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,4.25531914893617,23.43386635985682,5.714285714285714,13.53896103896104,0.0,0.0,-0.051546391752577324,0.3104173926721843,8.736666666666666,5.178253770987159
6953,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,5,292,5,7,3.9,4.36,0.96,1.7,5,Sport,ATA,Provável,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.4000000000000004,2021,0,286,0.0,1.0,270200,Juventude,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,50.0,28.125,24.372093087885457,18.51851851851852,14.534872534872534,0.0,0.0,1.1470588235294117,0.47774567884362984,8.736666666666666,5.178253770987159
6954,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,6,292,5,6,0.0,4.36,0.0,1.7,5,Sport,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,2021,0,264,1.0,2.0,270202,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,24.35048161364192,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.3981213990363582,8.736666666666666,5.178253770987159
6955,0,0,0,102292,7,292,5,6,0.0,4.36,0.0,1.7,5,Sport,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,2021,1,1371,0.0,0.0,270238,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,24.255300029738187,0.0,11.175702604274033,0.0,0.0,0.0,0.3412469134597356,8.736666666666666,5.178253770987159
6956,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,8,264,5,6,1.0,3.81,-0.55,1.58,6,Corinthians,ATA,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.36,2021,1,276,0.0,0.0,270253,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.83783783783784,25.953117255750644,25.806451612903224,13.00454623035268,0.0,0.0,0.2293577981651376,0.3272607740479109,8.736666666666666,5.178253770987159
6957,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,9,264,5,6,1.3,3.9,0.09,1.54,7,Corinthians,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.81,2021,1,285,1.0,1.0,270272,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,36.36363636363637,27.10984160107128,7.5,12.392929982535716,0.0,0.0,0.34120734908136485,0.32881039349607244,8.736666666666666,5.178253770987159
6958,Marcos Vinícius Sousa Natividade,marquinhos1111111,Marquinhos,102292,10,264,5,6,1.9,4.01,0.11,1.58,8,Corinthians,ATA,Nulo,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9,2021,0,315,1.0,0.0,270289,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33333333333333,27.732190774297486,24.242424242424242,13.57787940852457,0.0,0.0,0.48717948717948717,0.3446473028644139,8.736666666666666,5.178253770987159
6959,João Igor Oliveira de Santana,joao-igor,João Igor,104217,1,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,285,2.0,2.0,270155,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0
6960,João Igor Oliveira de Santana,joao-igor,João Igor,104217,2,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,282,0.0,1.0,270167,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,0.0,0.0
6961,João Igor Oliveira de Santana,joao-igor,João Igor,104217,3,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,356,0.0,1.0,270177,Fortaleza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,29.928596307906655,0.0,16.147186147186147,0.0,0.0,0.0,0.0,0.0,0.0
6962,João Igor Oliveira de Santana,joao-igor,João Igor,104217,4,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,284,1.0,0.0,270187,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
6963,João Igor Oliveira de Santana,joao-igor,João Igor,104217,5,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,286,0.0,1.0,270200,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
6964,João Igor Oliveira de Santana,joao-igor,João Igor,104217,6,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,264,1.0,2.0,270202,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
6965,0,0,0,104217,7,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,1371,0.0,0.0,270238,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
6966,João Igor Oliveira de Santana,joao-igor,João Igor,104217,8,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,277,0.0,0.0,270254,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
6967,João Igor Oliveira de Santana,joao-igor,João Igor,104217,9,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,1,275,0.0,1.0,270275,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.26761744034015,7.5,12.392929982535716,0.0,0.0,0.0,0.0,0.0,0.0
6968,João Igor Oliveira de Santana,joao-igor,João Igor,104217,10,292,4,5,0.0,2.0,0.0,0.0,0,Sport,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2021,0,373,1.0,1.0,270290,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.021808077258516,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.0,0.0,0.0
6969,André Felipe Ribeiro de Souza,andre,André,68690,1,292,5,6,9.3,10.65,4.65,9.3,1,Sport,ATA,Nulo,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2021,0,285,2.0,2.0,270155,Internacional,8.0,0.0,8.0,100.0,100.0,1.0,25.0,25.0,50.0,27.500000000000004,27.500000000000004,25.71428571428571,25.71428571428571,0.0,0.0,1.55,1.55,5.296666666666667,3.289714160391842
6970,André Felipe Ribeiro de Souza,andre,André,68690,2,292,5,6,-1.5,9.62,-1.03,3.9,2,Sport,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,2021,1,282,0.0,1.0,270167,Atlético-MG,0.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,0.0,13.793103448275861,20.646551724137932,22.727272727272727,24.22077922077922,0.0,0.0,-0.14084507042253522,0.7045774647887324,5.296666666666667,3.289714160391842
6971,André Felipe Ribeiro de Souza,andre,André,68690,3,292,5,7,-0.4,8.89,-0.73,2.47,3,Sport,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.62,2021,0,356,0.0,1.0,270177,Fortaleza,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,8.333333333333334,0.0,18.181818181818183,19.824973876698014,0.0,16.147186147186147,0.0,0.0,-0.041580041580041575,0.45585829599914107,5.296666666666667,3.289714160391842
6972,André Felipe Ribeiro de Souza,andre,André,68690,4,292,5,7,-1.3,7.88,-1.01,1.53,4,Sport,ATA,Provável,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,8.89,2021,1,284,1.0,0.0,270187,Grêmio,0.0,0.8,0.8,0.0,25.0,1.0,0.0,6.25,100.0,25.53191489361702,21.251709130927765,5.714285714285714,13.53896103896104,0.0,0.0,-0.14623172103487064,0.30533579174063813,5.296666666666667,3.289714160391842
6973,André Felipe Ribeiro de Souza,andre,André,68690,5,292,5,7,1.6,8.15,0.27,1.54,5,Sport,ATA,Provável,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.880000000000001,2021,0,286,0.0,1.0,270200,Juventude,0.0,0.8,0.8,0.0,20.0,1.0,0.0,5.0,100.0,34.375,23.87636730474221,18.51851851851852,14.534872534872534,0.0,0.0,0.20304568527918782,0.28487777044834806,5.296666666666667,3.289714160391842
6974,André Felipe Ribeiro de Souza,andre,André,68690,6,292,5,7,-0.4,7.53,-0.62,1.22,6,Sport,ATA,Provável,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.15,2021,0,264,1.0,2.0,270202,Corinthians,0.0,0.8,0.8,0.0,16.666666666666668,1.0,0.0,4.166666666666667,0.0,6.0606060606060606,20.907073764052853,5.555555555555555,13.038319704986371,0.0,0.0,-0.049079754601226995,0.22921818294008556,5.296666666666667,3.289714160391842
6975,0,0,0,68690,7,292,5,7,0.9,7.5,-0.03,1.17,7,Sport,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.53,2021,1,1371,0.0,0.0,270238,Cuiabá,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,3.5714285714285716,0.0,23.684210526315788,21.303807587233273,0.0,11.175702604274033,0.0,0.0,0.11952191235059761,0.2135472871415873,5.296666666666667,3.289714160391842
6976,André Felipe Ribeiro de Souza,andre,André,68690,8,292,5,7,-2.3,6.52,-0.98,0.74,8,Sport,ATA,Provável,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,7.5,2021,0,277,0.0,0.0,270254,Santos,0.0,0.0,0.0,0.0,12.5,0.0,0.0,3.125,50.0,43.24324324324324,24.046237044234516,25.806451612903224,13.00454623035268,0.0,0.0,-0.30666666666666664,0.14852054291555555,5.296666666666667,3.289714160391842
6977,André Felipe Ribeiro de Souza,andre,André,68690,9,292,5,7,0.7,6.87,0.35,0.74,9,Sport,ATA,Provável,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5200000000000005,2021,1,275,0.0,1.0,270275,Palmeiras,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,2.7777777777777777,40.0,24.242424242424242,24.068035621811152,7.5,12.392929982535716,0.0,0.0,0.10736196319018404,0.14394736739051428,5.296666666666667,3.289714160391842
6978,André Felipe Ribeiro de Souza,andre,André,68690,10,292,5,7,1.1,6.79,-0.08,0.78,10,Sport,ATA,Provável,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.87,2021,0,373,1.0,1.0,270290,Atlético-GO,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.5,0.0,19.047619047619047,23.565993964391943,24.242424242424242,13.57787940852457,0.0,0.0,0.16011644832605532,0.1455642754840684,5.296666666666667,3.289714160391842
6979,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,1,356,2,7,0.0,6.0,0.0,0.0,0,Fortaleza,LAT,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2021,0,282,2.0,1.0,270154,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,2.727,2.857090862768648
6980,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,2,356,2,6,0.0,6.0,0.0,0.0,0,Fortaleza,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2021,1,285,5.0,1.0,270166,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068966,29.74137931034483,22.727272727272727,24.22077922077922,0.0,0.0,0.0,0.0,2.727,2.857090862768648
6981,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,3,356,2,7,4.6,6.02,0.02,4.6,1,Fortaleza,LAT,Provável,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,2021,1,292,1.0,0.0,270177,Sport,0.0,3.5999999999999996,3.5999999999999996,0.0,0.0,3.0,0.0,0.0,0.0,21.21212121212121,26.898293277603624,4.0,17.48051948051948,0.0,0.0,0.7666666666666666,0.25555555555555554,2.727,2.857090862768648
6982,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,4,356,2,7,6.1,6.91,0.89,5.35,2,Fortaleza,LAT,Provável,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0200000000000005,2021,0,373,0.0,0.0,270190,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.404255319148938,26.024783787989954,8.571428571428571,15.253246753246753,0.0,0.0,1.0132890365448504,0.44498892580287924,2.727,2.857090862768648
6983,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,5,356,2,2,0.0,6.91,0.0,5.35,2,Fortaleza,LAT,Dúvida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,2021,1,266,1.0,1.0,270196,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.819827030391963,18.51851851851852,15.906301106301106,0.0,0.0,0.0,0.3559911406423034,2.727,2.857090862768648
6984,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,6,356,2,6,0.0,6.91,0.0,5.35,2,Fortaleza,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,2021,0,262,1.0,2.0,270201,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,25.556926565730677,5.555555555555555,14.181176847843515,0.0,0.0,0.0,0.29665928386858614,2.727,2.857090862768648
6985,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,7,356,2,6,0.0,6.91,0.0,5.35,2,Fortaleza,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,2021,0,284,0.0,0.0,270235,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.28939570295712,0.0,12.155294441008726,0.0,0.0,0.0,0.25427938617307383,2.727,2.857090862768648
6986,Carlos Emiliano Pereira,carlinhos101,Carlinhos,63194,8,356,2,6,0.0,6.91,0.0,5.35,2,Fortaleza,LAT,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,2021,1,315,3.0,2.0,270257,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.182275294141533,25.806451612903224,13.861689087495538,0.0,0.0,0.0,0.22249446290143962,2.727,2.857090862768648
