,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1601,Igor Gomes,100084,São Paulo,MEI,0.4666666666666666,1.98,Palmeiras,mandante,3.1666666666666665,1.8166666666666667
1602,Eduardo Sasha,70360,Atlético-MG,ATA,2.433333333333333,1.5666666666666664,Athlético-PR,mandante,1.2,1.8166666666666664
1603,Lucas Fonseca,80189,Bahia,ZAG,-0.3,0.0,Sport,mandante,3.9285714285714284,1.8142857142857143
1604,Peglow,106821,Internacional,ATA,-0.7,0.0,Cuiabá,mandante,4.166666666666667,1.7333333333333334
1605,Pablo,69138,São Paulo,ATA,0.2833333333333334,0.2333333333333333,Palmeiras,mandante,3.1666666666666665,1.7249999999999999
1606,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655,Flamengo,mandante,3.5,1.7
1607,Xavier,102067,Corinthians,MEI,-0.1,0.075,Flamengo,mandante,3.5,1.7
1608,Araos,102352,Corinthians,MEI,-0.15,0.43999999999999995,Flamengo,mandante,3.5,1.675
1609,Danilo Barcelos,84382,Fluminense,LAT,-2.0,5.35,Juventude,mandante,5.25,1.625
1610,Sávio,109463,Atlético-MG,ATA,1.9,1.2,Athlético-PR,mandante,1.2,1.5499999999999998
1611,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997,Athlético-PR,mandante,1.2,1.5375
1612,Cristiano,102145,Ceará,ATA,-2.5,0.0,Fortaleza,mandante,5.25,1.375
1613,Nathan,87009,Atlético-MG,MEI,1.54,4.033333333333333,Athlético-PR,mandante,1.2,1.37
1614,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05,Cuiabá,mandante,4.166666666666667,1.3333333333333335
1615,Dodô,68727,Atlético-MG,LAT,1.4,4.1000000000000005,Athlético-PR,mandante,1.2,1.2999999999999998
1616,Talles,106830,São Paulo,MEI,-0.6333333333333333,-0.3,Palmeiras,mandante,3.1666666666666665,1.2666666666666666
1617,Igor Rabello,89493,Atlético-MG,ZAG,1.2999999999999998,5.2,Athlético-PR,mandante,1.2,1.25
1618,Daniel Alves,38939,São Paulo,LAT,-0.75,3.5666666666666664,Palmeiras,mandante,3.1666666666666665,1.2083333333333333
1619,Neto,103706,Atlético-MG,MEI,0.0,-1.0,Athlético-PR,mandante,1.2,1.2
1620,Felipe Felício,107898,Atlético-MG,ATA,0.0,0.9,Athlético-PR,mandante,1.2,1.2
1621,Luciano,80287,São Paulo,ATA,-0.85,2.033333333333333,Palmeiras,mandante,3.1666666666666665,1.1583333333333332
1622,Tchê Tchê,86686,Atlético-MG,MEI,1.06,0.7,Athlético-PR,mandante,1.2,1.13
1623,Danilo Fernandes,69051,Internacional,GOL,-2.0,-5.0,Cuiabá,mandante,4.166666666666667,1.0833333333333335
1624,Borrero,106843,Atlético-MG,MEI,0.9,3.9,Athlético-PR,mandante,1.2,1.05
1625,Vargas,69102,Atlético-MG,ATA,0.8,0.0,Athlético-PR,mandante,1.2,1.0
1626,Allan,96652,Atlético-MG,MEI,0.7,2.6333333333333333,Athlético-PR,mandante,1.2,0.95
1627,Franco,39656,Atlético-MG,MEI,0.6,0.0,Athlético-PR,mandante,1.2,0.8999999999999999
1628,Léo Borges,105839,Internacional,LAT,-2.6,1.75,Cuiabá,mandante,4.166666666666667,0.7833333333333334
1629,Calebe,109461,Atlético-MG,MEI,0.25,0.65,Athlético-PR,mandante,1.2,0.725
1630,Rodrigo Nestor,106822,São Paulo,MEI,-1.9666666666666668,2.183333333333333,Palmeiras,mandante,3.1666666666666665,0.5999999999999999
1631,Echaporã,104655,Atlético-MG,ATA,-0.15,0.0,Athlético-PR,mandante,1.2,0.525
