,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
625,"{'CA': 1, 'DS': 19, 'FC': 10, 'FD': 2, 'FF': 4, 'FS': 10, 'PI': 24}",99815,33,266,4,7,-0.6,4.38,-0.52,1.68,12,arias,Arias,Arias,Jhon Adolfo Arias Andrade,https://s.glbimg.com/es/sde/f/2021/08/31/0340c9e32a5914738d36712836b267bb_FORMATO.png,Provável
626,"{'A': 1, 'CA': 2, 'DS': 22, 'FC': 23, 'FD': 8, 'FF': 8, 'FS': 26, 'G': 3, 'PI': 100}",62114,33,285,5,5,0.0,8.72,0.0,3.21,17,taison,Taison,Taison,Taison Barcellos Freda,https://s.glbimg.com/es/sde/f/2021/05/14/e379ea8aa45369444909326de75a3863_FORMATO.png,Contundido
627,"{'A': 1, 'CA': 2, 'DS': 17, 'FC': 28, 'FD': 8, 'FF': 18, 'FS': 25, 'G': 4, 'I': 19, 'PI': 78}",91607,33,275,5,7,-0.4,5.77,-0.32,2.39,23,rony,Rony,Rony,Ronielson da Silva Barbosa,https://s.glbimg.com/es/sde/f/2021/04/30/49202510d5680ae1072f3ffc8ce082a5_FORMATO.png,Provável
628,"{'CA': 1, 'DS': 25, 'FC': 12, 'FD': 2, 'FF': 4, 'FS': 16, 'I': 1, 'PC': 1, 'PI': 204, 'SG': 11}",60852,33,1371,2,7,3.4,5.09,0.34,2.45,26,uendel,Uendel,Uendel,Uendel Pereira Gonçalves,https://s.glbimg.com/es/sde/f/2021/06/04/1b7d1763b2701bd5d6271c5b38370efa_FORMATO.png,Provável
629,{},114315,33,277,4,6,0.0,3.0,0.0,0.0,0,augusto,Augusto,Augusto,Augusto César Veríssimo Galvan,https://s.glbimg.com/es/sde/f/2021/08/26/de829ac7cbbdeeefd150768fea10f48a_FORMATO.png,Nulo
630,{},103662,33,265,1,6,0.0,1.0,0.0,0.0,0,junior,Júnior,Júnior,Dênis de Oliveira Aguiar Júnior,https://s.glbimg.com/es/sde/f/2021/04/19/52dc20ab4b4d8315e2dcddfe430f3e56_FORMATO.png,Nulo
631,"{'A': 2, 'CA': 6, 'CV': 1, 'DS': 44, 'FC': 52, 'FD': 1, 'FF': 11, 'FS': 15, 'I': 4, 'PI': 199, 'SG': 8}",90444,33,285,2,2,0.0,4.31,0.0,2.34,20,moises,Moisés,Moisés,Moisés Roberto Barbosa,https://s.glbimg.com/es/sde/f/2021/05/02/d752c08eebb57e9730779ab04f72451c_FORMATO.png,Dúvida
632,"{'DS': 11, 'FC': 12, 'FD': 5, 'FF': 11, 'FS': 19, 'G': 3, 'PI': 59}",90302,33,293,5,6,0.5,7.07,-0.01,2.98,16,pedro-rocha,Pedro Rocha,P. Rocha,Pedro Rocha Neves,https://s.glbimg.com/es/sde/f/2021/08/18/20ddfbde00f6dfbf7c60cd2a5ec1f41b_FORMATO.png,Nulo
633,{},89492,33,292,1,6,0.0,4.0,0.0,0.0,0,saulo,Saulo,Saulo,Saulo Ferreira Silva Nascimento,https://s.glbimg.com/es/sde/f/2021/08/18/6d613f0738ffa6eba2880d05e987b099_FORMATO.png,Nulo
634,"{'CA': 1, 'DS': 8, 'FC': 13, 'FD': 1, 'FF': 8, 'FS': 6, 'G': 1, 'I': 1, 'PI': 38}",84791,33,262,5,6,2.6,5.27,0.22,1.25,11,kenedy,Kenedy,Kenedy,Robert Kenedy Nunes do Nascimento,https://s.glbimg.com/es/sde/f/2021/08/18/c0468096a3dc95b5d4f190546a9e4097_FORMATO.png,Nulo
635,"{'CA': 1, 'DS': 17, 'FC': 12, 'FD': 2, 'FF': 9, 'FS': 5, 'FT': 1, 'PI': 51}",86841,33,285,4,6,0.0,5.75,0.0,1.37,14,boschilia,Boschilia,Boschilia,Gabriel Boschilia,https://s.glbimg.com/es/sde/f/2021/05/02/2e40c5adf20b1878f5565a6bcc24ffdb_FORMATO.png,Nulo
636,"{'A': 3, 'CA': 2, 'DS': 7, 'FC': 4, 'FF': 2, 'FS': 4, 'FT': 1, 'I': 1, 'PI': 28, 'SG': 7}",73992,33,262,2,6,9.8,6.2,0.53,4.53,12,rodinei,Rodinei,Rodinei,Rodinei Marcelo de Almeida,https://s.glbimg.com/es/sde/f/2021/11/11/7d0be5ee9dd2ef2474fa545c7e8cd00e_FORMATO.png,Nulo
637,"{'DS': 4, 'FC': 4, 'FD': 3, 'FF': 3, 'FS': 4, 'I': 1, 'PI': 16}",114335,33,293,5,6,-0.3,1.66,-0.09,0.87,9,jader,Jader,Jader,Jader Barbosa da Silva Gentil,https://s.glbimg.com/es/sde/f/2021/08/28/b1890f6a2535a6bafcc1d65d242e3de6_FORMATO.png,Nulo
638,"{'DS': 2, 'FC': 7, 'FD': 1, 'FF': 1, 'FS': 2, 'I': 1, 'PI': 9}",111361,33,292,5,6,0.0,0.78,0.0,0.02,5,cristiano,Cristiano,Cristiano,Cristiano Robert do Amaral,https://s.glbimg.com/es/sde/f/2021/08/28/0281ee1497ebc1ff54400632859f25b3_FORMATO.png,Nulo
639,{},113252,33,327,4,6,0.0,1.0,0.0,0.0,0,kevyn,Kevyn ,Kevyn ,Kevyn da Silva Soares,https://s.glbimg.com/es/sde/f/2021/04/30/032e557b820f29db1c46c062515fef99_FORMATO.png,Nulo
640,{},114133,33,292,4,6,0.0,1.0,0.0,0.0,0,juan-xavier,Juan Xavier,J. Xavier,Juan Cláudio de Faria Xavier ,https://s.glbimg.com/es/sde/f/2021/07/19/b1f41f1e092b1335691546f73077a18f_FORMATO.png,Nulo
641,"{'DE': 9, 'FS': 1, 'GS': 6}",69010,33,1371,1,6,0.0,2.16,0.0,1.17,3,joao-carlos,João Carlos,J. Carlos,João Carlos Heidemann,https://s.glbimg.com/es/sde/f/2021/05/28/9d5caf065f11413aa6bf28e1d6b8acf8_FORMATO.png,Nulo
642,{},50324,33,266,4,5,0.0,5.0,0.0,0.0,0,hudson,Hudson,Hudson,Hudson Rodrigues dos Santos,https://s.glbimg.com/es/sde/f/2021/05/06/f82ce3f82d8cb45175cd4d496de04fe8_FORMATO.png,Contundido
643,{},113253,33,293,5,6,0.0,3.0,0.0,0.0,0,thiago-moraes,Thiago Moraes ,T. Moraes,Thiago Moraes de Barros,https://s.glbimg.com/es/sde/f/2021/04/30/826d300db39f0ecaa3b26ea2d0efbd6f_FORMATO.png,Nulo
644,"{'FC': 1, 'SG': 1}",114132,33,292,3,6,0.0,1.83,0.0,4.5,1,marcelo,Marcelo,Marcelo,Marcelo Alixandre Ajul,https://s.glbimg.com/es/sde/f/2021/07/19/d0d28873c6b56290ffeb61bdbd222d28_FORMATO.png,Nulo
645,"{'DS': 3, 'FC': 2, 'FF': 1, 'FS': 5, 'PI': 16}",98224,33,293,4,6,0.2,1.49,-0.01,0.53,7,jaderson,Jaderson,Jaderson,Jaderson Flores dos Reis,https://s.glbimg.com/es/sde/f/2019/03/30/832c92b15aa34fdde7be9738ca86c863_FORMATO.png,Nulo
646,{},110708,33,266,1,6,0.0,1.0,0.0,0.0,0,pedro-rangel,Pedro Rangel,P. Rangel,Pedro Felipe De Faria Rangel,https://s.glbimg.com/es/sde/f/2021/03/15/c6a50dd60d02aef2d777eae59ef28c14_FORMATO.png,Nulo
647,{},111407,33,264,4,6,0.0,2.0,0.0,0.0,0,luis-mandaca,Luis Mandaca,L. Mandaca,Luis Gustavo da Silva Machado Duarte,https://s.glbimg.com/es/sde/f/2021/08/06/7f1516527fbdc8df0f71aaaca839989e_FORMATO.png,Nulo
648,{},110725,33,275,4,6,0.0,1.0,0.0,0.0,0,ramon-cesar,Ramon César,R. César,Ramon César Cirino,https://s.glbimg.com/es/sde/f/2021/05/08/b5cb03d8eed709ac878f085cb2e67ddb_FORMATO.png,Nulo
649,"{'CA': 4, 'CV': 1, 'DS': 6, 'FC': 18, 'FD': 4, 'FF': 10, 'FS': 6, 'G': 2, 'I': 1, 'PI': 39, 'PS': 1}",74159,33,266,5,6,-0.3,3.0,-0.15,0.65,19,abel-hernandez,Abel Hernández,A. Hernández,Abel Mathías Hernández Platero,https://s.glbimg.com/es/sde/f/2021/08/19/4184f9276c8eff28af3c00d8627b8327_FORMATO.png,Nulo
650,{},110603,33,275,5,6,0.0,1.0,0.0,0.0,0,pedro-acacio,Pedro Acácio,P. Acácio,Pedro Acácio Monteiro da Silva,https://s.glbimg.com/es/sde/f/2021/05/08/21625fc7d209255d0d90d37d9b92d770_FORMATO.png,Nulo
651,"{'CA': 2, 'DS': 36, 'FC': 22, 'FD': 2, 'FF': 4, 'FS': 24, 'I': 3, 'PC': 1, 'PI': 150, 'SG': 8}",73384,33,266,2,7,0.0,7.77,0.0,2.78,22,samuel-xavier,Samuel Xavier,S. Xavier,Samuel Xavier Brito,https://s.glbimg.com/es/sde/f/2021/08/19/9a7d9e6cdec4404f9c27ca38ffaf4f19_FORMATO.png,Provável
652,"{'A': 1, 'CA': 4, 'DS': 34, 'FC': 21, 'FD': 2, 'FF': 3, 'FS': 10, 'G': 3, 'I': 1, 'PI': 35}",97780,33,286,4,7,8.2,5.62,1.46,3.15,16,dawhan,Dawhan,Dawhan,Dawhan Fran Urano da Purificação Oliveira,https://s.glbimg.com/es/sde/f/2021/07/20/6d33f191b956fd110d13e2530ea61f5d_FORMATO.png,Provável
653,{},105176,33,327,5,6,0.0,3.0,0.0,0.0,0,luiz-fernando,Luiz Fernando,L. Fernando,Luiz Fernando Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/06/04/619d17fbbb7fbd4bdd24f3962f9d8bcd_FORMATO.png,Nulo
654,"{'A': 2, 'CA': 3, 'DS': 10, 'FC': 38, 'FD': 11, 'FF': 14, 'FS': 20, 'G': 2, 'I': 6, 'PI': 162}",62020,33,284,5,5,0.0,8.82,0.0,1.37,19,douglas-costa,Douglas Costa,D. Costa,Douglas Costa de Souza,https://s.glbimg.com/es/sde/f/2021/05/21/2ee97ca5f4723c278f38554d491876dd_FORMATO.png,Contundido
655,"{'A': 7, 'CA': 3, 'DS': 15, 'FC': 19, 'FD': 16, 'FF': 31, 'FS': 32, 'FT': 2, 'G': 6, 'I': 2, 'PI': 122}",102878,33,293,4,6,0.0,12.65,0.0,5.63,24,terans,Terans,Terans,Miguel David Terans Pérez  ,https://s.glbimg.com/es/sde/f/2021/06/22/9afbb795a2e1b8ea2d0c84725bf26e2b_FORMATO.png,Nulo
656,"{'CA': 1, 'DS': 1, 'FC': 3, 'G': 1}",103706,33,282,4,6,0.0,1.91,0.0,1.83,3,neto,Neto,Neto,Antônio Fialho de Carvalho Neto,https://s.glbimg.com/es/sde/f/2021/05/02/cfe664f3690d1a51a29254653d64a4fd_FORMATO.png,Nulo
657,{},105629,33,266,1,6,0.0,2.0,0.0,0.0,0,joao-lopes,João Lopes,J. Lopes,João Vitor Lopes da Silva,https://s.glbimg.com/es/sde/f/2021/08/19/c76a178c75da8fcc341633dcccb98dcb_FORMATO.png,Nulo
658,"{'CA': 1, 'DE': 2, 'GS': 2}",69041,33,266,1,6,0.0,2.71,0.0,-1.0,2,muriel,Muriel,Muriel,Muriel Gustavo Becker,https://s.glbimg.com/es/sde/f/2021/08/19/b89e70804aa497ff4c74e01eadf14b11_FORMATO.png,Nulo
659,"{'A': 11, 'CA': 2, 'DS': 22, 'FC': 20, 'FD': 23, 'FF': 28, 'FS': 34, 'FT': 4, 'G': 4, 'I': 2, 'PI': 248}",87999,33,275,4,7,4.1,13.75,-0.33,5.1,29,gustavo-scarpa,Gustavo Scarpa,G. Scarpa,Gustavo Henrique Furtado Scarpa,https://s.glbimg.com/es/sde/f/2021/04/30/e594285e6781941b0f08b58d66d6669e_FORMATO.png,Provável
660,{},111760,33,275,4,6,0.0,1.0,0.0,0.0,0,fabinho,Fabinho,Fabinho,Fábio Silva de Freitas,https://s.glbimg.com/es/sde/f/2021/05/08/2ef9b9ce1e0f6cdb6db5c4e19367f01f_FORMATO.png,Nulo
661,"{'A': 1, 'CA': 6, 'DS': 11, 'FC': 22, 'FD': 10, 'FF': 11, 'FS': 21, 'G': 3, 'I': 4, 'PI': 50}",61149,33,266,5,3,0.8,3.82,-0.52,2.3,18,lucca,Lucca,Lucca,Lucca Borges Brito,https://s.glbimg.com/es/sde/f/2021/08/19/d5bcb481c3017ff81e1e24e49360a203_FORMATO.png,Suspenso
662,"{'DS': 5, 'FC': 3, 'FD': 3, 'FF': 3, 'FS': 11, 'FT': 1, 'PI': 37}",62977,33,266,4,6,0.0,4.19,0.0,1.43,10,ganso,Ganso,Ganso,Paulo Henrique Chagas de Lima,https://s.glbimg.com/es/sde/f/2021/08/19/92dc3120a13d6091a3fe968b69b9f3ad_FORMATO.png,Nulo
663,{},95820,33,264,3,6,0.0,2.0,0.0,0.0,0,leo-santos,Léo Santos,L. Santos,Leonardo Rodrigues dos Santos,https://s.glbimg.com/es/sde/f/2021/08/06/f214f87db139bd2a4907d4cc41a88054_FORMATO.png,Nulo
664,"{'CA': 3, 'DS': 25, 'FC': 22, 'FD': 2, 'FF': 5, 'FS': 13, 'G': 1, 'I': 4, 'PI': 64, 'SG': 7}",71684,33,275,3,7,0.0,10.42,0.0,3.09,18,gustavo-gomez,Gustavo Gómez,G. Gómez,Gustavo Raúl Gómez Portillo,https://s.glbimg.com/es/sde/f/2021/04/30/6f48baaa83f44d6a1be5ee2b4f24d2d9_FORMATO.png,Provável
665,"{'A': 1, 'CA': 1, 'DS': 20, 'FC': 17, 'FD': 4, 'FF': 4, 'FS': 16, 'FT': 3, 'G': 4, 'I': 1, 'PI': 119}",89274,33,262,4,7,0.0,9.47,0.0,4.55,13,andreas-pereira,Andreas Pereira,A. Pereira,Andreas Hugo Hoelgebaum Pereira,https://s.glbimg.com/es/sde/f/2021/09/17/c5cc767a1b244bd1862b7f4dcd7f3088_FORMATO.png,Provável
666,"{'CA': 2, 'DS': 2, 'FC': 6, 'FF': 4, 'FS': 8, 'I': 1, 'PI': 19}",98740,33,286,5,6,0.0,0.77,0.0,0.0,16,fernando-pacheco,Fernando Pacheco,F. Pacheco,Fernando José Pacheco Rivas,https://s.glbimg.com/es/sde/f/2021/05/10/b074df9a6a044fea160c30b182390ec6_FORMATO.png,Nulo
667,"{'DS': 1, 'FF': 2, 'FS': 4, 'PI': 2}",114337,33,265,5,6,0.0,3.62,0.0,4.4,1,rai,Raí,Raí,Raí Rocha Soares,https://s.glbimg.com/es/sde/f/2021/08/19/8703add806396eac4322badb48c2ac66_FORMATO.png,Nulo
668,"{'DS': 5, 'FC': 3, 'FD': 1, 'PI': 8, 'SG': 3}",71038,33,373,3,2,6.5,3.63,0.06,6.3,3,pedro-henrique,Pedro Henrique,P. Henrique,Pedro Henrique Pereira da Silva,https://s.glbimg.com/es/sde/f/2021/08/31/d2d0d269b84c414d43a5cb6d4180e643_FORMATO.png,Dúvida
669,{},113159,33,275,3,6,0.0,1.0,0.0,0.0,0,michel,Michel,Michel,Michel Augusto Modesto Rafael dos Santos,https://s.glbimg.com/es/sde/f/2021/04/25/a09fe6be724e8cb20e7f57bf7ec0c7b5_FORMATO.jpeg,Nulo
670,"{'A': 1, 'CA': 8, 'DS': 35, 'FC': 45, 'FD': 18, 'FF': 27, 'FS': 94, 'FT': 2, 'G': 6, 'I': 10, 'PI': 127, 'PP': 2, 'PS': 3}",68952,33,277,5,6,8.3,17.38,-1.32,5.58,22,marinho,Marinho,Marinho,Mário Sérgio Santos Costa,https://s.glbimg.com/es/sde/f/2021/05/04/ed157c234599d01c370049565c5fa3a8_FORMATO.png,Nulo
671,"{'A': 1, 'CA': 1, 'DS': 71, 'FC': 36, 'FD': 6, 'FF': 8, 'FS': 27, 'G': 3, 'PI': 169, 'PS': 1}",82381,33,327,4,7,6.1,7.0,-0.73,2.95,31,juninho,Juninho,Juninho,Adilson dos Anjos Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/c35f04fcd28f7a59dc606a15d28b10c8_FORMATO.png,Provável
672,"{'A': 1, 'CA': 1, 'DE': 67, 'DS': 1, 'FS': 4, 'GS': 27, 'SG': 5}",69012,33,293,1,6,0.0,12.46,0.0,3.09,23,santos,Santos,Santos,Aderbar Melo dos Santos Neto,https://s.glbimg.com/es/sde/f/2021/05/02/0da784064b44e8f3c1d73240bbf20b57_FORMATO.png,Nulo
673,{},111697,33,1371,3,6,0.0,1.0,0.0,0.0,0,vitor-hugo,Vitor Hugo,V. Hugo,Vitor Hugo Paes do Santo,https://s.glbimg.com/es/sde/f/2021/05/13/c643f7dc0402bf55669d7b265dd569bd_FORMATO.png,Nulo
674,"{'DS': 2, 'FC': 2, 'FF': 1, 'FS': 2, 'PI': 9}",108201,33,327,4,6,0.0,1.53,0.0,0.38,5,gustavo,Gustavo,Gustavo,Gustavo César Mendonça Gravino,https://s.glbimg.com/es/sde/f/2021/06/04/78ed638ea6613055fda2acd535f9e4f0_FORMATO.png,Nulo
675,"{'CA': 4, 'DS': 54, 'FC': 23, 'FD': 5, 'FF': 15, 'FS': 26, 'FT': 1, 'I': 1, 'PI': 246, 'SG': 14}",101708,33,277,2,7,4.9,10.18,-0.78,3.92,29,felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.glbimg.com/es/sde/f/2021/05/04/4798cebd9fdb63bb8aafec616e2b9786_FORMATO.png,Provável
676,"{'DS': 1, 'FC': 3, 'FS': 4, 'PI': 6}",100002,33,373,4,6,0.0,1.54,-0.3,0.18,5,rickson,Rickson,Rickson,Rickson Barbosa Sá da Conceição,https://s.glbimg.com/es/sde/f/2021/08/27/50fd61589301d1741970fb6e9cec00a3_FORMATO.png,Nulo
677,"{'CA': 2, 'CV': 1, 'DS': 54, 'FC': 33, 'FD': 2, 'FF': 5, 'FS': 20, 'I': 3, 'PC': 1, 'PI': 82, 'SG': 7}",79334,33,327,3,7,5.2,4.12,0.78,2.88,24,ricardo-silva,Ricardo Silva,R. Silva,Ricardo César Dantas da Silva,https://s.glbimg.com/es/sde/f/2021/06/04/a95541b4ee84849f6e060a780b86704d_FORMATO.png,Provável
678,{},101681,33,327,1,6,0.0,1.0,0.0,0.0,0,leo-lang,Léo Lang,L. Lang,Leonardo Lang Lopes,https://s.glbimg.com/es/sde/f/2021/06/04/f77600b1c11dfe99c8df6168681f05d7_FORMATO.png,Nulo
679,"{'CA': 3, 'DS': 9, 'FC': 12, 'FD': 1, 'FF': 3, 'FS': 10, 'I': 1, 'PI': 41}",81776,33,327,4,6,0.0,2.81,0.0,0.09,11,bruno-nazario,Bruno Nazário,B. Nazário,Bruno dos Santos Nazário,https://s.glbimg.com/es/sde/f/2021/06/04/100b1cb716e1a10a9fab2940745cfa5e_FORMATO.png,Nulo
680,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 2, 'FF': 4, 'FS': 1, 'PI': 6}",68773,33,315,5,6,1.8,3.14,0.0,0.3,5,henrique-almeida,Henrique Almeida,H. Almeida,Henrique Almeida Caixeta Nascentes,https://s.glbimg.com/es/sde/f/2021/11/12/e6b2b993827d45d798ad441d285297f0_FORMATO.png,Nulo
681,"{'FD': 2, 'FS': 1}",109246,33,327,5,5,0.0,1.45,0.0,2.9,1,kawe,Kawê,Kawê,Kawê Ferreira Godoy Viana,https://s.glbimg.com/es/sde/f/2021/06/04/b049c6f91fccdfaa2f97aeba36f621d2_FORMATO.png,Contundido
682,"{'A': 1, 'CA': 4, 'DS': 52, 'FC': 28, 'FD': 5, 'FF': 13, 'FS': 32, 'G': 3, 'I': 1, 'PI': 99}",86388,33,327,4,7,0.8,5.46,-1.46,3.53,23,ale,Alê,Alê,Alexandre Egea,https://s.glbimg.com/es/sde/f/2021/06/04/fb4e69d36e6a93b5e9f5c927e3d29f8c_FORMATO.png,Provável
683,"{'A': 4, 'CA': 6, 'DS': 28, 'FC': 20, 'FD': 10, 'FF': 16, 'FS': 46, 'FT': 3, 'G': 3, 'I': 1, 'PI': 125}",69705,33,293,4,6,0.0,9.45,0.0,4.46,21,nikao,Nikão,Nikão,Maycon Vinícius Ferreira da Cruz,https://s.glbimg.com/es/sde/f/2021/05/02/b8d275707afc60101f0ad5eda7383e46_FORMATO.png,Nulo
684,"{'A': 3, 'CA': 6, 'DS': 32, 'FC': 34, 'FD': 11, 'FF': 8, 'FS': 26, 'FT': 1, 'G': 2, 'PI': 304, 'SG': 8}",78850,33,276,2,6,6.0,10.54,0.55,3.17,25,reinaldo,Reinaldo,Reinaldo,Reinaldo Manoel da Silva,https://s.glbimg.com/es/sde/f/2021/05/01/c9612f3f19ae82c35496efdd0780b6fd_FORMATO.png,Nulo
685,"{'A': 1, 'CA': 2, 'DS': 45, 'FC': 21, 'FD': 6, 'FS': 14, 'I': 1, 'PI': 84, 'SG': 8}",86970,33,327,3,7,6.9,5.25,1.19,2.78,29,eduardo-bauermann,Eduardo Bauermann,E. Bauermann,Eduardo Gabriel dos Santos Bauermann,https://s.glbimg.com/es/sde/f/2021/06/04/5330493982418596b1d0c0c44cff10eb_FORMATO.png,Provável
686,"{'A': 1, 'CA': 3, 'DS': 35, 'FC': 33, 'FD': 4, 'FF': 5, 'FS': 29, 'PI': 49, 'PS': 1}",70986,33,293,4,6,0.0,5.01,0.0,1.55,24,leo-cittadini,Léo Cittadini,L. Cittadini,Leonardo Cittadini,https://s.glbimg.com/es/sde/f/2021/05/02/a520539e5df2a4364ad4c1b0050888cc_FORMATO.png,Nulo
687,{},103773,33,327,2,6,0.0,1.0,0.0,0.0,0,lucas-luan,Lucas Luan,L. Luan,Lucas Luan Martins Pinto,https://s.glbimg.com/es/sde/f/2021/06/04/0c0e6b1c1607efafd2509b43dfa74a37_FORMATO.png,Nulo
688,"{'CA': 2, 'DS': 12, 'FC': 22, 'FD': 2, 'FF': 8, 'FS': 29, 'G': 1, 'I': 4, 'PI': 81}",90917,33,293,5,6,-3.1,4.47,-0.62,0.83,22,carlos-eduardo,Carlos Eduardo,C. Eduardo,Carlos Eduardo Ferreira de Souza,https://s.glbimg.com/es/sde/f/2021/05/02/6db14c9db9bbaef0322a9c236e70c5ea_FORMATO.png,Nulo
689,"{'A': 1, 'CA': 2, 'DS': 18, 'FC': 17, 'FD': 10, 'FF': 13, 'FS': 36, 'FT': 2, 'G': 2, 'I': 7, 'PI': 54, 'PS': 1}",80287,33,276,5,6,15.3,9.9,2.09,3.25,20,luciano,Luciano,Luciano,Luciano da Rocha Neves,https://s.glbimg.com/es/sde/f/2021/05/01/960732cf5147a9053097293f6972b1d6_FORMATO.png,Nulo
690,"{'DS': 12, 'FC': 11, 'FD': 1, 'FS': 14, 'I': 1, 'PI': 79, 'SG': 2}",91783,33,327,2,6,0.0,2.5,0.0,1.81,9,diego-ferreira,Diego Ferreira,D. Ferreira,Diego Ferreira Matheus,https://s.glbimg.com/es/sde/f/2021/06/04/93022ab5537f0f34a288fac64fde4663_FORMATO.png,Nulo
691,{},73476,33,266,6,7,1.95,9.68,-0.43,3.73,15,marcao,Marcão,Marcão,Marco Aurélio de Oliveira Breves,https://s.glbimg.com/es/sde/f/2019/08/19/a82fef08b06cc512020f41628fd14b56_FORMATO.png,Provável
692,"{'CA': 2, 'DS': 22, 'FC': 11, 'FD': 1, 'FF': 1, 'FS': 7, 'PI': 113, 'SG': 1}",50645,33,327,2,5,0.0,3.38,0.0,1.17,10,eduardo,Eduardo,Eduardo,Carlos Eduardo Santos Oliveira,https://s.glbimg.com/es/sde/f/2021/06/04/fae6b4ad0681f06837155acdee995c83_FORMATO.png,Contundido
693,"{'DS': 8, 'FC': 5, 'FS': 8, 'PI': 24}",42491,33,293,2,6,0.3,3.39,-0.22,0.89,8,marcio-azevedo,Márcio Azevedo,M. Azevedo,Márcio Gonzaga de Azevedo,https://s.glbimg.com/es/sde/f/2021/05/02/c354345cb22c5612cfc7ca6c6954f1fd_FORMATO.png,Nulo
694,"{'A': 5, 'CA': 1, 'CV': 1, 'DS': 21, 'FC': 24, 'FD': 2, 'FF': 11, 'FS': 15, 'G': 2, 'PC': 1, 'PI': 199, 'SG': 6}",93797,33,293,2,6,0.0,9.83,0.0,2.95,24,marcinho,Marcinho,Marcinho,Márcio Almeida de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/02/e56071aa0e10e7ca50ed8c72d4a1d25a_FORMATO.png,Nulo
695,"{'CA': 7, 'DS': 35, 'FC': 34, 'FD': 6, 'FF': 5, 'FS': 21, 'G': 1, 'GC': 1, 'I': 1, 'PI': 135, 'SG': 4}",91866,33,293,3,6,5.1,5.56,0.85,1.34,26,ze-ivaldo,Zé Ivaldo,Z. Ivaldo,José Ivaldo Almeida Silva,https://s.glbimg.com/es/sde/f/2021/05/02/08540895ccd662f502ed02a60a7d8172_FORMATO.png,Nulo
696,{},106829,33,276,2,6,0.0,2.0,0.0,0.0,0,patryck,Patryck,Patryck,Patryck Lanza dos Reis,https://s.glbimg.com/es/sde/f/2019/12/07/16db10736ef6804934ecc4e13a0b35d3_FORMATO.png,Nulo
697,"{'A': 1, 'CA': 3, 'CV': 1, 'DS': 30, 'FC': 12, 'FF': 3, 'FS': 4, 'PC': 1, 'PI': 43, 'SG': 2}",99151,33,315,3,3,-1.8,1.49,-0.46,1.7,16,jordan,Jordan,Jordan,Anderson Jordan da Silva Cordeiro,https://s.glbimg.com/es/sde/f/2021/08/13/95ce9ddc83e6d977e5025ab452d53d94_FORMATO.png,Suspenso
698,"{'CA': 1, 'DS': 11, 'FC': 8, 'FD': 1, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 27}",81585,33,293,4,6,0.0,2.48,0.0,0.59,10,fernando-canesin,Fernando Canesin,F. Canesin,Fernando Canesin Matos,https://s.glbimg.com/es/sde/f/2021/05/02/dcadd2752d8f1713beea9e08ce28c630_FORMATO.png,Nulo
699,"{'A': 1, 'DS': 26, 'FC': 20, 'FD': 8, 'FF': 15, 'FS': 25, 'G': 1, 'I': 11, 'PI': 83, 'PS': 1}",90264,33,327,5,6,2.1,6.25,-0.02,1.86,27,rodolfo,Rodolfo,Rodolfo,Rodolfo José da Silva Bardella,https://s.glbimg.com/es/sde/f/2021/06/04/7a6c7a20ebefb1d7e3fc2038c8e83e0c_FORMATO.png,Nulo
700,"{'CA': 2, 'DS': 6, 'FC': 16, 'FD': 5, 'FF': 8, 'FS': 2, 'G': 2, 'PI': 27}",100762,33,293,5,6,0.9,4.76,0.04,1.38,15,bissoli,Bissoli,Bissoli,Guilherme Bissoli Campos,https://s.glbimg.com/es/sde/f/2021/08/31/4fbfa4ee85c4c10a6a17846aff0e0e59_FORMATO.png,Nulo
701,"{'CA': 3, 'DS': 3, 'FC': 21, 'FD': 9, 'FF': 15, 'FS': 20, 'G': 2, 'I': 9, 'PI': 43, 'PP': 1, 'PS': 1}",94068,33,327,5,6,0.2,2.95,-0.21,1.23,19,ribamar,Ribamar,Ribamar,Lucas Ribamar Lopes dos Santos Bibiano,https://s.glbimg.com/es/sde/f/2021/06/04/c61b119bf7978933536442523ce2a0e2_FORMATO.png,Nulo
702,"{'DS': 1, 'FC': 2, 'FF': 2, 'PI': 2}",96055,33,327,4,6,0.0,1.88,0.0,0.47,3,yan-sasse,Yan Sasse,Y. Sasse,Yan Medeiros Sasse,https://s.glbimg.com/es/sde/f/2021/06/04/6a5f96a328eb75cf85505f4da203ea98_FORMATO.png,Nulo
703,"{'CA': 1, 'DS': 12, 'FC': 13, 'FD': 3, 'FF': 3, 'FS': 10, 'I': 1, 'PI': 37}",81161,33,277,5,5,0.0,7.08,0.0,1.47,7,leo-baptistao,Léo Baptistão ,L. Baptistão,Leonardo Carrilho Baptistão ,https://s.glbimg.com/es/sde/f/2021/08/21/7e56e55047ba025f696ffbb4cd23b371_FORMATO.png,Contundido
