,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,slug,apelido,apelido_abreviado,nome,foto,status
383,"{'A': 2, 'CA': 2, 'DS': 15, 'FC': 10, 'FD': 2, 'FF': 10, 'FS': 31, 'FT': 1, 'G': 3, 'I': 2, 'PI': 164, 'PS': 1}",94916,24,282,4,7,-0.1,10.96,0.05,3.28,16,nacho-fernandez,Nacho Fernández,N. Fernández,Ignacio Martín Fernández,https://s.glbimg.com/es/sde/f/2021/04/23/021bc265ea84999199e1b2449e23766c_FORMATO.png,Provável
384,"{'DS': 3, 'FC': 7, 'FD': 1, 'FS': 4, 'PI': 51}",80583,24,356,4,6,0.0,3.33,0.0,-0.4,6,lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.glbimg.com/es/sde/f/2021/08/30/940ccef3e9a32ebab051e4e097fc4ec3_FORMATO.png,Nulo
385,{},107797,24,284,4,6,0.0,2.0,0.0,0.0,0,pedro-lucas,Pedro Lucas,P. Lucas,Pedro Lucas Tapias Obermuller,https://s.glbimg.com/es/sde/f/2021/04/29/1062520c67eb0ebc7a0407cbaa1aaba2_FORMATO.png,Nulo
386,"{'DS': 8, 'FC': 5, 'FD': 2, 'FF': 5, 'FS': 12, 'G': 4, 'I': 5, 'PI': 28}",42116,24,275,5,6,0.0,7.5,0.0,2.78,16,willian,Willian,Willian,Willian Gomes de Siqueira,https://s.glbimg.com/es/sde/f/2021/04/30/599b39ebb17f74ee3999fda05a6f4d06_FORMATO.png,Nulo
387,"{'A': 6, 'CA': 3, 'DS': 19, 'FC': 10, 'FD': 12, 'FF': 8, 'FS': 27, 'G': 1, 'I': 2, 'PI': 121, 'PS': 1}",87863,24,262,4,6,0.0,13.34,0.0,6.2,11,arrascaeta,Arrascaeta,Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,https://s.glbimg.com/es/sde/f/2021/05/01/15a55c1a5d27950ee36cbb6c8aba3046_FORMATO.png,Nulo
388,"{'A': 1, 'CA': 3, 'DS': 8, 'FC': 15, 'FD': 4, 'FF': 6, 'FS': 9, 'G': 5, 'I': 6, 'PI': 33}",93988,24,275,5,6,0.0,6.72,0.0,3.64,13,breno-lopes,Breno Lopes,B. Lopes,Breno Henrique Vasconcelos Lopes,https://s.glbimg.com/es/sde/f/2021/04/30/0921b999972fa5369e6030a6e780057a_FORMATO.png,Nulo
389,{},106940,24,286,5,6,0.0,1.0,0.0,0.0,0,nicolas,Nicolas,Nicolas,Nicolas Nunes Ferri,https://s.glbimg.com/es/sde/f/2021/03/25/d32c589f0a08c92de0b8def72aa07a94_FORMATO.png,Nulo
390,"{'CA': 3, 'DS': 43, 'FC': 10, 'FF': 1, 'FS': 7, 'PC': 1, 'PI': 145, 'SG': 5}",63013,24,275,2,5,0.0,8.5,0.0,3.27,14,marcos-rocha,Marcos Rocha,M. Rocha,Marcos Luis Rocha Aquino,https://s.glbimg.com/es/sde/f/2021/04/30/67984937ce1e71d6928c558d77652b21_FORMATO.png,Contundido
391,"{'A': 1, 'CV': 1, 'DS': 19, 'FC': 11, 'FD': 1, 'FF': 4, 'FS': 7, 'PI': 51, 'SG': 4}",86410,24,275,2,6,0.0,5.87,0.0,3.02,12,victor-luis,Victor Luis,V. Luis,Victor Luis Chuab Zamblauskas,https://s.glbimg.com/es/sde/f/2021/03/04/64c9033e0685a9f6d0a2c85b15f89242_FORMATO.png,Nulo
392,"{'CA': 2, 'DS': 13, 'FC': 24, 'FD': 6, 'FF': 7, 'FS': 19, 'G': 1, 'I': 1, 'PI': 87}",70925,24,286,4,7,0.6,5.79,0.05,1.06,17,wescley,Wescley,Wescley,Wescley Gomes dos Santos,https://s.glbimg.com/es/sde/f/2021/04/20/c608ca2323650a82af7be359fe111dec_FORMATO.png,Provável
393,"{'CA': 1, 'DS': 13, 'FC': 4, 'FF': 1, 'FS': 2, 'PC': 1, 'PI': 43, 'SG': 3}",81150,24,275,2,5,0.0,4.83,0.0,2.28,9,mayke,Mayke,Mayke,Mayke Rocha de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/30/0bb97144a877893056fe3cb9c520f374_FORMATO.png,Contundido
394,"{'CA': 2, 'DE': 45, 'DS': 2, 'FS': 5, 'GS': 22, 'PC': 1, 'SG': 5}",69054,24,286,1,2,0.0,4.9,0.0,2.51,19,marcelo-carne,Marcelo Carné,M. Carné,Marcelo Henrique Passos Carné,https://s.glbimg.com/es/sde/f/2021/03/25/63c324ee3d206ed84f33ed1e7a5faa16_FORMATO.png,Dúvida
395,{},78086,24,262,1,6,0.0,3.0,0.0,0.0,0,cesar,César,César,César Bernardo Dutra,https://s.glbimg.com/es/sde/f/2021/05/01/889506a2d88d6dfffd3dc980a3513ac2_FORMATO.png,Nulo
396,{},107658,24,286,1,6,0.0,1.0,0.0,0.0,0,simonetto,Simonetto,Simonetto,João Pedro Simonetto,https://s.glbimg.com/es/sde/f/2021/03/25/3c9468eff6ebc6da840a6786b87b17b8_FORMATO.png,Nulo
397,{},108799,24,286,1,6,0.0,1.0,0.0,0.0,0,samuel-deuner,Samuel Deuner,S. Deuner,Samuel Deuner,https://s.glbimg.com/es/sde/f/2021/03/25/94c19c0cc3e20c32690f6b53eaaeedc6_FORMATO.png,Nulo
398,"{'DE': 14, 'GS': 9, 'SG': 1}",100830,24,284,1,2,-2.0,3.61,-1.19,1.67,6,brenno,Brenno,Brenno,Brenno Oliveira Fraga Costa,https://s.glbimg.com/es/sde/f/2021/04/29/e16b539c57cf5806702320f87765515e_FORMATO.png,Dúvida
399,"{'A': 1, 'CA': 4, 'DS': 13, 'FC': 15, 'FD': 1, 'FF': 1, 'FS': 14, 'I': 1, 'PI': 94, 'SG': 6}",62086,24,277,2,6,0.0,4.24,0.0,1.97,16,para,Pará,Pará,Marcos Rogério Ricci Lopes,https://s.glbimg.com/es/sde/f/2021/05/04/29ac5a8c7ff17c022aaf2b85f973cc5f_FORMATO.png,Nulo
400,{},109703,24,286,3,6,0.0,2.0,0.0,0.0,0,kelvin,Kelvin,Kelvin,Kelvin Moreira Sandim,https://s.glbimg.com/es/sde/f/2021/03/25/48e49a90c7081ee71cb547c1b12e5013_FORMATO.png,Nulo
401,"{'CA': 1, 'DS': 32, 'FC': 13, 'FF': 2, 'FS': 11, 'FT': 1, 'PI': 65, 'SG': 4}",100842,24,284,3,7,3.0,3.73,0.13,3.36,14,ruan,Ruan,Ruan,Ruan Tressoldi Netto,https://s.glbimg.com/es/sde/f/2021/04/29/17ef55c98486bbcffb7926f375d147f7_FORMATO.png,Provável
402,"{'A': 1, 'DS': 8, 'FC': 1, 'FS': 11, 'PI': 13}",86777,24,275,4,6,1.0,3.83,-0.24,2.78,6,danilo-barbosa,Danilo Barbosa,D. Barbosa,Danilo Barbosa da Silva,https://s.glbimg.com/es/sde/f/2021/04/30/a88e21a3716570cc825e4b9e867c64d8_FORMATO.png,Nulo
403,{},111721,24,286,2,6,0.0,2.0,0.0,0.0,0,dudu,Dudu,Dudu,Eduardo Kempf Schwade,https://s.glbimg.com/es/sde/f/2021/03/25/73fd441498408589d97bc8124ee5a53c_FORMATO.png,Nulo
404,"{'G': 1, 'PI': 2}",100107,24,284,4,6,0.0,4.19,0.0,3.9,2,pinares,Pinares,Pinares,César Ignacio Pinares Tamayo,https://s.glbimg.com/es/sde/f/2021/04/29/6a2b59691eaaf1f5bd2a7b642c6717db_FORMATO.png,Nulo
405,"{'A': 2, 'CA': 5, 'DS': 47, 'FC': 18, 'FD': 8, 'FF': 18, 'FS': 37, 'G': 2, 'I': 1, 'PI': 211}",78548,24,277,4,7,0.0,10.65,0.0,3.74,20,jean-mota,Jean Mota,J. Mota,Jean Mota Oliveira de Sousa,https://s.glbimg.com/es/sde/f/2021/05/04/50a4232a794bf2d25337a3c7072c062d_FORMATO.png,Provável
406,"{'A': 2, 'CA': 4, 'DS': 26, 'FC': 25, 'FD': 8, 'FF': 15, 'FS': 41, 'I': 4, 'PI': 73}",111333,24,286,5,6,1.0,4.3,-0.47,2.21,22,marcos-vinicios,Marcos Vinicios,M. Vinicios,Marcos Vinicios Moura,https://s.glbimg.com/es/sde/f/2021/03/25/5f6996b15f5e77bade868f8e343a077f_FORMATO.png,Nulo
407,"{'CA': 3, 'DS': 15, 'FC': 24, 'FD': 2, 'FF': 2, 'FS': 7, 'PI': 35}",71719,24,286,4,5,0.0,1.6,0.0,0.1,10,elton,Elton,Elton,Elton Júnior Melo Ataíde,https://s.glbimg.com/es/sde/f/2021/03/25/4acc17c022e5e1189305c3e76afa3528_FORMATO.png,Contundido
408,{},111332,24,286,4,6,0.0,1.0,0.0,0.0,0,kelvi,Kelvi,Kelvi,Kelvi Chiesa Gomes,https://s.glbimg.com/es/sde/f/2021/03/25/88ac473248daf090b2ea6445169400fd_FORMATO.png,Nulo
409,{},78424,24,286,4,6,0.0,5.0,0.0,0.0,0,matheuzinho,Matheuzinho,Matheuzinho,Matheus Cotulio Bossa,https://s.glbimg.com/es/sde/f/2021/03/25/04d0fe6350e286ea277b086aec93b7ef_FORMATO.png,Nulo
410,"{'CA': 1, 'DS': 2, 'FC': 3, 'FD': 1, 'FF': 1, 'FS': 4, 'PI': 13, 'SG': 1}",88033,24,1371,3,6,-2.3,4.16,-0.58,1.55,4,alan-empereur,Alan Empereur,A. Empereur,Alan Pereira Empereur,https://s.glbimg.com/es/sde/f/2021/09/01/51e03004d8cc1b23b214d3f4ae3ca22c_FORMATO.png,Nulo
411,"{'DS': 36, 'FC': 17, 'FF': 2, 'FS': 7, 'G': 1, 'PI': 80, 'SG': 4}",80692,24,275,3,7,0.1,6.18,0.04,3.3,16,luan,Luan,Luan,Luan Garcia Teixeira,https://s.glbimg.com/es/sde/f/2021/04/30/41f2ec069d7eed9a1c9e92684a8b8d8e_FORMATO.png,Provável
412,"{'DS': 1, 'FF': 1, 'FS': 1, 'PI': 4, 'SG': 2}",80281,24,286,3,6,0.0,3.21,0.0,2.38,5,cleberson,Cleberson,Cleberson,Cleberson Martins de Souza,https://s.glbimg.com/es/sde/f/2021/03/25/1a0874f6134d69526ca866a7767050e6_FORMATO.png,Nulo
413,"{'CA': 3, 'CV': 1, 'DS': 18, 'FC': 25, 'FD': 1, 'FF': 3, 'FS': 13, 'I': 3, 'PI': 90, 'SG': 4}",82764,24,286,3,6,0.0,2.22,0.0,0.82,17,rafael-forster,Rafael Forster,R. Forster,Rafael Forster,https://s.glbimg.com/es/sde/f/2021/04/20/cb82fc3d6887ba82e60f76ad78569045_FORMATO.png,Nulo
414,"{'A': 1, 'CA': 1, 'DS': 14, 'FC': 8, 'FD': 1, 'FF': 6, 'FS': 7, 'FT': 1, 'G': 1, 'I': 1, 'PI': 64, 'PS': 1, 'SG': 6}",78077,24,277,2,6,0.0,6.39,0.0,3.38,17,madson,Madson,Madson,Madson Ferreira dos Santos,https://s.glbimg.com/es/sde/f/2021/05/04/14b7fb6f10d3a4c9fed57c92fdc861d2_FORMATO.png,Nulo
415,"{'A': 2, 'CA': 2, 'DS': 17, 'FC': 11, 'FD': 1, 'FF': 2, 'FS': 4, 'I': 1, 'PI': 61, 'SG': 1}",93716,24,286,2,6,0.0,1.79,0.0,2.3,9,paulo-henrique,Paulo Henrique,P. Henrique,Paulo Henrique de Oliveira Alves,https://s.glbimg.com/es/sde/f/2021/03/25/25ceb27b1cc22df7735a0f7aba20ee37_FORMATO.png,Nulo
416,"{'A': 2, 'CA': 4, 'DS': 17, 'FC': 24, 'FD': 5, 'FF': 7, 'FS': 23, 'G': 3, 'I': 2, 'PI': 56}",105811,24,275,5,6,1.5,7.19,0.05,2.8,17,wesley,Wesley,Wesley,Wesley Ribeiro Silva,https://s.glbimg.com/es/sde/f/2021/04/30/3d0d6e0e57a9ac033254b46c3743454b_FORMATO.png,Nulo
417,"{'CA': 6, 'CV': 1, 'DS': 24, 'FC': 12, 'FF': 7, 'FS': 14, 'PI': 37}",107172,24,275,4,7,4.2,3.32,0.93,0.59,17,patrick-de-paula,Patrick de Paula,P. Paula,Patrick de Paula Carreiro,https://s.glbimg.com/es/sde/f/2021/04/30/39a2195c5f2160d66d182f3b724ebe2a_FORMATO.png,Provável
418,"{'CA': 3, 'DS': 31, 'FC': 18, 'FD': 4, 'FF': 7, 'FS': 22, 'G': 2, 'I': 2, 'PI': 86}",103767,24,275,4,3,0.9,9.67,0.01,3.14,14,gabriel-menino,Gabriel Menino,G. Menino,Gabriel Vinícius Menino,https://s.glbimg.com/es/sde/f/2021/04/30/d1b610642b53ca46a4bcec570d9dc0d3_FORMATO.png,Suspenso
419,"{'CA': 1, 'DS': 1, 'FC': 1, 'FF': 2, 'PI': 2}",98289,24,284,5,2,-0.1,3.89,-1.11,-0.1,1,churin,Churín,Churín,Diego Churín Puyo,https://s.glbimg.com/es/sde/f/2021/04/29/3ca604f4f106be8f172a2fd5bb45fb49_FORMATO.png,Dúvida
420,"{'A': 2, 'CA': 3, 'DS': 23, 'FC': 20, 'FD': 3, 'FF': 6, 'FS': 36, 'I': 2, 'PI': 53}",94894,24,286,5,7,2.5,7.91,-0.37,1.95,19,capixaba,Capixaba,Capixaba,João Victor da Vitória Fernandes,https://s.glbimg.com/es/sde/f/2021/03/25/835fa6c60b6ec268f5398d4ac12f0350_FORMATO.png,Provável
421,"{'A': 1, 'CA': 3, 'DS': 28, 'FC': 15, 'FD': 3, 'FF': 4, 'FS': 9, 'G': 2, 'I': 5, 'PI': 76}",107231,24,275,4,7,0.0,6.65,0.0,2.45,15,danilo,Danilo,Danilo,Danilo dos Santos de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/30/8b0012e8fbdf8cf35457ce0484064893_FORMATO.png,Provável
422,"{'A': 1, 'CA': 4, 'DS': 20, 'FC': 22, 'FD': 1, 'FF': 4, 'FS': 9, 'PI': 63, 'SG': 6}",79035,24,277,3,6,0.0,5.83,0.0,2.76,14,luiz-felipe,Luiz Felipe,L. Felipe,Luiz Felipe do Nascimento dos Santos,https://s.glbimg.com/es/sde/f/2021/05/04/366dc640a3169c956de4dd3e43472be2_FORMATO.png,Nulo
423,"{'DE': 3, 'GS': 3}",85083,24,275,1,6,0.0,2.27,0.0,0.0,1,vinicius-silvestre,Vinicius Silvestre,V. Silvestre,Vinicius Silvestre da Costa,https://s.glbimg.com/es/sde/f/2021/04/30/ca4b7564a9c444f9eb0043a3f31ff4cf_FORMATO.png,Nulo
424,"{'CA': 3, 'DS': 3, 'FC': 13, 'FD': 1, 'FF': 2, 'FS': 6, 'G': 1, 'PI': 14, 'PS': 1}",102302,24,1371,5,6,0.0,0.78,0.0,0.44,9,rafael-elias,Rafael Elias,R. Elias,Rafael Elias da Silva,https://s.glbimg.com/es/sde/f/2021/05/27/2175c3934fbffb81937e4edbcc67792c_FORMATO.png,Nulo
425,"{'CA': 1, 'CV': 1, 'DS': 7, 'FC': 3, 'FF': 1, 'PC': 1, 'PI': 9}",98619,24,275,3,6,-0.6,2.33,-0.55,-0.65,4,kuscevic,Kuscevic,Kuscevic,Benjamín Kuscevic Jaramillo,https://s.glbimg.com/es/sde/f/2021/04/30/5182d778096accb742e3859623669c50_FORMATO.png,Nulo
426,{},103766,24,275,5,6,0.0,2.0,0.0,0.0,0,gabriel-silva,Gabriel Silva,G. Silva,Gabriel Silva Vieira,https://s.glbimg.com/es/sde/f/2021/04/30/89c3f9a0c359529df91f2489bdd05f2c_FORMATO.png,Nulo
427,"{'DS': 11, 'FC': 7, 'FD': 1, 'FS': 3, 'FT': 1, 'I': 1, 'PI': 14}",103764,24,275,5,6,2.0,4.21,0.47,1.41,8,gabriel-veron,Gabriel Veron,G. Veron,Gabriel Veron Fonseca de Souza,https://s.glbimg.com/es/sde/f/2021/04/30/dda9b2f30342cbc9ae6d5987888c5229_FORMATO.png,Nulo
428,"{'CA': 1, 'DS': 8, 'FC': 4, 'FD': 4, 'FF': 2, 'FS': 1, 'I': 2, 'PI': 29}",81898,24,1371,5,6,0.0,2.07,0.0,0.65,11,osman,Osman,Osman,Osman de Menezes Venâncio Junior,https://s.glbimg.com/es/sde/f/2021/05/28/519f7073689cec3d799a6b1e5412dd49_FORMATO.png,Nulo
429,"{'CA': 2, 'DS': 21, 'FC': 21, 'FD': 2, 'FF': 3, 'FS': 27, 'G': 3, 'I': 2, 'PI': 64}",78580,24,1371,5,6,0.4,8.28,-0.18,2.31,18,jonathan-cafu,Jonathan Cafu,J. Cafu,Jonathan Renato Barbosa,https://s.glbimg.com/es/sde/f/2021/05/28/3c667df8f70bf19082f021fa20403c6c_FORMATO.png,Nulo
430,"{'A': 4, 'DS': 14, 'FC': 12, 'FD': 2, 'FF': 8, 'FS': 20, 'G': 1, 'I': 2, 'PI': 77}",78867,24,1371,4,6,6.2,5.23,0.91,2.71,17,rafael-gava,Rafael Gava,R. Gava,Rafael Gustavo Meneghel Gava,https://s.glbimg.com/es/sde/f/2021/06/04/f72cddb3281dafb7f79f72bd5e40ef01_FORMATO.png,Nulo
431,"{'CA': 1, 'DS': 26, 'FC': 10, 'FD': 1, 'FF': 3, 'FS': 20, 'I': 1, 'PI': 51}",77570,24,1371,4,6,3.7,3.76,0.28,1.58,17,auremir,Auremir,Auremir,Auremir Evangelista dos Santos,https://s.glbimg.com/es/sde/f/2021/05/28/7305ce7fdd100036bfa450d0d4ccea64_FORMATO.png,Nulo
432,"{'CA': 3, 'DS': 36, 'FC': 26, 'FD': 3, 'FF': 3, 'FS': 14, 'I': 1, 'PI': 50}",104519,24,1371,4,6,2.0,4.22,0.02,1.36,18,camilo,Camilo,Camilo,Camilo Reijers de Oliveira,https://s.glbimg.com/es/sde/f/2021/05/28/4ad0954b5a81b91d89a5948beccd32ca_FORMATO.png,Nulo
433,"{'DS': 12, 'FC': 15, 'FD': 4, 'FF': 2, 'FS': 8, 'G': 1, 'PI': 40}",72007,24,1371,4,6,0.0,3.52,0.0,1.11,17,uillian-correia,Uillian Correia,U. Correia,Uillian Correia Granemann,https://s.glbimg.com/es/sde/f/2021/05/28/bd9ad4b54fe731050d8e59e9991611f5_FORMATO.png,Nulo
434,"{'A': 1, 'DS': 3, 'FC': 4, 'FD': 2, 'FF': 3, 'FS': 5, 'PI': 14}",107754,24,1371,5,6,0.0,5.14,0.0,1.98,6,guilherme-pato,Guilherme Pato,G. Pato,Guilherme Nunes Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/28/fdbcc8a148acefd06cf7d5d40592f97e_FORMATO.png,Nulo
435,"{'CA': 2, 'DS': 3, 'FC': 6, 'FD': 1, 'FS': 6, 'PC': 1, 'PI': 44, 'SG': 5}",86143,24,373,3,2,-0.2,2.82,-0.97,1.8,11,wanderson,Wanderson,Wanderson,Wanderson Santos Pereira,https://s.glbimg.com/es/sde/f/2021/07/09/bc01d57ef6a6265332e638ba940f078f_FORMATO.png,Dúvida
436,{},112612,24,1371,5,6,0.0,2.0,0.0,0.0,0,alan-mendez,Alan Mendez,A. Mendez,Alan Alexis Mendez Salinas,https://s.glbimg.com/es/sde/f/2021/05/28/a83d35fb91f74f51c3294a96570317b1_FORMATO.png,Nulo
437,"{'CA': 2, 'DS': 27, 'FC': 36, 'FD': 11, 'FF': 15, 'FS': 35, 'G': 1, 'I': 1, 'PI': 80}",87929,24,356,4,7,0.0,7.06,0.0,2.35,20,matheus-vargas,Matheus Vargas,M. Vargas,Matheus de Vargas,https://s.glbimg.com/es/sde/f/2021/05/05/1a9f8320b5fbcce47ac1873b98ff85e6_FORMATO.png,Provável
438,"{'DE': 22, 'FS': 2, 'GS': 8, 'SG': 4}",37788,24,356,1,6,0.0,3.85,0.0,4.38,8,marcelo-boeck,Marcelo Boeck,M. Boeck,Marcelo Boeck,https://s.glbimg.com/es/sde/f/2021/05/05/0e8a3a925769cc2681815d65042a4304_FORMATO.png,Nulo
439,"{'A': 7, 'CA': 3, 'DS': 40, 'FC': 16, 'FD': 9, 'FF': 21, 'FS': 36, 'FT': 1, 'G': 1, 'I': 1, 'PI': 174, 'PP': 1}",88597,24,356,4,7,12.9,10.11,1.65,4.8,20,lucas-crispim,Lucas Crispim,L. Crispim,Lucas de Figueiredo Crispim,https://s.glbimg.com/es/sde/f/2021/04/26/6158b01295851dcec7cd9775c70d99b7_FORMATO.png,Provável
440,"{'CA': 1, 'DS': 2, 'FC': 2, 'FF': 2, 'FS': 4, 'I': 1, 'PC': 1, 'PI': 9}",42222,24,356,5,6,0.0,3.42,0.0,0.03,8,osvaldo,Osvaldo,Osvaldo,Osvaldo Lourenço Filho,https://s.glbimg.com/es/sde/f/2021/05/05/1612e08c2623977599c9833c78c79556_FORMATO.png,Nulo
441,"{'CV': 1, 'DS': 10, 'FC': 11, 'FD': 2, 'FF': 2, 'FS': 1, 'GC': 1, 'PI': 34, 'SG': 1}",96382,24,286,3,7,0.3,2.9,-0.1,0.08,8,quintero,Quintero,Quintero,Juan Sebastián Quintero Fletcher,https://s.glbimg.com/es/sde/f/2021/08/19/26b41077ae16f281cce3a8608329e71c_FORMATO.png,Provável
442,"{'A': 4, 'CA': 4, 'DS': 75, 'FC': 22, 'FD': 12, 'FF': 23, 'FS': 60, 'FT': 1, 'G': 1, 'I': 1, 'PI': 108}",103099,24,356,4,7,2.1,13.3,-0.64,6.0,23,ederson,Éderson,Éderson,Éderson José dos Santos Lourenço da Silva,https://s.glbimg.com/es/sde/f/2021/05/05/16c28b7f820021c231cfb80d673b50f4_FORMATO.png,Provável
443,"{'CA': 3, 'DS': 32, 'FC': 27, 'FD': 1, 'FF': 3, 'FS': 9, 'FT': 1, 'G': 4, 'PI': 72, 'SG': 9}",95638,24,356,3,3,12.2,9.83,1.79,4.26,22,marcelo-benevenuto,Marcelo Benevenuto,M. Benevenuto,Marcelo da Conceição Benevenuto Malaquias,https://s.glbimg.com/es/sde/f/2021/04/26/f131f07530304a42ed2d813ebd77cd94_FORMATO.png,Suspenso
444,"{'CA': 1, 'DS': 10, 'FC': 10, 'FD': 5, 'FF': 2, 'FS': 28, 'I': 1, 'PC': 1, 'PI': 47}",84523,24,356,5,6,0.0,3.74,-0.12,0.84,22,romarinho,Romarinho,Romarinho,José Romário Silva de Souza,https://s.glbimg.com/es/sde/f/2021/05/05/f799d8a5c17c40c35143b29a0129c1c3_FORMATO.png,Nulo
445,"{'DS': 2, 'FC': 3, 'FD': 3, 'FF': 1, 'I': 3, 'PI': 23, 'PP': 1, 'SG': 3}",84339,24,356,2,6,0.0,3.53,0.0,1.51,8,bruno-melo,Bruno Melo,B. Melo,Bruno Ferreira Melo,https://s.glbimg.com/es/sde/f/2021/05/05/d58e426f875aa237687c786f9615d18b_FORMATO.png,Nulo
446,"{'CA': 7, 'CV': 1, 'DS': 36, 'FC': 27, 'FD': 3, 'FF': 7, 'FS': 19, 'GC': 1, 'PI': 68}",91733,24,356,4,6,-0.1,3.59,0.56,0.54,19,felipe,Felipe,Felipe,Luiz Antonio Ferreira Rodrigues,https://s.glbimg.com/es/sde/f/2021/05/05/6fab7bc66c57f467f24eefce3bb019b7_FORMATO.png,Nulo
447,"{'CA': 1, 'DS': 4, 'PI': 10, 'SG': 2}",70934,24,356,3,6,0.0,3.58,0.0,4.33,3,jackson,Jackson,Jackson,Jackson de Souza,https://s.glbimg.com/es/sde/f/2021/05/05/d3fba7683e85f42572514618c15970cd_FORMATO.png,Nulo
448,"{'A': 1, 'CA': 2, 'DS': 24, 'FC': 43, 'FD': 11, 'FF': 20, 'FS': 36, 'G': 7, 'I': 9, 'PC': 1, 'PI': 107, 'PS': 1}",84817,24,356,5,7,0.6,11.98,-0.12,3.8,24,robson,Robson,Robson,Robson dos Santos Fernandes,https://s.glbimg.com/es/sde/f/2021/04/26/f4951cba691fbcb073821e4b42f2497d_FORMATO.png,Provável
449,"{'CA': 4, 'DS': 40, 'FC': 42, 'FF': 2, 'FS': 14, 'G': 1, 'I': 1, 'PI': 50}",78855,24,284,4,7,-0.5,1.67,-0.37,1.71,13,thiago-santos,Thiago Santos,T. Santos,Thiago dos Santos,https://s.glbimg.com/es/sde/f/2021/04/29/78a3913eadf71b266b9cde467311d370_FORMATO.png,Provável
450,"{'A': 1, 'CA': 1, 'DS': 16, 'FC': 15, 'FD': 3, 'FF': 1, 'FS': 12, 'PI': 36}",79701,24,284,4,7,2.9,3.64,0.6,1.84,10,lucas-silva,Lucas Silva,L. Silva,Lucas Silva Borges,https://s.glbimg.com/es/sde/f/2021/04/29/0e97c3da119d325b318c25b91e48e5e6_FORMATO.png,Provável
451,"{'CA': 2, 'DS': 20, 'FC': 16, 'FD': 2, 'FF': 4, 'FS': 9, 'FT': 1, 'PI': 41}",91689,24,356,4,7,3.8,2.21,0.45,1.31,13,matheus-jussa,Matheus Jussa,M. Jussa,Matheus Isaías dos Santos,https://s.glbimg.com/es/sde/f/2021/05/05/de68e08322cc614fe3de91d0bea1cc88_FORMATO.png,Provável
452,"{'A': 1, 'DS': 10, 'FC': 14, 'FD': 5, 'FF': 12, 'FS': 26, 'FT': 1, 'G': 3, 'I': 2, 'PI': 98, 'PS': 1}",81845,24,284,4,7,19.0,9.31,3.26,3.59,15,alisson,Alisson,Alisson,Alisson Euler de Freitas Castro,https://s.glbimg.com/es/sde/f/2018/05/18/eeeced6e37969b2b8161eb83c56d069e_FORMATO.png,Provável
453,"{'DS': 1, 'FC': 1, 'PI': 2}",101483,24,327,5,6,0.0,3.76,0.0,0.1,3,isaque,Isaque,Isaque,Isaque Elias Brito,https://s.glbimg.com/es/sde/f/2021/08/16/86f4e0c1d2c16d9ee32ec07968722a10_FORMATO.png,Nulo
454,"{'CA': 1, 'DS': 11, 'FC': 3, 'FD': 1, 'FF': 2, 'FS': 3, 'PI': 30, 'SG': 3}",91251,24,284,3,2,0.0,3.5,0.0,3.4,7,rodrigues,Rodrigues,Rodrigues,Antônio Josenildo Rodrigues de Oliveira,https://s.glbimg.com/es/sde/f/2021/04/29/b9b7a7e6fefbf4f984d80f0701c51587_FORMATO.png,Dúvida
455,"{'CA': 1, 'DS': 19, 'FC': 12, 'FF': 1, 'FS': 4, 'I': 1, 'PI': 62, 'SG': 2}",70916,24,284,2,6,0.0,5.0,0.0,1.55,11,diogo-barbosa,Diogo Barbosa,D. Barbosa,Diogo Barbosa Mendanha,https://s.glbimg.com/es/sde/f/2021/04/29/4c99f41521a3781b877427b250ae0542_FORMATO.png,Nulo
456,"{'A': 2, 'CA': 4, 'CV': 2, 'DS': 30, 'FC': 24, 'FD': 6, 'FF': 16, 'FS': 41, 'FT': 1, 'G': 3, 'I': 3, 'PC': 1, 'PI': 132, 'PS': 1}",101798,24,286,4,7,2.7,5.6,-1.06,3.32,19,guilherme-castilho,Guilherme Castilho,G. Castilho,Guilherme Castilho Carvalho,https://s.glbimg.com/es/sde/f/2021/03/25/5cb9fd0ab82ff52f3ca9c2fd4fa67512_FORMATO.png,Provável
457,"{'CA': 2, 'DS': 7, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 5, 'FT': 1, 'G': 3, 'I': 1, 'PI': 22}",110303,24,356,5,6,0.0,3.69,0.0,2.7,12,igor-torres,Igor Torres,I. Torres,Igor Torres da Silva,https://s.glbimg.com/es/sde/f/2021/05/05/d3aebc36691b01242c9c79676d13eb45_FORMATO.png,Nulo
458,"{'A': 3, 'CA': 3, 'DS': 44, 'FC': 25, 'FD': 2, 'FF': 6, 'FS': 12, 'FT': 1, 'G': 3, 'PI': 177, 'SG': 4}",107750,24,284,2,7,-0.9,9.54,-0.9,4.88,17,vanderson,Vanderson,Vanderson,Vanderson de Oliveira Campos,https://s.glbimg.com/es/sde/f/2021/04/29/7e1be4b535a30128fdd5980f0137732a_FORMATO.png,Provável
