,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1486,Bruninho,101716,Juventude,MEI,0.0,0.875,Chapecoense,mandante,0.6666666666666666,0.6666666666666666
1487,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,Atlético-GO,mandante,1.6,0.65
1488,Chico,82407,Juventude,MEI,0.6166666666666666,0.8333333333333334,Chapecoense,mandante,0.6666666666666666,0.6416666666666666
1489,Matheus Jesus,95335,Juventude,MEI,0.6,2.82,Chapecoense,mandante,0.6666666666666666,0.6333333333333333
1490,Romarinho,84523,Fortaleza,ATA,0.6666666666666666,1.0,Bragantino,mandante,0.5833333333333334,0.625
1491,Vinícius Zanocelo,104521,Santos,MEI,-0.3500000000000001,-1.2,Atlético-GO,mandante,1.6,0.625
1492,Fernando Pacheco,98740,Juventude,ATA,0.5166666666666667,0.10000000000000002,Chapecoense,mandante,0.6666666666666666,0.5916666666666667
1493,Alyson,102330,Juventude,LAT,0.1,2.9,Chapecoense,mandante,0.6666666666666666,0.3833333333333333
1494,Wagner,37674,Juventude,MEI,-0.2,0.0,Chapecoense,mandante,0.6666666666666666,0.2333333333333333
1495,Osvaldo,42222,Fortaleza,ATA,-0.2,-0.15000000000000002,Bragantino,mandante,0.5833333333333334,0.19166666666666668
1496,Paulo Henrique,93716,Juventude,LAT,-0.5,-1.4000000000000001,Chapecoense,mandante,0.6666666666666666,0.08333333333333331
1497,Matheus Jussa,91689,Fortaleza,MEI,-1.3,-0.3,Bragantino,mandante,0.5833333333333334,-0.35833333333333334
1498,Jackson,70934,Fortaleza,ZAG,-2.0,0.0,Bragantino,mandante,0.5833333333333334,-0.7083333333333333
1499,Quintero,96382,Fortaleza,ZAG,-2.8,0.0,Bragantino,mandante,0.5833333333333334,-1.1083333333333332
