Codigo,Lance,Nome,Ocorrencia,PosicaoLance,TempoPartida,TimestampStr,atleta_id,apelido,sigla,posicao_id,match_id,tempo,tempo_2,clube_id,Codigo_SCT,match_id_sct,rodada_id,Torneio,Edicao,adversario_id,home_dummy,CampoPosicaoX,CampoPosicaoY,ContraAtaque,Metros,TravePosicaoX,TravePosicaoY,Goal,header,goal_x_px,goal_y_px,field_x_px,field_y_px,goal_x_metros,goal_y_metros,field_x_metros,field_y_metros,Center_dist,xG_angle_radians,xG_angle_degrees,xG_vertical_angle_radians,xG_vertical_angle_degrees,Timestamp,year,month,day,xG
20,Finalização,Dentro Área Fora,PT11M55S,33,2,2023-11-11T23:30:58,104385,Igor Gomes,ZAD,3,302833.0,11:55,23:30:58,285,20.0,16081.0,34,Brasileiro,2023.0,275,0.0,414.0,85.0,0,10.0,169.0,205.0,0,0,169.0,205.0,414.0,85.0,4.615970149253732,4.903921568627451,33.47014925373134,13.88888888888889,10.0,0.07806083599812211,4.4725564479552835,0.8813592057587901,50.49816272498099,2023-11-11 23:30:58,2023,11,11,0.0014054772909730673
23,Finalização,Fora da Área Gol,PT13M21S,28,2,2023-11-11T22:19:04,115959,Endrick,ATA,10,302833.0,13:21,22:19:04,275,23.0,16081.0,34,Brasileiro,2023.0,285,1.0,431.0,209.0,0,30.0,318.0,278.0,1,0,318.0,278.0,431.0,209.0,8.685671641791044,6.650196078431373,34.844527363184085,34.150326797385624,30.0,0.10522103109624993,6.0287209978299146,0.7183845653526433,41.16040366204653,2023-11-11 22:19:04,2023,11,11,0.9536450505256653
10,Finalização,Dentro Área Defendido,PT15M12S,34,2,2023-11-11T22:20:44,94509,Raphael Veiga,MEC,9,302833.0,15:12,22:20:44,275,10.0,16081.0,34,Brasileiro,2023.0,285,1.0,444.0,114.0,0,15.0,407.0,278.0,0,0,407.0,278.0,444.0,114.0,11.116567164179106,6.650196078431373,35.8955223880597,18.627450980392158,15.0,0.0838636568983708,4.805033594809839,0.5992570523801014,34.334899944829914,2023-11-11 22:20:44,2023,11,11,0.0015435214154422283
24,Finalização,Fora da Área Para Fora,PT19M16S,29,2,2023-11-11T22:24:56,63013,Marcos Rocha,LAD,3,302833.0,19:16,22:24:56,275,24.0,16081.0,34,Brasileiro,2023.0,285,1.0,540.0,215.0,0,30.0,519.0,97.0,0,0,519.0,97.0,540.0,215.0,14.175671641791046,2.320392156862745,43.65671641791045,35.130718954248366,30.0,0.08206126305751646,4.701764034708511,0.18476621649529024,10.586324401780583,2023-11-11 22:24:56,2023,11,11,0.001301111769862473
20,Finalização,Dentro Área Fora,PT19M38S,35,2,2023-11-11T22:25:16,94509,Raphael Veiga,MEC,9,302833.0,19:38,22:25:16,275,20.0,16081.0,34,Brasileiro,2023.0,285,1.0,572.0,111.0,0,15.0,687.0,275.0,0,0,687.0,275.0,572.0,111.0,18.764328358208957,6.578431372549019,46.243781094527364,18.137254901960784,15.0,0.054047519007559615,3.0966947322862617,0.38075731813595576,21.815787347910263,2023-11-11 22:25:16,2023,11,11,0.0013070349814370275
1,Finalização,Fora da Área Bloqueado,PT20M20S,28,2,2023-11-11T22:26:29,107111,Richard Ríos,VOL,6,302833.0,20:20,22:26:29,275,1.0,16081.0,34,Brasileiro,2023.0,285,1.0,459.0,205.0,0,30.0,0.0,0.0,0,0,0.0,0.0,459.0,205.0,0.0,0.0,37.10820895522389,33.49673202614379,30.0,0.09832636225245531,5.6336855719401395,0.0,0.0,2023-11-11 22:26:29,2023,11,11,0.0013012319104745984
11,Finalização,Dentro Área Gol,PT42M20S,34,2,2023-11-11T22:48:23,91607,Rony,ATA,10,302833.0,42:20,22:48:23,275,11.0,16081.0,34,Brasileiro,2023.0,285,1.0,437.0,30.0,0,5.0,434.0,270.0,1,0,434.0,270.0,437.0,30.0,11.854029850746269,6.458823529411765,35.32960199004975,4.901960784313726,5.0,0.028497163130206875,1.632767175456672,0.5565254900295521,31.886561770143313,2023-11-11 22:48:23,2023,11,11,0.997529923915863
20,Finalização,Dentro Área Fora,PT2M25S,35,1,2023-11-12T16:04:36,117909,Wesley,ATA,10,302837.0,02:25,16:04:36,264,20.0,16084.0,34,Brasileiro,2023.0,284,0.0,581.0,70.0,0,10.0,537.0,220.0,0,0,537.0,220.0,581.0,70.0,14.667313432835822,5.262745098039216,46.97139303482587,11.437908496732026,10.0,0.03601488066601993,2.0635006618302496,0.3888261851435486,22.278099372897685,2023-11-12 16:04:36,2023,11,12,0.0013325904728844762
10,Finalização,Dentro Área Defendido,PT15M10S,32,1,2023-11-12T16:18:20,110512,Lucas Besozzi,ATA,10,302837.0,15:10,16:18:20,284,10.0,16084.0,34,Brasileiro,2023.0,264,1.0,200.0,52.0,0,10.0,280.0,276.0,0,0,280.0,276.0,200.0,52.0,7.647761194029851,6.602352941176471,16.169154228855724,8.49673202614379,10.0,0.19182869296006752,10.990974496122796,0.7782040429071563,44.587807258597685,2023-11-12 16:18:20,2023,11,12,0.0013204046990722418
1,Finalização,Fora da Área Bloqueado,PT30M38S,30,1,2023-11-12T16:32:47,88323,Ángel Romero,ATA,10,302837.0,30:38,16:32:47,264,1.0,16084.0,34,Brasileiro,2023.0,284,0.0,571.0,165.0,0,25.0,0.0,0.0,0,0,0.0,0.0,571.0,165.0,0.0,0.0,46.16293532338309,26.96078431372549,25.0,0.06926941530279715,3.9688451461891963,0.0,0.0,2023-11-12 16:32:47,2023,11,12,0.00132964295335114
11,Finalização,Dentro Área Gol,PT31M52S,34,1,2023-11-12T16:34:32,88323,Ángel Romero,ATA,10,302837.0,31:52,16:34:32,264,11.0,16084.0,34,Brasileiro,2023.0,284,0.0,445.0,61.0,0,10.0,468.0,263.0,1,0,468.0,263.0,445.0,61.0,12.78268656716418,6.2913725490196075,35.976368159203986,9.967320261437909,10.0,0.05281136888496103,3.0258685474167835,0.5119835749956344,29.334498027269518,2023-11-12 16:34:32,2023,11,12,0.9831748604774475
13,Finalização,Fora da Área Defendido,PT34M3S,26,1,2023-11-12T16:36:15,91254,Carballo,VOL,9,302837.0,34:03,16:36:15,284,13.0,16084.0,34,Brasileiro,2023.0,264,1.0,317.0,232.0,0,30.0,382.0,278.0,0,0,382.0,278.0,317.0,232.0,10.433731343283583,6.650196078431373,25.62810945273632,37.908496732026144,30.0,0.13259674073381425,7.5972336212379625,0.6291075220107366,36.04520587114875,2023-11-12 16:36:15,2023,11,12,0.0017301684711128473
24,Finalização,Fora da Área Para Fora,PT38M24S,28,1,2023-11-12T16:40:35,89918,Everton Galdino,ATA,9,302837.0,38:24,16:40:35,284,24.0,16084.0,34,Brasileiro,2023.0,264,1.0,421.0,226.0,0,30.0,321.0,134.0,0,0,321.0,134.0,421.0,226.0,8.767611940298508,3.2054901960784314,34.03606965174129,36.9281045751634,30.0,0.10733455832955921,6.149817188184498,0.3954545428664731,22.657876295524204,2023-11-12 16:40:35,2023,11,12,0.0013132209423929453
1,Finalização,Fora da Área Bloqueado,PT40M59S,27,1,2023-11-12T16:43:10,87342,Kannemann,ZAE,3,302837.0,40:59,16:43:10,284,1.0,16084.0,34,Brasileiro,2023.0,264,1.0,331.0,183.0,0,25.0,0.0,0.0,0,0,0.0,0.0,331.0,183.0,0.0,0.0,26.759950248756223,29.901960784313726,25.0,0.1362243940482854,7.805082845693804,0.0,0.0,2023-11-12 16:43:10,2023,11,12,0.0013111700536683202
13,Finalização,Fora da Área Defendido,PT41M6S,27,1,2023-11-12T16:43:19,78850,Reinaldo,LAE,5,302837.0,41:06,16:43:19,284,13.0,16084.0,34,Brasileiro,2023.0,264,1.0,255.0,172.0,0,25.0,387.0,272.0,0,0,387.0,272.0,255.0,172.0,10.570298507462688,6.506666666666667,20.615671641791046,28.104575163398692,25.0,0.16958253851989305,9.716363736304583,0.6126310538752359,35.10117378570277,2023-11-12 16:43:19,2023,11,12,0.0013380558229982853
18,Finalização Cabeça,Grande Área Para Fora,PT42M55S,34,1,2023-11-12T16:45:00,93368,Lucas Veríssimo,ZAD,3,302837.0,42:55,16:45:00,264,18.0,16084.0,34,Brasileiro,2023.0,284,0.0,424.0,106.0,0,15.0,601.0,266.0,0,1,601.0,266.0,424.0,106.0,16.41537313432836,6.363137254901961,34.278606965174134,17.320261437908496,15.0,0.08652581674784639,4.9575641185739725,0.4166794520812358,23.87397401407844,2023-11-12 16:45:00,2023,11,12,0.0016881459159776568
10,Finalização,Dentro Área Defendido,PT46M39S,32,1,2023-11-12T16:48:42,89918,Everton Galdino,ATA,9,302837.0,46:39,16:48:42,284,10.0,16084.0,34,Brasileiro,2023.0,264,1.0,258.0,112.0,0,15.0,344.0,275.0,0,0,344.0,275.0,258.0,112.0,9.39582089552239,6.578431372549019,20.858208955223883,18.30065359477124,15.0,0.17524396018447297,10.040739303728941,0.6743863323093385,38.63949060263213,2023-11-12 16:48:42,2023,11,12,0.0013684122823178768
13,Finalização,Fora da Área Defendido,PT47M48S,26,1,2023-11-12T16:49:53,110512,Lucas Besozzi,ATA,10,302837.0,47:48,16:49:53,284,13.0,16084.0,34,Brasileiro,2023.0,264,1.0,250.0,219.0,0,30.0,387.0,267.0,0,0,387.0,267.0,250.0,219.0,10.570298507462688,6.3870588235294115,20.211442786069654,35.78431372549019,30.0,0.15506952600296142,8.884829371063864,0.6039304600029543,34.60266647756365,2023-11-12 16:49:53,2023,11,12,0.0013295200187712908
13,Finalização,Fora da Área Defendido,PT49M24S,27,1,2023-11-12T16:51:26,78850,Reinaldo,LAE,5,302837.0,49:24,16:51:26,284,13.0,16084.0,34,Brasileiro,2023.0,264,1.0,348.0,204.0,0,30.0,415.0,278.0,0,0,415.0,278.0,348.0,204.0,11.335074626865673,6.650196078431373,28.134328358208958,33.333333333333336,30.0,0.12844039065302856,7.359092303430084,0.5902235882355005,33.81732057496153,2023-11-12 16:51:26,2023,11,12,0.001443714601919055
13,Finalização,Fora da Área Defendido,PT49M58S,29,1,2023-11-12T16:52:02,88323,Ángel Romero,ATA,10,302837.0,49:58,16:52:02,264,13.0,16084.0,34,Brasileiro,2023.0,284,0.0,588.0,178.0,0,25.0,432.0,276.0,0,0,432.0,276.0,588.0,178.0,11.799402985074627,6.602352941176471,47.53731343283582,29.084967320261438,25.0,0.0687397910946102,3.9384999143321258,0.56852454773104,32.57405713457251,2023-11-12 16:52:02,2023,11,12,0.001537042553536594
57,Falta,Defendida,PT3M30S,26,2,2023-11-12T17:13:09,69318,Luis Suárez,ATA,10,302837.0,03:30,17:13:09,284,57.0,16084.0,34,Brasileiro,2023.0,264,1.0,247.0,170.0,0,25.0,329.0,209.0,0,0,329.0,209.0,247.0,170.0,8.986119402985075,4.999607843137255,19.968905472636816,27.77777777777778,25.0,0.17397032502201723,9.967765384280767,0.5659421259898616,32.426095267880164,2023-11-12 17:13:09,2023,11,12,0.0013305480824783444
18,Finalização Cabeça,Grande Área Para Fora,PT4M4S,33,2,2023-11-12T17:13:19,69318,Luis Suárez,ATA,10,302837.0,04:04,17:13:19,284,18.0,16084.0,34,Brasileiro,2023.0,264,1.0,368.0,49.0,0,10.0,345.0,144.0,0,1,345.0,144.0,368.0,49.0,9.42313432835821,3.4447058823529413,29.75124378109453,8.006535947712418,10.0,0.06254387311093744,3.5834999636584697,0.39540840357197565,22.65523270867979,2023-11-12 17:13:19,2023,11,12,0.00131142046302557
13,Finalização,Fora da Área Defendido,PT7M57S,29,2,2023-11-12T17:17:04,89918,Everton Galdino,ATA,9,302837.0,07:57,17:17:04,284,13.0,16084.0,34,Brasileiro,2023.0,264,1.0,586.0,173.0,0,25.0,340.0,278.0,0,0,340.0,278.0,586.0,173.0,9.286567164179106,6.650196078431373,47.375621890547265,28.26797385620915,25.0,0.06818211330792985,3.9065473308271446,0.685409100792291,39.27104871525513,2023-11-12 17:17:04,2023,11,12,0.0027441931888461113
20,Finalização,Dentro Área Fora,PT11M29S,35,2,2023-11-12T17:20:28,69318,Luis Suárez,ATA,10,302837.0,11:29,17:20:28,284,20.0,16084.0,34,Brasileiro,2023.0,264,1.0,580.0,68.0,0,10.0,540.0,148.0,0,0,540.0,148.0,580.0,68.0,14.749253731343284,3.540392156862745,46.8905472636816,11.11111111111111,10.0,0.0352132083423366,2.017568221130749,0.2675051813270572,15.326917887922175,2023-11-12 17:20:28,2023,11,12,0.001307498081587255
18,Finalização Cabeça,Grande Área Para Fora,PT17M10S,34,2,2023-11-12T17:26:15,121792,André,ATA,10,302837.0,17:10,17:26:15,284,18.0,16084.0,34,Brasileiro,2023.0,264,1.0,450.0,79.0,0,10.0,534.0,255.0,0,1,534.0,255.0,450.0,79.0,14.585373134328359,6.1000000000000005,36.38059701492538,12.908496732026144,10.0,0.06389676778464845,3.6610151185878395,0.4455090089465573,25.52578594769377,2023-11-12 17:26:15,2023,11,12,0.0014133157674223185
20,Finalização,Dentro Área Fora,PT19M48S,35,2,2023-11-12T17:28:50,69318,Luis Suárez,ATA,10,302837.0,19:48,17:28:50,284,20.0,16084.0,34,Brasileiro,2023.0,264,1.0,578.0,104.0,0,15.0,409.0,131.0,0,0,409.0,131.0,578.0,104.0,11.171194029850747,3.1337254901960785,46.72885572139304,16.99346405228758,15.0,0.050544050019714314,2.8959607456277556,0.309969067129982,17.759919326155263,2023-11-12 17:28:50,2023,11,12,0.001306832768023014
18,Finalização Cabeça,Grande Área Para Fora,PT29M21S,34,2,2023-11-12T17:38:19,121792,André,ATA,10,302837.0,29:21,17:38:19,284,18.0,16084.0,34,Brasileiro,2023.0,264,1.0,436.0,70.0,0,10.0,564.0,260.0,0,1,564.0,260.0,436.0,70.0,15.404776119402985,6.219607843137255,35.24875621890548,11.437908496732026,10.0,0.06148954864924886,3.5230916217663117,0.43195793304577523,24.749366490717513,2023-11-12 17:38:19,2023,11,12,0.0015753920888528228
19,Finalização Cabeça,Grande Área Bloqueado,PT31M18S,33,2,2023-11-12T17:40:46,101290,Ferreira,ATA,10,302837.0,31:18,17:40:46,284,19.0,16084.0,34,Brasileiro,2023.0,264,1.0,357.0,111.0,0,15.0,0.0,0.0,0,1,0.0,0.0,357.0,111.0,0.0,0.0,28.861940298507466,18.137254901960784,15.0,0.1150799780196621,6.59359704698492,0.0,0.0,2023-11-12 17:40:46,2023,11,12,0.0013196730287745595
24,Finalização,Fora da Área Para Fora,PT39M16S,26,2,2023-11-12T17:48:25,101290,Ferreira,ATA,10,302837.0,39:16,17:48:25,284,24.0,16084.0,34,Brasileiro,2023.0,264,1.0,334.0,217.0,0,30.0,469.0,99.0,0,0,469.0,99.0,334.0,217.0,12.81,2.368235294117647,27.002487562189057,35.45751633986928,30.0,0.13080106550557183,7.494349009283481,0.2080334564254222,11.91943905069541,2023-11-12 17:48:25,2023,11,12,0.001309179817326367
1,Finalização,Fora da Área Bloqueado,PT40M17S,28,2,2023-11-12T17:49:28,94154,Maycon,VOL,6,302837.0,40:17,17:49:28,264,1.0,16084.0,34,Brasileiro,2023.0,284,0.0,422.0,186.0,0,25.0,0.0,0.0,0,0,0.0,0.0,422.0,186.0,0.0,0.0,34.116915422885576,30.3921568627451,25.0,0.10684498852905283,6.121766904838421,0.0,0.0,2023-11-12 17:49:28,2023,11,12,0.0013057540636509657
24,Finalização,Fora da Área Para Fora,PT40M21S,29,2,2023-11-12T17:49:21,88323,Ángel Romero,ATA,10,302837.0,40:21,17:49:21,264,24.0,16084.0,34,Brasileiro,2023.0,284,0.0,605.0,173.0,0,25.0,10.0,247.0,0,0,10.0,247.0,605.0,173.0,0.27313432835820894,5.908627450980393,48.91169154228856,28.26797385620915,25.0,0.06501810834579641,3.725263200138449,1.530332595247236,87.68159895896869,2023-11-12 17:49:21,2023,11,12,0.0013711197534576058
18,Finalização Cabeça,Grande Área Para Fora,PT40M50S,34,2,2023-11-12T18:43:10,121792,André,ATA,10,302837.0,40:50,18:43:10,284,18.0,16084.0,34,Brasileiro,2023.0,264,1.0,454.0,83.0,0,10.0,671.0,276.0,0,1,671.0,276.0,454.0,83.0,18.327313432835822,6.602352941176471,36.70398009950249,13.562091503267974,10.0,0.06531737941390342,3.7424101692713525,0.3902322030225369,22.35865826328365,2023-11-12 18:43:10,2023,11,12,0.001312800101004541
18,Finalização Cabeça,Grande Área Para Fora,PT41M35S,33,2,2023-11-12T17:50:49,111309,Gustavo Martins,ZAD,3,302837.0,41:35,17:50:49,284,18.0,16084.0,34,Brasileiro,2023.0,264,1.0,373.0,73.0,0,10.0,391.0,150.0,0,1,391.0,150.0,373.0,73.0,10.679552238805972,3.588235294117647,30.155472636815922,11.928104575163399,10.0,0.08390067546624705,4.8071546025127665,0.36631664218863397,20.98839756281264,2023-11-12 17:50:49,2023,11,12,0.0013408847153186798
10,Finalização,Dentro Área Defendido,PT42M2S,33,2,2023-11-12T17:51:03,88323,Ángel Romero,ATA,10,302837.0,42:02,17:51:03,264,10.0,16084.0,34,Brasileiro,2023.0,284,0.0,275.0,88.0,0,15.0,354.0,278.0,0,0,354.0,278.0,275.0,88.0,9.668955223880598,6.650196078431373,22.23258706467662,14.379084967320262,15.0,0.1518857082939412,8.702410053597994,0.6657196741200034,38.142927665900736,2023-11-12 17:51:03,2023,11,12,0.0015483238967135549
18,Finalização Cabeça,Grande Área Para Fora,PT43M52S,34,2,2023-11-12T17:52:56,111309,Gustavo Martins,ZAD,3,302837.0,43:52,17:52:56,284,18.0,16084.0,34,Brasileiro,2023.0,264,1.0,449.0,74.0,0,10.0,550.0,265.0,0,1,550.0,265.0,449.0,74.0,15.022388059701493,6.3392156862745095,36.299751243781095,12.091503267973856,10.0,0.0609454409306879,3.4919165458922765,0.44899664271941275,25.72561264336567,2023-11-12 17:52:56,2023,11,12,0.0015445888275280595
19,Finalização Cabeça,Grande Área Bloqueado,PT48M19S,35,2,2023-11-12T17:58:59,89846,Cristaldo,MEC,9,302837.0,48:19,17:58:59,284,19.0,16084.0,34,Brasileiro,2023.0,264,1.0,535.0,74.0,0,10.0,0.0,0.0,0,1,0.0,0.0,535.0,74.0,0.0,0.0,43.25248756218906,12.091503267973856,10.0,0.04414698066989412,2.5294356706305607,0.0,0.0,2023-11-12 17:58:59,2023,11,12,0.001321777468547225
10,Finalização,Dentro Área Defendido,PT48M38S,32,2,2023-11-12T18:55:57,105531,Matheus Bidu,LAE,5,302837.0,48:38,18:55:57,264,10.0,16084.0,34,Brasileiro,2023.0,284,0.0,217.0,69.0,0,10.0,453.0,271.0,0,0,453.0,271.0,217.0,69.0,12.372985074626866,6.482745098039215,17.54353233830846,11.27450980392157,10.0,0.19335565867156282,11.078463186852668,0.539119955842954,30.88929812108057,2023-11-12 18:55:57,2023,11,12,0.0013235441874712706
56,Falta,Fora,PT50M19S,26,2,2023-11-12T17:59:16,69318,Luis Suárez,ATA,10,302837.0,50:19,17:59:16,284,56.0,16084.0,34,Brasileiro,2023.0,264,1.0,221.0,163.0,0,20.0,183.0,226.0,0,0,183.0,226.0,221.0,163.0,4.998358208955224,5.4062745098039215,17.866915422885572,26.633986928104576,20.0,0.18973175753577967,10.870828946399628,0.890147827087005,51.001713634826366,2023-11-12 17:59:16,2023,11,12,0.0013687178725376725
24,Finalização,Fora da Área Para Fora,PT51M54S,18,2,2023-11-12T18:00:53,104153,Ruan,MEC,9,302837.0,51:54,18:00:53,264,24.0,16084.0,34,Brasileiro,2023.0,284,0.0,737.0,378.0,0,50.0,663.0,235.0,0,0,663.0,235.0,737.0,378.0,18.108805970149255,5.621568627450981,59.583333333333336,61.76470588235294,50.0,0.061421385536225524,3.5191861630716015,0.34063320193263535,19.51684483276752,2023-11-12 18:00:53,2023,11,12,0.0013005028013139963
13,Finalização,Fora da Área Defendido,PT1M30S,26,1,2023-11-12T16:02:07,108946,Victor Sá,ATA,10,302835.0,01:30,16:02:07,263,13.0,16079.0,34,Brasileiro,2023.0,280,0.0,198.0,169.0,0,25.0,359.0,252.0,0,0,359.0,252.0,198.0,169.0,9.805522388059702,6.028235294117647,16.007462686567166,27.61437908496732,25.0,0.19840702555244127,11.367885189899166,0.6120333973386752,35.066930588559444,2023-11-12 16:02:07,2023,11,12,0.0013380558229982853
22,Finalização,Fora da Área Trave,PT2M31S,26,1,2023-11-12T16:03:13,101960,Vitinho,ATA,10,302835.0,02:31,16:03:13,280,22.0,16079.0,34,Brasileiro,2023.0,263,1.0,189.0,142.0,0,20.0,512.0,268.0,0,0,512.0,268.0,189.0,142.0,13.9844776119403,6.410980392156863,15.279850746268657,23.202614379084967,20.0,0.22030301003148636,12.622432688832406,0.48222132422785374,27.62924666946569,2023-11-12 16:03:13,2023,11,12,0.0013104522367939353
11,Finalização,Dentro Área Gol,PT2M39S,33,1,2023-11-12T16:03:50,117314,Thiago Borbas,ATA,10,302835.0,02:39,16:03:50,280,11.0,16079.0,34,Brasileiro,2023.0,263,1.0,327.0,21.0,0,5.0,364.0,273.0,1,0,364.0,273.0,327.0,21.0,9.942089552238807,6.530588235294117,26.436567164179106,3.431372549019608,5.0,0.03600723119549449,2.063062379453632,0.6435011087932844,36.86989764584402,2023-11-12 16:03:50,2023,11,12,0.9988263249397278
18,Finalização Cabeça,Grande Área Para Fora,PT7M57S,35,1,2023-11-12T16:08:22,117314,Thiago Borbas,ATA,10,302835.0,07:57,16:08:22,280,18.0,16079.0,34,Brasileiro,2023.0,263,1.0,527.0,23.0,0,5.0,479.0,145.0,0,1,479.0,145.0,527.0,23.0,13.08313432835821,3.4686274509803923,42.60572139303483,3.758169934640523,5.0,0.01514761419456413,0.8678943630409826,0.2939448276214684,16.841798032410644,2023-11-12 16:08:22,2023,11,12,0.001378948101773858
24,Finalização,Fora da Área Para Fora,PT16M56S,26,1,2023-11-12T16:17:34,70360,Eduardo Sasha,ATA,10,302835.0,16:56,16:17:34,280,24.0,16079.0,34,Brasileiro,2023.0,263,1.0,206.0,168.0,0,25.0,570.0,201.0,0,0,570.0,201.0,206.0,168.0,15.56865671641791,4.808235294117647,16.654228855721396,27.450980392156865,25.0,0.19497180892378219,11.17106177536384,0.3390172840645262,19.42425955888509,2023-11-12 16:17:34,2023,11,12,0.00130801135674119
1,Finalização,Fora da Área Bloqueado,PT17M58S,28,1,2023-11-12T16:19:18,84042,Tiquinho Soares,ATA,10,302835.0,17:58,16:19:18,263,1.0,16079.0,34,Brasileiro,2023.0,280,0.0,426.0,202.0,0,25.0,0.0,0.0,0,0,0.0,0.0,426.0,202.0,0.0,0.0,34.44029850746269,33.00653594771242,25.0,0.10640023012228378,6.096284125227592,0.0,0.0,2023-11-12 16:19:18,2023,11,12,0.0013057540636509657
1,Finalização,Fora da Área Bloqueado,PT18M18S,28,1,2023-11-12T16:19:02,86686,Tchê Tchê,VOL,6,302835.0,18:18,16:19:02,263,1.0,16079.0,34,Brasileiro,2023.0,280,0.0,434.0,168.0,0,25.0,0.0,0.0,0,0,0.0,0.0,434.0,168.0,0.0,0.0,35.08706467661692,27.450980392156865,25.0,0.10158437563311483,5.82035598824908,0.0,0.0,2023-11-12 16:19:02,2023,11,12,0.0013031220296397805
24,Finalização,Fora da Área Para Fora,PT18M28S,27,1,2023-11-12T16:19:09,70360,Eduardo Sasha,ATA,10,302835.0,18:28,16:19:09,280,24.0,16079.0,34,Brasileiro,2023.0,263,1.0,289.0,189.0,1,25.0,500.0,124.0,0,0,500.0,124.0,289.0,189.0,13.656716417910449,2.9662745098039216,23.36442786069652,30.88235294117647,25.0,0.1509461720230416,8.648578590575989,0.24309542618184357,13.92834193915369,2023-11-12 16:19:09,2023,11,12,0.0013073954032734036
21,Finalização,Dentro Área Bloqueado,PT28M49S,33,1,2023-11-12T16:29:38,70316,Diego Costa,ATA,10,302835.0,28:49,16:29:38,263,21.0,16079.0,34,Brasileiro,2023.0,280,0.0,254.0,77.0,0,10.0,0.0,0.0,0,0,0.0,0.0,254.0,77.0,0.0,0.0,20.534825870646767,12.581699346405228,10.0,0.16114067349776678,9.232680499317635,0.0,0.0,2023-11-12 16:29:38,2023,11,12,0.0013031171401962638
1,Finalização,Fora da Área Bloqueado,PT30M38S,29,1,2023-11-12T16:31:24,117314,Thiago Borbas,ATA,10,302835.0,30:38,16:31:24,280,1.0,16079.0,34,Brasileiro,2023.0,263,1.0,533.0,175.0,0,25.0,0.0,0.0,0,0,0.0,0.0,533.0,175.0,0.0,0.0,43.0907960199005,28.594771241830067,25.0,0.07849575623426637,4.497475541911183,0.0,0.0,2023-11-12 16:31:24,2023,11,12,0.0013041594065725803
23,Finalização,Fora da Área Gol,PT34M22S,26,1,2023-11-12T16:35:26,108946,Victor Sá,ATA,10,302835.0,34:22,16:35:26,263,23.0,16079.0,34,Brasileiro,2023.0,280,0.0,244.0,197.0,0,25.0,277.0,258.0,1,0,277.0,258.0,244.0,197.0,7.565820895522388,6.171764705882353,19.726368159203982,32.189542483660134,25.0,0.16536276413649312,9.474588473638347,0.7498990640496794,42.966051430857235,2023-11-12 16:35:26,2023,11,12,0.0015082138124853373
11,Finalização,Dentro Área Gol,PT36M17S,33,1,2023-11-12T16:37:22,68708,Eduardo,MEC,9,302835.0,36:17,16:37:22,263,11.0,16079.0,34,Brasileiro,2023.0,280,0.0,371.0,59.0,0,10.0,466.0,209.0,1,0,466.0,209.0,371.0,59.0,12.728059701492539,4.999607843137255,29.993781094527364,9.640522875816993,10.0,0.07194537910595038,4.122166578239653,0.42160403838098626,24.156132024902085,2023-11-12 16:37:22,2023,11,12,0.9841200709342957
21,Finalização,Dentro Área Bloqueado,PT46M14S,34,1,2023-11-12T16:46:58,117314,Thiago Borbas,ATA,10,302835.0,46:14,16:46:58,280,21.0,16079.0,34,Brasileiro,2023.0,263,1.0,390.0,58.0,0,10.0,0.0,0.0,0,0,0.0,0.0,390.0,58.0,0.0,0.0,31.52985074626866,9.477124183006536,10.0,0.06471026738409735,3.7076252122718443,0.0,0.0,2023-11-12 16:46:58,2023,11,12,0.0013172808103263378
