,Codigo,Lance,Nome,Ocorrencia,PosicaoLance,TempoPartida,TimestampStr,atleta_id,apelido,sigla,posicao_id,match_id,tempo,tempo_2,clube_id,Codigo_SCT,match_id_sct,rodada_id,Torneio,Edicao,adversario_id,home_dummy,CampoPosicaoX,CampoPosicaoY,ContraAtaque,Metros,TravePosicaoX,TravePosicaoY,Goal,header,goal_x_px,goal_y_px,field_x_px,field_y_px,goal_x_metros,goal_y_metros,field_x_metros,field_y_metros,Center_dist,xG_angle_radians,xG_angle_degrees,xG_vertical_angle_radians,xG_vertical_angle_degrees,Timestamp,year,month,day,xG
982711,20,Finalização,Dentro Área Fora,PT15M52S,33,2,2023-11-23T20:24:13,70316,Diego Costa,ATA,10,302679.0,15:52,20:24:13,263,20.0,15677.0,29,Brasileiro,2023.0,356,0.0,297.0,16.0,0,5.0,408.0,117.0,0,0,408.0,117.0,297.0,16.0,11.143880597014926,2.7988235294117647,24.01119402985075,2.6143790849673203,5.0,0.03356288882024013,1.9230118776665743,0.27927053248647205,16.001022853845996,2023-11-23 20:24:13,2023,11,23,0.00055948446970433
982732,21,Finalização,Dentro Área Bloqueado,PT17M49S,27,2,2023-11-23T20:26:28,71898,Gabriel Pires,VOL,9,302679.0,17:49,20:26:28,263,21.0,15677.0,29,Brasileiro,2023.0,356,0.0,298.0,139.0,0,20.0,0.0,0.0,0,0,0.0,0.0,298.0,139.0,0.0,0.0,24.09203980099503,22.712418300653596,20.0,0.15234011780806928,8.728445800928123,0.0,0.0,2023-11-23 20:26:28,2023,11,23,0.0005577923730015755
982744,1,Finalização,Fora da Área Bloqueado,PT18M13S,27,2,2023-11-23T20:26:32,94207,Guilherme,ATA,10,302679.0,18:13,20:26:32,356,1.0,15677.0,29,Brasileiro,2023.0,263,1.0,322.0,165.0,0,25.0,0.0,0.0,0,0,0.0,0.0,322.0,165.0,0.0,0.0,26.032338308457714,26.96078431372549,25.0,0.1409207283972563,8.074162983072156,0.0,0.0,2023-11-23 20:26:32,2023,11,23,0.0005610005464404821
982749,18,Finalização Cabeça,Grande Área Para Fora,PT19M11S,34,2,2023-11-23T20:27:23,101995,Brítez,ZAD,3,302679.0,19:11,20:27:23,356,18.0,15677.0,29,Brasileiro,2023.0,263,1.0,468.0,62.0,0,10.0,582.0,122.0,0,1,582.0,122.0,468.0,62.0,15.896417910447763,2.9184313725490196,37.83582089552239,10.130718954248366,10.0,0.04872362671886925,2.791658173562059,0.2066301258376307,11.839034130753344,2023-11-23 20:27:23,2023,11,23,0.0005963205476291478
982891,17,Finalização Cabeça,Grande Área Gol,PT32M57S,34,2,2023-11-23T20:41:07,86777,Danilo Barbosa,VOL,6,302679.0,32:57,20:41:07,263,17.0,15677.0,29,Brasileiro,2023.0,356,0.0,440.0,63.0,0,10.0,433.0,202.0,1,1,433.0,202.0,440.0,63.0,11.826716417910449,4.832156862745098,35.57213930348259,10.294117647058824,10.0,0.055433353860791616,3.1760972204785873,0.43650072157929287,25.0096491009085,2023-11-23 20:41:07,2023,11,23,0.9891543984413147
982955,1,Finalização,Fora da Área Bloqueado,PT39M17S,27,2,2023-11-23T20:48:18,99267,Pochettino,MEC,9,302679.0,39:17,20:48:18,356,1.0,15677.0,29,Brasileiro,2023.0,263,1.0,339.0,177.0,0,25.0,0.0,0.0,0,0,0.0,0.0,339.0,177.0,0.0,0.0,27.40671641791045,28.92156862745098,25.0,0.1336835284755861,7.6595019720680435,0.0,0.0,2023-11-23 20:48:18,2023,11,23,0.0005582880694419146
982963,21,Finalização,Dentro Área Bloqueado,PT39M39S,33,2,2023-11-23T20:48:11,71844,Thiago Galhardo,ATA,10,302679.0,39:39,20:48:11,356,21.0,15677.0,29,Brasileiro,2023.0,263,1.0,312.0,98.0,0,15.0,0.0,0.0,0,0,0.0,0.0,312.0,98.0,0.0,0.0,25.223880597014926,16.013071895424837,15.0,0.13252927617186064,7.593368186571322,0.0,0.0,2023-11-23 20:48:11,2023,11,23,0.00055742880795151
982970,24,Finalização,Fora da Área Para Fora,PT40M33S,36,2,2023-11-23T20:49:02,68952,Marinho,ATA,10,302679.0,40:33,20:49:02,356,24.0,15677.0,29,Brasileiro,2023.0,263,1.0,768.0,4.0,0,5.0,527.0,242.0,0,0,527.0,242.0,768.0,4.0,14.394179104477614,5.789019607843137,62.08955223880598,0.6535947712418301,5.0,0.0012452191143905635,0.07134579982359736,0.43048076362361165,24.664730917201762,2023-11-23 20:49:02,2023,11,23,0.0006299507222138345
983055,20,Finalização,Dentro Área Fora,PT48M9S,33,2,2023-11-23T20:56:24,86859,José Welison,VOL,6,302679.0,48:09,20:56:24,356,20.0,15677.0,29,Brasileiro,2023.0,263,1.0,402.0,118.0,0,15.0,204.0,242.0,0,0,204.0,242.0,402.0,118.0,5.571940298507463,5.789019607843137,32.5,19.281045751633986,15.0,0.09944183683359363,5.697597557593489,0.8703946807267771,49.869941716281105,2023-11-23 20:56:24,2023,11,23,0.0005731122219003737
983064,20,Finalização,Dentro Área Fora,PT48M40S,35,2,2023-11-23T20:57:17,80196,Yago Pikachu,MEC,9,302679.0,48:40,20:57:17,356,20.0,15677.0,29,Brasileiro,2023.0,263,1.0,562.0,61.0,0,10.0,10.0,278.0,0,0,10.0,278.0,562.0,61.0,0.27313432835820894,6.650196078431373,45.43532338308458,9.967320261437909,10.0,0.03391717899028402,1.9433112091330613,1.534840606474297,87.93988897627688,2023-11-23 20:57:17,2023,11,23,0.0005612547975033522
983161,8,Finalização Cabeça,Grande Área Defendido,PT5M44S,33,1,2023-11-24T23:54:22,94968,Juninho Capixaba,LAE,5,302701.0,05:44,23:54:22,280,8.0,15666.0,30,Brasileiro,2023.0,262,0.0,279.0,16.0,0,5.0,345.0,229.0,0,1,345.0,229.0,279.0,16.0,9.42313432835821,5.478039215686275,22.55597014925373,2.6143790849673203,5.0,0.03808756425555805,2.1822566837768096,0.585993229158811,33.57493885404236,2023-11-24 23:54:22,2023,11,24,0.0014018373331055045
983184,21,Finalização,Dentro Área Bloqueado,PT7M12S,35,1,2023-11-24T23:54:33,82627,Luiz Araújo,ATA,9,302701.0,07:12,23:54:33,262,21.0,15666.0,30,Brasileiro,2023.0,280,1.0,589.0,82.0,0,10.0,0.0,0.0,0,0,0.0,0.0,589.0,82.0,0.0,0.0,47.618159203980106,13.398692810457517,10.0,0.04027968430526325,2.307855910810926,0.0,0.0,2023-11-24 23:54:33,2023,11,24,0.0005602011224254966
983223,24,Finalização,Fora da Área Para Fora,PT10M14S,29,1,2023-11-23T21:40:35,94067,Matheus Fernandes,VOL,6,302701.0,10:14,21:40:35,280,24.0,15666.0,30,Brasileiro,2023.0,262,0.0,532.0,260.0,0,30.0,508.0,140.0,0,0,508.0,140.0,532.0,260.0,13.875223880597016,3.3490196078431373,43.00995024875622,42.48366013071895,30.0,0.08519643469134343,4.881396137375931,0.26891515870072047,15.407703640642021,2023-11-23 21:40:35,2023,11,23,0.00055866310140118
983231,20,Finalização,Dentro Área Fora,PT11M21S,33,1,2023-11-23T21:41:38,94968,Juninho Capixaba,LAE,5,302701.0,11:21,21:41:38,280,20.0,15666.0,30,Brasileiro,2023.0,262,0.0,256.0,86.0,0,10.0,547.0,278.0,0,0,547.0,278.0,256.0,86.0,14.940447761194031,6.650196078431373,20.696517412935325,14.052287581699346,10.0,0.16640866921899197,9.534514420636814,0.47020728167698167,26.940892736410134,2023-11-23 21:41:38,2023,11,23,0.0005990840727463365
983296,18,Finalização Cabeça,Grande Área Para Fora,PT16M30S,33,1,2023-11-23T21:46:50,101960,Vitinho,ATA,10,302701.0,16:30,21:46:50,280,18.0,15666.0,30,Brasileiro,2023.0,262,0.0,321.0,69.0,0,10.0,474.0,166.0,0,1,474.0,166.0,321.0,69.0,12.946567164179106,3.970980392156863,25.951492537313435,11.27450980392157,10.0,0.10445774046156815,5.984987665920787,0.33686275398327425,19.300814078395376,2023-11-23 21:46:50,2023,11,23,0.0005617557326331735
983414,18,Finalização Cabeça,Grande Área Para Fora,PT25M22S,33,1,2023-11-23T21:55:56,86757,Everton,ATA,10,302701.0,25:22,21:55:56,262,18.0,15666.0,30,Brasileiro,2023.0,280,1.0,308.0,31.0,0,5.0,412.0,172.0,0,1,412.0,172.0,308.0,31.0,11.25313432835821,4.114509803921568,24.900497512437813,5.065359477124183,5.0,0.058573763906961666,3.356029462064615,0.3954802994665962,22.659352040005864,2023-11-23 21:55:56,2023,11,23,0.0005592938978224993
983437,24,Finalização,Fora da Área Para Fora,PT26M48S,26,1,2023-11-23T21:57:08,84674,Lucas Evangelista,VOL,9,302701.0,26:48,21:57:08,280,24.0,15666.0,30,Brasileiro,2023.0,262,0.0,228.0,186.0,0,25.0,555.0,278.0,0,0,555.0,278.0,228.0,186.0,15.158955223880598,6.650196078431373,18.432835820895523,30.3921568627451,25.0,0.17612435332524867,10.091182115007655,0.46436806997125185,26.60633054998843,2023-11-23 21:57:08,2023,11,23,0.000558276369702071
983494,20,Finalização,Dentro Área Fora,PT30M47S,34,1,2023-11-23T22:01:10,88423,Aderlan,LAD,2,302701.0,30:47,22:01:10,280,20.0,15666.0,30,Brasileiro,2023.0,262,0.0,531.0,78.0,0,10.0,219.0,278.0,0,0,219.0,278.0,531.0,78.0,5.981641791044776,6.650196078431373,42.92910447761194,12.745098039215687,10.0,0.04680137280653589,2.681521137232847,0.9035574503582757,51.77002845313059,2023-11-23 22:01:10,2023,11,23,0.0005695918225683272
983560,1,Finalização,Fora da Área Bloqueado,PT35M48S,29,1,2023-11-23T22:06:20,101727,Matheuzinho,LAD,2,302701.0,35:48,22:06:20,262,1.0,15666.0,30,Brasileiro,2023.0,280,1.0,571.0,170.0,0,25.0,0.0,0.0,0,0,0.0,0.0,571.0,170.0,0.0,0.0,46.16293532338309,27.77777777777778,25.0,0.07026056096736968,4.025633609651892,0.0,0.0,2023-11-23 22:06:20,2023,11,23,0.0005667514633387327
983592,21,Finalização,Dentro Área Bloqueado,PT38M3S,35,1,2023-11-23T22:08:19,103695,Jadsom Silva,VOL,6,302701.0,38:03,22:08:19,280,21.0,15666.0,30,Brasileiro,2023.0,262,0.0,591.0,76.0,0,10.0,0.0,0.0,0,0,0.0,0.0,591.0,76.0,0.0,0.0,47.77985074626866,12.418300653594772,10.0,0.03748737396740349,2.1478683133608123,0.0,0.0,2023-11-23 22:08:19,2023,11,23,0.000557744235266
983641,13,Finalização,Fora da Área Defendido,PT41M1S,27,1,2023-11-23T22:11:40,86757,Everton,ATA,10,302701.0,41:01,22:11:40,262,13.0,15666.0,30,Brasileiro,2023.0,280,1.0,316.0,176.0,0,25.0,373.0,250.0,0,0,373.0,250.0,316.0,176.0,10.187910447761194,5.980392156862745,25.547263681592042,28.758169934640524,25.0,0.14259103840242554,8.169864696846828,0.5904732594222697,33.83162568022942,2023-11-23 22:11:40,2023,11,23,0.0006762977573089302
983643,18,Finalização Cabeça,Grande Área Para Fora,PT41M6S,33,1,2023-11-23T22:30:12,94583,Pedro,ATA,10,302701.0,41:06,22:30:12,262,18.0,15666.0,30,Brasileiro,2023.0,280,1.0,247.0,45.0,0,10.0,197.0,269.0,0,1,197.0,269.0,247.0,45.0,5.380746268656717,6.434901960784313,19.968905472636816,7.352941176470589,10.0,0.12187853709668175,6.983125788868502,0.9386924449441776,53.78311535611777,2023-11-23 22:30:12,2023,11,23,0.0005592691013589501
983647,8,Finalização Cabeça,Grande Área Defendido,PT41M42S,33,1,2023-11-23T22:12:54,86757,Everton,ATA,10,302701.0,41:42,22:12:54,262,8.0,15666.0,30,Brasileiro,2023.0,280,1.0,318.0,20.0,0,5.0,318.0,235.0,0,1,318.0,235.0,318.0,20.0,8.685671641791044,5.621568627450981,25.7089552238806,3.2679738562091503,5.0,0.03632603279174621,2.081328365420889,0.6364197906400694,36.46416800227543,2023-11-23 22:12:54,2023,11,23,0.0025685569271445274
983679,1,Finalização,Fora da Área Bloqueado,PT44M8S,28,1,2023-11-23T22:14:45,103695,Jadsom Silva,VOL,6,302701.0,44:08,22:14:45,280,1.0,15666.0,30,Brasileiro,2023.0,262,0.0,427.0,191.0,0,25.0,0.0,0.0,0,0,0.0,0.0,427.0,191.0,0.0,0.0,34.52114427860697,31.209150326797385,25.0,0.10574557119186562,6.058774931494082,0.0,0.0,2023-11-23 22:14:45,2023,11,23,0.0005585558246821165
983681,1,Finalização,Fora da Área Bloqueado,PT44M12S,29,1,2023-11-23T22:14:29,102598,Helinho,ATA,10,302701.0,44:12,22:14:29,280,1.0,15666.0,30,Brasileiro,2023.0,262,0.0,601.0,196.0,0,25.0,0.0,0.0,0,0,0.0,0.0,601.0,196.0,0.0,0.0,48.58830845771145,32.02614379084967,25.0,0.06938865347520047,3.9756769902247595,0.0,0.0,2023-11-23 22:14:29,2023,11,23,0.0005924927536398172
983728,21,Finalização,Dentro Área Bloqueado,PT1M32S,34,2,2023-11-23T22:38:40,84674,Lucas Evangelista,VOL,9,302701.0,01:32,22:38:40,280,21.0,15666.0,30,Brasileiro,2023.0,262,0.0,484.0,101.0,0,15.0,0.0,0.0,0,0,0.0,0.0,484.0,101.0,0.0,0.0,39.12935323383085,16.50326797385621,15.0,0.06738346917833195,3.860788392868286,0.0,0.0,2023-11-23 22:38:40,2023,11,23,0.0005602443707175553
983773,20,Finalização,Dentro Área Fora,PT5M36S,34,2,2023-11-23T22:39:31,83528,Léo Pereira,ZAE,3,302701.0,05:36,22:39:31,262,20.0,15666.0,30,Brasileiro,2023.0,280,1.0,475.0,73.0,0,10.0,574.0,180.0,0,0,574.0,180.0,475.0,73.0,15.677910447761194,4.305882352941176,38.40174129353234,11.928104575163399,10.0,0.054395608852011536,3.116638811264722,0.3038765380221323,17.41084312171487,2023-11-23 22:39:31,2023,11,23,0.0005849431036040187
983785,1,Finalização,Fora da Área Bloqueado,PT6M58S,27,2,2023-11-23T22:40:31,84674,Lucas Evangelista,VOL,9,302701.0,06:58,22:40:31,280,1.0,15666.0,30,Brasileiro,2023.0,262,0.0,351.0,159.0,0,20.0,0.0,0.0,0,0,0.0,0.0,351.0,159.0,0.0,0.0,28.376865671641795,25.980392156862745,20.0,0.12893197400421597,7.38725795473202,0.0,0.0,2023-11-23 22:40:31,2023,11,23,0.0005587059422396123
983808,20,Finalização,Dentro Área Fora,PT9M45S,33,2,2023-11-23T22:43:29,91473,Erick Pulgar,VOL,6,302701.0,09:45,22:43:29,262,20.0,15666.0,30,Brasileiro,2023.0,280,1.0,364.0,100.0,0,15.0,175.0,278.0,0,0,175.0,278.0,364.0,100.0,4.779850746268657,6.650196078431373,29.427860696517417,16.33986928104575,15.0,0.1064277158793325,6.097858943103206,1.0089701752810416,57.809732698178586,2023-11-23 22:43:29,2023,11,23,0.0006670518778264523
983831,20,Finalização,Dentro Área Fora,PT11M48S,33,2,2023-11-23T22:45:32,84674,Lucas Evangelista,VOL,9,302701.0,11:48,22:45:32,280,20.0,15666.0,30,Brasileiro,2023.0,262,0.0,312.0,68.0,0,10.0,568.0,270.0,0,0,568.0,270.0,312.0,68.0,15.514029850746269,6.458823529411765,25.223880597014926,11.11111111111111,10.0,0.108552903719377,6.219623237010278,0.4437355895536686,25.424176501174593,2023-11-23 22:45:32,2023,11,23,0.0008146111504174769
983843,21,Finalização,Dentro Área Bloqueado,PT12M56S,35,2,2023-11-23T22:56:42,94583,Pedro,ATA,10,302701.0,12:56,22:56:42,262,21.0,15666.0,30,Brasileiro,2023.0,280,1.0,557.0,71.0,0,10.0,0.0,0.0,0,0,0.0,0.0,557.0,71.0,0.0,0.0,45.03109452736319,11.601307189542483,10.0,0.03949634010830044,2.262973594418892,0.0,0.0,2023-11-23 22:56:42,2023,11,23,0.0005602011224254966
983869,1,Finalização,Fora da Área Bloqueado,PT14M4S,26,2,2023-11-23T23:04:26,88393,Ayrton Lucas,LAE,5,302701.0,14:04,23:04:26,262,1.0,15666.0,30,Brasileiro,2023.0,280,1.0,271.0,207.0,0,30.0,0.0,0.0,0,0,0.0,0.0,271.0,207.0,0.0,0.0,21.909203980099505,33.8235294117647,30.0,0.15252566920120553,8.739077112637602,0.0,0.0,2023-11-23 23:04:26,2023,11,23,0.0005577471456490457
983937,9,Finalização Cabeça,Grande Área Trave,PT19M4S,33,2,2023-11-23T22:53:01,70360,Eduardo Sasha,ATA,10,302701.0,19:04,22:53:01,280,9.0,15666.0,30,Brasileiro,2023.0,262,0.0,437.0,45.0,0,10.0,473.0,192.0,0,1,473.0,192.0,437.0,45.0,12.919253731343284,4.592941176470588,35.32960199004975,7.352941176470589,10.0,0.04173661389031303,2.3913318270820243,0.38559909408807064,22.09320067531438,2023-11-23 22:53:01,2023,11,23,0.0005596114788204432
983938,20,Finalização,Dentro Área Fora,PT19M7S,34,2,2023-11-23T22:52:42,110715,Andrés Hurtado,LAD,2,302701.0,19:07,22:52:42,280,20.0,15666.0,30,Brasileiro,2023.0,262,0.0,480.0,19.0,0,5.0,482.0,126.0,0,0,482.0,126.0,480.0,19.0,13.165074626865673,3.0141176470588236,38.80597014925373,3.104575163398693,5.0,0.015127527582068746,0.8667434849202822,0.255689061747872,14.649904105812965,2023-11-23 22:52:42,2023,11,23,0.0005628469516523182
983965,57,Falta,Defendida,PT22M21S,26,2,2023-11-23T22:55:55,102598,Helinho,ATA,10,302701.0,22:21,22:55:55,280,57.0,15666.0,30,Brasileiro,2023.0,262,0.0,250.0,159.0,0,20.0,463.0,252.0,0,0,463.0,252.0,250.0,159.0,12.646119402985075,6.028235294117647,20.211442786069654,25.980392156862745,20.0,0.1758840729042589,10.077415060985315,0.49843831920479176,28.558412038029093,2023-11-23 22:55:55,2023,11,23,0.0005711390404030681
984033,11,Finalização,Dentro Área Gol,PT29M17S,34,2,2023-11-23T23:03:43,87863,Arrascaeta,MEC,9,302701.0,29:17,23:03:43,262,11.0,15666.0,30,Brasileiro,2023.0,280,1.0,438.0,72.0,0,10.0,500.0,278.0,1,0,500.0,278.0,438.0,72.0,13.656716417910449,6.650196078431373,35.410447761194035,11.764705882352942,10.0,0.0623722988520747,3.5736694827525497,0.5074380629531405,29.074059371508728,2023-11-23 23:03:43,2023,11,23,0.9915560483932495
984044,10,Finalização,Dentro Área Defendido,PT31M19S,35,2,2023-11-23T23:07:54,90285,Bruno Henrique,ATA,10,302701.0,31:19,23:07:54,262,10.0,15666.0,30,Brasileiro,2023.0,280,1.0,565.0,77.0,0,10.0,472.0,254.0,0,0,472.0,254.0,565.0,77.0,12.891940298507464,6.076078431372549,45.67786069651741,12.581699346405228,10.0,0.041250789038907824,2.3634961135139356,0.49368865222038705,28.286276165730076,2023-11-23 23:07:54,2023,11,23,0.0024082553572952747
984068,20,Finalização,Dentro Área Fora,PT33M18S,32,2,2023-11-23T23:07:02,88393,Ayrton Lucas,LAE,5,302701.0,33:18,23:07:02,262,20.0,15666.0,30,Brasileiro,2023.0,280,1.0,237.0,69.0,0,10.0,587.0,278.0,0,0,587.0,278.0,237.0,69.0,16.03298507462687,6.650196078431373,19.160447761194032,11.27450980392157,10.0,0.1699790881814565,9.739084358279507,0.4423009897289813,25.3419799859298,2023-11-23 23:07:02,2023,11,23,0.0007287879707291722
984122,57,Falta,Defendida,PT38M48S,27,2,2023-11-23T23:12:24,100848,Luan Cândido,LAE,3,302701.0,38:48,23:12:24,280,57.0,15666.0,30,Brasileiro,2023.0,262,0.0,371.0,223.0,0,30.0,356.0,252.0,0,0,356.0,252.0,371.0,223.0,9.72358208955224,6.028235294117647,29.993781094527364,36.43790849673203,30.0,0.11989696317824822,6.86958996654906,0.61598511950783,35.29334759066029,2023-11-23 23:12:24,2023,11,23,0.0008423023391515017
984259,13,Finalização,Fora da Área Defendido,PT2M55S,27,1,2023-11-27T21:04:16,93108,Mateus Vital,MEC,9,302865.0,02:55,21:04:16,283,13.0,16066.0,35,Brasileiro,2023.0,290,0.0,296.0,179.0,0,25.0,357.0,265.0,0,0,357.0,265.0,296.0,179.0,9.75089552238806,6.3392156862745095,23.93034825870647,29.248366013071895,25.0,0.15019492667348383,8.605535402667497,0.6385528810732324,36.5863850814154,2023-11-27 21:04:16,2023,11,27,0.0006516858120448887
984291,13,Finalização,Fora da Área Defendido,PT6M51S,26,1,2023-11-27T21:08:18,105811,Wesley,ATA,10,302865.0,06:51,21:08:18,283,13.0,16066.0,35,Brasileiro,2023.0,290,0.0,198.0,162.0,0,20.0,468.0,275.0,0,0,468.0,275.0,198.0,162.0,12.78268656716418,6.578431372549019,16.007462686567166,26.47058823529412,20.0,0.20254435459681006,11.60493668259839,0.5312570394579019,30.438786197552826,2023-11-27 21:08:18,2023,11,27,0.0005634008557535708
984353,24,Finalização,Fora da Área Para Fora,PT11M5S,27,1,2023-11-27T21:12:41,92811,Bruno Rodrigues,ATA,10,302865.0,11:05,21:12:41,283,24.0,16066.0,35,Brasileiro,2023.0,290,0.0,351.0,224.0,0,30.0,202.0,254.0,0,0,202.0,254.0,351.0,224.0,5.517313432835821,6.076078431372549,28.376865671641795,36.60130718954248,30.0,0.12504009682332876,7.16426981788391,0.8989427682701031,51.505626645683684,2023-11-27 21:12:41,2023,11,27,0.0006440577562898397
984363,24,Finalização,Fora da Área Para Fora,PT12M40S,29,1,2023-11-27T21:14:05,111996,Julián Palacios,MEC,9,302865.0,12:40,21:14:05,290,24.0,16066.0,35,Brasileiro,2023.0,283,1.0,606.0,169.0,0,25.0,198.0,271.0,0,0,198.0,271.0,606.0,169.0,5.408059701492538,6.482745098039215,48.99253731343284,27.61437908496732,25.0,0.06409431855972221,3.672333944239104,0.939809463379558,53.84711579810337,2023-11-27 21:14:05,2023,11,27,0.0005587057094089687
984387,18,Finalização Cabeça,Grande Área Para Fora,PT14M19S,33,1,2023-11-27T21:15:50,105811,Wesley,ATA,10,302865.0,14:19,21:15:50,283,18.0,16066.0,35,Brasileiro,2023.0,290,0.0,306.0,42.0,0,5.0,322.0,157.0,0,1,322.0,157.0,306.0,42.0,8.79492537313433,3.755686274509804,24.738805970149254,6.862745098039216,5.0,0.07764212143202524,4.448565870497282,0.4536604254618908,25.992827711075613,2023-11-27 21:15:50,2023,11,27,0.0008518565446138382
984495,24,Finalização,Fora da Área Para Fora,PT23M19S,29,1,2023-11-27T21:24:52,72532,Maguinho,LAD,2,302865.0,23:19,21:24:52,290,24.0,16066.0,35,Brasileiro,2023.0,283,1.0,650.0,156.0,0,20.0,535.0,278.0,0,0,535.0,278.0,650.0,156.0,14.61268656716418,6.650196078431373,52.549751243781095,25.490196078431374,20.0,0.054858828268119386,3.143179328796216,0.4792249839193936,27.457569015805998,2023-11-27 21:24:52,2023,11,27,0.0006620150525122881
984525,10,Finalização,Dentro Área Defendido,PT25M28S,32,1,2023-11-27T21:27:01,105811,Wesley,ATA,10,302865.0,25:28,21:27:01,283,10.0,16066.0,35,Brasileiro,2023.0,290,0.0,248.0,65.0,0,10.0,323.0,265.0,0,0,323.0,265.0,248.0,65.0,8.82223880597015,6.3392156862745095,20.049751243781095,10.620915032679738,10.0,0.15383079423835416,8.813855269003074,0.6870767650591575,39.36659883939135,2023-11-27 21:27:01,2023,11,27,0.0007869404507800937
984649,56,Falta,Fora,PT36M51S,28,1,2023-11-27T21:38:12,96089,Machado,VOL,6,302865.0,36:51,21:38:12,283,56.0,16066.0,35,Brasileiro,2023.0,290,0.0,393.0,194.0,0,25.0,350.0,167.0,0,0,350.0,167.0,393.0,194.0,9.559701492537314,3.994901960784314,31.772388059701495,31.69934640522876,25.0,0.11544956642018225,6.6147729024917155,0.44519526296038164,25.507809626846733,2023-11-27 21:38:12,2023,11,27,0.0005707920645363629
984657,13,Finalização,Fora da Área Defendido,PT37M53S,29,1,2023-11-27T21:39:27,111996,Julián Palacios,MEC,9,302865.0,37:53,21:39:27,290,13.0,16066.0,35,Brasileiro,2023.0,283,1.0,604.0,180.0,0,25.0,460.0,255.0,0,0,460.0,255.0,604.0,180.0,12.564179104477613,6.1000000000000005,48.83084577114428,29.411764705882355,25.0,0.06643082863842091,3.8062061105383194,0.5061751436205904,29.001699423888123,2023-11-27 21:39:27,2023,11,27,0.0006687495042569935
984672,10,Finalização,Dentro Área Defendido,PT39M22S,34,1,2023-11-27T21:40:47,73781,Guilherme Marques,MEC,9,302865.0,39:22,21:40:47,290,10.0,16066.0,35,Brasileiro,2023.0,283,1.0,472.0,90.0,0,15.0,446.0,257.0,0,0,446.0,257.0,472.0,90.0,12.18179104477612,6.147843137254902,38.159203980099505,14.705882352941178,15.0,0.06479618251895031,3.712547786895216,0.5227605563378446,29.95197357406939,2023-11-27 21:40:47,2023,11,27,0.001549876295030117
984698,24,Finalização,Fora da Área Para Fora,PT41M,29,1,2023-11-27T21:42:33,111996,Julián Palacios,MEC,9,302865.0,41:00,21:42:33,290,24.0,16066.0,35,Brasileiro,2023.0,283,1.0,582.0,179.0,0,25.0,493.0,129.0,0,0,493.0,129.0,582.0,179.0,13.465522388059702,3.0858823529411765,47.052238805970156,29.248366013071895,25.0,0.06994433003261215,4.007514911738808,0.25592539386888563,14.663444938910422,2023-11-27 21:42:33,2023,11,27,0.0005667514633387327
984784,20,Finalização,Dentro Área Fora,PT48M5S,34,1,2023-11-27T21:49:57,105811,Wesley,ATA,10,302865.0,48:05,21:49:57,283,20.0,16066.0,35,Brasileiro,2023.0,290,0.0,465.0,11.0,0,5.0,464.0,153.0,0,0,464.0,153.0,465.0,11.0,12.673432835820897,3.66,37.593283582089555,1.7973856209150327,5.0,0.009376787992103692,0.5372503773364911,0.31851431973992383,18.24952623557808,2023-11-27 21:49:57,2023,11,27,0.0005587799823842943
984910,13,Finalização,Fora da Área Defendido,PT9M7S,26,2,2023-11-27T22:16:06,93108,Mateus Vital,MEC,9,302865.0,09:07,22:16:06,283,13.0,16066.0,35,Brasileiro,2023.0,290,0.0,221.0,173.0,0,25.0,479.0,274.0,0,0,479.0,274.0,221.0,173.0,13.08313432835821,6.554509803921569,17.866915422885572,28.26797385620915,25.0,0.18513028393429617,10.607183929493761,0.5195956534385383,29.770637995370425,2023-11-27 22:16:06,2023,11,27,0.0005670289392583072
